JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
31:10:15:12:41:17,5940.26,5939.98,15.2592,7.4342,15.241,0,0,221.642,0,-115084,0,0,0,0,0.805138,0,-122573,0,221.896,221.642,0.805138,0
31:10:15:12:41:18,5941.69,5937.12,15.2385,7.46891,15.2592,0,0,221.896,0,-115373,0,0,0,0,0.785668,0,-122862,0,222.15,221.896,0.785668,0
31:10:15:12:41:19,5941.98,5936.26,15.272,7.47158,15.2385,0,0,222.15,0,-115045,0,0,0,0,0.762862,0,-122533,0,222.404,222.15,0.762862,0
31:10:15:12:41:20,5942.27,5937.4,15.2318,7.44488,15.272,0,0,222.404,0,-115580,0,0,0,0,0.762973,0,-123068,0,222.658,222.404,0.762973,0
31:10:15:12:41:21,5942.55,5939.12,15.2386,7.39948,15.2318,0,0,222.658,0,-114931,0,0,0,0,0.781707,0,-122419,0,222.912,222.658,0.781707,0
31:10:15:12:41:22,5946.27,5939.69,15.2372,7.43954,15.2386,0,0,222.912,0,-115039,0,0,0,0,0.797622,0,-122527,0,223.166,222.912,0.797622,0
31:10:15:12:41:23,5945.13,5941.12,15.2659,7.43152,15.2372,0,0,223.166,0,-115017,0,0,0,0,0.805641,0,-122505,0,223.42,223.166,0.805641,0
31:10:15:12:41:24,5942.27,5941.41,15.2814,7.45022,15.2659,0,0,223.42,0,-115480,0,0,0,0,0.818855,0,-122968,0,223.675,223.42,0.818855,0
31:10:15:12:41:25,5941.12,5942.27,15.228,7.48226,15.2814,0,0,223.675,0,-115729,0,0,0,0,0.820752,0,-123217,0,223.929,223.675,0.828783,0
31:10:15:12:41:26,5939.4,5941.69,15.261,7.49027,15.228,0,0,223.929,0,-114875,0,0,0,0,0.823934,0,-122363,0,224.183,223.929,0.840491,0
31:10:15:12:41:27,5939.98,5941.69,15.2388,7.49962,15.261,0,0,224.183,0,-115403,0,0,0,0,0.83929,0,-122891,0,224.437,224.183,0.838048,0
31:10:15:12:41:28,5938.55,5941.12,15.2625,7.47559,15.2388,0,0,224.437,0,-115047,0,0,0,0,0.848303,0,-122535,0,224.691,224.437,0.848303,0
31:10:15:12:41:29,5939.4,5942.84,15.2541,7.45689,15.2625,0,0,224.692,0,-115426,0,0,0,0,0.865546,0,-122914,0,224.946,224.692,0.865546,0
31:10:15:12:41:30,5940.55,5942.55,15.2513,7.50096,15.2541,0,0,224.946,0,-115289,0,0,0,0,0.87155,0,-122777,0,225.2,224.946,0.87155,0
31:10:15:12:41:31,5939.98,5942.55,15.2523,7.45155,15.2513,0,0,225.2,0,-115246,0,0,0,0,0.862486,0,-122734,0,225.454,225.2,0.862486,0
31:10:15:12:41:32,5940.83,5944.84,15.2357,7.48894,15.2523,0,0,225.454,0,-115259,0,0,0,0,0.860828,0,-122747,0,225.708,225.454,0.860828,0
31:10:15:12:41:33,5940.55,5943.41,15.2463,7.45823,15.2357,0,0,225.708,0,-114995,0,0,0,0,0.840077,0,-122483,0,225.962,225.708,0.840077,0
31:10:15:12:41:34,5937.69,5941.98,15.2205,7.49428,15.2463,0,0,225.962,0,-115167,0,0,0,0,0.799797,0,-122655,0,226.216,225.962,0.799797,0
31:10:15:12:41:35,5937.97,5939.4,15.2419,7.41818,15.2205,0,0,226.216,0,-114752,0,0,0,0,0.772239,0,-122240,0,226.47,226.216,0.772239,0
31:10:15:12:41:36,5938.26,5937.12,15.2419,7.47292,15.2419,0,0,226.47,0,-115094,0,0,0,0,0.754591,0,-122582,0,226.724,226.47,0.754591,0
31:10:15:12:41:37,5938.83,5943.41,15.2435,7.42218,15.2419,0,0,226.724,0,-115098,0,0,0,0,0.730062,0,-122586,0,226.978,226.724,0.730062,0
31:10:15:12:41:38,5942.27,5942.55,15.2549,7.48493,15.2435,0,0,226.978,0,-115115,0,0,0,0,0.715911,0,-122603,0,227.232,226.978,0.715911,0
31:10:15:12:41:39,5943.12,5941.69,15.2694,7.46757,15.2549,0,0,227.232,0,-115295,0,0,0,0,0.725509,0,-122783,0,227.487,227.232,0.725509,0
31:10:15:12:41:40,5946.27,5942.84,15.2856,7.46223,15.2694,0,0,227.487,0,-115524,0,0,0,0,0.759919,0,-123013,0,227.741,227.487,0.759919,0
31:10:15:12:41:41,5945.7,5943.98,15.2406,7.45422,15.2856,0,0,227.741,0,-115784,0,0,0,0,0.78326,0,-123272,0,227.996,227.741,0.78326,0
31:10:15:12:41:42,5945.7,5944.27,15.2313,7.49027,15.2406,0,0,227.996,0,-115063,0,0,0,0,0.799185,0,-122551,0,228.25,227.996,0.799185,0
31:10:15:12:41:43,5947.13,5945.41,15.2313,7.39013,15.2313,0,0,228.25,0,-114912,0,0,0,0,0.80869,0,-122400,0,228.503,228.25,0.80869,0
31:10:15:12:41:44,5945.13,5946.56,15.2293,7.42618,15.2313,0,0,228.503,0,-114914,0,0,0,0,0.829015,0,-122402,0,228.757,228.503,0.829015,0
31:10:15:12:41:45,5944.55,5947.41,15.237,7.47025,15.2293,0,0,228.757,0,-114882,0,0,0,0,0.856823,0,-122370,0,229.011,228.757,0.856823,0
31:10:15:12:41:46,5941.12,5946.56,15.2402,7.46891,15.237,0,0,229.011,0,-115009,0,0,0,0,0.868784,0,-122497,0,229.265,229.011,0.868784,0
31:10:15:12:41:47,5940.55,5945.41,15.2562,7.45823,15.2402,0,0,229.265,0,-115061,0,0,0,0,0.871667,0,-122549,0,229.519,229.265,0.871667,0
31:10:15:12:41:48,5938.26,5944.84,15.2356,7.45422,15.2562,0,0,229.519,0,-115319,0,0,0,0,0.860501,0,-122807,0,229.773,229.519,0.860501,0
31:10:15:12:41:49,5939.98,5943.41,15.2393,7.46758,15.2356,0,0,229.773,0,-114989,0,0,0,0,0.837848,0,-122477,0,230.027,229.773,0.837848,0
31:10:15:12:41:50,5940.26,5943.98,15.2314,7.47959,15.2393,0,0,230.027,0,-115046,0,0,0,0,0.826305,0,-122534,0,230.281,230.027,0.826305,0
31:10:15:12:41:51,5941.98,5942.27,15.2724,7.50362,15.2314,0,0,230.281,0,-114917,0,0,0,0,0.821002,0,-122405,0,230.535,230.281,0.816976,0
31:10:15:12:41:52,5943.98,5942.84,15.252,7.46624,15.2724,0,0,230.535,0,-115571,0,0,0,0,0.821002,0,-123059,0,230.79,230.535,0.826788,0
31:10:15:12:41:53,5944.27,5943.41,15.2577,7.4382,15.252,0,0,230.79,0,-115242,0,0,0,0,0.826788,0,-122730,0,231.044,230.79,0.824116,0
31:10:15:12:41:54,5945.41,5943.12,15.265,7.46223,15.2577,0,0,231.044,0,-115333,0,0,0,0,0.824116,0,-122821,0,231.298,231.044,0.808992,0
31:10:15:12:41:55,5944.27,5943.41,15.2604,7.46491,15.265,0,0,231.298,0,-115449,0,0,0,0,0.808992,0,-122937,0,231.553,231.298,0.786298,0
31:10:15:12:41:56,5943.7,5944.55,15.2593,7.52232,15.2604,0,0,231.553,0,-115377,0,0,0,0,0.786298,0,-122865,0,231.807,231.553,0.781639,0
31:10:15:12:41:57,5942.84,5945.98,15.2361,7.45422,15.2593,0,0,231.807,0,-115360,0,0,0,0,0.781639,0,-122848,0,232.061,231.807,0.775021,0
31:10:15:12:41:58,5944.27,5948.27,15.2495,7.36744,15.2361,0,0,232.061,0,-114987,0,0,0,0,0.775021,0,-122475,0,232.315,232.061,0.793898,0
31:10:15:12:41:59,5946.27,5948.56,15.2433,7.41283,15.2495,0,0,232.315,0,-115197,0,0,0,0,0.793898,0,-122685,0,232.569,232.315,0.813814,0
31:10:15:12:42:00,5946.84,5947.13,15.2315,7.44488,15.2433,0,0,232.569,0,-115098,0,0,0,0,0.813814,0,-122587,0,232.823,232.569,0.826344,0
31:10:15:12:42:01,5943.7,5947.99,15.276,7.49828,15.2315,0,0,232.823,0,-114914,0,0,0,0,0.826344,0,-122402,0,233.078,232.823,0.823667,0
31:10:15:12:42:02,5945.13,5947.7,15.2669,7.533,15.276,0,0,233.078,0,-115624,0,0,0,0,0.823667,0,-123112,0,233.332,233.078,0.823667,0
31:10:15:12:42:03,5945.41,5948.56,15.2414,7.45155,15.2669,0,0,233.332,0,-115476,0,0,0,0,0.826567,0,-122964,0,233.586,233.332,0.826567,0
31:10:15:12:42:04,5947.41,5947.99,15.2501,7.43019,15.2414,0,0,233.586,0,-115065,0,0,0,0,0.832946,0,-122553,0,233.84,233.586,0.832946,0
31:10:15:12:42:05,5947.7,5948.56,15.2429,7.40349,15.2501,0,0,233.84,0,-115205,0,0,0,0,0.836623,0,-122693,0,234.094,233.84,0.836623,0
31:10:15:12:42:06,5947.13,5949.42,15.2483,7.43152,15.2429,0,0,234.095,0,-115090,0,0,0,0,0.837209,0,-122578,0,234.349,234.095,0.837209,0
31:10:15:12:42:07,5946.84,5949.7,15.2453,7.40082,15.2483,0,0,234.349,0,-115176,0,0,0,0,0.838864,0,-122664,0,234.603,234.349,0.838864,0
31:10:15:12:42:08,5943.98,5949.42,15.2643,7.39548,15.2453,0,0,234.603,0,-115130,0,0,0,0,0.83754,0,-122618,0,234.857,234.603,0.83754,0
31:10:15:12:42:09,5944.84,5946.56,15.2443,7.40215,15.2643,0,0,234.857,0,-115434,0,0,0,0,0.831568,0,-122922,0,235.111,234.857,0.831568,0
31:10:15:12:42:10,5943.7,5943.7,15.2678,7.46624,15.2443,0,0,235.111,0,-115115,0,0,0,0,0.812067,0,-122603,0,235.365,235.111,0.809398,0
31:10:15:12:42:11,5946.56,5943.7,15.2577,7.44354,15.2678,0,0,235.366,0,-115486,0,0,0,0,0.805652,0,-122974,0,235.62,235.366,0.795461,0
31:10:15:12:42:12,5947.99,5942.55,15.2508,7.45289,15.2577,0,0,235.62,0,-115323,0,0,0,0,0.799721,0,-122811,0,235.874,235.62,0.799721,0
31:10:15:12:42:13,5948.27,5942.27,15.2142,7.51831,15.2508,0,0,235.874,0,-115213,0,0,0,0,0.800314,0,-122701,0,236.128,235.874,0.800314,0
31:10:15:12:42:14,5950.85,5943.41,15.2483,7.47692,15.2142,0,0,236.128,0,-114623,0,0,0,0,0.815366,0,-122111,0,236.382,236.128,0.815366,0
31:10:15:12:42:15,5950.56,5944.27,15.2631,7.48093,15.2483,0,0,236.382,0,-115169,0,0,0,0,0.828376,0,-122657,0,236.636,236.382,0.828376,0
31:10:15:12:42:16,5949.99,5943.7,15.2457,7.50096,15.2631,0,0,236.636,0,-115406,0,0,0,0,0.825732,0,-122894,0,236.89,236.636,0.825732,0
31:10:15:12:42:17,5949.42,5947.13,15.2586,7.44354,15.2457,0,0,236.89,0,-115129,0,0,0,0,0.833887,0,-122617,0,237.145,236.89,0.833887,0
31:10:15:12:42:18,5948.56,5949.13,15.2397,7.49962,15.2586,0,0,237.145,0,-115334,0,0,0,0,0.836691,0,-122822,0,237.399,237.145,0.836691,0
31:10:15:12:42:19,5947.41,5948.85,15.2442,7.49294,15.2397,0,0,237.399,0,-115033,0,0,0,0,0.838313,0,-122521,0,237.653,237.399,0.838313,0
31:10:15:12:42:20,5947.13,5949.13,15.2492,7.46891,15.2442,0,0,237.653,0,-115105,0,0,0,0,0.831532,0,-122593,0,237.907,237.653,0.831532,0
31:10:15:12:42:21,5944.84,5947.99,15.2576,7.45289,15.2492,0,0,237.907,0,-115187,0,0,0,0,0.811551,0,-122675,0,238.161,237.907,0.811551,0
31:10:15:12:42:22,5943.12,5946.27,15.2654,7.44755,15.2576,0,0,238.161,0,-115324,0,0,0,0,0.791343,0,-122812,0,238.415,238.161,0.791343,0
31:10:15:12:42:23,5943.41,5944.55,15.2511,7.47158,15.2654,0,0,238.415,0,-115447,0,0,0,0,0.769333,0,-122935,0,238.67,238.415,0.769333,0
31:10:15:12:42:24,5943.7,5943.98,15.2261,7.49428,15.2511,0,0,238.67,0,-115219,0,0,0,0,0.765366,0,-122707,0,238.924,238.67,0.765366,0
31:10:15:12:42:25,5945.7,5943.41,15.2505,7.49161,15.2261,0,0,238.924,0,-114816,0,0,0,0,0.762301,0,-122305,0,239.178,238.924,0.762301,0
31:10:15:12:42:26,5948.27,5943.98,15.2481,7.50362,15.2505,0,0,239.178,0,-115202,0,0,0,0,0.761886,0,-122690,0,239.432,239.178,0.761886,0
31:10:15:12:42:27,5950.85,5943.98,15.249,7.45289,15.2481,0,0,239.432,0,-115161,0,0,0,0,0.771756,0,-122650,0,239.686,239.432,0.770694,0
31:10:15:12:42:28,5951.13,5945.13,15.2622,7.45556,15.249,0,0,239.686,0,-115175,0,0,0,0,0.79978,0,-122663,0,239.94,239.686,0.79978,0
31:10:15:12:42:29,5949.7,5944.55,15.2723,7.4382,15.2622,0,0,239.94,0,-115386,0,0,0,0,0.800155,0,-122874,0,240.195,239.94,0.800155,0
31:10:15:12:42:30,5950.28,5945.41,15.2505,7.46491,15.2723,0,0,240.195,0,-115547,0,0,0,0,0.800155,0,-123035,0,240.449,240.195,0.800446,0
31:10:15:12:42:31,5949.7,5943.98,15.2534,7.38613,15.2505,0,0,240.449,0,-115198,0,0,0,0,0.800476,0,-122686,0,240.703,240.449,0.791117,0
31:10:15:12:42:32,5949.99,5942.27,15.2557,7.42752,15.2534,0,0,240.703,0,-115244,0,0,0,0,0.785121,0,-122732,0,240.957,240.703,0.781612,0
31:10:15:12:42:33,5951.13,5943.12,15.2243,7.47291,15.2557,0,0,240.958,0,-115280,0,0,0,0,0.781612,0,-122768,0,241.211,240.958,0.787511,0
31:10:15:12:42:34,5952.56,5947.13,15.2556,7.48093,15.2243,0,0,241.212,0,-114777,0,0,0,0,0.787511,0,-122265,0,241.465,241.212,0.825937,0
31:10:15:12:42:35,5954,5945.7,15.2419,7.46757,15.2556,0,0,241.465,0,-115273,0,0,0,0,0.825937,0,-122761,0,241.72,241.465,0.852945,0
31:10:15:12:42:36,5954,5946.56,15.2775,7.44354,15.2419,0,0,241.72,0,-115054,0,0,0,0,0.852945,0,-122542,0,241.974,241.72,0.8342,0
31:10:15:12:42:37,5954,5946.56,15.2572,7.40749,15.2775,0,0,241.974,0,-115624,0,0,0,0,0.8342,0,-123112,0,242.228,241.974,0.828728,0
31:10:15:12:42:38,5954,5945.41,15.2411,7.41283,15.2572,0,0,242.228,0,-115298,0,0,0,0,0.828728,0,-122786,0,242.482,242.228,0.82833,0
31:10:15:12:42:39,5945.98,5947.7,15.2464,7.47826,15.2411,0,0,242.483,0,-115049,0,0,0,0,0.82833,0,-122537,0,242.737,242.483,0.827172,0
31:10:15:12:42:40,5947.13,5947.7,15.2752,7.48093,15.2464,0,0,242.737,0,-115134,0,0,0,0,0.827172,0,-122622,0,242.991,242.737,0.820285,0
31:10:15:12:42:41,5946.56,5947.13,15.2702,7.46357,15.2752,0,0,242.991,0,-115592,0,0,0,0,0.820285,0,-123080,0,243.245,242.991,0.811199,0
31:10:15:12:42:42,5946.27,5946.56,15.2502,7.37144,15.2702,0,0,243.246,0,-115514,0,0,0,0,0.811199,0,-123003,0,243.5,243.246,0.797985,0
31:10:15:12:42:43,5945.7,5945.13,15.2513,7.47959,15.2502,0,0,243.5,0,-115192,0,0,0,0,0.797985,0,-122680,0,243.754,243.5,0.797985,0
31:10:15:12:42:44,5945.13,5943.41,15.2941,7.44087,15.2513,0,0,243.754,0,-115212,0,0,0,0,0.798753,0,-122700,0,244.009,243.754,0.798753,0
31:10:15:12:42:45,5946.84,5942.27,15.2547,7.41283,15.2941,0,0,244.009,0,-115893,0,0,0,0,0.799123,0,-123381,0,244.263,244.009,0.799123,0
31:10:15:12:42:46,5949.13,5943.98,15.2322,7.4115,15.2547,0,0,244.263,0,-115259,0,0,0,0,0.809752,0,-122747,0,244.517,244.263,0.809752,0
31:10:15:12:42:47,5951.42,5943.7,15.245,7.4342,15.2322,0,0,244.517,0,-114900,0,0,0,0,0.797147,0,-122388,0,244.771,244.517,0.797147,0
31:10:15:12:42:48,5953.71,5943.98,15.2467,7.45823,15.245,0,0,244.771,0,-115101,0,0,0,0,0.788888,0,-122589,0,245.025,244.771,0.788888,0
31:10:15:12:42:49,5954.57,5945.41,15.2404,7.45155,15.2467,0,0,245.025,0,-115126,0,0,0,0,0.787149,0,-122614,0,245.279,245.025,0.787149,0
31:10:15:12:42:50,5954,5945.98,15.2354,7.42218,15.2404,0,0,245.279,0,-115025,0,0,0,0,0.795283,0,-122513,0,245.533,245.279,0.795283,0
31:10:15:12:42:51,5953.42,5947.13,15.2522,7.41283,15.2354,0,0,245.533,0,-114945,0,0,0,0,0.780508,0,-122433,0,245.787,245.533,0.780508,0
31:10:15:12:42:52,5951.13,5945.98,15.2721,7.42618,15.2522,0,0,245.787,0,-115217,0,0,0,0,0.768304,0,-122706,0,246.042,245.787,0.768304,0
31:10:15:12:42:53,5950.28,5945.13,15.2527,7.47692,15.2721,0,0,246.042,0,-115535,0,0,0,0,0.755873,0,-123023,0,246.296,246.042,0.757832,0
31:10:15:12:42:54,5949.99,5950.85,15.253,7.46758,15.2527,0,0,246.296,0,-115224,0,0,0,0,0.760092,0,-122712,0,246.55,246.296,0.760537,0
31:10:15:12:42:55,5948.27,5949.7,15.2404,7.47425,15.253,0,0,246.55,0,-115231,0,0,0,0,0.776199,0,-122719,0,246.804,246.55,0.785585,0
31:10:15:12:42:56,5949.99,5947.41,15.271,7.50095,15.2404,0,0,246.805,0,-115027,0,0,0,0,0.809826,0,-122515,0,247.059,246.805,0.809826,0
31:10:15:12:42:57,5951.13,5944.55,15.2629,7.45823,15.271,0,0,247.059,0,-115515,0,0,0,0,0.853443,0,-123003,0,247.313,247.059,0.853443,0
31:10:15:12:42:58,5942.55,5943.41,15.2629,7.48226,15.2629,0,0,247.313,0,-115394,0,0,0,0,0.881315,0,-122882,0,247.568,247.313,0.881315,0
31:10:15:12:42:59,5943.12,5943.41,15.2566,7.44488,15.2629,0,0,247.568,0,-115393,0,0,0,0,0.901419,0,-122881,0,247.822,247.568,0.901419,0
31:10:15:12:43:00,5945.7,5943.12,15.2429,7.46491,15.2566,0,0,247.822,0,-115289,0,0,0,0,0.893692,0,-122777,0,248.076,247.822,0.893692,0
31:10:15:12:43:01,5947.13,5942.27,15.2586,7.48627,15.2429,0,0,248.076,0,-115068,0,0,0,0,0.869937,0,-122557,0,248.33,248.076,0.869937,0
31:10:15:12:43:02,5947.7,5944.27,15.2878,7.54635,15.2586,0,0,248.33,0,-115317,0,0,0,0,0.851629,0,-122805,0,248.585,248.33,0.851629,0
31:10:15:12:43:03,5949.13,5943.12,15.2118,7.44221,15.2878,0,0,248.585,0,-115786,0,0,0,0,0.827693,0,-123274,0,248.839,248.585,0.827693,0
31:10:15:12:43:04,5947.99,5944.27,15.2362,7.46758,15.2118,0,0,248.839,0,-114568,0,0,0,0,0.792867,0,-122057,0,249.093,248.839,0.792867,0
31:10:15:12:43:05,5947.41,5943.12,15.2354,7.46624,15.2362,0,0,249.093,0,-114960,0,0,0,0,0.776995,0,-122448,0,249.347,249.093,0.776995,0
31:10:15:12:43:06,5947.99,5942.27,15.2584,7.49962,15.2354,0,0,249.347,0,-114944,0,0,0,0,0.760869,0,-122432,0,249.601,249.347,0.760869,0
31:10:15:12:43:07,5949.7,5943.12,15.2413,7.47291,15.2584,0,0,249.601,0,-115311,0,0,0,0,0.769888,0,-122799,0,249.855,249.601,0.769888,0
31:10:15:12:43:08,5949.7,5943.98,15.3045,7.50629,15.2413,0,0,249.855,0,-115037,0,0,0,0,0.769781,0,-122525,0,250.109,249.855,0.769781,0
31:10:15:12:43:09,5949.13,5944.55,15.2605,7.50897,15.3045,0,0,250.11,0,-116049,0,0,0,0,0.765952,0,-123537,0,250.364,250.11,0.765952,0
31:10:15:12:43:10,5949.99,5945.98,15.2525,7.51431,15.2605,0,0,250.364,0,-115344,0,0,0,0,0.762852,0,-122832,0,250.618,250.364,0.762852,0
31:10:15:12:43:11,5950.56,5946.84,15.2557,7.4876,15.2525,0,0,250.619,0,-115217,0,0,0,0,0.7745,0,-122705,0,250.873,250.619,0.7745,0
31:10:15:12:43:12,5948.85,5948.56,15.2382,7.44221,15.2557,0,0,250.873,0,-115266,0,0,0,0,0.782385,0,-122754,0,251.127,250.873,0.782385,0
31:10:15:12:43:13,5946.84,5949.42,15.2265,7.48226,15.2382,0,0,251.127,0,-114989,0,0,0,0,0.796598,0,-122477,0,251.381,251.127,0.796598,0
31:10:15:12:43:14,5944.84,5949.7,15.2273,7.47425,15.2265,0,0,251.381,0,-114803,0,0,0,0,0.802765,0,-122291,0,251.634,251.381,0.802765,0
31:10:15:12:43:15,5944.27,5949.7,15.2562,7.47292,15.2273,0,0,251.635,0,-114816,0,0,0,0,0.81105,0,-122304,0,251.888,251.635,0.81105,0
31:10:15:12:43:16,5944.27,5949.7,15.2589,7.47425,15.2562,0,0,251.889,0,-115278,0,0,0,0,0.811377,0,-122766,0,252.143,251.889,0.818222,0
31:10:15:12:43:17,5943.98,5947.41,15.2605,7.50095,15.2589,0,0,252.143,0,-115321,0,0,0,0,0.81835,0,-122810,0,252.397,252.143,0.823595,0
31:10:15:12:43:18,5947.7,5946.27,15.2597,7.45823,15.2605,0,0,252.397,0,-115343,0,0,0,0,0.823517,0,-122831,0,252.651,252.397,0.821912,0
31:10:15:12:43:19,5949.13,5945.7,15.2735,7.43687,15.2597,0,0,252.652,0,-115327,0,0,0,0,0.81656,0,-122815,0,252.906,252.652,0.805308,0
31:10:15:12:43:20,5949.13,5945.7,15.2662,7.46757,15.2735,0,0,252.906,0,-115548,0,0,0,0,0.813364,0,-123036,0,253.16,252.906,0.816875,0
31:10:15:12:43:21,5951.71,5947.13,15.2436,7.43286,15.2662,0,0,253.16,0,-115427,0,0,0,0,0.813364,0,-122916,0,253.415,253.16,0.843238,0
31:10:15:12:43:22,5953.14,5946.84,15.2512,7.38346,15.2436,0,0,253.415,0,-115065,0,0,0,0,0.843238,0,-122553,0,253.669,253.415,0.869083,0
31:10:15:12:43:23,5954,5947.7,15.2512,7.53433,15.2512,0,0,253.669,0,-115185,0,0,0,0,0.869083,0,-122673,0,253.923,253.669,0.913921,0
31:10:15:12:43:24,5952.56,5947.41,15.2353,7.47559,15.2512,0,0,253.923,0,-115186,0,0,0,0,0.913921,0,-122674,0,254.177,253.923,0.95111,0
31:10:15:12:43:25,5945.98,5943.12,15.2684,7.44087,15.2353,0,0,254.177,0,-114939,0,0,0,0,0.95111,0,-122427,0,254.431,254.177,0.973665,0
31:10:15:12:43:26,5941.69,5941.12,15.2469,7.41684,15.2684,0,0,254.431,0,-115472,0,0,0,0,0.973665,0,-122961,0,254.685,254.431,0.981399,0
31:10:15:12:43:27,5939.12,5940.83,15.2471,7.35676,15.2469,0,0,254.686,0,-115129,0,0,0,0,0.981399,0,-122617,0,254.94,254.686,0.978516,0
31:10:15:12:43:28,5939.12,5941.12,15.2336,7.44221,15.2471,0,0,254.94,0,-115132,0,0,0,0,0.978516,0,-122620,0,255.194,254.94,0.941375,0
31:10:15:12:43:29,5937.97,5940.26,15.248,7.46223,15.2336,0,0,255.194,0,-114917,0,0,0,0,0.941375,0,-122405,0,255.448,255.194,0.916899,0
31:10:15:12:43:30,5937.97,5940.83,15.2506,7.47826,15.248,0,0,255.448,0,-115146,0,0,0,0,0.916899,0,-122634,0,255.702,255.448,0.916899,0
31:10:15:12:43:31,5937.97,5942.27,15.2502,7.4115,15.2506,0,0,255.702,0,-115189,0,0,0,0,0.894488,0,-122677,0,255.956,255.702,0.894488,0
31:10:15:12:43:32,5939.4,5936.26,15.2728,7.43153,15.2502,0,0,255.956,0,-115182,0,0,0,0,0.884033,0,-122670,0,256.21,255.956,0.884033,0
31:10:15:12:43:33,5938.83,5936.54,15.275,7.41283,15.2728,0,0,256.21,0,-115542,0,0,0,0,0.874579,0,-123030,0,256.465,256.21,0.874579,0
31:10:15:12:43:34,5936.54,5937.12,15.2522,7.42485,15.275,0,0,256.465,0,-115578,0,0,0,0,0.866751,0,-123066,0,256.719,256.465,0.866751,0
31:10:15:12:43:35,5935.4,5937.97,15.2404,7.39414,15.2522,0,0,256.719,0,-115216,0,0,0,0,0.858779,0,-122704,0,256.973,256.719,0.851307,0
31:10:15:12:43:36,5935.4,5938.83,15.2483,7.44221,15.2404,0,0,256.973,0,-115026,0,0,0,0,0.84528,0,-122514,0,257.227,256.973,0.833854,0
31:10:15:12:43:37,5947.7,5940.26,15.2474,7.39013,15.2483,0,0,257.227,0,-115140,0,0,0,0,0.8353,0,-122628,0,257.482,257.227,0.837369,0
31:10:15:12:43:38,5945.7,5939.98,15.234,7.37678,15.2474,0,0,257.482,0,-115127,0,0,0,0,0.826434,0,-122615,0,257.736,257.482,0.826434,0
31:10:15:12:43:39,5663.03,5678.48,15.2327,7.39815,15.234,0,0,257.736,0,-115196,0,0,0,0,0.817225,0,-122684,0,257.989,257.736,0.817225,0
31:10:15:12:43:40,5550.88,5552.88,15.2707,7.47025,15.2327,0,0,257.99,0,-115285,0,0,0,0,0.784108,0,-122773,0,258.244,257.99,0.784108,0
31:10:15:12:43:41,5524.27,5524.27,15.2535,7.4382,15.2707,0,0,258.244,0,-115919,0,0,0,0,0.757057,0,-123407,0,258.498,258.244,0.757057,0
31:10:15:12:43:42,5550.59,5550.88,15.3343,7.48627,15.2535,0,0,258.498,0,-115618,0,0,0,0,0.723663,0,-123106,0,258.753,258.498,0.723663,0
31:10:15:12:43:43,5560.32,5558.89,10.554,7.54234,15.3343,0,0,258.753,0,-116904,0,0,0,0,0.722799,0,-124392,0,258.969,258.753,0.722799,0
31:10:15:12:43:44,5660.17,5653.02,7.88792,7.81205,10.554,0,0,258.969,0,-51502.4,0,0,0,0,0.717733,0,-58990.5,0,259.122,258.969,0.730285,0
31:10:15:12:43:45,5821.24,5817.81,8.00453,8.15652,7.88792,0,0,259.122,0,-25049,0,0,0,0,0.73222,0,-32537.1,0,259.255,259.122,0.73222,0
31:10:15:12:43:46,5855.86,5855.86,10.0909,8.71061,8.00453,0,0,259.255,0,-26011.1,0,0,0,0,0.741727,0,-33499.2,0,259.406,259.255,0.741727,0
31:10:15:12:43:47,5876.18,5879.61,11.7224,9.41291,10.0909,0,0,259.406,0,-46194.4,0,0,0,0,1.12716,0,-53682.5,0,259.587,259.406,1.12716,0
31:10:15:12:43:48,5912.51,5908.79,12.8165,10.2821,11.7224,0,0,259.587,0,-65065.1,0,0,0,0,1.53481,0,-72553.3,0,259.792,259.587,1.53481,0
31:10:15:12:43:49,5916.52,5916.52,13.4887,10.8856,12.8165,0,0,259.792,0,-79262.7,0,0,0,0,1.17636,0,-86750.8,0,260.011,259.792,1.17636,0
31:10:15:12:43:50,5899.92,5897.63,14.0375,11.6787,13.4887,0,0,260.011,0,-88604.6,0,0,0,0,1.1403,0,-96092.7,0,260.24,260.011,1.1403,0
31:10:15:12:43:51,5900.78,5895.06,14.6255,12.174,14.0375,0,0,260.241,0,-96555.5,0,0,0,0,0.809161,0,-104044,0,260.479,260.241,0.809161,0
31:10:15:12:43:52,5899.64,5898.21,14.9731,12.8697,14.6255,0,0,260.479,0,-105417,0,0,0,0,0.761495,0,-112906,0,260.726,260.479,0.761495,0
31:10:15:12:43:53,5901.64,5901.07,14.9768,13.2221,14.9731,0,0,260.726,0,-110818,0,0,0,0,0.666809,0,-118306,0,260.975,260.726,0.666809,0
31:10:15:12:43:54,5901.35,5895.92,14.9462,13.6334,14.9768,0,0,260.976,0,-110874,0,0,0,0,0.62014,0,-118363,0,261.225,260.976,0.585675,0
