35613040016687 3 10 2.65668 0.20026 0.31177 0.06848 0.74161 0.52863 0.61053 0.69058 0.03734 3.00834 
12:11:15:04:58:56 990 0 2.509 2.032 0.498000 1831709.14 404152.89 -6153.30 1621.05 392.66 93.79 25.71 0.06013 -0.99819 -0.00077 0.99527 0.06001 -0.07636 1.039 0.571 2.72407651823074E-06 29.29 1459614.05805453 0.00261695845592527 897.811081477633 -1.891 -999.25 0.0332657011890563 3 12 1.91700 0.22217 0.16123 0.03475 0.59871 0.57459 0.58056 0.90563 0.01638 2.88984 
12:11:15:04:58:47 989 0 2.512 2.107 0.315000 1831845.45 403894.18 -6072.08 1510.70 92.42 71.99 37.31 0.22845 -0.97356 -0.00075 0.97326 0.22840 -0.02437 1.538 0.659 1.8391933522175E-06 23.21 385518.220300437 0.000836868893333918 476.660903360049 -2.276 -999.25 0.00564783303544165 3 12 2.44069 0.33165 0.15649 0.05560 0.79349 0.77509 0.82139 0.88411 0.04342 3.26323 
12:11:15:04:58:56 990 0 2.509 2.032 0.498000 1831709.14 404152.89 -6153.30 1621.05 392.66 93.79 25.71 0.06013 -0.99819 -0.00077 0.99527 0.06001 -0.07636 1.039 0.571 2.72407651823074E-06 29.29 1459614.05805453 0.00261695845592527 897.811081477633 -1.891 -999.25 0.0332657011890563 3 12 1.91700 0.22217 0.16123 0.03475 0.59871 0.57459 0.58056 0.90563 0.01638 2.88984 
12:11:15:04:59:00 991 0 2.731 2.086 0.525002 1832352.45 404140.16 -6036.88 970.91 289.87 73.32 35.13 0.10572 -0.99438 -0.00481 0.98842 0.10455 0.11001 0.485 0.286 2.12947971212177E-06 23.80 258397.384468721 0.000551481599417588 296.206747504655 -2.392 -999.25 0.00231281484489772 3 9 2.34930 0.20861 0.26125 0.06548 0.69948 0.63995 0.63395 0.92331 0.04659 3.10981 
12:11:15:04:59:15 992 0 5.379 3.740 0.395496 1832936.05 404254.64 -5811.15 356.48 65.86 35.40 18.82 -0.99921 0.03034 -0.02550 -0.03037 -0.99954 0.00071 0.724 0.934 1.91196426244767E-06 16.03 73119.678943906 0.000169550420978826 274.315707226295 -2.757 -999.25 0.000658513132916269 3 12 7.11064 0.53651 0.62657 0.32239 0.83752 0.79734 0.88645 0.87088 0.25302 3.94955 
12:11:15:04:59:00 991 0 2.731 2.086 0.525002 1832352.45 404140.16 -6036.88 970.91 289.87 73.32 35.13 0.10572 -0.99438 -0.00481 0.98842 0.10455 0.11001 0.485 0.286 2.12947971212177E-06 23.80 258397.384468721 0.000551481599417588 296.206747504655 -2.392 -999.25 0.00231281484489772 3 9 2.34930 0.20861 0.26125 0.06548 0.69948 0.63995 0.63395 0.92331 0.04659 3.10981 
12:11:15:04:59:15 992 0 5.379 3.740 0.395496 1832936.05 404254.64 -5811.15 356.48 65.86 35.40 18.82 -0.99921 0.03034 -0.02550 -0.03037 -0.99954 0.00071 0.724 0.934 1.91196426244767E-06 16.03 73119.678943906 0.000169550420978826 274.315707226295 -2.757 -999.25 0.000658513132916269 3 12 7.11064 0.53651 0.62657 0.32239 0.83752 0.79734 0.88645 0.87088 0.25302 3.94955 
12:11:15:04:59:36 993 0 5.556 4.699 0.289003 1832820.73 404288.84 -6128.19 566.11 74.17 39.89 26.92 -0.96707 0.11944 -0.22476 -0.11927 -0.99276 -0.01442 0.864 0.658 1.97447193705044E-06 10.60 70931.5584816777 0.00013100020208687 920.705353146408 -2.766 -999.25 0.00170768406616805 3 12 8.34522 0.60436 0.52424 0.32024 0.84130 0.87918 0.87039 0.92380 0.26198 3.97965 
12:11:15:04:59:36 993 0 5.556 4.699 0.289003 1832820.73 404288.84 -6128.19 566.11 74.17 39.89 26.92 -0.96707 0.11944 -0.22476 -0.11927 -0.99276 -0.01442 0.864 0.658 1.97447193705044E-06 10.60 70931.5584816777 0.00013100020208687 920.705353146408 -2.766 -999.25 0.00170768406616805 3 12 8.34522 0.60436 0.52424 0.32024 0.84130 0.87918 0.87039 0.92380 0.26198 3.97965 
12:11:15:04:59:41 994 0 20.093 18.705 0.651000 1832288.80 404133.93 -5826.29 1009.88 69.89 30.60 29.22 -0.99035 -0.10776 -0.08711 -0.08939 0.01651 0.99586 0.220 0.181 3.04864969052192E-06 30.59 5908787.99737334 0.0143336958958399 3188.64260512387 -1.486 -999.25 0.647111209951658 3 12 12.44562 0.91105 0.55818 0.50644 0.91864 0.90345 0.97433 0.90910 0.41969 4.37267 
12:11:15:04:59:41 994 0 20.093 18.705 0.651000 1832288.80 404133.93 -5826.29 1009.88 69.89 30.60 29.22 -0.99035 -0.10776 -0.08711 -0.08939 0.01651 0.99586 0.220 0.181 3.04864969052192E-06 30.59 5908787.99737334 0.0143336958958399 3188.64260512387 -1.486 -999.25 0.647111209951658 3 12 12.44562 0.91105 0.55818 0.50644 0.91864 0.90345 0.97433 0.90910 0.41969 4.37267 
12:11:15:04:59:42 995 0 3.279 2.682 0.947000 1832952.56 404268.18 -5844.84 341.57 88.53 65.82 17.33 -0.08190 -0.99664 0.00297 0.99568 -0.08169 0.04414 0.539 0.657 1.97355870262878E-06 23.18 78803.9588309656 0.000191164750160857 97.7095540268552 -2.736 -999.25 0.000264459843712851 3 9 3.54771 0.26682 0.43710 0.11451 0.81355 0.64145 0.73749 0.73533 0.07562 3.33181 
12:11:15:04:59:44 996 0 18.085 16.295 0.157497 1832849.78 404298.41 -6103.93 529.49 73.73 26.30 12.76 -0.96780 0.10868 -0.22706 -0.22626 0.01977 0.97387 0.497 0.477 1.91605675849535E-06 11.53 217723.400109776 0.000498915356605308 2197.28264016348 -2.441 -999.25 0.0155212855415786 3 12 25.52888 0.94937 0.73747 0.70709 0.88049 0.94614 0.97350 0.95094 0.58847 4.60744 
12:11:15:04:59:42 995 0 3.279 2.682 0.947000 1832952.56 404268.18 -5844.84 341.57 88.53 65.82 17.33 -0.08190 -0.99664 0.00297 0.99568 -0.08169 0.04414 0.539 0.657 1.97355870262878E-06 23.18 78803.9588309656 0.000191164750160857 97.7095540268552 -2.736 -999.25 0.000264459843712851 3 9 3.54771 0.26682 0.43710 0.11451 0.81355 0.64145 0.73749 0.73533 0.07562 3.33181 
12:11:15:04:59:44 996 0 18.085 16.295 0.157497 1832849.78 404298.41 -6103.93 529.49 73.73 26.30 12.76 -0.96780 0.10868 -0.22706 -0.22626 0.01977 0.97387 0.497 0.477 1.91605675849535E-06 11.53 217723.400109776 0.000498915356605308 2197.28264016348 -2.441 -999.25 0.0155212855415786 3 12 25.52888 0.94937 0.73747 0.70709 0.88049 0.94614 0.97350 0.95094 0.58847 4.60744 
12:11:15:04:59:50 998 0 2.786 2.417 0.359500 1832343.91 404226.10 -5836.85 948.86 196.73 69.94 27.27 0.01221 -0.99990 0.00709 0.99857 0.01257 0.05199 0.851 0.611 1.95303412967632E-06 20.92 260161.93994772 0.000631107789370693 438.847225428709 -2.390 -999.25 0.00392131553294892 3 12 2.39412 0.26991 0.20892 0.06150 0.78027 0.68723 0.81818 0.77651 0.03482 3.16605 
12:11:15:04:59:50 998 0 2.786 2.417 0.359500 1832343.91 404226.10 -5836.85 948.86 196.73 69.94 27.27 0.01221 -0.99990 0.00709 0.99857 0.01257 0.05199 0.851 0.611 1.95303412967632E-06 20.92 260161.93994772 0.000631107789370693 438.847225428709 -2.390 -999.25 0.00392131553294892 3 12 2.39412 0.26991 0.20892 0.06150 0.78027 0.68723 0.81818 0.77651 0.03482 3.16605 
12:11:15:04:59:51 999 0 3.465 2.292 0.753000 1832932.69 404161.60 -6263.65 578.96 78.51 32.78 27.78 -0.92181 -0.23327 -0.30959 -0.29861 -0.08191 0.95085 0.335 0.325 2.13098710916094E-06 19.42 86845.4319636764 0.000234332734790256 183.185645660264 -2.708 -999.25 0.000607770047221884 3 11 3.32070 0.22218 0.39556 0.10908 0.68826 0.47972 0.69094 0.56678 0.07671 3.08608 
12:11:15:04:59:51 999 0 3.465 2.292 0.753000 1832932.69 404161.60 -6263.65 578.96 78.51 32.78 27.78 -0.92181 -0.23327 -0.30959 -0.29861 -0.08191 0.95085 0.335 0.325 2.13098710916094E-06 19.42 86845.4319636764 0.000234332734790256 183.185645660264 -2.708 -999.25 0.000607770047221884 3 11 3.32070 0.22218 0.39556 0.10908 0.68826 0.47972 0.69094 0.56678 0.07671 3.08608 
12:11:15:04:59:57 1000 0 3.376 2.510 0.469000 1832394.21 404020.54 -5889.54 928.88 161.94 70.83 26.26 0.26177 -0.96513 -0.00175 0.96402 0.26138 0.04838 0.353 0.358 1.88295433122259E-06 36.41 394271.000635132 0.00103143072324305 126.176094473971 -2.269 -999.25 0.00184260411411558 3 11 2.50214 0.21739 0.28304 0.06831 0.82916 0.73766 0.80453 0.84624 0.04811 3.23809 
12:11:15:04:59:57 1000 0 3.376 2.510 0.469000 1832394.21 404020.54 -5889.54 928.88 161.94 70.83 26.26 0.26177 -0.96513 -0.00175 0.96402 0.26138 0.04838 0.353 0.358 1.88295433122259E-06 36.41 394271.000635132 0.00103143072324305 126.176094473971 -2.269 -999.25 0.00184260411411558 3 11 2.50214 0.21739 0.28304 0.06831 0.82916 0.73766 0.80453 0.84624 0.04811 3.23809 
12:11:15:05:00:00 1001 0 10.177 9.424 0.396995 1832896.47 404270.01 -6140.94 511.48 72.67 33.77 28.97 -0.93954 0.04654 -0.33925 -0.33879 0.01775 0.94069 0.668 0.493 9.60614956875412E-06 21.72 1171983.48602121 0.00210126236933886 1766.74125016736 -1.954 -999.25 0.0525615452442656 3 12 8.62469 0.88140 0.65139 0.58136 0.88167 0.91961 0.94704 0.93397 0.48466 4.42097 
12:11:15:05:00:00 1001 0 10.177 9.424 0.396995 1832896.47 404270.01 -6140.94 511.48 72.67 33.77 28.97 -0.93954 0.04654 -0.33925 -0.33879 0.01775 0.94069 0.668 0.493 9.60614956875412E-06 21.72 1171983.48602121 0.00210126236933886 1766.74125016736 -1.954 -999.25 0.0525615452442656 3 12 8.62469 0.88140 0.65139 0.58136 0.88167 0.91961 0.94704 0.93397 0.48466 4.42097 
12:11:15:05:00:07 1003 0 7.648 7.186 0.250501 1832104.44 404109.19 -6369.04 1316.70 92.52 74.35 48.19 0.13577 -0.99074 0.00123 0.96535 0.13257 0.22479 0.478 0.855 2.21215245246663E-06 15.62 394883.487982373 0.00124243284423995 1599.64827058586 -2.269 -999.25 0.0281392369674858 3 12 5.60054 0.51043 0.58332 0.28701 0.92096 0.86621 0.93044 0.89003 0.23876 3.95995 
12:11:15:05:00:07 1003 0 7.648 7.186 0.250501 1832104.44 404109.19 -6369.04 1316.70 92.52 74.35 48.19 0.13577 -0.99074 0.00123 0.96535 0.13257 0.22479 0.478 0.855 2.21215245246663E-06 15.62 394883.487982373 0.00124243284423995 1599.64827058586 -2.269 -999.25 0.0281392369674858 3 12 5.60054 0.51043 0.58332 0.28701 0.92096 0.86621 0.93044 0.89003 0.23876 3.95995 
12:11:15:05:00:35 1004 0 2.062 1.670 0.433000 1832364.95 403850.37 -6234.87 1091.22 211.43 71.43 44.86 0.40246 -0.91544 0.00126 0.90258 0.39704 0.16649 0.573 0.750 1.97298030428621E-06 11.38 91876.9013486564 0.000221386041486211 963.810557032167 -2.691 -999.25 0.00302104230016895 3 11 1.72232 0.15114 0.19332 0.02928 0.65939 0.47872 0.57795 0.73930 0.01090 2.82318 
12:11:15:05:00:35 1004 0 2.062 1.670 0.433000 1832364.95 403850.37 -6234.87 1091.22 211.43 71.43 44.86 0.40246 -0.91544 0.00126 0.90258 0.39704 0.16649 0.573 0.750 1.97298030428621E-06 11.38 91876.9013486564 0.000221386041486211 963.810557032167 -2.691 -999.25 0.00302104230016895 3 11 1.72232 0.15114 0.19332 0.02928 0.65939 0.47872 0.57795 0.73930 0.01090 2.82318 
12:11:15:05:00:39 1005 0 3.482 2.646 0.946000 1832544.00 404092.84 -5295.12 925.74 70.54 44.62 37.95 -0.94655 -0.21215 0.24298 0.21318 -0.97676 -0.02235 0.313 0.220 1.80786729804157E-06 17.01 109714.215717908 0.000270191592496373 344.408263223953 -2.640 -999.25 0.00131752931215922 3 12 2.94862 0.20579 0.36409 0.07976 0.71095 0.64198 0.68738 0.77596 0.05411 3.18353 
12:11:15:05:00:39 1005 0 3.482 2.646 0.946000 1832544.00 404092.84 -5295.12 925.74 70.54 44.62 37.95 -0.94655 -0.21215 0.24298 0.21318 -0.97676 -0.02235 0.313 0.220 1.80786729804157E-06 17.01 109714.215717908 0.000270191592496373 344.408263223953 -2.640 -999.25 0.00131752931215922 3 12 2.94862 0.20579 0.36409 0.07976 0.71095 0.64198 0.68738 0.77596 0.05411 3.18353 
12:11:15:05:00:45 1006 0 5.382 4.246 0.107004 1832543.02 404141.73 -5322.85 904.23 70.52 37.91 22.00 -0.96537 -0.13340 0.22418 0.22201 0.03112 0.97455 0.594 0.241 2.25498962482417E-06 21.17 258799.493248348 0.000586345598212055 421.699928702591 -2.391 -999.25 0.00350083860214721 3 12 4.95925 0.45856 0.43556 0.21318 0.85426 0.76286 0.79676 0.87250 0.17254 3.63050 
12:11:15:05:00:51 1007 0 5.740 4.279 0.533000 1832932.74 404256.53 -6200.70 525.28 76.35 69.44 29.38 -0.07790 -0.99692 -0.00932 -0.94335 0.07673 -0.32282 0.357 0.534 2.23003956866922E-06 25.97 381366.325878552 0.000772454079219367 336.232849314898 -2.279 -999.25 0.00367728850549797 3 12 7.53141 0.52640 0.59419 0.35951 0.74689 0.67292 0.77357 0.73103 0.25869 3.77308 
12:11:15:05:00:45 1006 0 5.382 4.246 0.107004 1832543.02 404141.73 -5322.85 904.23 70.52 37.91 22.00 -0.96537 -0.13340 0.22418 0.22201 0.03112 0.97455 0.594 0.241 2.25498962482417E-06 21.17 258799.493248348 0.000586345598212055 421.699928702591 -2.391 -999.25 0.00350083860214721 3 12 4.95925 0.45856 0.43556 0.21318 0.85426 0.76286 0.79676 0.87250 0.17254 3.63050 
12:11:15:05:00:51 1007 0 5.740 4.279 0.533000 1832932.74 404256.53 -6200.70 525.28 76.35 69.44 29.38 -0.07790 -0.99692 -0.00932 -0.94335 0.07673 -0.32282 0.357 0.534 2.23003956866922E-06 25.97 381366.325878552 0.000772454079219367 336.232849314898 -2.279 -999.25 0.00367728850549797 3 12 7.53141 0.52640 0.59419 0.35951 0.74689 0.67292 0.77357 0.73103 0.25869 3.77308 
12:11:15:05:01:23 1008 0 3.255 2.529 0.787500 1832872.77 404330.65 -6197.26 571.86 72.14 53.16 32.72 -0.92536 0.20370 -0.31970 -0.21826 -0.97584 0.00997 0.779 0.562 2.00877606958692E-06 15.10 82856.1446892251 0.000167824379371041 371.458813262207 -2.721 -999.25 0.000882633910851835 3 11 4.32022 0.43457 0.37137 0.20030 0.85370 0.67542 0.70056 0.78236 0.16801 3.45409 
12:11:15:05:01:23 1008 0 3.255 2.529 0.787500 1832872.77 404330.65 -6197.26 571.86 72.14 53.16 32.72 -0.92536 0.20370 -0.31970 -0.21826 -0.97584 0.00997 0.779 0.562 2.00877606958692E-06 15.10 82856.1446892251 0.000167824379371041 371.458813262207 -2.721 -999.25 0.000882633910851835 3 11 4.32022 0.43457 0.37137 0.20030 0.85370 0.67542 0.70056 0.78236 0.16801 3.45409 
12:11:15:05:01:30 1009 0 2.347 1.669 0.033001 1833052.01 404349.20 -6273.22 524.97 68.27 48.88 26.58 -0.87391 0.36082 -0.32572 -0.37836 -0.92560 -0.01020 0.338 0.214 1.96308313982961E-06 22.47 85278.3764686048 0.000230104390346281 116.194789849525 -2.713 -999.25 0.000378552790694611 3 11 3.89102 0.25780 0.32786 0.10907 0.72883 0.40185 0.59615 0.57400 0.07719 2.98736 
12:11:15:05:01:30 1009 0 2.347 1.669 0.033001 1833052.01 404349.20 -6273.22 524.97 68.27 48.88 26.58 -0.87391 0.36082 -0.32572 -0.37836 -0.92560 -0.01020 0.338 0.214 1.96308313982961E-06 22.47 85278.3764686048 0.000230104390346281 116.194789849525 -2.713 -999.25 0.000378552790694611 3 11 3.89102 0.25780 0.32786 0.10907 0.72883 0.40185 0.59615 0.57400 0.07719 2.98736 
12:11:15:05:01:31 1010 0 10.466 7.868 0.307503 1832908.88 404251.94 -6160.38 514.14 79.55 74.49 33.26 -0.07717 0.99701 -0.00354 0.93615 0.07368 0.34380 0.226 0.309 1.92984953144058E-06 15.88 208622.241011397 0.00037404116156331 804.42917409568 -2.454 -999.25 0.00426012264319451 3 12 14.98414 0.66012 0.67257 0.47321 0.87147 0.84309 0.88019 0.86285 0.38424 4.15218 
12:11:15:05:01:31 1010 0 10.466 7.868 0.307503 1832908.88 404251.94 -6160.38 514.14 79.55 74.49 33.26 -0.07717 0.99701 -0.00354 0.93615 0.07368 0.34380 0.226 0.309 1.92984953144058E-06 15.88 208622.241011397 0.00037404116156331 804.42917409568 -2.454 -999.25 0.00426012264319451 3 12 14.98414 0.66012 0.67257 0.47321 0.87147 0.84309 0.88019 0.86285 0.38424 4.15218 
12:11:15:05:01:31 1011 0 4.472 4.017 0.932497 1832028.56 404155.06 -6373.64 1383.59 105.88 72.38 59.50 0.06643 -0.99768 0.01471 0.97688 0.06804 0.20267 0.577 0.826 1.92945847737038E-06 15.07 182556.211562428 0.000632521439796034 824.715578698095 -2.492 -999.25 0.00738574555119502 3 12 3.39953 0.32808 0.35183 0.11168 0.84887 0.85056 0.89252 0.89219 0.08202 3.53047 
12:11:15:05:01:35 1012 0 2.076 1.701 0.011499 1831996.39 403884.88 -6396.94 1464.74 150.98 84.67 68.81 0.28158 -0.95952 -0.00528 0.94022 0.27480 0.20119 0.610 1.263 1.98909619603576E-06 22.12 268076.627416666 0.00091201343521668 382.926582618083 -2.381 -999.25 0.00494460546383688 3 10 1.70065 0.14776 0.19237 0.02866 0.69402 0.58379 0.63645 0.80925 0.01503 2.92392 
12:11:15:05:01:31 1011 0 4.472 4.017 0.932497 1832028.56 404155.06 -6373.64 1383.59 105.88 72.38 59.50 0.06643 -0.99768 0.01471 0.97688 0.06804 0.20267 0.577 0.826 1.92945847737038E-06 15.07 182556.211562428 0.000632521439796034 824.715578698095 -2.492 -999.25 0.00738574555119502 3 12 3.39953 0.32808 0.35183 0.11168 0.84887 0.85056 0.89252 0.89219 0.08202 3.53047 
12:11:15:05:01:35 1012 0 2.076 1.701 0.011499 1831996.39 403884.88 -6396.94 1464.74 150.98 84.67 68.81 0.28158 -0.95952 -0.00528 0.94022 0.27480 0.20119 0.610 1.263 1.98909619603576E-06 22.12 268076.627416666 0.00091201343521668 382.926582618083 -2.381 -999.25 0.00494460546383688 3 10 1.70065 0.14776 0.19237 0.02866 0.69402 0.58379 0.63645 0.80925 0.01503 2.92392 
12:11:15:05:01:47 1013 0 3.143 2.131 0.044000 1832636.17 404152.18 -6316.65 829.56 74.62 37.91 37.14 -0.93551 -0.14650 -0.32149 -0.29316 -0.18595 0.93781 0.401 0.495 1.96689502895067E-06 12.59 64255.0684389906 0.000177301549055988 497.451580368031 -2.795 -999.25 0.00124875786702431 3 11 3.95360 0.25601 0.40433 0.13810 0.73752 0.56511 0.61065 0.73266 0.10552 3.17260 
12:11:15:05:01:53 1014 0 8.702 6.635 0.533500 1832954.16 404268.78 -5773.84 341.80 64.72 31.64 18.50 -0.99640 0.08473 0.00027 -0.08472 -0.99633 0.01196 0.559 0.705 1.87318100486789E-06 13.96 79890.9278476261 0.000177826905447132 454.104145223614 -2.732 -999.25 0.0011433200762262 3 12 10.40219 0.68439 0.68269 0.43779 0.90044 0.86945 0.92320 0.89354 0.35539 4.22673 
12:11:15:05:01:47 1013 0 3.143 2.131 0.044000 1832636.17 404152.18 -6316.65 829.56 74.62 37.91 37.14 -0.93551 -0.14650 -0.32149 -0.29316 -0.18595 0.93781 0.401 0.495 1.96689502895067E-06 12.59 64255.0684389906 0.000177301549055988 497.451580368031 -2.795 -999.25 0.00124875786702431 3 11 3.95360 0.25601 0.40433 0.13810 0.73752 0.56511 0.61065 0.73266 0.10552 3.17260 
12:11:15:05:01:53 1014 0 8.702 6.635 0.533500 1832954.16 404268.78 -5773.84 341.80 64.72 31.64 18.50 -0.99640 0.08473 0.00027 -0.08472 -0.99633 0.01196 0.559 0.705 1.87318100486789E-06 13.96 79890.9278476261 0.000177826905447132 454.104145223614 -2.732 -999.25 0.0011433200762262 3 12 10.40219 0.68439 0.68269 0.43779 0.90044 0.86945 0.92320 0.89354 0.35539 4.22673 
12:11:15:05:02:09 1015 0 56.048 43.646 0.364496 1832844.08 404301.14 -6094.96 529.79 73.98 21.55 12.87 -0.97139 0.15945 -0.17598 -0.17331 0.03058 0.98439 0.377 0.407 1.89307591387326E-06 9.14 1979962.9622374 0.00453710500052777 40111.3946821336 -1.802 -999.25 2.57668592522371 3 12 183.31443 1.00000 0.80013 0.80013 0.89970 0.95394 0.98457 0.95667 0.67701 4.72663 
12:11:15:05:02:09 1015 0 56.048 43.646 0.364496 1832844.08 404301.14 -6094.96 529.79 73.98 21.55 12.87 -0.97139 0.15945 -0.17598 -0.17331 0.03058 0.98439 0.377 0.407 1.89307591387326E-06 9.14 1979962.9622374 0.00453710500052777 40111.3946821336 -1.802 -999.25 2.57668592522371 3 12 183.31443 1.00000 0.80013 0.80013 0.89970 0.95394 0.98457 0.95667 0.67701 4.72663 
12:11:15:05:02:10 1016 0 3.227 2.564 0.633999 1832869.24 404263.26 -6094.01 505.49 74.89 46.35 21.25 -0.98107 0.06442 -0.18261 -0.06527 -0.99787 -0.00133 0.710 0.589 2.06120358859255E-06 17.77 72704.6842950028 0.00016660351378689 200.266649339996 -2.759 -999.25 0.000472397598107134 3 11 3.60267 0.37143 0.34018 0.12452 0.77368 0.79171 0.78936 0.87438 0.08680 3.47818 
12:11:15:05:02:20 1017 0 3.343 2.816 0.400000 1832873.79 404297.14 -6112.10 514.10 72.78 68.81 25.81 -0.97385 0.06028 -0.21903 -0.06410 -0.99789 0.01035 0.806 0.851 2.29311070104114E-06 35.81 288248.568985595 0.000660524488933702 96.9946298792519 -2.360 -999.25 0.000907092353944292 3 12 3.46723 0.36057 0.33288 0.12405 0.84053 0.76582 0.82112 0.82025 0.09355 3.43203 
12:11:15:05:02:10 1016 0 3.227 2.564 0.633999 1832869.24 404263.26 -6094.01 505.49 74.89 46.35 21.25 -0.98107 0.06442 -0.18261 -0.06527 -0.99787 -0.00133 0.710 0.589 2.06120358859255E-06 17.77 72704.6842950028 0.00016660351378689 200.266649339996 -2.759 -999.25 0.000472397598107134 3 11 3.60267 0.37143 0.34018 0.12452 0.77368 0.79171 0.78936 0.87438 0.08680 3.47818 
12:11:15:05:02:20 1017 0 3.343 2.816 0.400000 1832873.79 404297.14 -6112.10 514.10 72.78 68.81 25.81 -0.97385 0.06028 -0.21903 -0.06410 -0.99789 0.01035 0.806 0.851 2.29311070104114E-06 35.81 288248.568985595 0.000660524488933702 96.9946298792519 -2.360 -999.25 0.000907092353944292 3 12 3.46723 0.36057 0.33288 0.12405 0.84053 0.76582 0.82112 0.82025 0.09355 3.43203 
12:11:15:05:02:45 1018 0 13.710 12.425 0.371504 1832804.00 404256.10 -6219.24 632.15 71.59 64.95 33.73 -0.94526 0.08281 -0.31563 -0.07950 -0.99656 -0.02340 0.571 0.433 1.93126184512947E-06 14.22 271392.331508626 0.000653945366903551 1456.84780592762 -2.378 -999.25 0.013488713917131 3 12 21.64441 0.79151 0.65961 0.54477 0.85664 0.87065 0.91996 0.88323 0.45961 4.29003 
12:11:15:05:02:45 1018 0 13.710 12.425 0.371504 1832804.00 404256.10 -6219.24 632.15 71.59 64.95 33.73 -0.94526 0.08281 -0.31563 -0.07950 -0.99656 -0.02340 0.571 0.433 1.93126184512947E-06 14.22 271392.331508626 0.000653945366903551 1456.84780592762 -2.378 -999.25 0.013488713917131 3 12 21.64441 0.79151 0.65961 0.54477 0.85664 0.87065 0.91996 0.88323 0.45961 4.29003 
12:11:15:05:03:25 1019 0 25.453 21.325 0.996000 1832853.16 404296.36 -6086.92 517.43 82.89 76.94 22.56 -0.12919 -0.99162 0.00164 -0.97582 0.12683 -0.17801 0.319 0.673 5.68694062712547E-06 24.77 1489634.99215589 0.00341351353574526 1514.33140381798 -1.885 -999.25 0.0731875906589172 3 12 16.30172 0.78436 0.83085 0.64197 0.87194 0.89496 0.92188 0.93098 0.52077 4.46890 
12:11:15:05:03:25 1019 0 25.453 21.325 0.996000 1832853.16 404296.36 -6086.92 517.43 82.89 76.94 22.56 -0.12919 -0.99162 0.00164 -0.97582 0.12683 -0.17801 0.319 0.673 5.68694062712547E-06 24.77 1489634.99215589 0.00341351353574526 1514.33140381798 -1.885 -999.25 0.0731875906589172 3 12 16.30172 0.78436 0.83085 0.64197 0.87194 0.89496 0.92188 0.93098 0.52077 4.46890 
12:11:15:05:03:28 1021 0 44.674 39.421 0.200993 1832841.61 404296.40 -6105.35 536.91 73.31 26.57 12.82 -0.97571 0.06772 -0.20835 -0.20801 0.01215 0.97805 0.487 0.500 2.11273390312875E-06 14.60 2650681.25300002 0.00607406269569886 13159.2185240579 -1.718 -999.25 1.13168161789409 3 12 127.76009 1.00000 0.74311 0.74311 0.88445 0.95942 0.98246 0.96349 0.62841 4.67608 
12:11:15:05:03:28 1021 0 44.674 39.421 0.200993 1832841.61 404296.40 -6105.35 536.91 73.31 26.57 12.82 -0.97571 0.06772 -0.20835 -0.20801 0.01215 0.97805 0.487 0.500 2.11273390312875E-06 14.60 2650681.25300002 0.00607406269569886 13159.2185240579 -1.718 -999.25 1.13168161789409 3 12 127.76009 1.00000 0.74311 0.74311 0.88445 0.95942 0.98246 0.96349 0.62841 4.67608 
12:11:15:05:03:28 1022 0 16.831 1.849 0.467502 1832855.43 404293.24 -6101.30 522.86 75.41 21.44 12.94 -0.97784 0.11392 -0.17567 -0.17419 0.02290 0.98445 0.597 0.505 1.68272177617523E-05 12.77 1729995.1886667 0.00396430133850533 12835.1519981729 -1.841 -999.25 0.720414702587506 3 12 25.65599 0.91441 0.72291 0.64076 0.87242 0.94973 0.96862 0.95607 0.53311 4.56206 
12:11:15:05:03:28 1022 0 16.831 1.849 0.467502 1832855.43 404293.24 -6101.30 522.86 75.41 21.44 12.94 -0.97784 0.11392 -0.17567 -0.17419 0.02290 0.98445 0.597 0.505 1.68272177617523E-05 12.77 1729995.1886667 0.00396430133850533 12835.1519981729 -1.841 -999.25 0.720414702587506 3 12 25.65599 0.91441 0.72291 0.64076 0.87242 0.94973 0.96862 0.95607 0.53311 4.56206 
12:11:15:05:03:34 1024 0 4.036 3.105 0.467997 1832947.43 404260.46 -6187.19 505.48 76.25 27.01 26.21 -0.95061 0.04123 -0.30763 -0.30536 0.05328 0.95075 0.425 0.372 1.9394911104467E-06 17.12 89066.7645130132 0.000180403934228995 274.031100053825 -2.700 -999.25 0.000699939899485558 3 11 4.84199 0.40887 0.42438 0.21500 0.81507 0.64512 0.74086 0.71626 0.16162 3.47062 
12:11:15:05:03:34 1024 0 4.036 3.105 0.467997 1832947.43 404260.46 -6187.19 505.48 76.25 27.01 26.21 -0.95061 0.04123 -0.30763 -0.30536 0.05328 0.95075 0.425 0.372 1.9394911104467E-06 17.12 89066.7645130132 0.000180403934228995 274.031100053825 -2.700 -999.25 0.000699939899485558 3 11 4.84199 0.40887 0.42438 0.21500 0.81507 0.64512 0.74086 0.71626 0.16162 3.47062 
12:11:15:05:03:47 1025 0 4.040 3.160 0.806000 1832766.52 404131.55 -6448.43 828.97 145.82 74.87 41.74 0.23429 -0.97217 0.00070 0.93947 0.22659 0.25701 0.268 0.936 1.99561965353353E-06 13.80 103126.126664753 0.000260858202209544 606.545807086857 -2.658 -999.25 0.002240180404961 3 12 4.76336 0.25304 0.49012 0.12656 0.82027 0.72624 0.75220 0.82822 0.08468 3.40358 
