  0.19   
1833060.86 403660.03 -6426.87 "13/11/2015" 389.00 1833060.86 403660.03 -6426.87 1.63   0.00   2.04   0.00   0.53   947.28 76.89  47.25  41.82  -0.35  -0.89  -0.29  0.93   -0.37  0.03   0.54   2.85   0.03   0.70   0.65   0.65   0.53   2.01   0.05   0.16   0.24   3.00   0.00   -999.25 -2.39  193.53 0.00   24.34  11.00  0.04   0.64   
1831963.24 403347.22 -6423.17 "13/11/2015" 390.00 1831963.24 403347.22 -6423.17 2.63   0.00   3.23   0.00   0.14   1749.64 198.20 75.65  65.22  0.57   -0.82  0.00   0.81   0.56   0.16   0.25   3.20   0.04   0.81   0.74   0.79   0.68   2.63   0.07   0.23   0.30   3.00   0.00   -999.25 -1.96  837.67 0.00   20.03  11.00  0.32   0.26   
1832877.05 403527.40 -6109.68 "13/11/2015" 391.00 1832877.05 403527.40 -6109.68 2.15   0.00   2.84   0.00   0.42   915.81 216.22 76.35  35.12  -0.87  0.49   0.01   -0.49  -0.86  -0.12  0.25   2.99   0.02   0.58   0.60   0.69   0.51   2.45   0.06   0.19   0.30   3.00   0.00   -999.25 -2.17  413.74 0.00   31.28  11.00  0.04   0.70   
1832251.50 403482.62 -6297.19 "13/11/2015" 393.00 1832251.50 403482.62 -6297.19 7.08   0.00   7.24   0.00   0.28   1411.89 73.67  47.53  44.33  -0.80  -0.60  -0.05  0.04   0.03   -1.00  0.98   4.00   0.23   0.94   0.97   0.92   0.91   5.52   0.27   0.76   0.32   3.00   0.00   -999.25 -1.58  3155.17 0.01   23.68  11.00  0.72   0.40   
1832273.95 403455.57 -6286.58 "13/11/2015" 392.00 1832273.95 403455.57 -6286.58 15.78  0.00   16.17  0.00   0.25   1406.13 73.51  47.51  37.67  -0.79  -0.61  -0.04  -0.03  -0.02  1.00   0.22   4.41   0.44   0.93   0.98   0.92   0.92   9.56   0.52   0.93   0.56   3.00   0.00   -999.25 -1.64  2520.10 0.01   19.47  11.00  1.04   0.51   
1833007.35 403402.70 -6403.71 "13/11/2015" 394.00 1833007.35 403402.70 -6403.71 2.63   0.00   2.97   0.00   0.58   1122.44 124.76 76.52  46.18  -0.95  0.31   0.01   -0.30  -0.92  -0.25  1.00   3.39   0.09   0.85   0.82   0.82   0.76   3.41   0.12   0.26   0.42   3.00   0.00   -999.25 -2.24  321.23 0.00   23.40  11.00  0.08   1.11   
1832563.83 403515.69 -6360.89 "13/11/2015" 396.00 1832563.83 403515.69 -6360.89 2.63   0.00   2.95   0.00   0.78   1213.08 144.57 77.66  45.36  -0.70  0.72   0.00   -0.70  -0.68  -0.24  0.50   3.14   0.03   0.85   0.80   0.77   0.70   2.25   0.05   0.23   0.22   3.00   0.00   -999.25 -2.26  304.45 0.00   22.03  11.00  0.09   0.56   
1832736.68 403711.87 -6088.73 "13/11/2015" 397.00 1832736.68 403711.87 -6088.73 3.50   0.00   4.26   0.00   0.30   852.68 120.46 77.65  24.92  -0.68  0.74   0.00   -0.73  -0.67  -0.10  0.34   3.34   0.06   0.83   0.85   0.82   0.76   3.08   0.09   0.23   0.38   3.00   0.00   -999.25 -1.95  877.33 0.00   36.37  11.00  0.06   0.61   
1832725.01 403582.84 -6110.94 "13/11/2015" 398.00 1832725.01 403582.84 -6110.94 8.08   0.00   9.28   0.00   0.32   954.68 75.89  38.69  36.01  -0.64  -0.76  -0.10  0.76   -0.64  -0.03  0.42   4.09   0.34   0.86   0.94   0.87   0.86   7.77   0.41   0.66   0.58   3.00   0.00   -999.25 -2.01  703.07 0.00   22.86  11.00  0.18   0.62   
1832913.30 403259.90 -6377.25 "13/11/2015" 399.00 1832913.30 403259.90 -6377.25 5.47   0.00   6.56   0.00   0.22   1243.85 141.13 75.92  53.89  -0.94  0.35   0.01   -0.34  -0.91  -0.24  0.82   3.77   0.17   0.86   0.83   0.85   0.79   6.71   0.22   0.37   0.61   3.00   0.00   -999.25 -2.36  209.51 0.00   12.60  11.00  0.32   0.26   
1832425.21 403849.32 -6415.55 "13/11/2015" 401.00 1832425.21 403849.32 -6415.55 1.57   0.00   2.12   0.00   0.58   1178.68 120.68 76.90  47.61  0.43   -0.90  0.00   0.88   0.42   0.22   0.19   2.82   0.01   0.64   0.54   0.71   0.42   2.20   0.04   0.15   0.29   3.00   0.00   -999.25 -2.42  172.33 0.00   19.49  10.00  0.07   1.43   
1832196.86 403581.01 -6379.03 "13/11/2015" 402.00 1832196.86 403581.01 -6379.03 1.85   3.00   2.02   0.00   0.89   1395.93 169.20 36.24  24.65  -0.52  0.85   0.00   0.82   0.50   0.30   0.09   2.62   0.01   0.49   0.43   0.75   0.33   1.47   0.02   0.15   0.15   3.00   0.00   -999.25 -2.37  204.77 0.00   17.36  11.00  0.12   0.75   
1832642.12 403570.58 -6087.65 "13/11/2015" 403.00 1832642.12 403570.58 -6087.65 16.47  0.00   18.88  0.00   0.20   1005.18 76.66  27.62  25.33  -0.69  -0.72  -0.07  0.72   -0.69  0.00   0.34   4.52   0.53   0.91   0.98   0.96   0.96   14.13  0.62   0.96   0.65   3.00   0.00   -999.25 -1.53  3709.57 0.01   30.44  11.00  0.40   0.43   
1831763.17 403412.04 -6236.94 "13/11/2015" 404.00 1831763.17 403412.04 -6236.94 14.16  0.00   14.85  0.00   0.22   1814.22 111.45 87.52  70.12  -0.48  0.88   0.00   -0.42  -0.23  0.88   0.54   4.12   0.30   0.93   0.96   0.93   0.91   8.88   0.35   0.69   0.53   3.00   0.00   -999.25 -1.70  2079.05 0.01   18.57  11.00  0.99   0.22   
1832982.83 403530.96 -6400.76 "13/11/2015" 405.00 1832982.83 403530.96 -6400.76 2.54   0.00   3.00   0.00   0.31   1034.64 191.30 82.12  49.29  -0.92  0.39   -0.00  -0.38  -0.88  -0.30  0.57   3.15   0.04   0.80   0.61   0.78   0.61   3.51   0.07   0.16   0.44   3.00   0.00   -999.25 -2.48  141.86 0.00   15.28  10.00  0.12   0.51   
1832709.10 403573.03 -6165.92 "13/11/2015" 406.00 1832709.10 403573.03 -6165.92 8.70   0.00   9.11   0.00   0.34   994.45 74.41  41.80  26.12  -0.65  -0.75  -0.12  -0.08  -0.09  0.99   0.34   4.01   0.21   0.90   0.98   0.93   0.92   5.50   0.25   0.76   0.33   3.00   0.00   -999.25 -1.60  2905.23 0.01   24.07  11.00  0.63   0.64   
1832815.73 403711.80 -6064.91 "13/11/2015" 407.00 1832815.73 403711.80 -6064.91 8.84   0.00   10.57  0.00   0.43   793.10 77.01  33.73  26.63  -0.66  -0.74  -0.14  0.09   0.11   -0.99  0.47   4.30   0.41   0.89   0.95   0.96   0.94   8.79   0.49   0.71   0.66   3.00   0.00   -999.25 -2.05  625.21 0.00   22.63  11.00  0.16   0.51   
1831624.40 403196.51 -5939.86 "13/11/2015" 408.00 1831624.40 403196.51 -5939.86 9.53   0.00   9.85   0.00   0.25   1979.83 96.61  71.65  25.03  -0.53  0.85   0.00   0.85   0.53   0.05   0.57   3.78   0.18   0.92   0.96   0.93   0.91   5.58   0.23   0.52   0.45   3.00   0.00   -999.25 -1.88  1109.91 0.00   17.52  11.00  0.63   0.13   
1832687.36 403734.42 -6452.12 "13/11/2015" 409.00 1832687.36 403734.42 -6452.12 2.11   0.00   2.51   0.00   0.55   1077.91 138.03 78.40  43.58  -0.65  0.76   -0.00  0.73   0.63   0.24   0.93   2.90   0.02   0.84   0.63   0.71   0.54   2.20   0.05   0.18   0.26   3.00   0.00   -999.25 -2.31  257.14 0.00   22.98  9.00   0.06   0.70   
1832369.17 403579.39 -6114.62 "13/11/2015" 410.00 1832369.17 403579.39 -6114.62 6.64   0.00   7.15   0.00   0.19   1202.80 146.15 75.38  41.31  -0.59  0.81   0.00   -0.81  -0.59  -0.00  0.77   3.81   0.18   0.94   0.93   0.89   0.86   5.05   0.22   0.37   0.57   3.00   0.00   -999.25 -1.73  1903.87 0.00   31.62  11.00  0.18   0.32   
1832384.07 403501.43 -6076.85 "13/11/2015" 411.00 1832384.07 403501.43 -6076.85 10.25  0.00   11.90  0.00   0.23   1225.13 75.52  61.62  25.00  -0.76  -0.65  -0.03  0.65   -0.76  0.00   0.03   4.11   0.32   0.91   0.96   0.90   0.89   8.00   0.40   0.63   0.60   3.00   0.00   -999.25 -1.49  4241.46 0.01   32.55  11.00  0.37   0.50   
1832399.69 403442.17 -6014.41 "13/11/2015" 412.00 1832399.69 403442.17 -6014.41 3.02   0.00   3.55   0.00   0.47   1234.39 191.65 75.15  42.32  -0.66  0.75   0.00   -0.75  -0.66  -0.06  0.03   3.20   0.05   0.77   0.80   0.79   0.66   2.71   0.08   0.25   0.29   3.00   0.00   -999.25 -1.94  898.23 0.00   32.89  11.00  0.08   0.49   
1832388.88 403509.61 -6103.90 "13/11/2015" 413.00 1832388.88 403509.61 -6103.90 8.70   0.00   9.39   0.00   0.20   1224.87 89.34  75.42  41.81  -0.62  0.79   0.00   -0.79  -0.62  0.02   0.09   3.90   0.22   0.90   0.92   0.86   0.84   6.29   0.28   0.49   0.58   3.00   0.00   -999.25 -2.04  646.71 0.00   17.75  11.00  0.35   0.23   
1832374.66 403488.53 -6080.36 "13/11/2015" 415.00 1832374.66 403488.53 -6080.36 3.27   0.00   4.00   0.00   0.26   1240.96 115.49 75.32  24.95  -0.65  0.76   -0.00  -0.76  -0.65  -0.03  0.72   3.25   0.05   0.80   0.85   0.80   0.73   2.75   0.07   0.20   0.35   3.00   0.00   -999.25 -2.04  634.15 0.00   27.44  11.00  0.09   0.42   
1832980.35 403451.51 -6420.82 "13/11/2015" 416.00 1832980.35 403451.51 -6420.82 2.16   0.00   3.00   0.00   0.60   1104.38 154.57 77.39  45.48  -0.93  0.37   -0.00  -0.35  -0.90  -0.25  0.69   3.28   0.07   0.73   0.72   0.80   0.60   3.79   0.13   0.27   0.46   3.00   0.00   -999.25 -2.38  198.27 0.00   19.53  11.00  0.08   1.59   
1832688.97 403641.12 -6130.36 "13/11/2015" 417.00 1832688.97 403641.12 -6130.36 8.99   0.00   9.21   0.00   0.37   946.12 76.62  56.53  35.59  -0.68  -0.72  -0.12  0.73   -0.69  0.01   0.70   4.14   0.30   0.87   0.93   0.94   0.92   7.40   0.37   0.65   0.57   3.00   0.00   -999.25 -2.03  675.22 0.00   23.79  11.00  0.15   0.36   
1832795.67 403633.56 -6372.04 "13/11/2015" 418.00 1832795.67 403633.56 -6372.04 1.78   0.00   2.13   0.00   0.70   1022.49 202.77 77.99  40.76  -0.78  0.62   -0.01  -0.59  -0.75  -0.28  0.03   2.85   0.02   0.70   0.59   0.74   0.44   2.29   0.05   0.20   0.26   3.00   0.00   -999.25 -2.24  324.31 0.00   28.00  10.00  0.04   0.77   
1832742.32 403630.77 -6051.95 "13/11/2015" 419.00 1832742.32 403630.77 -6051.95 11.51  0.00   12.16  0.00   0.40   887.75 76.10  36.82  24.30  -0.66  -0.74  -0.11  -0.07  -0.08  0.99   0.22   4.34   0.40   0.90   0.98   0.97   0.96   7.43   0.46   0.80   0.58   3.00   0.00   -999.25 -1.48  4469.40 0.01   23.89  11.00  1.00   0.62   
1832453.71 403525.99 -6344.09 "13/11/2015" 420.00 1832453.71 403525.99 -6344.09 3.87   0.00   4.51   0.00   0.30   1267.71 94.25  76.60  46.99  -0.65  0.76   0.00   0.74   0.64   0.22   0.63   3.29   0.06   0.79   0.83   0.76   0.68   3.04   0.09   0.26   0.35   3.00   0.00   -999.25 -1.90  1029.72 0.00   38.50  10.00  0.05   0.29   
1832547.28 403627.57 -6275.66 "13/11/2015" 421.00 1832547.28 403627.57 -6275.66 7.41   0.00   8.32   0.00   0.45   1114.76 76.60  72.85  42.83  0.61   -0.79  -0.00  0.79   0.61   0.11   0.49   3.86   0.24   0.88   0.94   0.82   0.81   5.58   0.29   0.58   0.48   3.00   0.00   -999.25 -1.97  827.04 0.00   28.07  11.00  0.11   0.31   
1832271.13 403498.97 -6351.27 "13/11/2015" 422.00 1832271.13 403498.97 -6351.27 4.17   0.00   4.92   0.00   0.53   1412.08 217.53 76.58  50.41  -0.59  0.81   0.00   0.79   0.57   0.22   0.65   3.34   0.07   0.86   0.77   0.83   0.74   3.01   0.09   0.29   0.31   3.00   0.00   -999.25 -2.24  320.20 0.00   19.20  11.00  0.14   0.43   
1832545.66 403367.33 -6119.89 "13/11/2015" 423.00 1832545.66 403367.33 -6119.89 4.51   0.00   5.26   0.00   0.28   1218.61 192.36 75.45  41.59  -0.76  0.65   0.00   -0.65  -0.76  -0.00  0.05   3.41   0.09   0.81   0.85   0.78   0.71   3.85   0.14   0.30   0.41   3.00   0.00   -999.25 -1.94  922.57 0.00   27.80  10.00  0.13   0.54   
1833151.39 403498.21 -6377.86 "13/11/2015" 425.00 1833151.39 403498.21 -6377.86 2.98   0.00   3.41   0.00   0.65   1006.43 75.82  60.05  45.65  -0.16  -0.94  -0.30  0.99   -0.16  -0.02  0.83   3.61   0.16   0.94   0.76   0.92   0.84   4.27   0.19   0.33   0.51   3.00   0.00   -999.25 -2.38  200.41 0.00   19.68  9.00   0.08   1.00   
1832417.92 403504.59 -6081.56 "13/11/2015" 426.00 1832417.92 403504.59 -6081.56 16.40  0.00   17.72  0.00   0.26   1199.82 75.58  33.44  25.08  -0.76  -0.65  -0.04  0.65   -0.76  0.00   0.70   4.35   0.43   0.93   0.97   0.95   0.93   13.71  0.50   0.91   0.55   3.00   0.00   -999.25 -1.82  1360.73 0.00   14.76  11.00  1.29   0.24   
1832248.51 403566.15 -6110.29 "13/11/2015" 427.00 1832248.51 403566.15 -6110.29 3.62   0.00   4.41   0.00   0.25   1302.91 386.95 75.46  43.25  0.55   -0.84  0.00   0.84   0.55   -0.05  0.51   3.28   0.06   0.76   0.68   0.87   0.68   3.00   0.09   0.25   0.35   3.00   0.00   -999.25 -1.70  2095.40 0.01   30.06  11.00  0.23   0.46   
1832428.21 403563.37 -6094.72 "13/11/2015" 429.00 1832428.21 403563.37 -6094.72 12.13  0.00   14.20  0.00   0.28   1160.96 75.76  52.72  25.19  -0.79  -0.61  -0.04  0.61   -0.79  -0.00  0.80   4.23   0.39   0.90   0.93   0.92   0.90   11.13  0.46   0.75   0.59   3.00   0.00   -999.25 -1.92  966.73 0.00   16.76  11.00  0.62   0.57   
1832407.87 403637.74 -6122.65 "13/11/2015" 428.00 1832407.87 403637.74 -6122.65 7.91   0.00   8.58   0.00   0.38   1144.18 75.44  62.99  40.06  -0.82  -0.57  -0.03  0.57   -0.82  0.00   0.37   3.89   0.24   0.91   0.92   0.87   0.85   5.81   0.29   0.51   0.53   3.00   0.00   -999.25 -1.93  928.10 0.00   26.43  11.00  0.15   0.64   
1832523.42 403549.01 -6324.84 "13/11/2015" 430.00 1832523.42 403549.01 -6324.84 3.55   0.00   4.34   0.00   0.32   1199.66 139.90 77.89  45.85  -0.68  0.73   -0.00  0.70   0.65   0.28   0.85   3.34   0.06   0.81   0.87   0.78   0.73   3.41   0.10   0.23   0.39   3.00   0.00   -999.25 -2.25  308.66 0.00   23.11  11.00  0.08   0.30   
1832454.09 403561.64 -6103.96 "13/11/2015" 431.00 1832454.09 403561.64 -6103.96 5.51   0.00   6.34   0.00   0.28   1146.03 133.75 75.43  40.24  -0.63  0.77   0.00   -0.77  -0.63  -0.02  0.80   3.71   0.15   0.86   0.88   0.91   0.85   4.44   0.19   0.40   0.47   3.00   0.00   -999.25 -2.08  563.83 0.00   20.70  11.00  0.19   0.48   
1832427.70 403541.61 -6065.11 "13/11/2015" 432.00 1832427.70 403541.61 -6065.11 1.75   0.00   2.27   0.00   0.63   1165.09 168.95 75.17  42.98  -0.63  0.78   -0.00  -0.78  -0.63  -0.01  0.24   2.93   0.02   0.62   0.63   0.77   0.55   1.94   0.04   0.18   0.21   3.00   0.00   -999.25 -2.19  381.11 0.00   26.27  9.00   0.06   0.69   
1832366.60 403412.42 -6074.43 "13/11/2015" 433.00 1832366.60 403412.42 -6074.43 17.77  0.00   19.49  0.00   0.14   1292.88 75.26  40.71  24.75  -0.74  -0.67  -0.02  0.67   -0.74  0.00   0.03   4.41   0.46   0.92   0.97   0.94   0.93   13.80  0.54   0.87   0.61   3.00   0.00   -999.25 -1.50  4129.24 0.01   23.88  11.00  0.92   0.25   
1832338.62 403450.58 -6335.53 "13/11/2015" 435.00 1832338.62 403450.58 -6335.53 6.97   0.00   8.00   0.00   0.50   1384.23 131.79 77.68  49.12  -0.64  0.77   -0.00  0.74   0.62   0.26   0.55   3.73   0.15   0.90   0.90   0.87   0.84   4.94   0.20   0.46   0.45   3.00   0.00   -999.25 -2.02  680.61 0.00   25.09  11.00  0.13   0.40   
1832875.80 403524.57 -6165.81 "13/11/2015" 437.00 1832875.80 403524.57 -6165.81 2.38   0.00   3.21   0.00   0.70   943.89 253.25 75.02  40.19  -0.87  0.49   0.01   -0.49  -0.86  -0.15  0.05   3.14   0.06   0.74   0.63   0.81   0.55   2.99   0.10   0.26   0.33   3.00   0.00   -999.25 -2.13  464.24 0.00   24.37  11.00  0.10   0.38   
1832739.88 403710.66 -6109.40 "13/11/2015" 438.00 1832739.88 403710.66 -6109.40 40.52  0.00   42.76  0.00   0.23   860.57 76.70  33.83  22.72  -0.71  -0.69  -0.12  -0.09  -0.09  0.99   0.58   4.63   0.57   0.89   0.98   0.96   0.95   63.59  0.69   1.00   0.69   3.00   0.00   -999.25 -1.66  2428.60 0.01   11.59  11.00  4.74   0.24   
1833143.19 403497.94 -6390.39 "13/11/2015" 439.00 1833143.19 403497.94 -6390.39 2.77   0.00   3.35   0.00   0.55   1016.04 116.30 75.53  45.90  -0.98  0.20   -0.01  -0.19  -0.94  -0.28  0.66   3.51   0.12   0.83   0.82   0.87   0.76   4.36   0.16   0.30   0.52   3.00   0.00   -999.25 -2.49  136.56 0.00   14.71  11.00  0.13   1.00   
1832329.78 403624.60 -6360.34 "13/11/2015" 440.00 1832329.78 403624.60 -6360.34 2.44   0.00   3.00   0.00   0.43   1310.66 184.05 77.26  47.73  0.54   -0.84  0.00   0.82   0.53   0.24   0.49   3.05   0.03   0.69   0.77   0.60   0.56   2.45   0.06   0.18   0.31   3.00   0.00   -999.25 -2.43  166.69 0.00   16.29  10.00  0.12   0.38   
1832161.63 403470.27 -6055.78 "13/11/2015" 441.00 1832161.63 403470.27 -6055.78 17.16  0.00   18.59  0.00   0.30   1409.09 75.93  44.63  40.52  -0.82  -0.57  0.08   -0.06  -0.04  -1.00  0.32   4.31   0.39   0.91   0.97   0.95   0.93   10.05  0.45   0.83   0.55   3.00   0.00   -999.25 -1.39  6088.40 0.02   24.16  11.00  1.31   0.20   
1832542.70 403540.52 -6324.73 "13/11/2015" 442.00 1832542.70 403540.52 -6324.73 6.21   0.00   7.40   0.00   0.77   1192.40 123.48 78.36  45.62  -0.68  0.74   0.00   0.71   0.65   0.28   0.34   3.83   0.21   0.81   0.90   0.88   0.81   5.52   0.27   0.55   0.47   3.00   0.00   -999.25 -2.11  512.59 0.00   24.58  11.00  0.10   0.33   
1832335.76 403474.81 -6072.66 "13/11/2015" 443.00 1832335.76 403474.81 -6072.66 14.90  0.00   16.67  0.00   0.30   1275.95 75.27  35.75  24.81  -0.78  -0.63  -0.03  0.63   -0.78  0.00   0.61   4.28   0.39   0.93   0.98   0.94   0.94   11.28  0.44   0.84   0.51   3.00   0.00   -999.25 -1.37  6430.07 0.02   24.25  11.00  1.37   0.51   
1832414.32 403587.87 -6124.74 "13/11/2015" 444.00 1832414.32 403587.87 -6124.74 32.76  0.00   33.20  0.00   0.34   1167.31 75.37  40.52  32.82  -0.80  -0.60  -0.02  -0.02  -0.01  1.00   0.40   4.53   0.52   0.93   0.99   0.96   0.96   16.33  0.58   0.97   0.60   3.00   0.00   -999.25 -1.39  6025.80 0.02   22.55  11.00  1.60   0.50   
1832975.60 403735.71 -6364.87 "13/11/2015" 445.00 1832975.60 403735.71 -6364.87 2.95   0.00   4.10   0.00   0.29   881.19 77.97  37.88  29.04  -0.50  -0.80  -0.32  0.16   0.28   -0.95  0.58   3.24   0.09   0.74   0.73   0.63   0.55   4.05   0.13   0.30   0.44   3.00   0.00   -999.25 -2.55  111.00 0.00   13.36  9.00   0.14   0.37   
1831922.63 403384.59 -6009.14 "13/11/2015" 446.00 1831922.63 403384.59 -6009.14 11.00  0.00   12.53  0.00   0.07   1640.82 144.91 74.91  37.58  0.54   -0.84  0.00   0.84   0.54   0.11   0.68   3.78   0.18   0.91   0.93   0.92   0.89   10.97  0.22   0.42   0.53   3.00   0.00   -999.25 -1.76  1711.74 0.01   14.52  11.00  1.70   0.15   
1832555.58 403531.25 -6340.10 "13/11/2015" 448.00 1832555.58 403531.25 -6340.10 7.34   0.00   8.08   0.00   0.75   1197.83 78.75  64.79  45.52  -0.69  -0.67  -0.29  0.70   -0.72  0.00   0.94   3.98   0.25   0.91   0.95   0.91   0.90   5.83   0.29   0.67   0.44   3.00   0.00   -999.25 -2.01  716.94 0.00   23.32  11.00  0.17   0.41   
1832850.47 403656.06 -6147.29 "13/11/2015" 447.00 1832850.47 403656.06 -6147.29 2.39   0.00   3.03   0.00   0.34   850.83 108.76 74.29  49.83  -0.80  0.61   -0.00  -0.60  -0.78  -0.17  0.32   3.26   0.05   0.84   0.81   0.85   0.77   2.57   0.07   0.19   0.32   3.00   0.00   -999.25 -2.20  365.42 0.00   30.40  9.00   0.04   0.28   
1832636.33 403458.88 -6291.03 "13/11/2015" 449.00 1832636.33 403458.88 -6291.03 5.10   0.00   5.59   0.00   0.43   1171.71 73.98  68.60  41.98  0.60   0.79   0.13   0.79   -0.61  0.00   0.69   3.59   0.11   0.78   0.90   0.89   0.82   4.22   0.15   0.35   0.43   3.00   0.00   -999.25 -2.31  251.94 0.00   15.16  11.00  0.22   0.27   
1832437.68 403512.39 -6151.59 "13/11/2015" 450.00 1832437.68 403512.39 -6151.59 8.51   0.00   10.31  0.00   0.13   1204.11 106.38 76.63  44.78  0.65   -0.76  -0.00  0.75   0.64   -0.16  0.73   3.72   0.14   0.82   0.90   0.88   0.82   6.88   0.21   0.35   0.57   3.00   0.00   -999.25 -1.80  1481.72 0.00   28.30  11.00  0.20   0.45   
1832348.02 403400.44 -6079.82 "13/11/2015" 451.00 1832348.02 403400.44 -6079.82 3.24   0.00   4.47   0.00   0.17   1315.34 159.85 102.67 38.33  -0.66  0.75   0.00   -0.75  -0.66  -0.02  0.23   3.12   0.03   0.80   0.76   0.85   0.69   2.35   0.05   0.17   0.30   3.00   0.00   -999.25 -2.22  346.65 0.00   16.99  11.00  0.21   0.24   
1833000.28 403460.60 -6349.70 "13/11/2015" 452.00 1833000.28 403460.60 -6349.70 2.02   0.00   2.47   0.00   0.58   1048.09 85.68  77.82  41.59  0.94   -0.35  -0.01  -0.34  -0.90  -0.28  0.83   3.24   0.05   0.77   0.86   0.75   0.71   2.86   0.08   0.21   0.36   3.00   0.00   -999.25 -2.52  120.99 0.00   17.42  11.00  0.07   1.26   
1832845.89 403784.25 -6251.86 "13/11/2015" 454.00 1832845.89 403784.25 -6251.86 6.28   0.00   7.67   0.00   0.36   833.04 76.25  54.23  34.69  -0.67  -0.69  -0.28  0.72   -0.69  -0.00  0.51   3.92   0.25   0.93   0.91   0.95   0.92   5.24   0.28   0.49   0.55   3.00   0.00   -999.25 -1.88  1108.46 0.00   28.84  10.00  0.14   0.28   
1832798.79 403803.36 -6282.99 "13/11/2015" 455.00 1832798.79 403803.36 -6282.99 2.34   0.00   3.33   0.00   0.28   868.81 128.31 73.77  34.94  -0.67  0.74   0.00   0.72   0.65   0.25   0.07   3.00   0.03   0.77   0.64   0.67   0.47   3.13   0.07   0.18   0.39   3.00   0.00   -999.25 -2.53  118.64 0.00   16.22  10.00  0.08   0.26   
1833101.34 403489.93 -6421.46 "13/11/2015" 456.00 1833101.34 403489.93 -6421.46 1.98   0.00   2.39   0.00   0.50   1049.30 78.20  57.19  44.41  -0.24  -0.93  -0.26  0.97   -0.25  -0.00  0.32   3.29   0.07   0.79   0.74   0.83   0.74   3.23   0.10   0.25   0.38   3.00   0.00   -999.25 -2.48  142.35 0.00   16.89  11.00  0.09   0.78   
1832394.91 403561.69 -6409.30 "13/11/2015" 458.00 1832394.91 403561.69 -6409.30 2.70   0.00   3.80   0.00   0.26   1320.81 108.32 85.54  56.85  -0.61  0.79   0.00   0.78   0.60   0.19   0.66   3.20   0.03   0.73   0.71   0.81   0.66   2.92   0.06   0.17   0.36   3.00   0.00   -999.25 -2.33  240.24 0.00   19.40  10.00  0.10   0.42   
1832996.95 403435.09 -6402.76 "13/11/2015" 457.00 1832996.95 403435.09 -6402.76 3.00   0.00   3.52   0.00   0.48   1100.45 100.76 76.06  45.69  -0.94  0.33   0.00   -0.32  -0.91  -0.24  0.18   3.49   0.10   0.88   0.88   0.81   0.78   3.89   0.14   0.26   0.50   3.00   0.00   -999.25 -2.30  259.53 0.00   21.45  9.00   0.08   1.07   
1832306.07 403544.76 -6067.70 "13/11/2015" 459.00 1832306.07 403544.76 -6067.70 4.63   0.00   5.75   0.00   0.23   1256.61 118.54 75.11  43.88  0.59   -0.81  -0.00  0.81   0.59   -0.03  0.83   3.46   0.08   0.80   0.84   0.90   0.79   3.78   0.11   0.25   0.41   3.00   0.00   -999.25 -2.03  667.18 0.00   23.82  11.00  0.15   0.45   
1832526.99 403556.28 -6384.90 "13/11/2015" 460.00 1832526.99 403556.28 -6384.90 5.18   0.00   5.48   0.00   0.74   1224.81 75.89  64.08  53.07  -0.73  -0.63  -0.24  0.66   -0.75  -0.02  0.49   3.70   0.15   0.91   0.90   0.91   0.87   4.22   0.18   0.49   0.35   3.00   0.00   -999.25 -2.31  250.66 0.00   18.87  11.00  0.11   0.52   
1833148.79 403494.40 -6377.97 "13/11/2015" 461.00 1833148.79 403494.40 -6377.97 1.99   0.00   2.33   0.00   0.68   1009.70 94.43  56.70  54.67  -0.19  -0.92  -0.34  -0.14  -0.32  0.94   0.44   3.27   0.07   0.85   0.75   0.83   0.72   3.05   0.10   0.27   0.34   3.00   0.00   -999.25 -2.60  94.48  0.00   14.93  10.00  0.09   0.68   
1833059.55 403433.17 -6396.54 "13/11/2015" 463.00 1833059.55 403433.17 -6396.54 2.20   0.00   2.71   0.00   0.39   1083.06 158.36 76.70  47.86  -0.96  0.27   -0.00  -0.26  -0.93  -0.27  0.54   3.23   0.06   0.66   0.68   0.81   0.61   3.43   0.11   0.24   0.43   3.00   0.00   -999.25 -2.54  112.90 0.00   14.01  11.00  0.12   1.13   
1832629.20 403765.89 -5882.36 "13/11/2015" 464.00 1832629.20 403765.89 -5882.36 2.80   0.00   3.27   0.00   0.78   831.91 84.66  72.93  25.69  0.60   -0.80  0.00   0.80   0.60   0.04   0.43   3.38   0.07   0.88   0.88   0.87   0.83   2.85   0.08   0.23   0.31   3.00   0.00   -999.25 -2.07  586.28 0.00   33.26  11.00  0.05   0.54   
1832697.13 403660.27 -6041.54 "13/11/2015" 466.00 1832697.13 403660.27 -6041.54 6.29   0.00   6.85   0.00   0.38   892.90 79.11  40.58  34.42  -0.70  -0.70  -0.13  0.70   -0.71  0.01   0.77   3.58   0.09   0.84   0.93   0.93   0.89   3.49   0.11   0.26   0.43   3.00   0.00   -999.25 -1.67  2287.98 0.01   20.53  11.00  0.80   0.40   
1832533.75 403573.60 -6149.16 "13/11/2015" 465.00 1832533.75 403573.60 -6149.16 15.24  0.00   16.72  0.00   0.21   1098.84 75.70  49.16  30.09  -0.74  -0.66  0.13   0.10   0.09   0.99   0.15   4.47   0.51   0.92   0.97   0.92   0.91   11.02  0.60   0.93   0.65   3.00   0.00   -999.25 -1.37  6529.47 0.02   35.10  11.00  0.46   0.28   
