JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC,TR_PRESS_DERIV,J623_CONC,J624_CONC,PCM_LIQ_ADD3_CONC_RAW
#NULL,PSI,PSI,B/M,B/M,B/M,PPAC,PPAC,BBL,LB,PSI,PPAC,G/MG,LKGA,LB,G/MG,G/MG,PSI,MIN,BBL,BBL,G/MG,G/MG,PSMN,G/MG,G/MG,G/MG
15:11:15:14:02:37,8271.7,8264.55,78.0903,90.2131,70.086,2.49509,2.4956,3797.99,170907,12038.3,2.78445,0,0.00526706,170907,0,0.271826,4589.84,31.3333,3982.85,3797.99,0.770819,0.0843637,-27.2583,2.06933,6.34501,0
15:11:15:14:02:38,8268.84,8267.41,78.0518,90.2077,70.1528,2.49283,2.49551,3799.16,171029,12035.5,2.78578,0,0.00523368,171029,0,0.271928,4586.97,31.35,3984.16,3799.16,0.769204,0.0913282,-7.19483,2.07099,6.35438,0
15:11:15:14:02:39,8257.68,8269.7,78.0362,90.1904,70.1114,2.4952,2.49542,3800.32,171152,12024.3,2.78043,0,0.00521271,171152,0,0.270159,4575.81,31.3667,3985.46,3800.32,0.814888,0.0921566,6.78801,2.06695,6.34834,0
15:11:15:14:02:40,8255.11,8274.28,78.1324,90.2398,70.1087,2.49125,2.49533,3801.49,171274,12021.7,2.74977,0,0.00519831,171274,0,0.269953,4573.23,31.3833,3986.76,3801.49,0.803353,0.0895609,8.42633,2.07024,6.35415,0
15:11:15:14:02:41,8259.69,8280,78.2907,90.1783,70.1895,2.4932,2.49525,3802.66,171397,12026.3,2.75776,0,0.00520337,171397,0,0.269557,4577.81,31.4,3988.06,3802.66,0.786653,0.0902893,-3.60392,2.07032,6.35233,0
15:11:15:14:02:42,8262.55,8270.27,77.9829,90.1757,70.3288,2.49423,2.49516,3803.83,171519,12029.1,2.75643,0,0.00521586,171519,0,0.269216,4580.67,31.4167,3989.36,3803.83,0.780821,0.0897293,-18.2101,2.06587,6.34087,0
15:11:15:14:02:43,8276.85,8270.27,77.9632,90.1823,70.0571,2.49252,2.49508,3805,171642,12043.5,2.75909,0,0.00519226,171642,0,0.268498,4594.97,31.4333,3990.66,3805,0.77471,0.0905382,-24.3986,2.04731,6.32418,0
15:11:15:14:02:44,8280.28,8270.27,78.2458,90.0702,70.0344,2.49428,2.49501,3806.17,171764,12046.9,2.72451,0,0.00519587,171764,0,0.267611,4598.4,31.45,3991.96,3806.17,0.768497,0.086093,-16.8309,2.04903,6.34663,0
15:11:15:14:02:45,8275.42,8274.85,78.0199,90.0902,70.2918,2.49307,2.49493,3807.34,171886,12042,2.78979,0,0.00519894,171886,0,0.2667,4593.54,31.4667,3993.27,3807.34,0.767861,0.0871396,5.86994,2.05799,6.34869,0
15:11:15:14:02:46,8275.99,8279.71,78.0319,89.9567,70.0851,2.49437,2.49486,3808.51,172009,12042.6,2.82997,0,0.00520228,172009,0,0.263742,4594.11,31.4833,3994.57,3808.51,0.764805,0.0889441,30.727,2.05046,6.32544,0
15:11:15:14:02:47,8266.84,8271.13,70.1274,89.8699,63.0128,2.49257,2.4948,3809.62,172131,12033.4,2.90135,0,0.00521154,172131,0,0.263047,4584.95,31.5,3995.8,3809.62,0.761883,0.0875217,54.7262,2.05603,6.3468,0
15:11:15:14:02:48,8273.13,8280.28,70.1274,89.9527,62.9963,2.49396,2.49473,3810.67,172247,12039.7,2.90135,0,0.00521952,172247,0,0.29093,4591.24,31.5167,3996.97,3810.67,0.758736,0.0871411,55.578,2.28962,7.05843,0
15:11:15:14:02:49,8282,8271.99,90.0595,70.0695,80.91,2.49143,2.49466,3811.87,172373,12048.6,2.80584,0,0.0052199,172373,0,0.22567,4600.11,31.5333,3998.3,3811.87,0.758166,0.0974557,41.4882,1.78136,5.49712,0
15:11:15:14:02:50,8280.57,8265.69,90.0382,70.2569,80.9025,2.4937,2.49458,3813.22,172514,12047.2,2.80584,0,0.00521776,172514,0,0.224498,4598.68,31.55,3999.81,3813.22,0.652727,0.0758866,42.5914,1.78136,5.49892,0
15:11:15:14:02:51,8285.72,8269.7,90.0835,70.1948,80.8856,2.49301,2.49451,3814.56,172655,12052.3,2.76043,0,0.00521343,172655,0,0.223745,4603.83,31.5667,4001.31,3814.56,0.642931,0.0758866,49.7556,1.78512,5.49942,0
15:11:15:14:02:52,8280,8268.27,90.1183,70.2758,80.9286,2.49234,2.49444,3815.91,172796,12046.6,2.75243,0,0.00521182,172796,0,0.223711,4598.1,31.5833,4002.81,3815.91,0.681733,0.0739162,58.9223,1.7837,5.49878,0
15:11:15:14:02:53,8270.56,8280.57,90.149,70.2357,80.9599,2.4923,2.49437,3817.26,172938,12037.1,2.80049,0,0.00521182,172938,0,0.222562,4588.66,31.6,4004.31,3817.26,0.698764,0.0759421,65.5776,1.78275,5.49765,0
15:11:15:14:02:54,8271.7,8280,90.0929,70.1736,80.9862,2.49268,2.49431,3818.61,173079,12038.3,2.80986,0,0.00520211,173079,0,0.222425,4589.8,31.6167,4005.81,3818.61,0.707776,0.0760016,61.2411,1.78206,5.49194,0
15:11:15:14:02:55,8273.99,8283.72,89.9674,70.0841,80.9345,2.4931,2.49425,3819.96,173220,12040.6,2.8179,0,0.00520426,173220,0,0.223007,4592.09,31.6333,4007.31,3819.96,0.716901,0.0753743,44.9958,1.77969,5.49195,0
15:11:15:14:02:56,8279.71,8278.57,89.922,70.0618,80.8251,2.49209,2.49419,3821.31,173361,12046.3,2.84474,0,0.00520757,173361,0,0.222853,4597.81,31.65,4008.81,3821.31,0.721976,0.0735161,28.8623,1.77903,5.49725,0
15:11:15:14:02:57,8281.71,8272.56,89.9901,70.2508,80.7825,2.49262,2.49413,3822.66,173502,12048.3,2.77509,0,0.00521686,173502,0,0.221518,4599.81,31.6667,4010.31,3822.66,0.730095,0.07477,20.9708,1.78144,5.5029,0
15:11:15:14:02:58,8276.85,8265.12,90.0168,70.2374,80.8353,2.49515,2.49407,3824,173643,12043.4,2.77376,0,0.0052127,173643,0,0.221629,4594.95,31.6833,4011.81,3824,0.730095,0.073099,21.6531,1.78418,5.5058,0
15:11:15:14:02:59,8282.86,8270.27,90.0115,70.0517,80.8557,2.49625,2.49402,3825.35,173785,12049.4,2.78177,0,0.00519786,173785,0,0.22196,4600.95,31.7,4013.31,3825.35,0.73321,0.0742023,23.7807,1.79559,5.50759,0
15:11:15:14:03:00,8279.43,8279.43,90.0021,70.1106,80.8585,2.49395,2.49397,3826.7,173926,12046,2.78043,0,0.00520694,173926,0,0.223642,4597.52,31.7167,4014.81,3826.7,0.7363,0.0772524,23.8614,1.79874,5.5062,0
15:11:15:14:03:01,8278.85,8283.15,90.0261,70.092,80.8497,2.49406,2.49392,3828.04,174067,12045.4,2.82058,0,0.00519969,174067,0,0.224991,4596.95,31.7333,4016.31,3828.04,0.738565,0.0755473,24.9219,1.79688,5.50781,0
15:11:15:14:03:02,8281.71,8277.42,90.0341,70.035,80.8711,2.49411,2.49387,3829.39,174208,12048.3,2.74179,0,0.00523735,174208,0,0.226802,4599.81,31.75,4017.81,3829.39,0.741264,0.0760828,24.2835,1.79887,5.50841,0
15:11:15:14:03:03,8280.28,8272.85,89.9994,70.3004,80.8797,2.49371,2.49383,3830.74,174349,12046.9,2.79246,0,0.00521669,174349,0,0.22878,4598.38,31.7667,4019.31,3830.74,0.742932,0.0768664,22.2293,1.79839,5.50695,0
15:11:15:14:03:04,8273.13,8276.85,89.9607,70.0612,80.8501,2.49321,2.49378,3832.09,174490,12039.7,2.7791,0,0.00521429,174490,0,0.231676,4591.22,31.7833,4020.81,3832.09,0.74453,0.0745236,21.7054,1.79641,5.50637,0
15:11:15:14:03:05,8274.28,8274.85,89.8913,70.2459,80.813,2.49392,2.49374,3833.44,174632,12040.8,2.78445,0,0.00520562,174632,0,0.231731,4592.37,31.8,4022.31,3833.44,0.744837,0.0781045,17.2689,1.79347,5.50479,0
15:11:15:14:03:06,8278,8281.43,89.8819,69.9933,80.7616,2.49061,2.4937,3834.78,174773,12044.6,2.79514,0,0.00522754,174773,0,0.233384,4596.09,31.8167,4023.81,3834.78,0.745017,0.0782587,6.48418,1.79429,5.50731,0
15:11:15:14:03:07,8287.44,8288.87,89.8913,70.2493,80.7461,2.49274,2.49366,3836.13,174914,12054,2.76176,0,0.0052154,174914,0,0.234516,4605.53,31.8333,4025.31,3836.13,0.746188,0.0761463,-2.51689,1.79543,5.51082,0
15:11:15:14:03:08,8282,8287.44,89.8339,70.224,80.7569,2.49202,2.49362,3837.47,175054,12048.6,2.76309,0,0.00521925,175054,0,0.234424,4600.09,31.85,4026.8,3837.47,0.749545,0.0777246,-0.875895,1.79758,5.51188,0
15:11:15:14:03:09,8273.42,8286.29,89.8873,70.1476,80.708,2.4912,2.49359,3838.82,175195,12040,2.74445,0,0.00521683,175195,0,0.236381,4591.51,31.8667,4028.3,3838.82,0.750838,0.0782225,8.46306,1.79554,5.51114,0
15:11:15:14:03:10,8275.99,8285.43,89.9207,70.1475,80.7583,2.49051,2.49355,3840.16,175336,12042.6,2.69798,0,0.00521719,175336,0,0.236458,4594.08,31.8833,4029.8,3840.16,0.751193,0.0790785,10.6536,1.79843,5.51628,0
15:11:15:14:03:11,8279.14,8288.58,89.914,70.2735,80.7798,2.49308,2.49352,3841.51,175477,12045.7,2.71256,0,0.00521381,175477,0,0.237458,4597.23,31.9,4031.3,3841.51,0.751703,0.0782192,2.60151,1.79731,5.51285,0
15:11:15:14:03:12,8280.86,8289.44,89.9487,70.1376,80.7788,2.49156,2.49349,3842.86,175618,12047.4,2.6821,0,0.00522817,175618,0,0.239203,4598.94,31.9167,4032.8,3842.86,0.750978,0.0777958,-3.78204,1.79323,5.50958,0
15:11:15:14:03:13,8294.88,8280,89.9127,70.1779,80.8122,2.49087,2.49346,3844.2,175759,12061.4,2.69931,0,0.00521105,175759,0,0.23866,4612.96,31.9333,4034.3,3844.2,0.750758,0.0770522,-3.58648,1.79505,5.50965,0
15:11:15:14:03:14,8289.73,8284.29,89.9127,70.2005,80.7737,2.49274,2.49343,3845.55,175900,12056.3,2.72185,0,0.00520568,175900,0,0.237726,4607.81,31.95,4035.8,3845.55,0.751454,0.078154,6.34102,1.79431,5.50736,0
15:11:15:14:03:15,8288.87,8290.01,89.8886,70.1496,80.7759,2.49207,2.4934,3846.9,176041,12055.4,2.68343,0,0.00521403,176041,0,0.235977,4606.95,31.9667,4037.29,3846.9,0.751363,0.0788849,25.2918,1.79516,5.50999,0
15:11:15:14:03:16,8279.14,8292.01,89.966,70.2198,80.7565,2.49141,2.49337,3848.24,176181,12045.7,2.73381,0,0.00521076,176181,0,0.23503,4597.23,31.9833,4038.79,3848.24,0.750042,0.0796567,40.3594,1.79332,5.50984,0
15:11:15:14:03:17,8280.28,8300.6,90.0208,69.9554,80.8296,2.49034,2.49335,3849.59,176322,12046.8,2.7938,0,0.00521061,176322,0,0.234208,4598.37,32,4040.29,3849.59,0.749672,0.0790789,42.8529,1.79375,5.50937,0
15:11:15:14:03:18,8295.73,8303.75,90.0275,70.2958,80.8762,2.49112,2.49332,3850.94,176463,12062.3,2.7938,0,0.00520077,176463,0,0.233631,4613.82,32.0167,4041.79,3850.94,0.749622,0.0791127,34.4282,1.79213,5.50439,0
15:11:15:14:03:19,8290.01,8300.6,90.0261,70.2274,80.8801,2.49175,2.4933,3852.29,176604,12056.6,2.82326,0,0.00522216,176604,0,0.234425,4608.09,32.0333,4043.29,3852.29,0.749768,0.0785811,30.6564,1.79289,5.50121,0
15:11:15:14:03:20,8301.17,8285.43,89.9901,70.2258,80.8815,2.49098,2.49327,3853.63,176745,12067.7,2.76309,0,0.00520096,176745,0,0.235075,4619.25,32.05,4044.79,3853.63,0.747653,0.077375,39.1583,1.7928,5.50454,0
15:11:15:14:03:21,8299.45,8286.86,90.0608,69.9893,80.8465,2.49177,2.49325,3854.98,176886,12066,2.73514,0,0.00520111,176886,0,0.235015,4617.53,32.0667,4046.29,3854.98,0.746974,0.0766071,51.5607,1.79457,5.50265,0
15:11:15:14:03:22,8286.01,8293.73,90.0034,69.9898,80.9105,2.49163,2.49323,3856.33,177027,12052.6,2.77243,0,0.00519991,177027,0,0.235396,4604.09,32.0833,4047.79,3856.33,0.748037,0.0800944,66.4289,1.79535,5.50324,0
15:11:15:14:03:23,8310.61,8324.34,90.0635,70.1306,80.8593,2.49153,2.49321,3857.68,177168,12077.2,2.77777,0,0.00521854,177168,0,0.234992,4628.69,32.1,4049.29,3857.68,0.748994,0.0771531,73.0552,1.79213,5.49888,0
15:11:15:14:03:24,8362.97,8376.41,90.0595,70.0097,80.9086,2.49295,2.49319,3859.03,177309,12129.5,2.79781,0,0.00519523,177309,0,0.235259,4681.05,32.1167,4050.8,3859.03,0.748597,0.078744,73.9664,1.79326,5.50237,0
15:11:15:14:03:25,8385.57,8385.28,90.0595,69.9417,80.911,2.49113,2.49317,3860.37,177451,12152.1,2.79113,0,0.00520037,177451,0,0.235183,4703.65,32.1333,4052.3,3860.37,0.748329,0.0785311,113.698,1.79217,5.49722,0
15:11:15:14:03:26,8393.87,8390.43,90.2504,70.1556,80.9127,2.4906,2.49315,3861.72,177592,12160.4,2.71919,0,0.00519295,177592,0,0.235176,4711.94,32.15,4053.8,3861.72,0.751158,0.0774406,211.858,1.79212,5.49885,0
15:11:15:14:03:27,8365.83,8345.8,90.4774,70.0761,81.0767,2.49289,2.49314,3863.07,177733,12132.4,2.78712,0,0.00518517,177733,0,0.234823,4683.9,32.1667,4055.31,3863.07,0.751873,0.0785771,330.092,1.79388,5.49693,0
15:11:15:14:03:28,8335.79,8328.35,90.5816,70.0802,81.2661,2.49727,2.49312,3864.43,177874,12102.3,2.76309,0,0.00518605,177874,0,0.234018,4653.86,32.1833,4056.81,3864.43,0.751014,0.0785754,415.57,1.78666,5.48582,0
15:11:15:14:03:29,8332.64,8349.52,90.671,70.0016,81.3661,2.4953,2.4931,3865.78,178016,12099.2,2.8246,0,0.00517728,178016,0,0.233817,4650.71,32.2,4058.32,3865.78,0.747834,0.0787917,431.534,1.7825,5.47303,0
15:11:15:14:03:30,8347.23,8355.53,90.6216,70.1766,81.4349,2.49879,2.49309,3867.14,178158,12113.8,2.74045,0,0.00518301,178158,0,0.233886,4665.3,32.2167,4059.84,3867.14,0.746803,0.078353,387.44,1.78031,5.4663,0
15:11:15:14:03:31,8360.96,8358.68,90.7258,70.2435,81.3953,2.49736,2.49307,3868.49,178300,12127.5,2.71654,0,0.00516374,178300,0,0.233799,4679.03,32.2333,4061.35,3868.49,0.74393,0.076938,331.341,1.7788,5.46347,0
15:11:15:14:03:32,8367.26,8354.67,90.8419,70.0912,81.4884,2.49747,2.49306,3869.85,178443,12133.8,2.71787,0,0.00515718,178443,0,0.232985,4685.33,32.25,4062.86,3869.85,0.7445,0.0778129,296.665,1.78146,5.46613,0
15:11:15:14:03:33,8357.82,8351.81,90.866,70.0242,81.5922,2.49765,2.49305,3871.21,178585,12124.4,2.73912,0,0.00516109,178585,0,0.232006,4675.89,32.2667,4064.37,3871.21,0.747075,0.0759823,283.51,1.77764,5.45988,0
15:11:15:14:03:34,8344.66,8338.36,90.9007,70.1725,81.6036,2.50071,2.49303,3872.57,178728,12111.2,2.7791,0,0.00516109,178728,0,0.232227,4662.73,32.2833,4065.89,3872.57,0.749383,0.0779187,272.485,1.77538,5.45116,0
15:11:15:14:03:35,8334.93,8346.66,90.866,70.1441,81.6437,2.49804,2.49302,3873.93,178870,12101.5,2.80049,0,0.00515857,178870,0,0.233106,4653,32.3,4067.4,3873.93,0.745084,0.0776131,243.434,1.77691,5.44683,0
15:11:15:14:03:36,8352.38,8357.25,90.9648,70.0022,81.6167,2.49678,2.49301,3875.29,179013,12118.9,2.76309,0,0.0051567,179013,0,0.233036,4670.45,32.3167,4068.92,3875.29,0.744883,0.0771743,192.222,1.77782,5.44772,0
15:11:15:14:03:37,8359.25,8345.23,91.0449,70.0022,81.6874,2.50218,2.493,3876.65,179156,12125.8,2.78177,0,0.00512468,179156,0,0.233481,4677.32,32.3333,4070.44,3876.65,0.746426,0.0779439,139.865,1.78018,5.44952,0
15:11:15:14:03:38,8378.99,8365.83,91.1223,70.2052,81.7696,2.4991,2.49299,3878.01,179299,12145.5,2.82997,0,0.00514759,179299,0,0.232769,4697.06,32.35,4071.95,3878.01,0.747798,0.0794572,110.419,1.77864,5.4448,0
15:11:15:14:03:39,8376.99,8370.12,91.0649,69.6294,81.8373,2.49966,2.49298,3879.38,179442,12143.5,2.77376,0,0.00514801,179442,0,0.232449,4695.07,32.3667,4073.47,3879.38,0.747798,0.0762012,108.305,1.77685,5.43933,0
15:11:15:14:03:40,8381.85,8381.85,91.0409,70.1527,81.7899,2.49843,2.49297,3880.74,179585,12148.4,2.71389,0,0.00515359,179585,0,0.230849,4699.93,32.3833,4074.99,3880.74,0.747811,0.0784194,124.105,1.77183,5.43128,0
15:11:15:14:03:41,8374.41,8375.84,91.0996,70.4537,81.7675,2.49866,2.49297,3882.1,179728,12141,2.73514,0,0.00514821,179728,0,0.231152,4692.5,32.4,4076.51,3882.1,0.746932,0.0769175,141.991,1.77108,5.43443,0
15:11:15:14:03:42,8356.39,8374.41,91.2158,70.4537,81.8183,2.49924,2.49296,3883.47,179871,12123,2.68872,0,0.00513529,179871,0,0.231279,4674.48,32.4167,4078.03,3883.47,0.746918,0.0752936,151.385,1.77157,5.43414,0
15:11:15:14:03:43,8362.4,8381.56,91.3172,70.4775,81.9185,2.50048,2.49295,3884.83,180014,12129,2.76576,0,0.00513521,180014,0,0.231297,4680.49,32.4333,4079.55,3884.83,0.746287,0.0789224,140.689,1.77047,5.43254,0
15:11:15:14:03:44,8372.12,8368.98,91.3026,70.5896,82.0007,2.50315,2.49295,3886.2,180157,12138.7,2.82058,0,0.00512704,180157,0,0.230835,4690.22,32.45,4081.07,3886.2,0.747464,0.0771011,110.51,1.77185,5.42589,0
15:11:15:14:03:45,8376.99,8366.69,91.3773,70.4903,81.9878,2.50307,2.49294,3887.56,180301,12143.6,2.80852,0,0.005142,180301,0,0.23005,4695.09,32.4667,4082.59,3887.56,0.747692,0.0768791,85.6799,1.7683,5.41868,0
15:11:15:14:03:46,8370.69,8368.69,91.416,70.6184,82.0523,2.50388,2.49294,3888.93,180445,12137.3,2.78177,0,0.00514001,180445,0,0.230056,4688.8,32.4833,4084.11,3888.93,0.748662,0.0751119,78.2098,1.76681,5.42131,0
15:11:15:14:03:47,8367.54,8377.56,91.4361,70.5278,82.0876,2.50371,2.49293,3890.3,180588,12134.1,2.77376,0,0.00507356,180588,0,0.229813,4685.66,32.5,4085.64,3890.3,0.747973,0.0751915,76.2166,1.76719,5.41705,0
15:11:15:14:03:48,8370.41,8377.56,91.4481,70.7247,82.1021,2.50474,2.49293,3891.67,180732,12137,2.82594,0,0.00505395,180732,0,0.230571,4688.53,32.5167,4087.16,3891.67,0.747885,0.0778789,67.2047,1.76643,5.41472,0
15:11:15:14:03:49,8366.4,8379.56,91.4414,70.449,82.1197,2.5027,2.49293,3893.04,180876,12133,2.76576,0,0.00508645,180876,0,0.229926,4684.53,32.5333,4088.69,3893.04,0.74776,0.075343,53.6348,1.76612,5.41376,0
15:11:15:14:03:50,8368.69,8379.28,91.3453,70.4315,82.1099,2.50385,2.49292,3894.41,181020,12135.3,2.76309,0,0.0051323,181020,0,0.228779,4686.83,32.55,4090.21,3894.41,0.747701,0.0781106,40.8908,1.76397,5.4126,0
15:11:15:14:03:51,8379.56,8363.54,91.3132,70.4709,82.0297,2.50201,2.49292,3895.77,181164,12146.2,2.75909,0,0.00512397,181164,0,0.228878,4697.71,32.5667,4091.73,3895.77,0.748048,0.0746937,28.5075,1.76595,5.41325,0
15:11:15:14:03:52,8369.55,8367.26,91.4187,70.5384,82.0028,2.50147,2.49292,3897.14,181308,12136.2,2.76309,0,0.00514793,181308,0,0.228364,4687.71,32.5833,4093.26,3897.14,0.74996,0.0743202,23.5,1.76768,5.41854,0
15:11:15:14:03:53,8362.4,8372.98,91.5375,70.5549,82.0923,2.503,2.49292,3898.51,181451,12129,2.76709,0,0.00514146,181451,0,0.227685,4680.57,32.6,4094.78,3898.51,0.751248,0.0771084,25.5069,1.76826,5.42032,0
15:11:15:14:03:54,8371.84,8380.13,91.4494,70.5156,82.1904,2.50558,2.49292,3899.88,181595,12138.5,2.7511,0,0.00512072,181595,0,0.227354,4690.02,32.6167,4096.3,3899.88,0.750383,0.076468,18.5944,1.76456,5.41264,0
15:11:15:14:03:55,8383.28,8380.13,91.5122,70.5322,82.1155,2.50432,2.49292,3901.25,181739,12150,2.74045,0,0.00513463,181739,0,0.227336,4701.47,32.6333,4097.83,3901.25,0.750084,0.076465,5.73711,1.76245,5.40795,0
15:11:15:14:03:56,8326.06,8322.91,91.5242,70.4223,82.1804,2.50176,2.49293,3902.61,181883,12092.7,2.74179,0,0.00513892,181883,0,0.227412,4644.26,32.65,4099.35,3902.61,0.747461,0.0757785,6.58245,1.76406,5.41288,0
15:11:15:14:03:57,8375.84,8388.14,91.5776,70.5163,82.1805,2.50496,2.49293,3903.98,182027,12142.5,2.79113,0,0.0051326,182027,0,0.227404,4694.06,32.6667,4100.88,3903.98,0.747431,0.0753967,-4.655,1.76267,5.40683,0
15:11:15:14:03:58,8389,8389.86,91.5189,70.6181,82.2299,2.50453,2.49293,3905.35,182171,12155.7,2.73912,0,0.00511572,182171,0,0.227209,4707.23,32.6833,4102.41,3905.35,0.747823,0.0757994,-38.0865,1.76443,5.4086,0
15:11:15:14:03:59,8403.88,8408.46,91.4561,70.3677,82.1806,2.5035,2.49293,3906.72,182315,12170.6,2.69931,0,0.00512105,182315,0,0.226709,4722.12,32.7,4103.93,3906.72,0.75022,0.0758682,-36.4608,1.76337,5.40535,0
15:11:15:14:04:00,8429.63,8431.35,91.5335,70.6811,82.1298,2.50183,2.49294,3908.09,182459,12196.4,2.68078,0,0.00512439,182459,0,0.227134,4747.88,32.7167,4105.46,3908.09,0.750569,0.0766018,8.61414,1.76266,5.40859,0
15:11:15:14:04:01,8427.63,8415.04,91.5789,70.8542,82.1883,2.50514,2.49294,3909.46,182603,12194.4,2.68078,0,0.00513498,182603,0,0.227439,4745.89,32.7333,4106.98,3909.46,0.748064,0.0742525,75.0906,1.76375,5.41193,0
15:11:15:14:04:02,8419.9,8399.59,91.7258,70.8254,82.2282,2.50539,2.49294,3910.83,182747,12186.7,2.60964,0,0.00512996,182747,0,0.227576,4738.18,32.75,4108.51,3910.83,0.748162,0.0756307,153.867,1.76427,5.40808,0
15:11:15:14:04:03,8390.15,8382.71,91.7992,70.9561,82.3566,2.50642,2.49295,3912.21,182891,12156.9,2.59259,0,0.00510332,182891,0,0.226404,4708.44,32.7667,4110.04,3912.21,0.750676,0.0779445,215.976,1.76341,5.40369,0
15:11:15:14:04:04,8397.3,8405.88,91.8526,71.0485,82.4188,2.50756,2.49295,3913.58,183036,12164.1,2.65569,0,0.00512242,183036,0,0.226586,4715.6,32.7833,4111.57,3913.58,0.751118,0.0757846,234.645,1.7589,5.39527,0
15:11:15:14:04:05,8403.02,8404.45,91.846,71.239,82.4593,2.50976,2.49296,3914.95,183180,12169.8,2.67946,0,0.00510278,183180,0,0.226805,4721.34,32.8,4113.1,3914.95,0.748437,0.0757978,213.416,1.75933,5.3912,0
15:11:15:14:04:06,8411.6,8406.74,91.8887,71.1547,82.4637,2.50668,2.49297,3916.33,183325,12178.4,2.67814,0,0.00511528,183325,0,0.227383,4729.94,32.8167,4114.63,3916.33,0.748466,0.0742205,185.914,1.75847,5.38855,0
15:11:15:14:04:07,8410.17,8405.88,91.9127,71.0282,82.498,2.50786,2.49297,3917.7,183470,12177,2.70063,0,0.00511453,183470,0,0.227881,4728.52,32.8333,4116.16,3917.7,0.748154,0.0767553,171.785,1.75838,5.3865,0
15:11:15:14:04:08,8410.46,8398.73,91.9528,71.258,82.5177,2.50842,2.49298,3919.08,183614,12177.3,2.76043,0,0.00511121,183614,0,0.227504,4728.83,32.85,4117.7,3919.08,0.747475,0.0747849,165.657,1.75588,5.38426,0
15:11:15:14:04:09,8445.08,8434.21,92.0235,71.1475,82.5494,2.5097,2.49298,3920.45,183759,12211.9,2.74179,0,0.00509071,183759,0,0.227027,4763.46,32.8667,4119.23,3920.45,0.747432,0.0736793,158.599,1.75546,5.38297,0
15:11:15:14:04:10,8438.21,8443.65,91.9354,71.123,82.6156,2.50889,2.49299,3921.83,183904,12205.1,2.64119,0,0.00511682,183904,0,0.226759,4756.61,32.8833,4120.76,3921.83,0.748358,0.0781282,164.072,1.75655,5.38267,0
15:11:15:14:04:11,8472.26,8487.14,92.0382,70.7544,82.5366,2.50886,2.493,3923.2,184049,12239.2,2.64778,0,0.00509707,184049,0,0.225945,4790.68,32.9,4122.29,3923.2,0.748018,0.0748792,192.532,1.75338,5.37835,0
15:11:15:14:04:12,8447.37,8445.94,92.0769,71.7557,82.6365,2.50661,2.493,3924.58,184194,12214.3,2.66625,0,0.00509432,184194,0,0.226107,4765.81,32.9167,4123.83,3924.58,0.74865,0.0752107,234.084,1.75682,5.38174,0
15:11:15:14:04:13,8438.21,8444.51,92.117,71.6592,82.6714,2.50657,2.49301,3925.96,184339,12205.1,2.69401,0,0.00509273,184339,0,0.22607,4756.67,32.9333,4125.36,3925.96,0.750164,0.0753978,275.64,1.75646,5.37699,0
15:11:15:14:04:14,8444.22,8443.65,92.1984,71.7756,82.7061,2.50694,2.49302,3927.34,184484,12211.2,2.74179,0,0.00510193,184484,0,0.226352,4762.7,32.95,4126.9,3927.34,0.750277,0.0760897,287.171,1.75396,5.37297,0
15:11:15:14:04:15,8441.07,8430.2,92.2505,71.7148,82.7767,2.50768,2.49303,3928.72,184629,12208,2.75643,0,0.00509738,184629,0,0.225519,4759.57,32.9667,4128.44,3928.72,0.748902,0.0761535,269.569,1.75146,5.37247,0
15:11:15:14:04:16,8438.21,8432.78,92.3787,71.914,82.8287,2.50615,2.49303,3930.1,184775,12205.2,2.75643,0,0.00509218,184775,0,0.224689,4756.73,32.9833,4129.98,3930.1,0.748749,0.0778298,247.519,1.75348,5.36788,0
15:11:15:14:04:17,8427.91,8443.08,92.4748,71.9063,82.9381,2.50781,2.49304,3931.48,184920,12194.9,2.80182,0,0.00511356,184920,0,0.223466,4746.45,33,4131.52,3931.48,0.747774,0.074772,221.409,1.75414,5.36276,0
15:11:15:14:04:18,8439.07,8459.1,92.567,71.8954,83.0222,2.50846,2.49305,3932.86,185065,12206.1,2.72716,0,0.00508893,185065,0,0.223352,4757.63,33.0167,4133.06,3932.86,0.747389,0.0731827,185.489,1.74832,5.35218,0
15:11:15:14:04:19,8456.52,8457.67,92.6297,71.7401,83.1064,2.50803,2.49305,3934.24,185211,12223.6,2.69136,0,0.00508856,185211,0,0.22363,4775.1,33.0333,4134.6,3934.24,0.746373,0.0766299,146.399,1.7483,5.34851,0
15:11:15:14:04:20,8450.8,8449.08,92.5963,71.7544,83.1599,2.50888,2.49306,3935.63,185357,12217.9,2.66889,0,0.00507785,185357,0,0.224344,4769.4,33.05,4136.15,3935.63,0.745784,0.0740622,125.704,1.74478,5.34484,0
15:11:15:14:04:21,8447.65,8446.22,92.6991,71.724,83.121,2.5115,2.49307,3937.02,185503,12214.8,2.62014,0,0.00506826,185503,0,0.22407,4766.27,33.0667,4137.69,3937.02,0.746887,0.0744908,124.847,1.74191,5.34315,0
