JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
11:11:15:21:20:23,8535.49,8511.45,99.8702,99.853,91.2745,2.00363,1.50124,6417.62,246037,12154.7,2.56483,0,0,246037,0,0.299758,4706.21,53.5333,6685.72,6417.62,0.501781,0
11:11:15:21:20:24,8525.76,8496.58,99.9273,99.6941,91.5198,2.0026,1.50124,6419.14,246165,12146,2.5727,0,0,246165,0,0.300587,4697.51,53.55,6687.39,6419.14,0.50153,0
11:11:15:21:20:25,8528.05,8514.03,99.5102,99.7355,91.5734,2.0023,1.50124,6420.67,246293,12149.3,2.56353,0,0,246293,0,0.299827,4700.84,53.5667,6689.05,6420.67,0.503533,0
11:11:15:21:20:26,8536.92,8502.58,99.8782,99.7715,91.1922,2.002,1.50124,6422.19,246422,12159.3,2.63186,0,0,246422,0,0.300327,4710.78,53.5833,6690.71,6422.19,0.502288,0
11:11:15:21:20:27,8524.04,8498.87,99.7075,99.7101,91.5251,2.00315,1.50125,6423.71,246550,12147.4,2.62264,0,0,246550,0,0.301353,4698.92,53.6,6692.37,6423.71,0.499478,0
11:11:15:21:20:28,8534.92,8501.73,99.7861,99.7168,91.3764,2.00111,1.50125,6425.24,246678,12159.3,2.57532,0,0,246678,0,0.300447,4710.81,53.6167,6694.04,6425.24,0.49855,0
11:11:15:21:20:29,8528.91,8490,99.7921,99.7274,91.4454,2.00192,1.50125,6426.76,246806,12154.3,2.56615,0,0,246806,0,0.300906,4705.84,53.6333,6695.7,6426.76,0.499195,0
11:11:15:21:20:30,8514.32,8488.57,99.7495,99.7528,91.4513,2.00181,1.50125,6428.28,246934,12140.8,2.60684,0,0,246934,0,0.300349,4692.32,53.65,6697.36,6428.28,0.502802,0
11:11:15:21:20:31,8533.77,8487.14,99.5632,99.7248,91.414,2.00133,1.50125,6429.81,247062,12161.3,2.54913,0,0,247062,0,0.299905,4712.81,53.6667,6699.02,6429.81,0.503332,0
11:11:15:21:20:32,8512.6,8495.15,99.9846,99.7715,91.2436,2.00124,1.50125,6431.33,247190,12141.1,2.59107,0,0,247190,0,0.300027,4692.65,53.6833,6700.69,6431.33,0.503398,0
11:11:15:21:20:33,8530.05,8493.43,99.8265,99.8943,91.6297,2.00127,1.50125,6432.85,247318,12159.6,2.60552,0,0,247318,0,0.300745,4711.13,53.7,6702.35,6432.85,0.502643,0
11:11:15:21:20:34,8523.47,8496.86,100.007,99.8396,91.4804,2.00244,1.50125,6434.38,247446,12154.1,2.66224,0,0,247446,0,0.299338,4705.61,53.7167,6704.02,6434.38,0.500491,0
11:11:15:21:20:35,8525.76,8490.86,99.8881,99.7435,91.6473,2.00213,1.50125,6435.91,247575,12157.4,2.69404,0,0,247575,0,0.300256,4708.95,53.7333,6705.68,6435.91,0.500273,0
11:11:15:21:20:36,8538.06,8495.43,99.6847,99.7528,91.5399,2.00163,1.50125,6437.43,247703,12170.8,2.72328,0,0,247703,0,0.299729,4722.27,53.75,6707.34,6437.43,0.499512,0
11:11:15:21:20:37,8516.89,8482.27,99.8093,99.5405,91.3474,2.00324,1.50126,6438.96,247831,12150.6,2.71928,0,0,247831,0,0.29988,4702.13,53.7667,6709.01,6438.96,0.498485,0
11:11:15:21:20:38,8522.04,8489.71,99.7667,99.5058,91.467,2.00182,1.50126,6440.48,247960,12156.8,2.72328,0,0,247960,0,0.300464,4708.33,53.7833,6710.67,6440.48,0.498485,0
11:11:15:21:20:39,8517.18,8492.57,99.8107,99.5485,91.4328,2.00055,1.50126,6442,248088,12153,2.70201,0,0,248088,0,0.300089,4704.53,53.8,6712.33,6442,0.499278,0
11:11:15:21:20:40,8512.31,8490.57,99.7847,99.6674,91.47,2.00137,1.50126,6443.53,248216,12149.2,2.77532,0,0,248216,0,0.300067,4700.68,53.8167,6714,6443.53,0.500273,0
11:11:15:21:20:41,8510.31,8500.3,99.6841,99.6834,91.4453,2.0016,1.50126,6445.05,248344,12148.2,2.72328,0,0,248344,0,0.300311,4699.7,53.8333,6715.66,6445.05,0.49879,0
11:11:15:21:20:42,8520.61,8493.72,99.7908,99.6687,91.3507,2.00223,1.50126,6446.58,248472,12159.5,2.6967,0,0,248472,0,0.300091,4711.04,53.85,6717.32,6446.58,0.49825,0
11:11:15:21:20:43,8510.31,8495.15,99.8765,99.6406,91.4531,2.001,1.50126,6448.1,248600,12150.3,2.72594,0,0,248600,0,0.3004,4701.81,53.8667,6718.98,6448.1,0.498819,0
11:11:15:21:20:44,8534.06,8484.56,99.9549,99.4457,91.5264,2.00239,1.50126,6449.62,248728,12175.1,2.71131,0,0,248728,0,0.300135,4726.58,53.8833,6720.65,6449.62,0.498646,0
11:11:15:21:20:45,8520.61,8488.28,100.069,99.3549,91.5986,2.0023,1.50126,6451.15,248856,12162.6,2.67548,0,0,248856,0,0.299735,4714.15,53.9,6722.32,6451.15,0.497945,0
11:11:15:21:20:46,8529.19,8482.84,100.104,99.2281,91.7057,2.0016,1.50126,6452.68,248985,12172.3,2.70998,0,0,248985,0,0.299475,4723.77,53.9167,6723.99,6452.68,0.496452,0
11:11:15:21:20:47,8520.61,8488.57,99.5653,99.2401,91.7361,2.00199,1.50126,6454.21,249113,12164.7,2.71795,0,0,249113,0,0.298673,4716.25,53.9333,6725.65,6454.21,0.494573,0
11:11:15:21:20:48,8512.88,8486.85,99.873,99.3282,91.2463,2.00105,1.50126,6455.73,249242,12158.1,2.72328,0,0,249242,0,0.298665,4709.57,53.95,6727.31,6455.73,0.495946,0
11:11:15:21:20:49,8535.49,8485.13,99.8348,99.3696,91.5224,2.0026,1.50126,6457.25,249370,12181.7,2.67813,0,0,249370,0,0.30034,4733.19,53.9667,6728.98,6457.25,0.498258,0
11:11:15:21:20:50,8512.31,8498.58,99.9004,99.1987,91.4846,2.00332,1.50126,6458.78,249498,12159.5,2.69802,0,0,249498,0,0.299276,4711.04,53.9833,6730.64,6458.78,0.498983,0
11:11:15:21:20:51,8534.06,8485.42,99.9511,99.1667,91.5476,2.00257,1.50126,6460.31,249626,12182.3,2.69271,0,0,249626,0,0.299985,4733.84,54,6732.31,6460.31,0.499897,0
11:11:15:21:20:52,8517.75,8494.86,99.8786,99.1867,91.5958,2.00214,1.50127,6461.83,249754,12167.1,2.68741,0,0,249754,0,0.300231,4718.59,54.0167,6733.97,6461.83,0.499688,0
11:11:15:21:20:53,8533.48,8504.87,100.072,99.2655,91.5331,2.00114,1.50127,6463.36,249883,12183.8,2.64903,0,0,249883,0,0.300259,4735.35,54.0333,6735.64,6463.36,0.49984,0
11:11:15:21:20:54,8530.62,8483.7,99.7809,99.3456,91.711,2.00099,1.50127,6464.89,250011,12182,2.67548,0,0,250011,0,0.300382,4733.5,54.05,6737.3,6464.89,0.499398,0
11:11:15:21:20:55,8521.47,8496.29,99.8715,99.3469,91.4387,2.00243,1.50127,6466.41,250139,12173.9,2.72994,0,0,250139,0,0.299341,4725.4,54.0667,6738.97,6466.41,0.499461,0
11:11:15:21:20:56,8525.76,8485.71,100.001,99.3536,91.5238,2.00188,1.50127,6467.94,250268,12179.2,2.7366,0,0,250268,0,0.300168,4730.76,54.0833,6740.63,6467.94,0.500592,0
11:11:15:21:20:57,8510.6,8490,99.7068,99.3963,91.6463,2.00082,1.50127,6469.46,250396,12165.1,2.75661,0,0,250396,0,0.300186,4716.62,54.1,6742.3,6469.46,0.501565,0
11:11:15:21:20:58,8518.32,8489.42,99.9106,99.4751,91.3773,2.00071,1.50127,6470.99,250524,12173.8,2.66886,0,0,250524,0,0.299653,4725.36,54.1167,6743.96,6470.99,0.500485,0
11:11:15:21:20:59,8511.74,8482.27,99.9878,99.3496,91.5571,2.00253,1.50127,6472.51,250652,12168.3,2.61606,0,0,250652,0,0.300738,4719.82,54.1333,6745.63,6472.51,0.500816,0
11:11:15:21:21:00,8516.32,8496,99.7075,99.2348,91.6258,2.00305,1.50127,6474.04,250781,12173.9,2.61868,0,0,250781,0,0.30008,4725.46,54.15,6747.29,6474.04,0.499857,0
11:11:15:21:21:01,8513.74,8488.28,99.8038,99.1426,91.3732,2.00196,1.50127,6475.56,250909,12172.4,2.63978,0,0,250909,0,0.299787,4723.93,54.1667,6748.95,6475.56,0.498189,0
11:11:15:21:21:02,8516.03,8494,99.595,99.2067,91.4631,2.0015,1.50127,6477.09,251037,12175.7,2.62923,0,0,251037,0,0.300592,4727.23,54.1833,6750.61,6477.09,0.495454,0
11:11:15:21:21:03,8524.33,8488.57,99.8083,99.2948,91.2722,2.0014,1.50127,6478.61,251165,12185,2.69138,0,0,251165,0,0.300578,4736.56,54.2,6752.28,6478.61,0.497081,0
11:11:15:21:21:04,8527.48,8479.98,100.095,99.1907,91.4687,2.00113,1.50127,6480.13,251293,12189.2,2.70068,0,0,251293,0,0.301092,4740.76,54.2167,6753.94,6480.13,0.501225,0
11:11:15:21:21:05,8526.9,8485.99,99.9785,99.2174,91.731,2.00116,1.50127,6481.66,251421,12189.7,2.74993,0,0,251421,0,0.300516,4741.24,54.2333,6755.61,6481.66,0.501271,0
11:11:15:21:21:06,8524.61,8479.41,99.7543,99.1814,91.6227,2.00164,1.50127,6483.19,251550,12188.4,2.71131,0,0,251550,0,0.299316,4739.97,54.25,6757.27,6483.19,0.50231,0
11:11:15:21:21:07,8520.04,8475.69,99.8417,99.3536,91.4196,2.00104,1.50127,6484.71,251678,12184.9,2.70466,0,0,251678,0,0.299439,4736.42,54.2667,6758.94,6484.71,0.49986,0
11:11:15:21:21:08,8516.03,8480.84,99.6894,99.383,91.4956,2.00211,1.50127,6486.24,251806,12181.9,2.68078,0,0,251806,0,0.300077,4733.46,54.2833,6760.6,6486.24,0.500187,0
11:11:15:21:21:09,8523.47,8477.12,99.7213,99.3616,91.3556,2.00222,1.50127,6487.76,251934,12190.4,2.70998,0,0,251934,0,0.299782,4741.96,54.3,6762.26,6487.76,0.500516,0
11:11:15:21:21:10,8508.02,8496,99.897,99.5205,91.3915,2.00046,1.50127,6489.28,252063,12176,2.69802,0,0,252063,0,0.300287,4727.53,54.3167,6763.92,6489.28,0.501633,0
11:11:15:21:21:11,8525.47,8503.73,99.572,99.419,91.548,2.00163,1.50128,6490.81,252191,12194.5,2.65035,0,0,252191,0,0.299935,4746,54.3333,6765.59,6490.81,0.50129,0
11:11:15:21:21:12,8520.9,8484.56,99.705,99.4003,91.2519,2.00119,1.50128,6492.33,252319,12190.9,2.6477,0,0,252319,0,0.299335,4742.46,54.35,6767.25,6492.33,0.500111,0
11:11:15:21:21:13,8528.05,8496.86,99.7971,99.415,91.3757,2.00067,1.50128,6493.85,252447,12199.2,2.70599,0,0,252447,0,0.299956,4750.68,54.3667,6768.91,6493.85,0.498733,0
11:11:15:21:21:14,8532.34,8491.14,99.9879,99.5966,91.4601,2.00069,1.50128,6495.38,252575,12204.5,2.72062,0,0,252575,0,0.299846,4756.01,54.3833,6770.57,6495.38,0.500945,0
11:11:15:21:21:15,8510.02,8479.7,99.9222,99.4444,91.6272,2.00273,1.50128,6496.9,252703,12183.2,2.67019,0,0,252703,0,0.299137,4734.7,54.4,6772.24,6496.9,0.500347,0
11:11:15:21:21:16,8517.46,8498.01,100.151,99.3429,91.5676,2.00257,1.50128,6498.43,252831,12191.7,2.64242,0,0,252831,0,0.298545,4743.17,54.4167,6773.91,6498.43,0.500093,0
11:11:15:21:21:17,8520.04,8474.83,99.8993,99.2254,91.7831,2.00113,1.50128,6499.96,252959,12195.3,2.67681,0,0,252959,0,0.298806,4746.81,54.4333,6775.58,6499.96,0.498652,0
11:11:15:21:21:18,8506.3,8489.42,99.672,99.1413,91.5483,2.00212,1.50128,6501.48,253088,12182.6,2.66224,0,0,253088,0,0.298092,4734.13,54.45,6777.24,6501.48,0.499834,0
11:11:15:21:21:19,8525.19,8473.4,99.7132,99.3015,91.3501,1.99948,1.50128,6503.01,253216,12202.5,2.6596,0,0,253216,0,0.299317,4754.03,54.4667,6778.9,6503.01,0.498725,0
11:11:15:21:21:20,8508.88,8492,99.7308,99.2321,91.376,2.00258,1.50128,6504.53,253344,12187.2,2.68078,0,0,253344,0,0.300412,4738.75,54.4833,6780.56,6504.53,0.498465,0
11:11:15:21:21:21,8530.62,8487.99,99.9222,99.152,91.399,2.00078,1.50128,6506.05,253472,12210,2.72861,0,0,253472,0,0.300424,4761.54,54.5,6782.23,6506.05,0.497627,0
11:11:15:21:21:22,8524.33,8478.27,99.9229,99.367,91.5753,2.00056,1.50128,6507.58,253600,12204.8,2.68343,0,0,253600,0,0.300314,4756.31,54.5167,6783.89,6507.58,0.495352,0
11:11:15:21:21:23,8523.76,8490.57,99.7891,99.1693,91.5674,2.0028,1.50128,6509.1,253729,12205.2,2.66886,0,0,253729,0,0.299763,4756.75,54.5333,6785.56,6509.1,0.496678,0
11:11:15:21:21:24,8535.77,8475.98,99.9027,99.1507,91.4485,2.00182,1.50127,6510.63,253857,12218.3,2.67283,0,0,253857,0,0.299452,4769.78,54.55,6787.22,6510.63,0.497067,0
11:11:15:21:21:25,8517.18,8496.58,99.8414,99.1213,91.5537,2.00151,1.50127,6512.15,253985,12200.7,2.66224,0,0,253985,0,0.299994,4752.22,54.5667,6788.88,6512.15,0.497725,0
11:11:15:21:21:26,8534.06,8480.55,99.9922,99.0759,91.5,2.00088,1.50127,6513.68,254113,12218.6,2.64638,0,0,254113,0,0.299388,4770.16,54.5833,6790.55,6513.68,0.4986,0
11:11:15:21:21:27,8526.33,8491.71,99.831,99.1747,91.6386,2.00076,1.50127,6515.21,254242,12211.9,2.65035,0,0,254242,0,0.300006,4763.45,54.6,6792.21,6515.21,0.498207,0
11:11:15:21:21:28,8520.04,8491.71,99.7407,99.2201,91.494,1.99996,1.50127,6516.73,254370,12206.6,2.63054,0,0,254370,0,0.299678,4758.11,54.6167,6793.88,6516.73,0.498656,0
11:11:15:21:21:29,8526.9,8499.72,99.8637,99.3937,91.4058,2.00139,1.50127,6518.26,254498,12214.4,2.61606,0,0,254498,0,0.300212,4765.96,54.6333,6795.54,6518.26,0.498098,0
11:11:15:21:21:30,8517.18,8502.3,99.7829,99.4297,91.5171,2.00175,1.50127,6519.78,254626,12205.7,2.6121,0,0,254626,0,0.300564,4757.24,54.65,6797.21,6519.78,0.499754,0
11:11:15:21:21:31,8528.05,8487.71,99.994,99.4724,91.4473,2.00064,1.50127,6521.31,254754,12217.6,2.63582,0,0,254754,0,0.300029,4769.09,54.6667,6798.87,6521.31,0.499863,0
11:11:15:21:21:32,8530.05,8494.57,99.9815,99.407,91.6322,2.0029,1.50127,6522.83,254882,12220.5,2.62395,0,0,254882,0,0.300123,4772.01,54.6833,6800.54,6522.83,0.500447,0
11:11:15:21:21:33,8518.03,8482.84,99.7582,99.4337,91.6332,1.99961,1.50127,6524.36,255011,12209.4,2.60816,0,0,255011,0,0.300104,4760.92,54.7,6802.2,6524.36,0.501396,0
11:11:15:21:21:34,8525.19,8488.57,99.6591,99.5365,91.4207,2.00169,1.50127,6525.88,255139,12217.5,2.58057,0,0,255139,0,0.30046,4769.01,54.7167,6803.86,6525.88,0.500883,0
11:11:15:21:21:35,8523.47,8482.27,99.6353,99.5899,91.3277,2.00226,1.50127,6527.41,255267,12216.7,2.5439,0,0,255267,0,0.301088,4768.21,54.7333,6805.52,6527.41,0.500084,0
11:11:15:21:21:36,8508.88,8485.71,99.7801,99.6193,91.3108,2.00095,1.50127,6528.93,255395,12202.9,2.60158,0,0,255395,0,0.30098,4754.45,54.75,6807.18,6528.93,0.500084,0
11:11:15:21:21:37,8534.63,8484.56,99.7336,99.6927,91.444,2.00082,1.50127,6530.45,255523,12229.5,2.62264,0,0,255523,0,0.300653,4780.99,54.7667,6808.85,6530.45,0.499134,0
11:11:15:21:21:38,8512.6,8491.14,99.8287,99.7088,91.4011,2.00092,1.50127,6531.98,255651,12208.2,2.66489,0,0,255651,0,0.300032,4759.76,54.7833,6810.51,6531.98,0.50076,0
11:11:15:21:21:39,8525.47,8491.43,99.7576,99.6727,91.4794,2.00321,1.50126,6533.5,255779,12221.9,2.67548,0,0,255779,0,0.300311,4773.43,54.8,6812.17,6533.5,0.497686,0
11:11:15:21:21:40,8527.19,8485.13,99.7466,99.8036,91.425,2.00039,1.50126,6535.02,255907,12224.3,2.65563,0,0,255907,0,0.29963,4775.8,54.8167,6813.83,6535.02,0.496732,0
11:11:15:21:21:41,8523.76,8487.99,99.7444,99.8303,91.4135,2.00078,1.50126,6536.55,256035,12221.4,2.62264,0,0,256035,0,0.299854,4772.87,54.8333,6815.5,6536.55,0.499101,0
11:11:15:21:21:42,8545.5,8479.98,99.735,99.9784,91.4139,2.00015,1.50126,6538.07,256164,12243.6,2.60552,0,0,256164,0,0.300015,4795.13,54.85,6817.16,6538.07,0.500624,0
11:11:15:21:21:43,8508.31,8497.72,99.735,99.8703,91.3954,2.00274,1.50126,6539.59,256292,12206.9,2.62659,0,0,256292,0,0.300367,4758.45,54.8667,6818.82,6539.59,0.502354,0
11:11:15:21:21:44,8528.05,8479.41,99.8853,99.646,91.3943,2.00303,1.50126,6541.12,256420,12227,2.60816,0,0,256420,0,0.300716,4778.55,54.8833,6820.49,6541.12,0.502916,0
11:11:15:21:21:45,8512.6,8492.57,99.8169,99.7034,91.5386,2.00132,1.50126,6542.64,256548,12211.7,2.6477,0,0,256548,0,0.300736,4763.26,54.9,6822.15,6542.64,0.502977,0
11:11:15:21:21:46,8521.75,8484.27,99.7971,99.6674,91.4734,2.00196,1.50126,6544.17,256676,12221,2.68078,0,0,256676,0,0.300432,4772.52,54.9167,6823.81,6544.17,0.503024,0
11:11:15:21:21:47,8520.9,8486.28,99.8052,99.5592,91.4557,2.00185,1.50126,6545.69,256804,12220.3,2.69138,0,0,256804,0,0.300462,4771.77,54.9333,6825.48,6545.69,0.503503,0
11:11:15:21:21:48,8508.02,8502.3,100.058,99.5605,91.4596,2.00275,1.50126,6547.21,256932,12207.5,2.76195,0,0,256932,0,0.300825,4758.98,54.95,6827.14,6547.21,0.503454,0
11:11:15:21:21:49,8518.32,8479.41,99.8921,99.3803,91.6911,2.00286,1.50126,6548.74,257061,12217.8,2.72461,0,0,257061,0,0.30077,4769.33,54.9667,6828.81,6548.74,0.502032,0
11:11:15:21:21:50,8508.88,8483.99,99.8921,99.4484,91.5457,2.00109,1.50126,6550.27,257189,12208.4,2.67019,0,0,257189,0,0.300062,4759.91,54.9833,6830.47,6550.27,0.502784,0
11:11:15:21:21:51,8523.76,8486.56,99.8814,99.3336,91.5452,2.00122,1.50126,6551.79,257317,12223.3,2.65563,0,0,257317,0,0.300223,4774.81,55,6832.14,6551.79,0.503334,0
11:11:15:21:21:52,8508.88,8466.54,99.6141,99.3576,91.5365,2.00092,1.50126,6553.32,257445,12208.4,2.6121,0,0,257445,0,0.300053,4759.95,55.0167,6833.8,6553.32,0.501475,0
11:11:15:21:21:53,8514.32,8487.42,99.7828,99.4164,91.2906,2.00117,1.50125,6554.84,257574,12213.9,2.6345,0,0,257574,0,0.299776,4765.41,55.0333,6835.46,6554.84,0.500648,0
11:11:15:21:21:54,8506.3,8468.54,99.6328,99.4644,91.4466,2.0008,1.50125,6556.36,257702,12205.9,2.62791,0,0,257702,0,0.300529,4757.42,55.05,6837.12,6556.36,0.500585,0
11:11:15:21:21:55,8512.03,8473.69,99.9937,99.4577,91.3045,2.00201,1.50125,6557.89,257830,12211.6,2.63582,0,0,257830,0,0.300169,4763.16,55.0667,6838.79,6557.89,0.502391,0
11:11:15:21:21:56,8516.89,8474.26,100.01,99.6847,91.6403,2.00068,1.50125,6559.41,257958,12216.5,2.63714,0,0,257958,0,0.300872,4768.04,55.0833,6840.45,6559.41,0.500711,0
11:11:15:21:21:57,8516.6,8475.41,99.7452,99.6473,91.6488,2.00233,1.50125,6560.94,258086,12216.3,2.61606,0,0,258086,0,0.300125,4767.78,55.1,6842.12,6560.94,0.500776,0
11:11:15:21:21:58,8518.32,8498.01,99.8196,99.5993,91.415,2.00006,1.50125,6562.46,258214,12218,2.63318,0,0,258214,0,0.299841,4769.52,55.1167,6843.78,6562.46,0.501296,0
11:11:15:21:21:59,8518.89,8487.71,99.8737,99.6687,91.4759,2.00196,1.50125,6563.99,258343,12218.6,2.66753,0,0,258343,0,0.300664,4770.12,55.1333,6845.44,6563.99,0.498527,0
11:11:15:21:22:00,8524.33,8487.99,99.8998,99.666,91.5267,2.00163,1.50125,6565.51,258471,12224.1,2.59501,0,0,258471,0,0.30034,4775.58,55.15,6847.11,6565.51,0.499674,0
11:11:15:21:22:01,8522.9,8485.71,99.8676,99.5552,91.5477,2.00241,1.50125,6567.04,258599,12222.6,2.63846,0,0,258599,0,0.299895,4774.17,55.1667,6848.77,6567.04,0.499609,0
11:11:15:21:22:02,8526.9,8484.56,99.8238,99.5005,91.5205,2.00179,1.50125,6568.56,258727,12226.7,2.60421,0,0,258727,0,0.299711,4778.19,55.1833,6850.44,6568.56,0.49978,0
11:11:15:21:22:03,8509.45,8492.29,99.8057,99.7007,91.4831,2.0011,1.50125,6570.09,258855,12209.2,2.65431,0,0,258855,0,0.299545,4760.76,55.2,6852.1,6570.09,0.497314,0
11:11:15:21:22:04,8521.47,8485.71,99.9432,99.6981,91.466,2.00121,1.50125,6571.61,258984,12221.3,2.70334,0,0,258984,0,0.299881,4772.8,55.2167,6853.77,6571.61,0.495627,0
11:11:15:21:22:05,8517.75,8481.13,99.9117,99.7809,91.5929,2.00098,1.50125,6573.14,259112,12217.6,2.6411,0,0,259112,0,0.300358,4769.1,55.2333,6855.43,6573.14,0.495334,0
11:11:15:21:22:06,8514.6,8493.14,99.6867,99.6874,91.5633,2.00118,1.50125,6574.67,259240,12214.5,2.66886,0,0,259240,0,0.299931,4765.97,55.25,6857.09,6574.67,0.498002,0
11:11:15:21:22:07,8518.32,8485.42,100.007,99.5565,91.3557,2.00154,1.50125,6576.19,259368,12218.2,2.66886,0,0,259368,0,0.300192,4769.71,55.2667,6858.76,6576.19,0.498764,0
11:11:15:21:22:08,8509.45,8494.57,99.7099,99.6059,91.6499,2.00131,1.50125,6577.72,259496,12209.3,2.68873,0,0,259496,0,0.301081,4760.86,55.2833,6860.42,6577.72,0.498598,0
11:11:15:21:22:09,8536.34,8502.3,99.8309,99.6166,91.3744,2.00222,1.50125,6579.24,259625,12236.3,2.75527,0,0,259625,0,0.300105,4787.77,55.3,6862.09,6579.24,0.499574,0
11:11:15:21:22:10,8521.47,8479.7,99.8952,99.6153,91.4859,2.00206,1.50125,6580.76,259753,12221.4,2.72994,0,0,259753,0,0.301168,4772.91,55.3167,6863.75,6580.76,0.499278,0
11:11:15:21:22:11,8533.2,8499.72,99.8651,99.5138,91.547,2.00148,1.50125,6582.29,259881,12233.1,2.72727,0,0,259881,0,0.300648,4784.63,55.3333,6865.41,6582.29,0.498906,0
11:11:15:21:22:12,8523.18,8484.56,99.9949,99.5926,91.5227,2.00064,1.50125,6583.82,260009,12223.1,2.67548,0,0,260009,0,0.300237,4774.62,55.35,6867.08,6583.82,0.498407,0
11:11:15:21:22:13,8527.19,8495.15,99.7211,99.5832,91.6357,2.00219,1.50125,6585.34,260137,12227.1,2.66753,0,0,260137,0,0.300451,4778.63,55.3667,6868.74,6585.34,0.498288,0
11:11:15:21:22:14,8537.2,8491.14,99.8916,99.6326,91.3868,2.00165,1.50125,6586.87,260266,12237.1,2.66489,0,0,260266,0,0.299629,4788.64,55.3833,6870.41,6586.87,0.49892,0
11:11:15:21:22:15,8534.06,8485.42,99.6869,99.7248,91.5449,2.00117,1.50125,6588.39,260394,12234,2.68475,0,0,260394,0,0.300179,4785.49,55.4,6872.07,6588.39,0.498151,0
11:11:15:21:22:16,8521.47,8508.02,99.9304,99.8449,91.3554,2.00168,1.50125,6589.92,260522,12221.4,2.70732,0,0,260522,0,0.299406,4772.9,55.4167,6873.74,6589.92,0.498323,0
11:11:15:21:22:17,8534.06,8495.15,99.7318,99.7088,91.5745,2.00273,1.50107,6591.44,260650,12234,2.62659,0,0,260650,0,0.300058,4785.49,55.4333,6875.4,6591.44,0.498409,0
11:11:15:21:22:18,8522.04,8508.88,99.7742,99.5646,91.3963,2.00172,1.50107,6592.96,260778,12222,2.64638,0,0,260778,0,0.299371,4773.47,55.45,6877.06,6592.96,0.499728,0
11:11:15:21:22:19,8544.93,8501.15,99.79,99.6273,91.4344,2.00192,1.50107,6594.49,260907,12244.8,2.6967,0,0,260907,0,0.299767,4796.36,55.4667,6878.72,6594.49,0.498765,0
11:11:15:21:22:20,8537.78,8504.3,99.8226,99.5779,91.4546,2.00045,1.50107,6596.01,261035,12237.7,2.6821,0,0,261035,0,0.299322,4789.21,55.4833,6880.39,6596.01,0.500608,0
11:11:15:21:22:21,8531.48,8502.3,99.8108,99.5726,91.4783,2.00205,1.74156,6597.54,261163,12231.4,2.62791,0,0,261163,0,0.299386,4782.92,55.5,6882.05,6597.54,0.499657,0
11:11:15:21:22:22,8540.06,8496.86,99.7751,99.5712,91.4727,2.00068,2.00168,6599.06,261291,12240,2.58582,0,0,261291,0,0.299598,4791.5,55.5167,6883.72,6599.06,0.49828,0
11:11:15:21:22:23,8536.06,8504.3,99.9501,99.6941,91.4436,1.99972,2.00168,6600.58,261419,12236,2.60421,0,0,261419,0,0.299678,4787.49,55.5333,6885.38,6600.58,0.496784,0
11:11:15:21:22:24,8539.21,8500.58,99.8241,99.6193,91.5968,2.00162,2.00168,6602.11,261547,12239.1,2.67283,0,0,261547,0,0.299663,4790.64,55.55,6887.04,6602.11,0.494732,0
11:11:15:21:22:25,8535.77,8507.73,100.007,99.5045,91.4815,2.00158,2.00168,6603.64,261675,12235.7,2.70466,0,0,261675,0,0.298946,4787.2,55.5667,6888.71,6603.64,0.495537,0
11:11:15:21:22:26,8530.34,8506.02,100.026,99.626,91.6489,2.00156,2.00168,6605.16,261804,12230.2,2.69138,0,0,261804,0,0.299691,4781.77,55.5833,6890.38,6605.16,0.497207,0
11:11:15:21:22:27,8541.21,8514.03,99.944,99.7688,91.669,2.00099,2.00168,6606.69,261932,12241.1,2.69006,0,0,261932,0,0.299313,4792.64,55.6,6892.04,6606.69,0.499539,0
11:11:15:21:22:28,8539.21,8508.31,99.8133,99.909,91.5964,2.00028,2.00168,6608.22,262060,12239.1,2.67945,0,0,262060,0,0.299407,4790.64,55.6167,6893.71,6608.22,0.499681,0
11:11:15:21:22:29,8551.51,8511.45,100.079,99.877,91.4718,2.00153,2.00168,6609.74,262189,12251.4,2.70466,0,0,262189,0,0.299949,4802.94,55.6333,6895.37,6609.74,0.499127,0
11:11:15:21:22:30,8544.93,8504.3,99.9497,99.9237,91.7141,2.00179,2.00168,6611.27,262317,12244.8,2.68475,0,0,262317,0,0.30012,4796.36,55.65,6897.04,6611.27,0.501286,0
11:11:15:21:22:31,8547.22,8518.32,99.7797,99.8476,91.5932,2.00245,2.00168,6612.8,262445,12247.1,2.6821,0,0,262445,0,0.299466,4798.64,55.6667,6898.71,6612.8,0.501609,0
11:11:15:21:22:32,8548.65,8504.3,99.8374,99.7168,91.4384,2.00219,2.00168,6614.32,262574,12248.6,2.64638,0,0,262574,0,0.299862,4800.07,55.6833,6900.37,6614.32,0.498925,0
11:11:15:21:22:33,8553.8,8513.46,99.9433,99.5472,91.4884,2.00294,2.00168,6615.85,262702,12253.7,2.66753,0,0,262702,0,0.299946,4805.22,55.7,6902.03,6615.85,0.49917,0
