JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC,TR_PRESS_DERIV
13:11:15:09:15:02,8692.56,8691.41,87.1002,87.4813,87.38,0,0,826.57,0,11932.8,0,0,0,0,0,0.298858,4484.32,0,828.021,826.57,0.400161,0.100516,101.994
13:11:15:09:15:03,8706.29,8693.99,87.2081,87.4653,87.1002,0,0,828.024,0,11946.5,0,0,0,0,0,0.298449,4498.05,0,829.474,828.024,0.398252,0.100008,56.7521
13:11:15:09:15:04,8711.44,8686.83,87.092,87.3959,87.2081,0,0,829.476,0,11951.7,0,0,0,0,0,0.299755,4503.2,0,830.926,829.476,0.397313,0.0996819,1.25874
13:11:15:09:15:05,8702,8686.83,87.092,87.3678,87.092,0,0,830.929,0,11942.2,0,0,0,0,0,0.299278,4493.76,0,832.378,830.929,0.398197,0.100996,-37.1276
13:11:15:09:15:06,8711.72,8674.53,87.1717,87.3972,87.092,0,0,832.38,0,11952,0,0,0,0,0,0.300111,4503.48,0,833.83,832.38,0.400039,0.100834,-58.524
13:11:15:09:15:07,8697.13,8678.82,87.1461,87.4319,87.1717,0,0,833.832,0,11937.4,0,0,0,0,0,0.300914,4488.89,0,835.283,833.832,0.398454,0.0998371,-74.9624
13:11:15:09:15:08,8708.58,8673.67,87.1958,87.4132,87.1461,0,0,835.285,0,11948.8,0,0,0,0,0,0.300596,4500.34,0,836.736,835.285,0.398357,0.100061,-87.3572
13:11:15:09:15:09,8702.57,8683.11,87.0531,87.4386,87.1958,0,0,836.738,0,11942.8,0,0,0,0,0,0.301362,4494.33,0,838.188,836.738,0.399198,0.0998235,-97.8776
13:11:15:09:15:10,8689.7,8687.98,87.0531,87.4079,87.0531,0,0,838.19,0,11929.9,0,0,0,0,0,0.300825,4481.46,0,839.638,838.19,0.399861,0.100277,-101.801
13:11:15:09:15:11,8695.13,8687.69,87.1022,87.4146,87.0531,0,0,839.641,0,11935.4,0,0,0,0,0,0.301864,4486.89,0,841.09,839.641,0.400395,0.100668,-107.931
13:11:15:09:15:12,8691.98,8688.55,87.2114,87.4079,87.1022,0,0,841.092,0,11932.2,0,0,0,0,0,0.301753,4483.74,0,842.542,841.092,0.400946,0.100567,-121.601
13:11:15:09:15:13,8699.14,8663.95,86.9325,87.4159,87.2114,0,0,842.545,0,11939.4,0,0,0,0,0,0.301282,4490.9,0,843.994,842.545,0.402347,0.100428,-130.685
13:11:15:09:15:14,8692.56,8665.66,86.8847,87.3798,86.9325,0,0,843.996,0,11932.8,0,0,0,0,0,0.300337,4484.32,0,845.442,843.996,0.401582,0.100008,-130.602
13:11:15:09:15:15,8686.26,8672.82,86.9777,87.4466,86.8847,0,0,845.444,0,11926.5,0,0,0,0,0,0.300375,4478.02,0,846.891,845.444,0.399793,0.0994766,-124.305
13:11:15:09:15:16,8694.84,8691.13,86.9994,87.3665,86.9777,0,0,846.893,0,11935.1,0,0,0,0,0,0.299983,4486.6,0,848.341,846.893,0.399232,0.100488,-121.366
13:11:15:09:15:17,8697.71,8689.12,86.9952,87.3838,86.9994,0,0,848.343,0,11937.9,0,0,0,0,0,0.299177,4489.47,0,849.791,848.343,0.401705,0.0981601,-120.285
13:11:15:09:15:18,8706.58,8689.12,87.0959,87.3705,86.9952,0,0,849.793,0,11946.8,0,0,0,0,0,0.298791,4498.33,0,851.242,849.793,0.400713,0.0993267,-109.251
13:11:15:09:15:19,8702.57,8677.68,87.0242,87.4025,87.0959,0,0,851.244,0,11942.8,0,0,0,0,0,0.298366,4494.33,0,852.693,851.244,0.399369,0.0989563,-86.5075
13:11:15:09:15:20,8709.72,8683.11,87.1336,87.4172,87.0242,0,0,852.695,0,11950,0,0,0,0,0,0.298524,4501.48,0,854.144,852.695,0.400348,0.0992333,-58.5941
13:11:15:09:15:21,8714.01,8691.98,87.2452,87.4559,87.1336,0,0,854.146,0,11954.3,0,0,0,0,0,0.299471,4505.77,0,855.597,854.146,0.400658,0.0995715,-31.6206
13:11:15:09:15:22,8713.16,8686.55,87.0409,87.4252,87.2452,0,0,855.599,0,11953.4,0,0,0,0,0,0.299155,4504.92,0,857.049,855.599,0.399929,0.0997551,-3.12322
13:11:15:09:15:23,8722.88,8692.56,87.3626,87.3678,87.0409,0,0,857.052,0,11963.1,0,0,0,0,0,0.299838,4514.64,0,858.503,857.052,0.399985,0.099603,25.7844
13:11:15:09:15:24,8707.15,8695.7,87.2883,87.4199,87.3626,0,0,858.505,0,11947.4,0,0,0,0,0,0.300211,4498.91,0,859.958,858.505,0.399317,0.101416,52.8938
13:11:15:09:15:25,8710.01,8697.42,87.2037,87.3785,87.2883,0,0,859.961,0,11950.2,0,0,0,0,0,0.299634,4501.77,0,861.412,859.961,0.399154,0.099942,73.3477
13:11:15:09:15:26,8715.44,8689.98,87.4061,87.4519,87.2037,0,0,861.415,0,11955.7,0,0,0,0,0,0.299601,4507.2,0,862.867,861.415,0.398128,0.0991191,77.8612
13:11:15:09:15:27,8714.59,8683.69,87.0776,87.4746,87.4061,0,0,862.87,0,11954.8,0,0,0,0,0,0.300177,4506.35,0,864.321,862.87,0.398337,0.100431,76.735
13:11:15:09:15:28,8724.6,8702.57,87.2274,87.3972,87.0776,0,0,864.324,0,11964.8,0,0,0,0,0,0.299484,4516.36,0,865.774,864.324,0.399664,0.100467,79.5129
13:11:15:09:15:29,8733.18,8722.31,87.1077,87.3852,87.2274,0,0,865.776,0,11973.4,0,0,0,0,0,0.300417,4524.94,0,867.227,865.776,0.399887,0.101195,85.5974
13:11:15:09:15:30,8759.22,8744.34,87.1776,87.4065,87.1077,0,0,867.229,0,11999.5,0,0,0,0,0,0.299679,4550.98,0,868.679,867.229,0.397885,0.0989167,100.602
13:11:15:09:15:31,8765.51,8746.06,87.2337,87.4426,87.1776,0,0,868.681,0,12005.8,0,0,0,0,0,0.299931,4557.27,0,870.133,868.681,0.400105,0.100985,133.918
13:11:15:09:15:32,8766.37,8726.89,87.1819,87.4453,87.2337,0,0,870.135,0,12006.6,0,0,0,0,0,0.299411,4558.13,0,871.586,870.135,0.399697,0.101757,186.661
13:11:15:09:15:33,8760.65,8727.17,87.1293,87.3558,87.1819,0,0,871.588,0,12000.9,0,0,0,0,0,0.299203,4552.41,0,873.039,871.588,0.398969,0.0994934,239.75
13:11:15:09:15:34,8747.49,8732.04,87.0386,87.4372,87.1293,0,0,873.041,0,11987.7,0,0,0,0,0,0.300986,4539.25,0,874.49,873.041,0.398453,0.101088,273.99
13:11:15:09:15:35,8758.36,8733.47,87.2347,87.4626,87.0386,0,0,874.492,0,11998.6,0,0,0,0,0,0.301592,4550.12,0,875.942,874.492,0.398113,0.100513,280.506
13:11:15:09:15:36,8750.92,8730.32,86.9352,87.4519,87.2347,0,0,875.945,0,11991.2,0,0,0,0,0,0.301765,4542.68,0,877.394,875.945,0.398012,0.101515,266.789
13:11:15:09:15:37,8754.07,8726.32,87.0663,87.4106,86.9352,0,0,877.396,0,11994.3,0,0,0,0,0,0.301071,4545.83,0,878.844,877.396,0.399803,0.102135,248.474
13:11:15:09:15:38,8750.35,8727.75,87.0304,87.4025,87.0663,0,0,878.846,0,11990.6,0,0,0,0,0,0.301968,4542.11,0,880.295,878.846,0.399402,0.100825,226.268
13:11:15:09:15:39,8754.64,8727.17,87.0695,87.3251,87.0304,0,0,880.297,0,11994.9,0,0,0,0,0,0.300687,4546.4,0,881.745,880.297,0.400834,0.101522,199.899
13:11:15:09:15:40,8748.06,8721.45,86.9097,87.3171,87.0695,0,0,881.748,0,11988.3,0,0,0,0,0,0.300492,4539.82,0,883.195,881.748,0.40007,0.0994906,173.446
13:11:15:09:15:41,8745.77,8717.45,86.9533,87.3344,86.9097,0,0,883.198,0,11986,0,0,0,0,0,0.300444,4537.53,0,884.644,883.198,0.399629,0.100534,146.953
13:11:15:09:15:42,8735.76,8725.46,87.1066,87.3718,86.9533,0,0,884.646,0,11976,0,0,0,0,0,0.300603,4527.52,0,886.095,884.646,0.400508,0.100017,116.826
13:11:15:09:15:43,8737.76,8733.75,87.1162,87.4466,87.1066,0,0,886.097,0,11978,0,0,0,0,0,0.301501,4529.52,0,887.546,886.097,0.401486,0.100114,80.1608
13:11:15:09:15:44,8758.65,8732.61,87.3299,87.4586,87.1162,0,0,887.549,0,11998.9,0,0,0,0,0,0.300964,4550.41,0,889,887.549,0.399668,0.101028,40.0364
13:11:15:09:15:45,8757.21,8728.32,86.9498,87.4573,87.3299,0,0,889.002,0,11997.5,0,0,0,0,0,0.3009,4548.98,0,890.452,889.002,0.399892,0.0994478,15.029
13:11:15:09:15:46,8755.5,8726.89,87.1209,87.5601,86.9498,0,0,890.455,0,11995.7,0,0,0,0,0,0.30056,4547.26,0,891.903,890.455,0.399622,0.0989906,15.271
13:11:15:09:15:47,8740.33,8725.17,87.2032,87.4266,87.1209,0,0,891.905,0,11980.6,0,0,0,0,0,0.3012,4532.1,0,893.356,891.905,0.399138,0.0993912,22.6303
13:11:15:09:15:48,8733.75,8733.47,87.0209,87.5027,87.2032,0,0,893.358,0,11974,0,0,0,0,0,0.300574,4525.52,0,894.808,893.358,0.400851,0.0994817,18.1625
13:11:15:09:15:49,8732.9,8717.16,87.1977,87.4493,87.0209,0,0,894.81,0,11973.1,0,0,0,0,0,0.300229,4524.66,0,896.259,894.81,0.400026,0.100416,-3.95058
13:11:15:09:15:50,8740.91,8711.44,87.0213,87.4479,87.1977,0,0,896.262,0,11981.1,0,0,0,0,0,0.301385,4532.67,0,897.711,896.262,0.399482,0.099327,-34.4584
13:11:15:09:15:51,8749.2,8720.88,87.194,87.4853,87.0213,0,0,897.714,0,11989.4,0,0,0,0,0,0.301035,4540.96,0,899.163,897.714,0.398707,0.0996376,-56.8842
13:11:15:09:15:52,8749.2,8724.6,87.1383,87.5307,87.194,0,0,899.165,0,11989.4,0,0,0,0,0,0.301329,4540.96,0,900.616,899.165,0.397556,0.0997947,-61.2754
13:11:15:09:15:53,8751.49,8729.18,87.1769,87.4947,87.1383,0,0,900.618,0,11991.7,0,0,0,0,0,0.300608,4543.25,0,902.068,900.618,0.397867,0.0997347,-51.1771
13:11:15:09:15:54,8751.78,8740.62,86.7959,87.4666,87.1769,0,0,902.071,0,11992,0,0,0,0,0,0.30031,4543.54,0,903.518,902.071,0.397629,0.101932,-36.8738
13:11:15:09:15:55,8741.77,8735.18,87.1455,87.476,86.7959,0,0,903.52,0,11982,0,0,0,0,0,0.300088,4533.53,0,904.968,903.52,0.399121,0.101047,-22.482
13:11:15:09:15:56,8760.93,8760.65,87.1588,87.4466,87.1455,0,0,904.97,0,12001.2,0,0,0,0,0,0.301511,4552.7,0,906.42,904.97,0.399576,0.100002,-14.1106
13:11:15:09:15:57,8783.82,8759.22,87.2824,87.4319,87.1588,0,0,906.423,0,12024.1,0,0,0,0,0,0.300073,4575.58,0,907.874,906.423,0.401769,0.100269,-7.52513
13:11:15:09:15:58,8789.54,8760.93,87.0204,87.4159,87.2824,0,0,907.876,0,12029.8,0,0,0,0,0,0.300236,4581.3,0,909.326,907.876,0.399673,0.10053,21.7842
13:11:15:09:15:59,8790.69,8746.92,87.1958,87.472,87.0204,0,0,909.329,0,12030.9,0,0,0,0,0,0.29871,4582.45,0,910.778,909.329,0.399567,0.0999003,76.7118
13:11:15:09:16:00,8775.53,8756.36,87.0876,87.4252,87.1958,0,0,910.781,0,12015.8,0,0,0,0,0,0.299707,4567.29,0,912.231,910.781,0.398257,0.100135,133.033
13:11:15:09:16:01,8763.51,8770.95,86.9788,87.4359,87.0876,0,0,912.233,0,12003.7,0,0,0,0,0,0.29905,4555.27,0,913.681,912.233,0.398958,0.100164,168.658
13:11:15:09:16:02,8781.25,8761.22,87.0964,87.3785,86.9788,0,0,913.683,0,12021.5,0,0,0,0,0,0.299639,4573.01,0,915.132,913.683,0.398454,0.0977657,171.34
13:11:15:09:16:03,8776.96,8771.81,87.1005,87.4292,87.0964,0,0,915.134,0,12017.2,0,0,0,0,0,0.300458,4568.72,0,916.583,915.134,0.398634,0.101247,157.967
13:11:15:09:16:04,8785.54,8757.21,87.1988,87.3625,87.1005,0,0,916.586,0,12025.8,0,0,0,0,0,0.299827,4577.3,0,918.036,916.586,0.398634,0.10013,151.776
13:11:15:09:16:05,8789.54,8759.5,87.1187,87.3451,87.1988,0,0,918.038,0,12029.8,0,0,0,0,0,0.300273,4581.3,0,919.489,918.038,0.401257,0.0998155,150.609
13:11:15:09:16:06,8784.68,8767.8,87.117,87.3385,87.1187,0,0,919.491,0,12024.9,0,0,0,0,0,0.300441,4576.44,0,920.941,919.491,0.400532,0.0987689,152.924
13:11:15:09:16:07,8800.42,8764.94,87.1904,87.4413,87.117,0,0,920.943,0,12040.7,0,0,0,0,0,0.300469,4592.18,0,922.393,920.943,0.40112,0.0983591,155.418
13:11:15:09:16:08,8783.25,8771.23,87.0254,87.3692,87.1904,0,0,922.395,0,12023.5,0,0,0,0,0,0.300669,4575.01,0,923.845,922.395,0.400252,0.100911,157.165
13:11:15:09:16:09,8787.54,8768.09,87.1164,87.3625,87.0254,0,0,923.847,0,12027.8,0,0,0,0,0,0.299761,4579.3,0,925.296,923.847,0.39967,0.0988187,158.017
13:11:15:09:16:10,8786.68,8775.81,87.081,87.4439,87.1164,0,0,925.298,0,12026.9,0,0,0,0,0,0.300573,4578.44,0,926.748,925.298,0.397813,0.0991041,147.015
13:11:15:09:16:11,8801.27,8768.09,87.1087,87.4413,87.081,0,0,926.75,0,12041.5,0,0,0,0,0,0.300206,4593.03,0,928.199,926.75,0.394904,0.0992665,129.559
13:11:15:09:16:12,8796.7,8758.36,86.9026,87.4466,87.1087,0,0,928.202,0,12036.9,0,0,0,0,0,0.29955,4588.46,0,929.649,928.202,0.395536,0.0996086,120.188
13:11:15:09:16:13,8795.27,8774.95,86.9919,87.4306,86.9026,0,0,929.652,0,12035.5,0,0,0,0,0,0.299456,4587.03,0,931.099,929.652,0.39665,0.0999912,120.393
13:11:15:09:16:14,8809.86,8788.97,87.0677,87.3652,86.9919,0,0,931.101,0,12050.1,0,0,0,0,0,0.300508,4601.62,0,932.549,931.101,0.398929,0.0989954,118.664
13:11:15:09:16:15,8813.29,8803.28,87.055,87.3198,87.0677,0,0,932.551,0,12053.5,0,0,0,0,0,0.300758,4605.05,0,934,932.551,0.399517,0.0999233,116.983
13:11:15:09:16:16,8831.03,8807.57,87.1474,87.3117,87.055,0,0,934.002,0,12071.3,0,0,0,0,0,0.300692,4622.79,0,935.452,934.002,0.399342,0.0990423,126.669
13:11:15:09:16:17,8833.32,8804.14,87.1525,87.3131,87.1474,0,0,935.454,0,12073.6,0,0,0,0,0,0.30056,4625.08,0,936.904,935.454,0.398925,0.0996227,148.517
13:11:15:09:16:18,8813,8794.12,86.9827,87.3531,87.1525,0,0,936.907,0,12053.2,0,0,0,0,0,0.300426,4604.76,0,938.355,936.907,0.398668,0.099532,179.938
13:11:15:09:16:19,8814.72,8796.41,87.0131,87.3518,86.9827,0,0,938.358,0,12055,0,0,0,0,0,0.299754,4606.48,0,939.805,938.358,0.398073,0.0982133,199.318
13:11:15:09:16:20,8814.44,8798.41,87.1115,87.3612,87.0131,0,0,939.808,0,12054.7,0,0,0,0,0,0.300102,4606.2,0,941.256,939.808,0.397461,0.0990373,190.745
13:11:15:09:16:21,8823.02,8804.71,87.1921,87.5,87.1115,0,0,941.259,0,12063.3,0,0,0,0,0,0.299962,4614.78,0,942.709,941.259,0.398202,0.100113,170.157
13:11:15:09:16:22,8829.6,8815.29,87.0391,87.4065,87.1921,0,0,942.711,0,12069.8,0,0,0,0,0,0.299678,4621.36,0,944.161,942.711,0.399528,0.100257,153.628
13:11:15:09:16:23,8831.6,8805.28,87.236,87.4813,87.0391,0,0,944.163,0,12071.8,0,0,0,0,0,0.299569,4623.36,0,945.613,944.163,0.398718,0.100164,147.168
13:11:15:09:16:24,8829.03,8807.28,87.2228,87.5174,87.236,0,0,945.615,0,12069.3,0,0,0,0,0,0.299535,4620.79,0,947.067,945.615,0.399302,0.0974505,148.759
13:11:15:09:16:25,8829.03,8797.27,87.1504,87.5,87.2228,0,0,947.069,0,12069.3,0,0,0,0,0,0.298961,4620.79,0,948.52,947.069,0.399892,0.0988574,149.084
13:11:15:09:16:26,8822.73,8801.56,87.3966,87.4613,87.1504,0,0,948.522,0,12063,0,0,0,0,0,0.300179,4614.49,0,949.975,948.522,0.399695,0.0996463,143.192
13:11:15:09:16:27,8812.43,8801.56,87.2432,87.4132,87.3966,0,0,949.977,0,12052.7,0,0,0,0,0,0.30128,4604.19,0,951.43,949.977,0.39603,0.098715,130.038
13:11:15:09:16:28,8841.04,8819.58,87.2197,87.3611,87.2432,0,0,951.432,0,12081.3,0,0,0,0,0,0.300203,4632.8,0,952.884,951.432,0.393758,0.100122,105.155
13:11:15:09:16:29,8848.2,8825.59,87.2449,87.3892,87.2197,0,0,952.886,0,12088.4,0,0,0,0,0,0.300483,4639.96,0,954.338,952.886,0.394193,0.0986465,83.6106
13:11:15:09:16:30,8846.76,8817.87,87.0286,87.3865,87.2449,0,0,954.34,0,12087,0,0,0,0,0,0.300649,4638.52,0,955.79,954.34,0.39726,0.100597,89.864
13:11:15:09:16:31,8846.19,8820.73,87.0879,87.3999,87.0286,0,0,955.792,0,12086.4,0,0,0,0,0,0.29984,4637.95,0,957.241,955.792,0.397976,0.101394,111.308
13:11:15:09:16:32,8837.32,8825.02,87.22,87.3545,87.0879,0,0,957.243,0,12077.6,0,0,0,0,0,0.300207,4629.08,0,958.694,957.243,0.397244,0.0999419,125.998
13:11:15:09:16:33,8825.88,8822.16,86.8545,87.3518,87.22,0,0,958.696,0,12066.1,0,0,0,0,0,0.299803,4617.64,0,960.144,958.696,0.399075,0.100622,127.939
13:11:15:09:16:34,8837.04,8829.88,87.1912,87.3478,86.8545,0,0,960.147,0,12077.3,0,0,0,0,0,0.299013,4628.8,0,961.595,960.147,0.39965,0.0975841,111.463
13:11:15:09:16:35,8845.05,8829.88,87.0301,87.3491,87.1912,0,0,961.597,0,12085.3,0,0,0,0,0,0.300743,4636.81,0,963.046,961.597,0.398632,0.0976078,85.6903
13:11:15:09:16:36,8823.59,8809.57,86.9973,87.3278,87.0301,0,0,963.049,0,12063.8,0,0,0,0,0,0.299954,4615.35,0,964.497,963.049,0.400365,0.101124,72.1275
13:11:15:09:16:37,8839.04,8811.29,86.979,87.4065,86.9973,0,0,964.499,0,12079.3,0,0,0,0,0,0.301069,4630.8,0,965.946,964.499,0.396914,0.100304,62.167
13:11:15:09:16:38,8831.03,8811,87.0486,87.488,86.979,0,0,965.949,0,12071.3,0,0,0,0,0,0.301271,4622.79,0,967.397,965.949,0.398888,0.0998677,43.4641
13:11:15:09:16:39,8823.88,8816.72,87.1938,87.3598,87.0486,0,0,967.399,0,12064.1,0,0,0,0,0,0.300926,4615.64,0,968.849,967.399,0.398512,0.100395,28.4492
13:11:15:09:16:40,8823.88,8819.58,86.9384,87.4172,87.1938,0,0,968.851,0,12064.1,0,0,0,0,0,0.300817,4615.64,0,970.3,968.851,0.398695,0.100582,12.4333
13:11:15:09:16:41,8825.88,8815.29,87.1056,87.3812,86.9384,0,0,970.302,0,12066.1,0,0,0,0,0,0.299612,4617.64,0,971.75,970.302,0.397912,0.100258,-10.6949
13:11:15:09:16:42,8831.6,8811.86,87.2091,87.3825,87.1056,0,0,971.753,0,12071.8,0,0,0,0,0,0.300359,4623.36,0,973.203,971.753,0.395139,0.0993614,-30.4932
13:11:15:09:16:43,8834.75,8796.13,86.9607,87.4319,87.2091,0,0,973.205,0,12075,0,0,0,0,0,0.299676,4626.51,0,974.654,973.205,0.392997,0.101607,-40.1407
13:11:15:09:16:44,8833.6,8800.13,87.3652,87.3772,86.9607,0,0,974.656,0,12073.8,0,0,0,0,0,0.299859,4625.36,0,976.107,974.656,0.393875,0.0983309,-38.489
13:11:15:09:16:45,8831.89,8813,87.1871,87.4065,87.3652,0,0,976.109,0,12072.1,0,0,0,0,0,0.300842,4623.65,0,977.561,976.109,0.397945,0.0983417,-30.9185
13:11:15:09:16:46,8838.75,8822.73,87.394,87.3865,87.1871,0,0,977.564,0,12079,0,0,0,0,0,0.299392,4630.51,0,979.016,977.564,0.400728,0.101661,-24.5552
13:11:15:09:16:47,8843.62,8833.6,87.061,87.4399,87.394,0,0,979.019,0,12083.9,0,0,0,0,0,0.2993,4635.38,0,980.47,979.019,0.398707,0.09895,-17.8389
13:11:15:09:16:48,8840.47,8836.46,86.8514,87.3718,87.061,0,0,980.472,0,12080.7,0,0,0,0,0,0.298131,4632.23,0,981.919,980.472,0.400447,0.0991578,-4.21577
13:11:15:09:16:49,8846.48,8829.31,86.8514,87.4119,86.8514,0,0,981.922,0,12086.7,0,0,0,0,0,0.298782,4638.24,0,983.367,981.922,0.399383,0.0978341,12.6609
13:11:15:09:16:50,8853.06,8824.45,87.189,87.4065,86.8514,0,0,983.369,0,12093.3,0,0,0,0,0,0.299658,4644.82,0,984.817,983.369,0.400113,0.0997666,27.3405
13:11:15:09:16:51,8845.05,8816.72,87.1706,87.4159,87.189,0,0,984.82,0,12085.3,0,0,0,0,0,0.300404,4636.81,0,986.27,984.82,0.403873,0.0993844,44.979
13:11:15:09:16:52,8849.34,8825.02,87.2128,87.4079,87.1706,0,0,986.273,0,12089.6,0,0,0,0,0,0.299086,4641.1,0,987.723,986.273,0.403393,0.0994541,62.3185
13:11:15:09:16:53,8843.05,8822.73,87.2059,87.4146,87.2128,0,0,987.726,0,12083.3,0,0,0,0,0,0.300097,4634.81,0,989.177,987.726,0.400777,0.101051,71.2348
13:11:15:09:16:54,8843.33,8827.31,87.1354,87.3999,87.2059,0,0,989.179,0,12083.6,0,0,0,0,0,0.299641,4635.09,0,990.63,989.179,0.396986,0.099656,73.1516
13:11:15:09:16:55,8832.46,8816.44,87.2034,87.4653,87.1354,0,0,990.632,0,12072.7,0,0,0,0,0,0.300322,4624.22,0,992.083,990.632,0.396107,0.100012,68.573
13:11:15:09:16:56,8840.76,8805.85,87.0041,87.4933,87.2034,0,0,992.085,0,12081,0,0,0,0,0,0.300924,4632.52,0,993.534,992.085,0.397371,0.100251,55.1345
13:11:15:09:16:57,8828.45,8808.43,87.1782,87.468,87.0041,0,0,993.537,0,12068.7,0,0,0,0,0,0.300632,4620.21,0,994.986,993.537,0.399378,0.0988367,36.9407
13:11:15:09:16:58,8838.75,8802.71,87.0957,87.4386,87.1782,0,0,994.988,0,12079,0,0,0,0,0,0.301063,4630.51,0,996.438,994.988,0.399526,0.0988322,18.7612
13:11:15:09:16:59,8826.74,8821.02,86.9557,87.3879,87.0957,0,0,996.44,0,12067,0,0,0,0,0,0.301012,4618.5,0,997.889,996.44,0.400495,0.100778,1.42962
13:11:15:09:17:00,8830.17,8815.87,86.991,87.4292,86.9557,0,0,997.891,0,12070.4,0,0,0,0,0,0.300923,4621.93,0,999.338,997.891,0.40099,0.100603,-13.6364
13:11:15:09:17:01,8830.74,8802.42,87.2329,87.4346,86.991,0,0,999.34,0,12071,0,0,0,0,0,0.301195,4622.5,0,1000.79,999.34,0.402204,0.0994864,-29.5833
13:11:15:09:17:02,8830.46,8814.72,87.1163,87.4025,87.2329,0,0,1000.79,0,12070.7,0,0,0,0,0,0.301118,4622.22,0,1002.24,1000.79,0.40345,0.100063,-43.0215
13:11:15:09:17:03,8842.19,8808.43,87.2416,87.4065,87.1163,0,0,1002.25,0,12082.4,0,0,0,0,0,0.300023,4633.95,0,1003.7,1002.25,0.402243,0.10065,-49.9558
13:11:15:09:17:04,8825.02,8812.43,87.2454,87.3611,87.2416,0,0,1003.7,0,12065.3,0,0,0,0,0,0.300194,4616.78,0,1005.15,1003.7,0.400587,0.100249,-48.2011
13:11:15:09:17:05,8834.75,8809,87.2606,87.3839,87.2454,0,0,1005.15,0,12075,0,0,0,0,0,0.298796,4626.51,0,1006.6,1005.15,0.401213,0.0998188,-42.5301
13:11:15:09:17:06,8830.17,8819.87,87.1141,87.3131,87.2606,0,0,1006.61,0,12070.4,0,0,0,0,0,0.299252,4621.93,0,1008.06,1006.61,0.401213,0.100289,-42.8964
13:11:15:09:17:07,8834.18,8812.43,87.064,87.3999,87.1141,0,0,1008.06,0,12074.4,0,0,0,0,0,0.299169,4625.94,0,1009.51,1008.06,0.400511,0.0990659,-42.9088
13:11:15:09:17:08,8843.05,8809.86,87.009,87.4306,87.064,0,0,1009.51,0,12083.3,0,0,0,0,0,0.299394,4634.81,0,1010.96,1009.51,0.397711,0.100075,-39.4283
13:11:15:09:17:09,8828.74,8808.43,87.0971,87.3812,87.009,0,0,1010.96,0,12069,0,0,0,0,0,0.30043,4620.5,0,1012.41,1010.96,0.395477,0.0986296,-29.7565
13:11:15:09:17:10,8842.76,8816.72,86.9778,87.3905,87.0971,0,0,1012.41,0,12083,0,0,0,0,0,0.301077,4634.52,0,1013.86,1012.41,0.398337,0.0991278,-17.9268
13:11:15:09:17:11,8828.17,8823.02,87.059,87.3344,86.9778,0,0,1013.86,0,12068.4,0,0,0,0,0,0.300809,4619.93,0,1015.31,1013.86,0.401937,0.100228,-10.9892
13:11:15:09:17:12,8835.04,8833.32,87.1779,87.3625,87.059,0,0,1015.31,0,12075.3,0,0,0,0,0,0.300928,4626.79,0,1016.76,1015.31,0.402501,0.100751,-5.73379
13:11:15:09:17:13,8838.47,8836.75,86.97,87.3812,87.1779,0,0,1016.77,0,12078.7,0,0,0,0,0,0.299856,4630.23,0,1018.21,1016.77,0.400495,0.0994811,-5.42171
13:11:15:09:17:14,8837.9,8826.17,87.0676,87.3972,86.97,0,0,1018.22,0,12078.1,0,0,0,0,0,0.299363,4629.66,0,1019.66,1018.22,0.401351,0.0986231,-3.80497
13:11:15:09:17:15,8851.34,8837.9,87.1018,87.4092,87.0676,0,0,1019.67,0,12091.6,0,0,0,0,0,0.300079,4643.1,0,1021.12,1019.67,0.400054,0.100037,3.72739
13:11:15:09:17:16,8851.92,8826.45,87.2707,87.4052,87.1018,0,0,1021.12,0,12092.2,0,0,0,0,0,0.299259,4643.67,0,1022.57,1021.12,0.399963,0.100355,16.7639
13:11:15:09:17:17,8845.62,8829.6,87.333,87.3798,87.2707,0,0,1022.57,0,12085.9,0,0,0,0,0,0.29922,4637.38,0,1024.02,1022.57,0.400728,0.100242,38.8446
13:11:15:09:17:18,8831.89,8825.02,86.9998,87.3972,87.333,0,0,1024.03,0,12072.1,0,0,0,0,0,0.298727,4623.65,0,1025.48,1024.03,0.401978,0.0986476,58.4367
13:11:15:09:17:19,8841.33,8824.16,87.2256,87.4025,86.9998,0,0,1025.48,0,12081.6,0,0,0,0,0,0.299438,4633.09,0,1026.93,1025.48,0.400453,0.09828,59.5344
13:11:15:09:17:20,8846.19,8829.88,86.9821,87.3905,87.2256,0,0,1026.93,0,12086.4,0,0,0,0,0,0.300502,4637.95,0,1028.38,1026.93,0.399404,0.0982139,47.1023
13:11:15:09:17:21,8849.63,8819.01,87.2523,87.4092,86.9821,0,0,1028.38,0,12089.9,0,0,0,0,0,0.300347,4641.39,0,1029.83,1028.38,0.399454,0.100256,40.8046
13:11:15:09:17:22,8845.33,8817.58,87.4432,87.2797,87.2523,0,0,1029.83,0,12085.6,0,0,0,0,0,0.30125,4637.09,0,1031.29,1029.83,0.402113,0.0988232,45.3092
