JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
09:11:15:01:11:19,63.4572,58.5935,0,0.630198,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:11:20,63.7433,57.7352,0,0.546082,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:11:21,63.7433,58.3074,0,0.619516,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:11:22,63.7433,58.8796,0,0.575457,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:11:23,63.7433,58.8796,0,0.502022,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:11:24,63.7433,58.5935,0,0.507362,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:11:25,63.7433,58.8796,0,0.516708,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:11:26,62.885,58.8796,0,0.469978,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:11:27,63.4572,58.0213,0,0.484665,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:11:28,63.1711,58.8796,0,0.511368,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:11:29,64.0294,58.5935,0,0.536736,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:11:30,63.4572,58.5935,0,0.568779,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:11:31,63.4572,58.0213,0,0.494009,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:11:32,63.4572,57.7352,0,0.415237,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:11:33,63.7433,57.7352,0,0.341801,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:11:34,63.4572,57.163,0,0.328451,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:11:35,63.7433,57.163,0,0.387198,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:11:36,63.4572,57.163,0,0.264362,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:11:37,73.1846,66.0321,0,0.241663,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:11:38,171.89,159.301,0,0.277714,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:11:39,686.013,655.687,0,0.299076,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:11:40,1428.73,1397.26,1.10546,0.552757,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:11:41,1659.62,1639.02,2.47547,1.11486,1.10546,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:11:42,1646.74,1626.43,2.47547,1.34585,2.47547,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:11:43,1642.16,1620.99,3.1233,1.16827,2.47547,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:11:44,1633.58,1612.12,1.82254,1.02007,3.1233,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:11:45,1628.72,1607.26,0.379226,0.842489,1.82254,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:11:46,1623.57,1602.11,0,0.692949,0.379226,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:11:47,1618.7,1596.67,0,0.659571,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:11:48,1614.41,1593.24,0,0.554092,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:11:49,1611.26,1588.66,0,0.498016,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:11:50,1607.83,1584.94,0,0.41123,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:11:51,1604.68,1581.8,0,0.361832,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:11:52,1601.82,1579.51,0,0.303082,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:11:53,1599.53,1576.65,0,0.296406,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:11:54,1596.96,1574.07,0,0.273706,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:11:55,1594.96,1572.07,0,0.271038,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:11:56,1592.67,1570.07,0,0.316433,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:11:57,1591.24,1568.92,0,0.292402,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:11:58,1589.24,1566.06,0,0.312428,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:11:59,1588.09,1564.63,0,0.303083,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:00,1587.23,1563.49,0,0.259022,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:01,1585.23,1561.77,0,0.197603,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:02,1583.8,1560.05,0,0.296408,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:03,1582.94,1558.91,0,0.356487,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:04,1581.22,1557.48,0,0.376516,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:05,1580.08,1556.91,0,0.365835,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:06,1578.65,1556.05,0,0.316433,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:07,1578.08,1554.62,0,0.316433,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:08,1577.22,1553.19,0,0.33112,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:09,1575.79,1551.76,0,0.28973,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:10,1576.07,1551.18,0,0.213627,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:11,1574.93,1550.61,0,0.226976,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:12,1573.5,1550.04,0,0.202946,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:13,1572.64,1548.89,0,0.189592,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:14,1572.07,1548.32,0,0.126841,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:15,1570.64,1547.46,0,0.112154,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:16,1570.35,1546.89,0,0.180246,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:17,1569.21,1546.32,0,0.24033,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:18,1568.64,1545.18,0,0.273708,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:19,1568.06,1544.6,0,0.229649,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:20,1567.21,1543.74,0,0.209621,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:21,1566.63,1543.17,0,0.145533,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:22,1566.63,1542.6,0,0.222971,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:23,1565.77,1541.74,0,0.226976,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:24,1565.2,1541.17,0,0.321775,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:25,1564.06,1540.03,0,0.417906,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:26,1563.77,1539.74,0,0.385862,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:27,1563.49,1539.17,0,0.3645,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:28,1562.63,1538.59,0,0.388533,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:29,1572.07,1550.04,0,0.300413,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:30,1574.36,1551.18,0,0.293736,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:31,1631.58,1649.03,0,0.3151,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:32,2273.88,2295.05,0.220003,0.403219,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:33,2932.77,2886.7,0.220003,0.41123,0.220003,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:34,3476.64,3427.72,0.90721,0.492674,0.220003,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:35,3966.16,3914.67,1.59012,0.759707,0.90721,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:36,4403.9,4351.54,1.43246,0.871862,1.59012,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:37,4802.15,4752.66,1.28401,1.00004,1.43246,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:38,4907.15,4865.67,1.14821,1.04276,1.28401,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:39,4901.14,4861.09,1.14821,1.04944,1.14821,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:40,4898,4857.94,1.01644,0.905241,1.14821,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:41,4895.99,4854.51,0.628903,0.815786,1.01644,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:42,4894.28,4853.36,0.14473,0.680933,0.628903,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:43,4891.99,4851.65,0.269347,0.606163,0.14473,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:44,4890.84,4849.36,0.0784703,0.578127,0.269347,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:45,4889.7,4848.21,0,0.571451,0.0784703,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:46,4888.55,4846.78,0,0.477989,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:47,4887.41,4845.35,0,0.538073,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:48,4886.55,4844.21,0,0.5354,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:49,4884.55,4843.35,0,0.506027,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:50,4883.98,4842.21,0,0.424582,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:51,4882.83,4840.78,0,0.323109,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:52,4881.4,4839.63,0,0.300413,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:53,4880.26,4838.49,0,0.161554,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:54,4879.11,4837.91,0,0.256352,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:55,4877.97,4836.77,0,0.28706,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:56,4877.4,4835.91,0,0.329786,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:57,4875.68,4834.77,0,0.355154,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:58,4875.68,4834.19,0,0.355154,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:12:59,4875.11,4833.05,0,0.448616,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:00,4874.25,4831.62,0,0.465973,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:01,4872.82,4831.33,0,0.412565,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:02,4872.25,4830.48,0,0.395208,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:03,4871.39,4829.62,0,0.372511,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:04,4871.1,4829.33,0,0.276379,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:05,4869.39,4828.19,0,0.304417,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:06,4868.81,4826.76,0,0.360493,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:07,4867.96,4826.47,0,0.328451,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:08,4867.1,4825.33,0,0.381857,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:09,4866.81,4825.33,0,0.443274,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:10,4866.24,4823.32,0,0.481995,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:11,4865.38,4823.32,0,0.552759,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:12,4864.81,4822.75,0,0.578127,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:13,4863.95,4821.61,0,0.650225,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:14,4862.81,4820.75,0,0.6075,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:15,4861.95,4819.89,0,0.614176,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:16,4861.09,4819.6,0,0.522049,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:17,4860.8,4818.75,0,0.512703,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:18,4860.23,4819.03,0,0.45796,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:19,4859.09,4817.32,0,0.371174,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:20,4859.37,4816.74,0,0.387198,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:21,4857.94,4816.17,0,0.468641,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:22,4858.23,4815.31,0,0.522049,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:23,4856.8,4815.03,0,0.538073,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:24,4855.65,4814.17,0,0.471314,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:25,4855.94,4813.88,0,0.45796,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:26,4855.37,4813.31,0,0.515373,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:27,4854.22,4812.45,0,0.52739,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:28,4853.94,4811.59,0,0.490006,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:29,4852.79,4810.73,0,0.608835,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:30,4852.22,4809.88,0,0.57679,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:31,4851.36,4810.16,0,0.475317,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:32,4851.36,4808.73,0,0.345806,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:33,4850.5,4809.02,0,0.399214,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:34,4850.22,4807.87,0,0.427252,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:35,4848.79,4807.3,0,0.376516,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:36,4848.79,4806.16,0,0.428587,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:37,4847.64,4805.87,0,0.424582,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:38,4848.21,4805.3,0,0.571451,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:39,4846.78,4804.44,0,0.658236,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:40,4845.93,4803.58,0,0.684938,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:41,4845.64,4803.3,0,0.72366,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:42,4844.21,4802.44,0,0.771725,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:43,4844.21,4801.58,0,0.767719,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:44,4843.06,4801.58,0,0.624857,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:45,4842.49,4800.44,0,0.539406,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:46,4842.78,4799.86,0,0.522049,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:47,4842.21,4799.86,0,0.512703,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:48,4840.78,4799.29,0,0.495346,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:49,4840.78,4798.43,0,0.3645,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:50,4839.92,4798.15,0,0.256352,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:51,4839.06,4797,0,0.256352,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:52,4838.2,4797,0,0.295071,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:53,4837.91,4795.86,0,0.432592,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:54,4837.06,4795,0,0.464636,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:55,4837.34,4795,0,0.441938,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:56,4835.91,4793.85,0,0.425919,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:57,4835.63,4793.57,0,0.456627,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:58,4835.34,4792.71,0,0.439268,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:13:59,4834.48,4792.42,0,0.499352,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:14:00,4833.91,4790.71,0,0.5354,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:14:01,4831.62,4788.13,0,0.574121,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:14:02,4830.19,4787.85,0,0.504692,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:14:03,4829.05,4786.99,0,0.554092,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:14:04,4828.76,4786.42,0,0.670252,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:14:05,4827.9,4785.56,0,0.647554,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:14:06,4782.7,4291.46,0,0.817122,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:14:07,4683.99,3684.35,0,0.843823,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:14:08,4571.27,3134.47,0,0.82246,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:14:09,4438.23,2640.08,0,0.802433,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:14:10,4315.78,2198.92,0,0.769054,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:14:11,4192.18,1806.67,0,0.706301,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:14:12,4066.87,1217.88,0,0.556765,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:14:13,3930.69,96.0727,0,0.662241,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:14:14,3799.37,50.2965,0,0.729,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:14:15,3675.77,69.1792,0,0.789082,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:14:16,3557.61,80.3372,0,0.887884,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:14:17,3446.03,88.9202,0,0.795757,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:14:18,3338.74,50.2965,0,0.747692,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:14:19,3235.75,50.2965,0,0.703632,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:14:20,3060.65,50.5826,0,0.704968,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:14:21,2970.82,50.0104,0,0.7784,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:14:22,2883.84,50.0104,0,0.870527,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:14:23,2798.01,47.4355,0,0.998703,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:14:24,2711.04,48.0077,0,1.215,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:14:25,2628.07,48.0077,0,1.26974,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:14:26,2547.96,48.2938,0,1.74372,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:14:27,87.2036,51.1548,0,2.0615,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:14:28,58.8796,50.8687,0,2.29782,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:14:29,58.3074,48.2938,0,2.09754,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:14:30,57.4491,47.4355,0.0499863,2.31651,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:14:31,56.8769,48.866,0.113003,2.50076,0.0499863,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:14:32,58.0213,50.5826,0.231828,2.65965,0.113003,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:14:33,57.4491,50.5826,0.34101,2.81052,0.231828,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:14:34,59.4518,52.2992,0.480689,2.86126,0.34101,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:14:35,58.0213,51.727,0.626264,2.72908,0.480689,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:01:14:36,58.8796,52.8714,0.745507,2.70371,0.626264,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
