JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC,TR_PRESS_DERIV,J623_CONC,J624_CONC,PCM_LIQ_ADD3_CONC_RAW
#NULL,PSI,PSI,B/M,B/M,B/M,PPAC,PPAC,BBL,LB,PSI,PPAC,G/MG,LKGA,LB,G/MG,G/MG,PSI,MIN,BBL,BBL,G/MG,G/MG,PSMN,G/MG,G/MG,G/MG
14:11:15:15:41:41,7841.41,7835.68,90.6925,89.5882,83.1708,2.00284,1.49999,9511.72,333751,11453.8,1.81752,0,0.313835,333751,0,0.300182,4005.35,363.167,9874.77,9511.72,0.400502,0.101147,22.2835,-0.000349572,-0.000699144,0
14:11:15:15:41:42,7839.97,7843.98,90.4629,89.5762,83.109,2.00274,1.49998,9513.11,333867,11453.3,1.80296,0,0.31719,333867,0,0.300173,4004.84,363.183,9876.28,9513.11,0.400955,0.100068,14.5842,-0.000349428,0.00104842,0
14:11:15:15:41:43,7840.26,7839.4,90.5281,89.5922,82.9043,2.00107,1.49998,9514.49,333984,11454.5,1.77753,0,0.315855,333984,0,0.299628,4006.05,363.2,9877.78,9514.49,0.400073,0.0997786,7.82759,-0.000349687,0.00104919,0
14:11:15:15:41:44,7839.97,7827.67,90.8126,89.711,82.9664,2.00041,1.49998,9515.87,334100,11455.2,1.80659,0,0.315802,334100,0,0.300628,4006.72,363.217,9879.29,9515.87,0.400549,0.100544,0.930407,-0.000350551,0.00105178,0
14:11:15:15:41:45,7835.11,7833.11,90.6912,89.6923,83.2283,2.00008,1.49998,9517.26,334216,11451.3,1.77511,0,0.31553,334216,0,0.300378,4002.82,363.233,9880.81,9517.26,0.402052,0.0989418,-4.91907,-0.000350288,0.001051,0
14:11:15:15:41:46,7826.81,7833.68,90.7418,89.707,83.1153,2.0006,1.49998,9518.65,334333,11443.9,1.83454,0,0.314208,334333,0,0.298969,3995.47,363.25,9882.32,9518.65,0.402735,0.100765,-11.6624,-0.000349186,-0.000698373,0
14:11:15:15:41:47,7831.68,7827.1,90.5326,89.6843,83.1629,2.00024,1.49998,9520.03,334449,11449.7,1.82116,0,0.314825,334449,0,0.299221,4001.25,363.267,9883.83,9520.03,0.400373,0.102123,-25.0546,-0.000349661,-0.000699322,0
14:11:15:15:41:48,7827.96,7833.39,90.7638,89.6496,82.9706,2.00038,1.49998,9521.42,334566,11446.9,1.76906,0,0.31696,334566,0,0.300128,3998.47,363.283,9885.34,9521.42,0.399637,0.0993394,-42.3153,-0.000349461,0.00104851,0
14:11:15:15:41:49,7837.4,7836.26,90.756,89.651,83.184,1.99994,1.49997,9522.8,334682,11457.3,1.78842,0,0.318666,334682,0,0.300649,4008.87,363.3,9886.85,9522.8,0.399847,0.0978439,-55.287,-0.000350271,-0.000700541,0
14:11:15:15:41:50,7836.83,7825.96,90.7029,89.7084,83.175,2.00049,1.49997,9524.19,334798,11457.7,1.75699,0,0.322366,334798,0,0.299211,4009.26,363.317,9888.37,9524.19,0.399455,0.0999684,-60.2721,-0.000349372,-0.000698744,0
14:11:15:15:41:51,7829.67,7823.09,90.5603,89.7084,83.1304,1.99932,1.49997,9525.57,334915,11451.5,1.7594,0,0.325795,334915,0,0.299272,4003.03,363.333,9889.88,9525.57,0.398104,0.101184,-55.3592,-0.00034941,0.00104836,0
14:11:15:15:41:52,7827.1,7824.81,90.5243,89.7257,82.9985,1.99967,1.49997,9526.96,335031,11449.9,1.81631,0,0.325321,335031,0,0.300498,4001.38,363.35,9891.38,9526.96,0.397356,0.0990545,-49.3276,-0.000349597,0.00104892,0
14:11:15:15:41:53,7821.09,7820.23,90.6518,89.6042,82.9601,2.00123,1.49997,9528.34,335147,11444.8,1.83819,0,0.32249,335147,0,0.300261,3996.32,363.367,9892.89,9528.34,0.399506,0.100126,-51.3534,-0.000350153,0.00105059,0
14:11:15:15:41:54,7821.38,7828.24,90.9678,89.6016,83.0805,2.0002,1.49997,9529.72,335264,11446,1.83332,0,0.321665,335264,0,0.299986,3997.56,363.383,9894.41,9529.72,0.400502,0.10022,-59.8902,-0.000350315,-0.00070063,0
14:11:15:15:41:55,7827.1,7832.25,90.8241,89.5855,83.3705,2.00008,1.49997,9531.11,335380,11452.7,1.83332,0,0.321562,335380,0,0.299876,4004.25,363.4,9895.92,9531.11,0.401567,0.102661,-71.268,-0.000349807,0.00104955,0
14:11:15:15:41:56,7840.83,7829.39,90.6832,89.4947,83.2339,2.00149,1.49997,9532.5,335496,11467.4,1.82481,0,0.322408,335496,0,0.299873,4018.9,363.417,9897.43,9532.5,0.399739,0.100814,-77.6199,-0.00034859,-0.000697181,0
14:11:15:15:41:57,7842.55,7829.1,91.0112,89.5255,83.1069,2.00088,1.49996,9533.88,335613,11470,1.81752,0,0.325159,335613,0,0.300312,4021.54,363.433,9898.95,9533.88,0.399914,0.0983404,-68.11,-0.000349162,-0.000698325,0
14:11:15:15:41:58,7837.69,7821.38,90.8284,89.5335,83.4101,2.00016,1.49996,9535.27,335730,11466.1,1.83089,0,0.325426,335730,0,0.299742,4017.63,363.45,9900.46,9535.27,0.39906,0.101884,-42.3174,-0.000349696,-0.000699392,0
14:11:15:15:41:59,7826.24,7823.09,90.8198,89.683,83.2485,1.99844,1.49996,9536.66,335846,11455.6,1.82238,0,0.325452,335846,0,0.298651,4007.16,363.467,9901.98,9536.66,0.399755,0.103058,-15.4637,-0.000348425,0.00104541,0
14:11:15:15:42:00,7822.52,7819.09,90.4899,89.6323,83.2327,2.00073,1.49996,9538.05,335963,11452.9,1.79568,0,0.321652,335963,0,0.300331,4004.39,363.483,9903.49,9538.05,0.399972,0.101411,-3.53809,-0.000349101,0.00104744,0
14:11:15:15:42:01,7815.08,7830.25,90.6766,89.4894,82.927,2.00169,1.49996,9539.43,336079,11446.3,1.81024,0,0.325703,336079,0,0.300072,3997.86,363.5,9905,9539.43,0.397538,0.101149,-9.05883,-0.000349168,0.00104764,0
14:11:15:15:42:02,7819.09,7834.82,90.8329,89.464,83.1034,2.00016,1.49996,9540.82,336196,11451.3,1.79932,0,0.324253,336196,0,0.301006,4002.8,363.517,9906.51,9540.82,0.397616,0.100452,-25.3547,-0.000350455,0.0010515,0
14:11:15:15:42:03,7825.1,7834.82,90.6404,89.5001,83.2493,1.99941,1.49996,9542.2,336312,11458.2,1.82846,0,0.324435,336312,0,0.301228,4009.76,363.533,9908.02,9542.2,0.398348,0.101376,-43.8909,-0.000349711,-0.000699422,0
14:11:15:15:42:04,7831.11,7835.4,90.6076,89.5308,83.071,1.99994,1.49996,9543.59,336428,11465.2,1.82967,0,0.325611,336428,0,0.301103,4016.74,363.55,9909.53,9543.59,0.397875,0.100023,-53.6293,-0.000349098,0.00104743,0
14:11:15:15:42:05,7821.09,7827.1,90.4964,89.5294,83.0426,1.99946,1.49996,9544.97,336545,11456.1,1.81873,0,0.323679,336545,0,0.300392,4007.66,363.567,9911.04,9544.97,0.396957,0.101917,-49.0748,-0.000349847,0.00104967,0
14:11:15:15:42:06,7815.37,7825.96,90.7485,89.6403,82.9361,2.00077,1.49996,9546.36,336661,11451.3,1.77632,0,0.32296,336661,0,0.300199,4002.85,363.583,9912.55,9546.36,0.398495,0.10022,-40.2923,-0.000349967,-0.000699934,0
14:11:15:15:42:07,7819.66,7824.81,90.7874,89.6429,83.1678,2.00058,1.49996,9547.74,336777,11456.6,1.81509,0,0.324051,336777,0,0.300921,4008.08,363.6,9914.07,9547.74,0.399816,0.100045,-41.5671,-0.000350416,0.00105138,0
14:11:15:15:42:08,7816.51,7834.54,90.8572,89.5415,83.2019,2.00102,1.49996,9549.13,336894,11454.4,1.83454,0,0.323753,336894,0,0.300381,4005.89,363.617,9915.58,9549.13,0.400936,0.100623,-49.2978,-0.00034944,-0.00069888,0
14:11:15:15:42:09,7818.23,7829.1,90.7174,89.5241,83.2661,2.00096,1.49995,9550.51,337010,11457.1,1.84915,0,0.322612,337010,0,0.300194,4008.57,363.633,9917.09,9550.51,0.402011,0.0989202,-53.8118,-0.000349297,0.00104802,0
14:11:15:15:42:10,7827.39,7829.67,90.5623,89.5014,83.1407,2.00017,1.49995,9551.9,337127,11467.1,1.84062,0,0.322548,337127,0,0.300004,4018.65,363.65,9918.6,9551.9,0.401429,0.10091,-55.7204,-0.000349027,-0.000698055,0
14:11:15:15:42:11,7832.82,7820.81,90.6597,89.5709,82.9996,1.99988,1.49995,9553.29,337243,11473.5,1.90414,0,0.32152,337243,0,0.300641,4025.01,363.667,9920.11,9553.29,0.398852,0.0994418,-51.0097,-0.000349554,0.00104879,0
14:11:15:15:42:12,7817.66,7811.65,90.8556,89.5468,83.0906,1.99937,1.49995,9554.67,337359,11459.3,1.85037,0,0.322486,337359,0,0.30248,4010.79,363.683,9921.63,9554.67,0.398387,0.0999685,-33.8582,-0.000350148,0.00105058,0
14:11:15:15:42:13,7819.09,7820.23,90.867,89.4547,83.2691,1.99968,1.49995,9556.06,337476,11461.7,1.88822,0,0.322218,337476,0,0.302405,4013.19,363.7,9923.14,9556.06,0.399483,0.100862,-17.3787,-0.000349765,0.00104943,0
14:11:15:15:42:14,7812.79,7830.25,90.8266,89.4066,83.2786,1.99995,1.49995,9557.44,337592,11456.3,1.84062,0,0.321929,337592,0,0.300544,4007.85,363.717,9924.66,9557.44,0.399755,0.102567,-15.2194,-0.000349015,0.00104718,0
14:11:15:15:42:15,7816.23,7826.53,90.5366,89.5068,83.244,1.99924,1.49995,9558.83,337709,11460.7,1.82846,0,0.322938,337709,0,0.300296,4012.2,363.733,9926.17,9558.83,0.399311,0.10283,-21.8149,-0.000348975,-0.000697951,0
14:11:15:15:42:16,7821.38,7826.81,90.883,89.5308,82.9703,2.00153,1.49995,9560.22,337825,11466.8,1.83332,0,0.322615,337825,0,0.300586,4018.28,363.75,9927.68,9560.22,0.39853,0.102328,-29.8092,-0.00034912,0.00104749,0
14:11:15:15:42:17,7822.24,7831.11,90.8155,89.4694,83.2913,2.00051,1.49995,9561.6,337942,11468.6,1.81752,0,0.324576,337942,0,0.302213,4020.08,363.767,9929.19,9561.6,0.398559,0.101651,-32.3159,-0.000350272,-0.000700544,0
14:11:15:15:42:18,7818.52,7824.81,90.6185,89.444,83.2312,2.00001,1.49995,9562.99,338058,11465.8,1.82846,0,0.322102,338058,0,0.300852,4017.33,363.783,9930.7,9562.99,0.400156,0.101725,-26.3787,-0.000348922,-0.000697844,0
14:11:15:15:42:19,7825.1,7814.23,90.6529,89.3332,83.0463,2.00126,1.49995,9564.38,338175,11473.3,1.78721,0,0.323777,338175,0,0.300671,4024.86,363.8,9932.21,9564.38,0.398216,0.102646,-19.5285,-0.000349174,0.00104765,0
14:11:15:15:42:20,7824.53,7819.66,90.5039,89.3692,83.0798,2.0007,1.49995,9565.76,338291,11473.7,1.75458,0,0.322774,338291,0,0.301103,4025.2,363.817,9933.72,9565.76,0.400451,0.0992274,-13.6704,-0.000349951,0.00104999,0
14:11:15:15:42:21,7810.22,7824.53,90.6353,89.3319,82.945,2.00021,1.49995,9567.14,338407,11460.3,1.76302,0,0.321333,338407,0,0.301767,4011.83,363.833,9935.23,9567.14,0.400091,0.100623,-4.59413,-0.00034981,0.00104956,0
14:11:15:15:42:22,7820.52,7819.38,90.7352,89.4013,83.0669,1.99977,1.49995,9568.53,338524,11471.6,1.77753,0,0.32289,338524,0,0.302401,4023.08,363.85,9936.75,9568.53,0.40046,0.10135,-1.65952,-0.000350379,-0.000700758,0
14:11:15:15:42:23,7818.52,7815.66,90.73,89.2945,83.1546,2.00086,1.49995,9569.91,338640,11470.5,1.76785,0,0.321299,338640,0,0.300361,4022.04,363.867,9938.26,9569.91,0.401941,0.103631,-8.21971,-0.000349865,-0.000699729,0
14:11:15:15:42:24,7817.94,7822.24,90.5329,89.2077,83.1484,2.00128,1.49995,9571.3,338756,11470.9,1.78479,0,0.323223,338756,0,0.29942,4022.4,363.883,9939.77,9571.3,0.401941,0.100517,-10.9739,-0.000349495,-0.000698991,0
14:11:15:15:42:25,7820.81,7820.52,90.7318,89.2931,82.966,2.00181,1.49995,9572.68,338873,11474.7,1.80174,0,0.322718,338873,0,0.299575,4026.18,363.9,9941.28,9572.68,0.400294,0.101417,-10.0555,-0.000349521,-0.000699043,0
14:11:15:15:42:26,7821.66,7810.51,90.6077,89.3919,83.1576,1.99911,1.49995,9574.07,338989,11476.5,1.81024,0,0.323544,338989,0,0.301415,4027.98,363.917,9942.79,9574.07,0.400357,0.101212,-9.17193,-0.00035029,-0.00070058,0
14:11:15:15:42:27,7817.09,7815.66,90.6856,89.4026,83.0388,2.00059,1.49995,9575.45,339105,11472.8,1.86012,0,0.324184,339105,0,0.301171,4024.36,363.933,9944.3,9575.45,0.399808,0.102873,-5.38916,-0.000349483,0.00104858,0
14:11:15:15:42:28,7818.8,7812.51,90.702,89.5081,83.1128,1.99981,1.49995,9576.84,339222,11475.5,1.8528,0,0.323549,339222,0,0.301176,4027.04,363.95,9945.81,9576.84,0.399167,0.101408,-2.32295,-0.000349983,0.00105008,0
14:11:15:15:42:29,7818.23,7807.07,90.6904,89.5748,83.1239,2.00096,1.49995,9578.22,339338,11475.9,1.8321,0,0.322245,339338,0,0.301009,4027.38,363.967,9947.32,9578.22,0.39955,0.0998386,-2.989,-0.000349671,-0.000699343,0
14:11:15:15:42:30,7815.66,7812.22,90.6363,89.5508,83.1143,2.00067,1.49995,9579.61,339454,11474.2,1.86256,0,0.324154,339454,0,0.302102,4025.73,363.983,9948.83,9579.61,0.399252,0.104287,-4.21119,-0.000349625,0.00104901,0
14:11:15:15:42:31,7818.52,7810.51,90.6701,89.5989,83.0677,1.99981,1.49995,9580.99,339571,11478,1.84793,0,0.324254,339571,0,0.30293,4029.54,364,9950.35,9580.99,0.400205,0.104407,-5.95561,-0.000349665,0.00104913,0
14:11:15:15:42:32,7812.79,7808.22,90.6874,89.6082,83.0981,1.99999,1.49995,9582.38,339687,11473.3,1.83332,0,0.321093,339687,0,0.302913,4024.78,364.017,9951.86,9582.38,0.400725,0.104741,-8.44785,-0.000349861,0.00104972,0
14:11:15:15:42:33,7814.51,7812.22,90.7965,89.6216,83.115,1.99967,1.49995,9583.76,339803,11475.9,1.81752,0,0.322617,339803,0,0.302342,4027.45,364.033,9953.37,9583.76,0.401431,0.102902,-11.3005,-0.000349733,0.00104933,0
14:11:15:15:42:34,7824.53,7814.8,90.7057,89.5842,83.2119,2.00056,1.49995,9585.15,339920,11486.9,1.7969,0,0.324312,339920,0,0.302726,4038.38,364.05,9954.88,9585.15,0.401579,0.101231,-16.3538,-0.000349662,-0.000699325,0
14:11:15:15:42:35,7816.51,7814.51,90.5118,89.7004,83.1313,1.99982,1.49995,9586.53,340036,11479.8,1.7739,0,0.323773,340036,0,0.302388,4031.3,364.067,9956.39,9586.53,0.400884,0.102616,-16.0885,-0.000349255,0.0010479,0
14:11:15:15:42:36,7821.38,7819.95,90.826,89.6109,82.9491,2.0011,1.49995,9587.92,340153,11485.6,1.82238,0,0.323556,340153,0,0.301531,4037.11,364.083,9957.9,9587.92,0.399603,0.101902,-8.93853,-0.000349594,0.00104891,0
14:11:15:15:42:37,7819.66,7807.65,90.8454,89.5455,83.2388,2.0006,1.49995,9589.3,340269,11484.8,1.84793,0,0.323273,340269,0,0.301977,4036.36,364.1,9959.42,9589.3,0.398857,0.101821,-3.71904,-0.000350362,0.00105122,0
14:11:15:15:42:38,7806.21,7807.93,90.6958,89.5802,83.2578,2.00024,1.49995,9590.69,340385,11472.3,1.80296,0,0.32249,340385,0,0.300811,4023.85,364.117,9960.93,9590.69,0.399971,0.100482,0.395178,-0.000349142,0.00104756,0
14:11:15:15:42:39,7809.93,7817.66,90.5342,89.6389,83.1174,2.00119,1.49995,9592.08,340502,11477,1.81266,0,0.323486,340502,0,0.298994,4028.49,364.133,9962.44,9592.08,0.40186,0.101391,-2.10403,-0.000349062,0.00104732,0
14:11:15:15:42:40,7811.65,7809.93,90.8543,89.4987,82.9722,2.00038,1.49995,9593.46,340618,11479.6,1.78358,0,0.323565,340618,0,0.299414,4031.14,364.15,9963.95,9593.46,0.399956,0.101453,-15.6317,-0.000349652,0.00104909,0
14:11:15:15:42:41,7812.51,7816.8,90.7402,89.5041,83.2626,2.00121,1.49995,9594.85,340735,11481.4,1.83332,0,0.323205,340735,0,0.300065,4032.95,364.167,9965.47,9594.85,0.399153,0.100134,-27.5186,-0.000350264,0.00105092,0
14:11:15:15:42:42,7817.94,7817.66,90.7724,89.5642,83.1626,1.9999,1.49995,9596.23,340851,11487.8,1.87599,0,0.324472,340851,0,0.298875,4039.35,364.183,9966.98,9596.23,0.39837,0.1011,-32.0045,-0.000349042,0.00104726,0
14:11:15:15:42:43,7813.65,7811.65,90.7281,89.5949,83.1932,1.99959,1.49995,9597.62,340968,11484.5,1.88088,0,0.322592,340968,0,0.299461,4035.99,364.2,9968.49,9597.62,0.398693,0.101033,-30.2782,-0.000349462,0.00104852,0
14:11:15:15:42:44,7806.79,7805.93,90.7875,89.5909,83.1492,2.00054,1.49995,9599.01,341084,11478.5,1.88088,0,0.322047,341084,0,0.299508,4030.04,364.217,9970,9599.01,0.39843,0.101744,-24.5185,-0.000349334,0.00104813,0
14:11:15:15:42:45,7803.07,7811.94,90.8769,89.6042,83.2065,1.99976,1.49995,9600.39,341200,11475.7,1.8589,0,0.320347,341200,0,0.29962,4027.27,364.233,9971.52,9600.39,0.398106,0.101918,-24.0379,-0.000349518,0.00104869,0
14:11:15:15:42:46,7805.36,7816.8,90.532,89.5308,83.2836,2.00112,1.49995,9601.78,341317,11479,1.85037,0,0.321271,341317,0,0.300528,4030.52,364.25,9973.03,9601.78,0.398983,0.100599,-33.1202,-0.000349278,0.00104797,0
14:11:15:15:42:47,7805.36,7824.53,90.5947,89.5749,82.9708,2.00017,1.49995,9603.17,341433,11480,1.8589,0,0.324772,341433,0,0.300374,4031.48,364.267,9974.54,9603.17,0.399585,0.100193,-44.6791,-0.000348954,-0.000697909,0
14:11:15:15:42:48,7820.81,7817.66,90.5947,89.5548,83.0251,2.0011,1.49995,9604.55,341550,11496.3,1.85159,0,0.322099,341550,0,0.301024,4047.84,364.283,9976.05,9604.55,0.397011,0.101454,-51.7328,-0.00035027,0.00105094,0
14:11:15:15:42:49,7819.95,7811.36,90.6345,89.5695,83.0251,2.00111,1.49995,9605.93,341666,11496.4,1.88822,0,0.319606,341666,0,0.300901,4047.91,364.3,9977.56,9605.93,0.396976,0.100886,-47.1948,-0.000350041,-0.000700081,0
14:11:15:15:42:50,7807.65,7799.92,90.8007,89.7297,83.0694,1.99882,1.49995,9607.32,341782,11485,1.84793,0,0.324102,341782,0,0.300922,4036.55,364.317,9979.07,9607.32,0.398764,0.101414,-28.1471,-0.000350041,0.00105025,0
14:11:15:15:42:51,7813.65,7803.07,90.4537,89.8659,83.219,1.99962,1.49995,9608.7,341899,11492,1.81995,0,0.318053,341899,0,0.300717,4043.53,364.333,9980.58,9608.7,0.400154,0.101434,-12.005,-0.000349854,-0.000699708,0
14:11:15:15:42:52,7807.07,7807.93,90.4268,89.8085,82.898,2.00047,1.49995,9610.09,342015,11486.4,1.81145,0,0.322099,342015,0,0.300047,4037.9,364.35,9982.09,9610.09,0.401494,0.101312,-8.39288,-0.000349225,-0.00069845,0
14:11:15:15:42:53,7792.2,7811.94,90.7744,89.8045,82.8725,2.00074,1.49995,9611.47,342131,11472.4,1.76302,0,0.321197,342131,0,0.302072,4023.93,364.367,9983.6,9611.47,0.400791,0.100202,-8.58513,-0.000350577,0.00105186,0
14:11:15:15:42:54,7803.93,7812.22,90.6395,89.8352,83.1969,1.99903,1.49995,9612.85,342247,11485.1,1.75699,0,0.316684,342247,0,0.301672,4036.59,364.383,9985.11,9612.85,0.399752,0.0986305,-18.8004,-0.000350685,-0.000701371,0
14:11:15:15:42:55,7803.64,7815.94,90.481,89.7217,83.0645,2.00157,1.49995,9614.24,342364,11485.7,1.82724,0,0.321689,342364,0,0.300797,4037.26,364.4,9986.62,9614.24,0.400337,0.0995232,-37.5821,-0.000349318,-0.000698636,0
14:11:15:15:42:56,7800.21,7825.1,91.0035,89.7204,82.9226,2.00061,1.49995,9615.62,342480,11483.3,1.82359,0,0.324048,342480,0,0.301267,4034.79,364.417,9988.13,9615.62,0.400372,0.100935,-46.9005,0.00139963,-0.00069975,0
14:11:15:15:42:57,7815.66,7807.65,90.6451,89.6242,83.3992,2.00122,1.49995,9617.01,342596,11499.7,1.85159,0,0.322201,342596,0,0.302157,4051.17,364.433,9989.65,9617.01,0.397848,0.0992356,-48.9468,-0.000350473,0.00105155,0
14:11:15:15:42:58,7808.79,7807.93,90.6218,89.6056,83.0706,2.00128,1.49995,9618.39,342713,11493.7,1.80417,0,0.323247,342713,0,0.300413,4045.22,364.45,9991.16,9618.39,0.398048,0.0997145,-45.0903,-0.00034847,0.00104554,0
14:11:15:15:42:59,7808.79,7819.38,90.5273,89.5468,83.0492,2.0013,1.49995,9619.78,342829,11494.6,1.80781,0,0.321775,342829,0,0.300889,4046.15,364.467,9992.67,9619.78,0.399001,0.0989063,-31.0602,-0.000349849,-0.000699698,0
14:11:15:15:43:00,7802.5,7809.65,90.8239,89.5829,82.9662,2.00028,1.49994,9621.16,342946,11489.3,1.72206,0,0.322817,342946,0,0.301078,4040.81,364.483,9994.18,9621.16,0.399039,0.0992111,-18.5357,-0.000349939,-0.000699878,0
14:11:15:15:43:01,7804.21,7807.93,90.8204,89.5134,83.2408,1.99947,1.49994,9622.55,343062,11491.9,1.73168,0,0.322893,343062,0,0.300381,4043.47,364.5,9995.69,9622.55,0.39764,0.102141,-14.5372,-0.000350289,0.001051,0
14:11:15:15:43:02,7814.23,7817.66,90.5236,89.5401,83.231,2.00135,1.49994,9623.93,343178,11502.9,1.7594,0,0.323229,343178,0,0.299807,4054.38,364.517,9997.2,9623.93,0.397728,0.101461,-16.1212,-0.000349134,-0.000698268,0
14:11:15:15:43:03,7815.37,7803.35,90.9398,89.5441,82.9602,2.00103,1.49994,9625.32,343295,11504.9,1.74372,0,0.324255,343295,0,0.299491,4056.4,364.533,9998.71,9625.32,0.398978,0.100142,-13.4744,-0.000349175,-0.000698349,0
14:11:15:15:43:04,7807.36,7793.91,90.8923,89.5922,83.3419,2.00094,1.49994,9626.71,343411,11497.8,1.75337,0,0.322982,343411,0,0.30021,4049.28,364.55,10000.2,9626.71,0.400887,0.100698,-0.286017,-0.000350315,0.00105108,0
14:11:15:15:43:05,7806.79,7799.06,90.8957,89.5815,83.3021,1.99986,1.49994,9628.09,343528,11498.1,1.75578,0,0.323158,343528,0,0.298345,4049.62,364.567,10001.7,9628.09,0.40214,0.102443,11.8391,-0.00034871,-0.00069742,0
14:11:15:15:43:06,7807.65,7799.06,90.727,89.5882,83.3055,1.99979,1.49994,9629.48,343644,11499.9,1.72928,0,0.321662,343644,0,0.29838,4051.37,364.583,10003.3,9629.48,0.400874,0.101231,13.5077,-0.000348877,0.00104676,0
14:11:15:15:43:07,7801.64,7809.65,90.8015,89.7257,83.151,1.99974,1.49994,9630.87,343761,11494.7,1.76182,0,0.321451,343761,0,0.298327,4046.2,364.6,10004.8,9630.87,0.399068,0.101425,10.4701,-0.000348863,-0.000697725,0
14:11:15:15:43:08,7816.23,7815.94,90.7118,89.6243,83.2125,2.00171,1.49994,9632.26,343878,11510.1,1.77632,0,0.322241,343878,0,0.298549,4061.62,364.617,10006.3,9632.26,0.399173,0.0998137,5.53374,-0.000349511,-0.000699021,0
14:11:15:15:43:09,7816.23,7809.93,90.6094,89.6536,83.1319,2.00124,1.49994,9633.64,343994,11510.9,1.71965,0,0.324387,343994,0,0.297389,4062.46,364.633,10007.8,9633.64,0.3997,0.0967808,3.19035,-0.000349253,0.00104789,0
14:11:15:15:43:10,7810.51,7803.07,90.7296,89.6643,83.0406,2.00051,1.49994,9635.03,344111,11506.1,1.67289,0,0.322179,344111,0,0.29671,4057.6,364.65,10009.3,9635.03,0.397326,0.0973887,12.1688,-0.000349591,-0.000699182,0
14:11:15:15:43:11,7812.79,7803.07,90.743,89.6683,83.149,2.00101,1.49994,9636.41,344227,11509.2,1.66094,0,0.322496,344227,0,0.296606,4060.68,364.667,10010.8,9636.41,0.397174,0.0963876,22.8271,-0.000349975,0.00105006,0
14:11:15:15:43:12,7809.65,7793.34,90.7638,89.6897,83.1653,1.99986,1.49994,9637.8,344343,11506.7,1.62874,0,0.320763,344343,0,0.296091,4058.24,364.683,10012.3,9637.8,0.399439,0.0974128,25.9818,-0.000349519,-0.000699038,0
14:11:15:15:43:13,7801.64,7802.21,90.4913,89.6803,83.1839,2,1.49994,9639.18,344460,11499.4,1.6335,0,0.319678,344460,0,0.296876,4050.95,364.7,10013.8,9639.18,0.40002,0.0975029,25.5723,-0.00034945,0.00104848,0
14:11:15:15:43:14,7804.5,7800.21,90.861,89.651,82.9325,2.00047,1.49994,9640.57,344576,11503,1.68246,0,0.320426,344576,0,0.297907,4054.54,364.717,10015.4,9640.57,0.40002,0.0971177,18.8206,-0.000349373,0.00104825,0.00143174
14:11:15:15:43:15,7796.49,7794.2,90.722,89.7044,83.2738,1.99974,1.49993,9641.95,344692,11495.7,1.68965,0,0.319442,344692,0,0.30081,4047.22,364.733,10016.9,9641.95,0.400591,0.0976192,5.40806,-0.000350431,-0.000700863,0.000349403
14:11:15:15:43:16,7792.2,7803.64,90.6836,89.6923,83.1467,1.99968,1.49993,9643.34,344809,11492,1.70164,0,0.322196,344809,0,0.297735,4043.49,364.75,10018.4,9643.34,0.400462,0.0972562,-9.86807,-0.000348995,0.00104712,0.000149885
14:11:15:15:43:17,7806.21,7798.78,90.705,89.663,83.1091,2.00035,1.49993,9644.73,344925,11506.5,1.73288,0,0.321956,344925,0,0.299193,4057.97,364.767,10019.9,9644.73,0.400692,0.105604,-29.4497,-0.000349529,0.00104872,2.08E-05
14:11:15:15:43:18,7799.35,7797.92,90.6816,89.6069,83.1313,1.99961,1.49993,9646.11,345042,11500.1,1.72687,0,0.321687,345042,0,0.300852,4051.57,364.783,10021.4,9646.11,0.398257,0.101575,-44.7363,-0.000349687,0.00104919,1.57E-05
14:11:15:15:43:19,7800.21,7798.49,90.7505,89.655,83.107,2.00043,1.49993,9647.5,345158,11501.4,1.74011,0,0.323025,345158,0,0.300832,4052.9,364.8,10022.9,9647.5,0.398899,0.101981,-47.1262,-0.000349593,0.00104891,2.18E-06
14:11:15:15:43:20,7803.35,7795.63,90.8116,89.695,83.1725,1.99976,1.49993,9648.88,345274,11504.9,1.76906,0,0.32292,345274,0,0.301995,4056.41,364.817,10024.4,9648.88,0.398468,0.100887,-46.9456,-0.000349696,0.00104922,9.36E-07
14:11:15:15:43:21,7800.78,7794.48,90.6412,89.7431,83.2282,1.99985,1.49993,9650.27,345391,11502.5,1.74855,0,0.320964,345391,0,0.301552,4054.01,364.833,10025.9,9650.27,0.398092,0.101584,-46.2785,-0.00034942,0.00104839,2.28E-07
14:11:15:15:43:22,7794.77,7796.2,90.6824,89.8245,83.0735,1.99942,1.49993,9651.65,345507,11496.6,1.76182,0,0.321005,345507,0,0.300784,4048.1,364.85,10027.4,9651.65,0.399867,0.100337,-42.1721,-0.000349186,-0.000698373,7.39E-08
14:11:15:15:43:23,7800.78,7787.62,90.6524,89.8712,83.1064,2.00082,1.49993,9653.04,345624,11502.7,1.76061,0,0.32101,345624,0,0.3012,4054.2,364.867,10029,9653.04,0.398729,0.100677,-41.4664,-0.000349837,-0.000699674,1.80E-08
