JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
09:11:15:20:55:12,5003.28,4971.81,0,0.0600815,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:55:13,5002.99,4972.1,0,0.0574112,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:55:14,5002.71,4971.81,0,0.0587482,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:55:15,5003.28,4971.81,0,0.0587482,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:55:16,5002.42,4971.24,0,0.0614185,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:55:17,5003.28,4971.81,0,0.0614185,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:55:18,5002.42,4971.24,0,0.0627537,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:55:19,5002.42,4971.81,0,0.0600815,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:55:20,5002.71,4971.24,0,0.0587482,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:55:21,5002.42,4971.24,0,0.0600815,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:55:22,5002.14,4970.95,0,0.0600815,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:55:23,5001.85,4970.95,0,0.0614185,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:55:24,5002.14,4970.38,0,0.0600815,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:55:25,5001.56,4970.38,0,0.0614185,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:55:26,5001.85,4970.67,0,0.0614185,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:55:27,5001.28,4970.67,0,0.0600815,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:55:28,5001.85,4970.38,0,0.0600815,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:55:29,5000.99,4970.09,0,0.0560761,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:55:30,5001.56,4969.81,0,0.0614185,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:55:31,5000.99,4970.09,0,0.0600815,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:55:32,5000.99,4969.23,0,0.0640869,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:55:33,5000.42,4969.81,0,0.0640869,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:55:34,5000.71,4970.09,0,0.0640869,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:55:35,5000.42,4969.52,0,0.0640869,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:55:36,5000.42,4968.95,0,0.0627537,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:55:37,5000.42,4969.52,0,0.0627537,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:55:38,5000.13,4969.23,0,0.0627537,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:55:39,5000.13,4969.23,0,0.0614185,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:55:40,4999.28,4968.95,0,0.0640869,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:55:41,4999.85,4968.66,0,0.0627537,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:55:42,4999.28,4968.38,0,0.065424,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:55:43,4998.99,4968.38,0,0.0640869,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:55:44,4998.99,4968.38,0,0.0627537,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:55:45,4998.99,4968.09,0,0.0587482,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:55:46,4998.7,4968.09,0,0.0614185,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:55:47,4998.7,4968.09,0,0.0640869,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:55:48,4999.28,4968.09,0,0.0640869,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:55:49,4998.7,4967.8,0,0.0614185,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:55:50,4999.28,4968.09,0,0.065424,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:55:51,4998.7,4967.52,0,0.0640869,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:55:52,4998.7,4967.8,0,0.0627537,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:55:53,4998.42,4967.23,0,0.0614185,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:55:54,4998.13,4967.23,0,0.0614185,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:55:55,4998.7,4966.95,0,0.0640869,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:55:56,4997.84,4967.52,0,0.0640869,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:55:57,4998.42,4966.95,0,0.0627537,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:55:58,4997.84,4966.95,0,0.0614185,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:55:59,4997.84,4966.66,0,0.0614185,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:00,4997.27,4966.37,0,0.065424,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:01,4997.56,4966.09,0,0.0600815,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:02,4997.27,4965.8,0,0.0627537,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:03,4997.27,4966.37,0,0.0627537,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:04,4996.99,4966.09,0,0.065424,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:05,4996.7,4966.09,0,0.0627537,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:06,4997.27,4965.8,0,0.065424,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:07,4996.99,4965.52,0,0.0680924,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:08,4997.56,4965.52,0,0.0640869,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:09,4996.7,4965.8,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:10,4996.41,4965.8,0,0.220303,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:11,4996.99,4965.23,0,0.638208,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:12,4996.41,4965.23,0,1.48337,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:13,4996.41,4965.23,0,2.16964,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:14,4995.84,4964.94,0,3.02815,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:15,4996.13,4964.66,0,3.46876,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:16,4995.84,4964.09,0,3.45941,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:17,4996.13,4964.66,0,3.04952,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:18,4995.56,4964.66,0,3.25246,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:19,4996.13,4964.66,0,3.72911,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:20,4996.13,4964.09,0,3.80255,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:21,4995.84,4964.37,0,3.3566,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:22,4995.56,4964.37,0,3.07889,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:23,4990.12,4959.51,0,2.69703,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:24,4802.15,4781.27,0,2.46338,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:25,4438.23,4411.62,0,2.05882,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:26,4410.77,4383.87,0,1.89059,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:27,4411.62,4384.16,0,1.7958,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:28,4408.19,4381.58,0,1.58084,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:29,4365.85,4340.67,0,1.43397,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:30,4392.74,4345.53,0,1.28176,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:31,4418.2,4378.15,0,1.1923,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:32,4416.49,4390.45,0,1.00137,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:33,4417.06,4389.59,0,0.98802,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:34,4438.8,4413.91,0,0.882544,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:35,4433.37,4401.32,0,0.846495,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:36,4402.75,4375.57,0,0.842489,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:37,4403.61,4377.01,0,0.883879,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:38,4405.33,4378.44,0,0.893225,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:39,4391.88,4364.7,0,0.950638,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:40,4392.17,4362.13,0,0.935951,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:41,4420.21,4392.74,0,0.873198,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:42,4416.77,4390.45,0,0.890554,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:43,4414.77,4387.88,0,0.857176,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:44,4421.06,4394.46,0,0.815786,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:45,4426.21,4400.75,0,0.803768,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:46,4398.46,4372.71,0,0.834478,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:47,4402.18,4376.15,0,0.805105,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:48,4405.33,4379.58,0,0.805105,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:49,4402.75,4376.72,0,0.718319,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:50,4396.17,4369.57,0,0.771725,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:51,4418.78,4391.88,0,0.883879,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:52,4415.34,4388.74,0,0.923935,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:53,4411.34,4384.73,0,0.84516,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:54,4411.34,4385.3,0,0.79843,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:55,4417.92,4390.45,0,0.94396,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:56,4401.04,4373.29,0,0.922598,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:57,4402.75,4376.15,0,0.918593,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:58,4406.76,4379.87,0,0.981344,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:56:59,4407.62,4381.01,0,0.978676,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:00,4402.75,4376.15,0,0.889219,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:01,4414.2,4387.02,0,0.8505,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:02,4413.63,4386.73,0,0.921263,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:03,4409.62,4382.44,0,0.895895,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:04,4408.19,4381.01,0,0.929274,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:05,4411.62,4384.73,0,1.19764,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:06,4405.33,4378.72,0,1.59552,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:07,4401.9,4375.57,0,1.53944,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:08,4407.05,4379.58,0,1.4353,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:09,4408.48,4381.3,0,1.45666,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:10,4405.62,4379.01,0,1.43397,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:11,4407.05,4380.72,0,1.3592,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:12,4412.48,4385.3,0,1.20699,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:13,4407.9,4381.3,0,1.07214,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:14,4406.47,4379.87,0,1.05344,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:15,4407.9,4381.3,0,1.10285,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:16,4407.05,4380.72,0,1.14424,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:17,4402.75,4376.15,0,1.1389,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:18,4406.47,4380.44,0,1.07214,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:19,4407.33,4381.01,0,1.10552,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:20,4406.76,4380.44,0,1.0935,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:21,4405.9,4379.29,0,1.09884,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:22,4411.05,4383.87,0,1.12554,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:23,4406.47,4380.15,0,1.14691,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:24,4405.9,4378.72,0,1.14557,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:25,4405.9,4379.58,0,1.08282,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:26,4407.33,4380.72,0,1.21099,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:27,4403.33,4376.43,0,1.20298,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:28,4405.62,4379.01,0,1.19631,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:29,4406.76,4380.15,0,1.21233,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:30,4407.05,4380.15,0,1.16293,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:31,4405.33,4378.72,0,1.27375,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:32,4407.62,4381.58,0,1.30045,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:33,4406.19,4379.87,0,1.35386,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:34,4405.04,4378.15,0,1.36053,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:35,4405.33,4378.72,0,1.16293,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:36,4406.19,4379.87,0,1.22835,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:37,4404.19,4377.86,0,1.2871,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:38,4405.04,4377.58,0,1.37121,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:39,4406.19,4379.87,0,1.4353,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:40,4405.9,4379.01,0,1.39525,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:41,4405.04,4378.15,0,1.36454,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:42,4406.19,4378.72,0,1.28176,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:43,4405.9,4379.01,0,1.26974,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:44,4404.19,4377.58,0,1.16293,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:45,4404.47,4377.29,0,1.01205,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:46,4405.33,4378.15,0,1.04009,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:47,4404.76,4377.86,0,1.07881,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:48,4404.19,4377.01,0,1.07881,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:49,4405.62,4378.44,0,1.05078,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:50,4405.62,4378.72,0,1.02941,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:51,4404.76,4377.29,0,1.05344,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:52,4404.47,4377.58,0,1.08682,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:53,4405.33,4378.15,0,1.1389,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:54,4403.9,4377.01,0,1.02007,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:55,4404.19,4376.72,0,1.0708,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:56,4404.19,4377.86,0,1.05211,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:57,4404.76,4377.58,0,0.96933,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:58,4403.61,4376.72,0,0.958647,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:57:59,4404.76,4377.58,0,0.951971,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:58:00,4404.47,4377.86,0,0.978676,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:58:01,4403.61,4377.29,0,1.04677,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:58:02,4403.33,4376.43,0,1.02941,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:58:03,4404.19,4377.01,0,1.05611,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:58:04,4403.61,4377.29,0,1.04143,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:58:05,4403.9,4376.72,0,1.05478,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:58:06,4403.61,4377.29,0,1.1389,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:58:07,4403.9,4376.72,0,1.23236,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:58:08,4403.61,4376.43,0,1.2644,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:58:09,4403.61,4376.43,0,1.24304,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:58:10,4403.9,4376.72,0,1.28576,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:58:11,4403.33,4375.86,0,1.27775,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:58:12,4403.04,4375.86,0,1.3632,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:58:13,4403.33,4377.01,0,1.40726,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:58:14,4403.04,4376.15,0,1.44198,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:58:15,4402.47,4375.57,0,1.47402,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
09:11:15:20:58:16,4403.04,4376.15,0,1.45399,0,0,0,0,0,0,0,0,0,0,0,2.86E-28,-7448.48,0,0,0,0,0
