JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
#NULL,PSI,PSI,B/M,B/M,B/M,PPAC,PPAC,BBL,LB,PSI,PPAC,G/MG,LKGA,LB,G/MG,G/MG,PSI,MIN,BBL,BBL,G/MG,G/MG
11:11:15:04:40:32,8128.08,8083.45,100.105,99.4324,92.7336,1.75074,1.74958,3823.86,148879,11769.2,2.07335,0,0,148879,0.704602,0.30011,4320.7,30.05,3986.39,3823.86,0.706628,0
11:11:15:04:40:33,8136.09,8078.58,100.179,99.5721,92.7401,1.74971,1.74957,3825.4,148993,11777.2,2.10058,0,0,148993,0.706607,0.300037,4328.71,30.0667,3988.06,3825.4,0.707214,0
11:11:15:04:40:34,8122.64,8090.89,100.177,99.5037,92.8069,1.75005,1.74957,3826.95,149106,11763.7,2.07459,0,0,149106,0.706045,0.300012,4315.26,30.0833,3989.73,3826.95,0.705915,0
11:11:15:04:40:35,8134.09,8093.75,100.151,99.409,92.8076,1.74954,1.74957,3828.5,149220,11775.2,2.10058,0,0,149220,0.706507,0.299084,4326.71,30.1,3991.4,3828.5,0.707241,0
11:11:15:04:40:36,8138.09,8090.03,100.12,99.5151,92.7832,1.74946,1.74957,3830.04,149333,11779.2,2.08943,0,0,149333,0.706524,0.299076,4330.71,30.1167,3993.07,3830.04,0.705854,0
11:11:15:04:40:37,8130.94,8088.02,100.107,99.6191,92.754,1.74965,1.74957,3831.59,149447,11772,2.13533,0,0,149447,0.706672,0.29893,4323.56,30.1333,3994.74,3831.59,0.706939,0
11:11:15:04:40:38,8120.64,8083.73,100.236,99.4705,92.744,1.74904,1.74956,3833.13,149561,11761.7,2.11422,0,0,149561,0.708832,0.299186,4313.26,30.15,3996.41,3833.13,0.707245,0
11:11:15:04:40:39,8123.5,8097.47,100.412,99.2742,92.8681,1.74799,1.74956,3834.68,149674,11764.6,2.14529,0,0,149674,0.704846,0.299218,4316.12,30.1667,3998.08,3834.68,0.702541,0
11:11:15:04:40:40,8140.38,8092.89,100.384,99.6397,93.027,1.74911,1.74956,3836.23,149788,11781.5,2.16024,0,0,149788,0.698598,0.299062,4333,30.1833,3999.75,3836.23,0.698936,0
11:11:15:04:40:41,8134.09,8090.31,100.352,99.5623,92.9987,1.74969,1.74956,3837.78,149902,11775.2,2.14031,0,0,149902,0.698861,0.298819,4326.71,30.2,4001.43,3837.78,0.698861,0
11:11:15:04:40:42,8123.5,8100.33,100.517,99.5964,92.97,1.74943,1.74956,3839.33,150016,11764.6,2.09809,0,0,150016,0.700105,0.298814,4316.12,30.2167,4003.1,3839.33,0.700105,0
11:11:15:04:40:43,8114.35,8080.59,100.427,99.5877,93.1194,1.75015,1.74956,3840.88,150129,11755.4,2.07459,0,0,150129,0.698079,0.298897,4306.97,30.2333,4004.77,3840.88,0.698079,0
11:11:15:04:40:44,8124.07,8100.9,100.294,99.5187,93.0344,1.75068,1.74956,3842.43,150243,11765.2,2.09314,0,0,150243,0.695256,0.298489,4316.69,30.25,4006.45,3842.43,0.695256,0
11:11:15:04:40:45,8124.36,8094.6,100.239,99.5355,92.9121,1.75033,1.74956,3843.98,150357,11765.5,2.09314,0,0,150357,0.693482,0.298683,4316.98,30.2667,4008.12,3843.98,0.695256,0
11:11:15:04:40:46,8132.08,8084.31,100.29,99.2856,92.8641,1.74964,1.74956,3845.53,150471,11773.2,2.09067,0,0,150471,0.691405,0.299697,4324.71,30.2833,4009.79,3845.53,0.691444,0
11:11:15:04:40:47,8129.51,8103.19,100.152,99.5116,92.9086,1.75028,1.74956,3847.08,150585,11770.6,2.09934,0,0,150585,0.691108,0.299799,4322.13,30.3,4011.46,3847.08,0.691405,0
11:11:15:04:40:48,8117.78,8076.87,100.072,99.4121,92.7812,1.75027,1.74956,3848.63,150699,11758.9,2.08572,0,0,150699,0.684368,0.299467,4310.4,30.3167,4013.13,3848.63,0.686777,0
11:11:15:04:40:49,8132.94,8091.74,100.073,99.531,92.7086,1.74986,1.74956,3850.17,150813,11774,2.13658,0,0,150813,0.683299,0.300414,4325.56,30.3333,4014.8,3850.17,0.684368,0
11:11:15:04:40:50,8122.93,8094.6,100.049,99.2373,92.7106,1.74967,1.74956,3851.72,150926,11764,2.10801,0,0,150926,0.688625,0.300961,4315.55,30.35,4016.46,3851.72,0.682971,0
11:11:15:04:40:51,8114.92,8087.74,99.8997,99.3238,92.6824,1.75119,1.74956,3853.26,151040,11756,2.07953,0,0,151040,0.693053,0.301249,4307.54,30.3667,4018.13,3853.26,0.688625,0
11:11:15:04:40:52,8137.52,8111.2,100.056,99.1691,92.5489,1.74991,1.74956,3854.8,151153,11778.6,2.11049,0,0,151153,0.703351,0.30127,4330.14,30.3833,4019.8,3854.8,0.693053,0
11:11:15:04:40:53,8117.78,8097.47,100.085,99.3501,92.6951,1.74953,1.74956,3856.35,151267,11758.9,2.04497,0,0,151267,0.706791,0.301678,4310.4,30.4,4021.46,3856.35,0.703351,0
11:11:15:04:40:54,8130.37,8091.17,99.9824,99.3369,92.7188,1.75042,1.74956,3857.89,151380,11771.5,2.01913,0,0,151380,0.709115,0.300871,4322.99,30.4167,4023.13,3857.89,0.706791,0
11:11:15:04:40:55,8133.51,8094.6,100.14,99.3318,92.6328,1.74804,1.74956,3859.44,151494,11774.6,1.96277,0,0,151494,0.70759,0.300534,4326.14,30.4333,4024.8,3859.44,0.709268,0
11:11:15:04:40:56,8118.92,8084.59,100.22,99.4712,92.7756,1.74886,1.74956,3860.98,151607,11760,1.9189,0,0,151607,0.706834,0.300046,4311.55,30.45,4026.47,3860.98,0.70759,0
11:11:15:04:40:57,8130.37,8113.2,100.148,99.3277,92.8445,1.75023,1.74957,3862.53,151721,11771.5,1.93472,0,0,151721,0.70754,0.299186,4322.99,30.4667,4028.14,3862.53,0.707525,0
11:11:15:04:40:58,8134.94,8105.48,100.176,99.4261,92.7812,1.74934,1.74957,3864.08,151835,11776,2.01053,0,0,151835,0.703303,0.298181,4327.57,30.4833,4029.81,3864.08,0.705505,0
11:11:15:04:40:59,8123.21,8106.05,100.091,99.5421,92.8058,1.74969,1.74957,3865.62,151948,11764.3,2.00685,0,0,151948,0.698636,0.29857,4315.84,30.5,4031.48,3865.62,0.700355,0
11:11:15:04:41:00,8133.51,8088.88,100.096,99.2859,92.7245,1.75022,1.74957,3867.17,152062,11774.6,2.0302,0,0,152062,0.697784,0.298251,4326.14,30.5167,4033.14,3867.17,0.69705,0
11:11:15:04:41:01,8114.06,8085.45,100.109,99.6111,92.7365,1.74841,1.74957,3868.72,152176,11755.2,2.04004,0,0,152176,0.702757,0.299363,4306.68,30.5333,4034.81,3868.72,0.699142,0
11:11:15:04:41:02,8134.66,8099.18,100.153,99.4195,92.748,1.74864,1.74957,3870.26,152289,11775.8,2.06717,0,0,152289,0.707401,0.299575,4327.28,30.55,4036.48,3870.26,0.70399,0
11:11:15:04:41:03,8136.09,8107.77,100.3,99.5806,92.7852,1.74958,1.74957,3871.81,152403,11777.2,2.02774,0,0,152403,0.707589,0.300476,4328.72,30.5667,4038.15,3871.81,0.70937,0
11:11:15:04:41:04,8128.08,8101.19,100.387,99.4339,92.9269,1.74812,1.74958,3873.35,152516,11769.2,2.08201,0,0,152516,0.705601,0.300199,4320.7,30.5833,4039.82,3873.35,0.70688,0
11:11:15:04:41:05,8134.66,8082.59,100.298,99.3931,92.9976,1.75062,1.74958,3874.9,152630,11775.8,2.1229,0,0,152630,0.702347,0.299216,4327.28,30.6,4041.5,3874.9,0.705188,0
11:11:15:04:41:06,8118.35,8097.18,100.167,99.6412,92.9193,1.74944,1.74958,3876.45,152744,11759.5,2.04251,0,0,152744,0.700761,0.298567,4310.98,30.6167,4043.17,3876.45,0.701958,0
11:11:15:04:41:07,8130.37,8096.04,100.145,99.5724,92.7975,1.74959,1.74958,3878,152858,11771.5,2.02405,0,0,152858,0.703703,0.299106,4322.99,30.6333,4044.84,3878,0.702258,0
11:11:15:04:41:08,8132.66,8093.46,100.18,99.4759,92.775,1.75029,1.74958,3879.55,152971,11773.8,2.04374,0,0,152971,0.706271,0.299435,4325.28,30.65,4046.5,3879.55,0.705194,0
11:11:15:04:41:09,8130.94,8094.6,100.249,99.3907,92.8108,1.74934,1.74958,3881.09,153085,11772,2.03635,0,0,153085,0.70278,0.299796,4323.56,30.6667,4048.17,3881.09,0.705008,0
11:11:15:04:41:10,8136.09,8082.02,100.183,99.499,92.8716,1.75024,1.74959,3882.64,153199,11777.2,2.04744,0,0,153199,0.70278,0.299111,4328.72,30.6833,4049.85,3882.64,0.70243,0
11:11:15:04:41:11,8138.95,8090.89,100.184,99.5251,92.8107,1.75002,1.74959,3884.19,153312,11780.1,2.05854,0,0,153312,0.699066,0.299156,4331.58,30.7,4051.51,3884.19,0.699066,0
11:11:15:04:41:12,8129.22,8097.47,100.26,99.4661,92.8177,1.74853,1.74959,3885.74,153426,11770.3,2.06471,0,0,153426,0.698025,0.299559,4321.85,30.7167,4053.19,3885.74,0.698025,0
11:11:15:04:41:13,8142.38,8088.6,100.387,99.5725,92.8882,1.74853,1.74959,3887.28,153540,11783.5,2.08695,0,0,153540,0.696315,0.299685,4335.01,30.7333,4054.86,3887.28,0.696315,0
11:11:15:04:41:14,8137.23,8090.31,100.348,99.6888,93.0018,1.74953,1.74959,3888.83,153653,11778.3,2.10429,0,0,153653,0.695716,0.299048,4329.86,30.75,4056.53,3888.83,0.695716,0
11:11:15:04:41:15,8113.2,8082.3,100.535,99.3231,92.9687,1.74884,1.74959,3890.38,153767,11754.3,2.11918,0,0,153767,0.694213,0.298608,4305.83,30.7667,4058.2,3890.38,0.692933,0
11:11:15:04:41:16,8131.23,8096.61,100.452,99.4198,93.1345,1.75071,1.7496,3891.93,153881,11772.3,2.04251,0,0,153881,0.691867,0.298478,4323.85,30.7833,4059.88,3891.93,0.691867,0
11:11:15:04:41:17,8134.37,8108.62,100.619,99.3143,93.0632,1.74934,1.7496,3893.48,153995,11775.5,2.03389,0,0,153995,0.691723,0.298238,4327,30.8,4061.55,3893.48,0.694394,0
11:11:15:04:41:18,8137.81,8095.46,100.535,99.5155,93.2144,1.75021,1.7496,3895.04,154109,11778.9,2.07211,0,0,154109,0.70045,0.298011,4330.43,30.8167,4063.23,3895.04,0.70045,0
11:11:15:04:41:19,8142.67,8075.72,100.387,99.3991,93.1347,1.75065,1.7496,3896.59,154223,11783.8,2.06224,0,0,154223,0.706874,0.297998,4335.3,30.8333,4064.9,3896.59,0.708557,0
11:11:15:04:41:20,8130.08,8097.18,100.31,99.4768,92.9984,1.75041,1.7496,3898.14,154337,11771.2,2.09067,0,0,154337,0.710646,0.298001,4322.71,30.85,4066.58,3898.14,0.710646,0
11:11:15:04:41:21,8119.21,8093.75,100.334,99.3415,92.9282,1.75,1.7496,3899.69,154451,11760.3,2.10305,0,0,154451,0.710795,0.298744,4311.83,30.8667,4068.25,3899.69,0.710795,0
11:11:15:04:41:22,8128.36,8105.19,100.255,99.4825,92.9491,1.75037,1.7496,3901.24,154565,11769.5,2.12167,0,0,154565,0.707925,0.299263,4320.99,30.8833,4069.92,3901.24,0.707925,0
11:11:15:04:41:23,8133.51,8102.04,100.278,99.5633,92.8791,1.74959,1.74961,3902.79,154679,11774.6,2.16398,0,0,154679,0.707002,0.300177,4326.14,30.9,4071.59,3902.79,0.707002,0
11:11:15:04:41:24,8128.08,8082.59,100.37,99.478,92.9005,1.7495,1.74961,3904.34,154793,11769.2,2.11422,0,0,154793,0.707066,0.300686,4320.71,30.9167,4073.26,3904.34,0.705315,0
11:11:15:04:41:25,8122.36,8086.31,100.364,99.6583,92.9878,1.74901,1.74961,3905.89,154907,11763.5,2.16273,0,0,154907,0.698587,0.300346,4314.98,30.9333,4074.94,3905.89,0.698587,0
11:11:15:04:41:26,8128.94,8093.46,100.415,99.5138,92.9837,1.74879,1.74961,3907.43,155020,11770,2.10429,0,0,155020,0.694828,0.300194,4321.56,30.95,4076.61,3907.43,0.693056,0
11:11:15:04:41:27,8131.23,8093.46,100.371,99.5621,93.028,1.74948,1.74961,3908.99,155134,11772.3,2.06594,0,0,155134,0.695232,0.299842,4323.85,30.9667,4078.28,3908.99,0.695439,0
11:11:15:04:41:28,8126.65,8103.19,100.362,99.6711,92.9898,1.7488,1.74961,3910.54,155248,11767.8,2.08695,0,0,155248,0.696594,0.299338,4319.28,30.9833,4079.96,3910.54,0.696611,0
11:11:15:04:41:29,8128.94,8078.87,100.324,99.6574,92.9779,1.74965,1.74961,3912.08,155362,11770,2.04127,0,0,155362,0.697485,0.2992,4321.57,31,4081.63,3912.08,0.695237,0
11:11:15:04:41:30,8126.93,8094.89,100.327,99.5484,92.9391,1.75072,1.74961,3913.63,155476,11768,2.02405,0,0,155476,0.694525,0.299149,4319.56,31.0167,4083.3,3913.63,0.689169,0
11:11:15:04:41:31,8130.08,8088.6,100.423,99.5339,92.9473,1.74923,1.74961,3915.18,155590,11771.2,2.03266,0,0,155590,0.687431,0.299393,4322.71,31.0333,4084.97,3915.18,0.687499,0
11:11:15:04:41:32,8133.51,8094.89,100.423,99.3876,93.0354,1.74947,1.74961,3916.73,155704,11774.6,2.04744,0,0,155704,0.68643,0.299555,4326.14,31.05,4086.65,3916.73,0.688805,0
11:11:15:04:41:33,8140.09,8099.47,100.419,99.5341,93.0346,1.74968,1.74961,3918.28,155817,11781.2,2.08201,0,0,155817,0.688606,0.299543,4332.72,31.0667,4088.32,3918.28,0.692361,0
11:11:15:04:41:34,8122.93,8085.74,100.35,99.6639,93.03,1.74992,1.74961,3919.83,155931,11764,2.08201,0,0,155931,0.69281,0.299987,4315.56,31.0833,4089.99,3919.83,0.695441,0
11:11:15:04:41:35,8136.09,8094.6,100.446,99.3307,92.9687,1.74916,1.74961,3921.38,156045,11777.2,2.07706,0,0,156045,0.693082,0.299913,4328.72,31.1,4091.67,3921.38,0.69247,0
11:11:15:04:41:36,8118.06,8103.47,100.383,99.4069,93.0543,1.75003,1.74961,3922.93,156159,11759.2,2.07706,0,0,156159,0.6945,0.299993,4310.69,31.1167,4093.34,3922.93,0.694272,0
11:11:15:04:41:37,8136.09,8086.88,100.343,99.4041,92.9962,1.75003,1.74961,3924.49,156273,11777.2,2.04867,0,0,156273,0.696663,0.29981,4328.72,31.1333,4095.01,3924.49,0.698926,0
11:11:15:04:41:38,8138.66,8083.45,100.567,99.3928,92.9644,1.74868,1.74961,3926.03,156387,11779.8,2.061,0,0,156387,0.698866,0.299984,4331.29,31.15,4096.69,3926.03,0.699198,0
11:11:15:04:41:39,8116.63,8087.74,100.551,99.2603,93.1689,1.74951,1.74961,3927.59,156501,11757.7,2.05607,0,0,156501,0.699164,0.299921,4309.26,31.1667,4098.36,3927.59,0.698269,0
11:11:15:04:41:40,8126.65,8102.9,100.291,99.39,93.1507,1.75036,1.74961,3929.14,156615,11767.8,2.061,0,0,156615,0.69838,0.299619,4319.28,31.1833,4100.04,3929.14,0.69838,0
11:11:15:04:41:41,8127.51,8104.05,100.288,99.6917,92.9129,1.7495,1.74961,3930.69,156729,11768.6,2.07582,0,0,156729,0.697073,0.299879,4320.14,31.2,4101.71,3930.69,0.697073,0
11:11:15:04:41:42,8138.09,8096.04,100.328,99.6256,92.9122,1.74903,1.7496,3932.24,156843,11779.2,2.08077,0,0,156843,0.69683,0.300505,4330.72,31.2167,4103.38,3932.24,0.69683,0
11:11:15:04:41:43,8136.38,8102.33,100.419,99.4488,92.9416,1.75103,1.7496,3933.79,156957,11777.5,2.13285,0,0,156957,0.694062,0.299985,4329.01,31.2333,4105.05,3933.79,0.69683,0
11:11:15:04:41:44,8129.22,8100.04,100.283,99.6216,93.0308,1.74971,1.7496,3935.34,157071,11770.3,2.12539,0,0,157071,0.692635,0.299788,4321.85,31.25,4106.73,3935.34,0.694062,0
11:11:15:04:41:45,8137.52,8099.75,100.26,99.4561,92.9035,1.75,1.7496,3936.89,157185,11778.6,2.10182,0,0,157185,0.687404,0.29904,4330.15,31.2667,4108.4,3936.89,0.689561,0
11:11:15:04:41:46,8138.09,8105.19,100.185,99.4934,92.8831,1.74984,1.7496,3938.43,157298,11779.2,2.05607,0,0,157298,0.686197,0.299798,4330.72,31.2833,4110.07,3938.43,0.687404,0
11:11:15:04:41:47,8129.22,8094.89,100.282,99.6366,92.8173,1.74895,1.7496,3939.98,157412,11770.3,2.03389,0,0,157412,0.693214,0.300166,4321.85,31.3,4111.74,3939.98,0.687838,0
11:11:15:04:41:48,8150.39,8098.04,100.197,99.4124,92.9035,1.7497,1.7496,3941.53,157526,11791.5,2.05977,0,0,157526,0.69848,0.300152,4343.03,31.3167,4113.41,3941.53,0.693214,0
11:11:15:04:41:49,8128.94,8096.04,100.201,99.3815,92.8275,1.7492,1.74959,3943.08,157640,11770,2.02774,0,0,157640,0.699004,0.299968,4321.57,31.3333,4115.08,3943.08,0.699081,0
11:11:15:04:41:50,8135.8,8095.46,100.129,99.7769,92.8302,1.74944,1.74959,3944.62,157753,11776.9,2.06965,0,0,157753,0.697323,0.300112,4328.44,31.35,4116.75,3944.62,0.699004,0
11:11:15:04:41:51,8130.94,8098.04,100.087,99.7769,92.7607,1.75015,1.74959,3946.17,157867,11772.1,2.00808,0,0,157867,0.701544,0.300322,4323.57,31.3667,4118.42,3946.17,0.697323,0
11:11:15:04:41:52,8120.07,8088.31,100.075,99.6304,92.722,1.74992,1.74959,3947.72,157981,11761.2,1.98357,0,0,157981,0.707685,0.300608,4312.7,31.3833,4120.08,3947.72,0.701544,0
11:11:15:04:41:53,8134.37,8095.18,100.113,99.546,92.7125,1.74949,1.74959,3949.26,158094,11775.5,2.01667,0,0,158094,0.712388,0.301108,4327,31.4,4121.75,3949.26,0.707685,0
11:11:15:04:41:54,8129.22,8092.89,100.133,99.6003,92.75,1.74907,1.74958,3950.81,158208,11770.3,2.02405,0,0,158208,0.709456,0.30041,4321.86,31.4167,4123.42,3950.81,0.711338,0
11:11:15:04:41:55,8134.94,8102.33,100.193,99.5594,92.7669,1.74952,1.74958,3952.35,158321,11776.1,2.03512,0,0,158321,0.706515,0.300096,4327.58,31.4333,4125.09,3952.35,0.709456,0
11:11:15:04:41:56,8136.38,8096.04,100.26,99.3284,92.8234,1.74929,1.74958,3953.9,158435,11777.5,1.98112,0,0,158435,0.705182,0.300142,4329.01,31.45,4126.76,3953.9,0.706202,0
11:11:15:04:41:57,8151.25,8108.91,100.27,99.1874,92.8838,1.74967,1.74958,3955.45,158549,11792.4,2.0179,0,0,158549,0.705743,0.30024,4343.89,31.4667,4128.43,3955.45,0.704942,0
11:11:15:04:41:58,8127.22,8095.75,100.116,99.4521,92.8903,1.75022,1.74958,3957,158662,11768.3,2.01176,0,0,158662,0.70704,0.299961,4319.85,31.4833,4130.1,3957,0.707276,0
11:11:15:04:41:59,8140.95,8104.9,100.251,99.3977,92.7554,1.74834,1.74957,3958.54,158776,11782.1,2.07088,0,0,158776,0.70677,0.299873,4333.59,31.5,4131.77,3958.54,0.70692,0
11:11:15:04:42:00,8146.1,8109.48,100.232,99.465,92.8723,1.75039,1.74957,3960.09,158890,11787.2,2.13409,0,0,158890,0.704497,0.300015,4338.74,31.5167,4133.44,3960.09,0.704591,0
11:11:15:04:42:01,8135.52,8095.18,100.179,99.3607,92.8564,1.75003,1.74957,3961.64,159003,11776.6,2.11298,0,0,159003,0.707312,0.299313,4328.15,31.5333,4135.11,3961.64,0.703606,0
11:11:15:04:42:02,8136.95,8091.74,100.087,99.5342,92.8053,1.75044,1.74957,3963.18,159117,11778.1,2.09686,0,0,159117,0.710211,0.299103,4329.58,31.55,4136.78,3963.18,0.710211,0
11:11:15:04:42:03,8133.23,8100.9,100.048,99.4813,92.7232,1.74962,1.74957,3964.73,159231,11774.3,2.10553,0,0,159231,0.707885,0.298725,4325.86,31.5667,4138.45,3964.73,0.709965,0
11:11:15:04:42:04,8132.66,8101.76,100.093,99.4189,92.6871,1.74968,1.74956,3966.28,159345,11773.8,2.13907,0,0,159345,0.705238,0.298861,4325.29,31.5833,4140.12,3966.28,0.707671,0
11:11:15:04:42:05,8140.09,8107.48,100.169,99.3845,92.7284,1.74986,1.74956,3967.82,159458,11781.2,2.13907,0,0,159458,0.703045,0.298351,4332.73,31.6,4141.79,3967.82,0.703112,0
11:11:15:04:42:06,8139.81,8095.18,100.248,99.4469,92.8017,1.74915,1.74956,3969.37,159572,11780.9,2.08819,0,0,159572,0.702525,0.297195,4332.44,31.6167,4143.46,3969.37,0.702821,0
11:11:15:04:42:07,8154.69,8102.9,100.266,99.6354,92.8669,1.75113,1.74956,3970.91,159685,11795.8,2.04867,0,0,159685,0.70153,0.296523,4347.32,31.6333,4145.13,3970.91,0.701414,0
11:11:15:04:42:08,8123.5,8100.9,100.399,99.6403,92.8914,1.74897,1.74956,3972.46,159799,11764.6,2.01176,0,0,159799,0.699436,0.295579,4316.13,31.65,4146.8,3972.46,0.700612,0
11:11:15:04:42:09,8130.37,8099.47,100.26,99.3906,93.0083,1.75072,1.74956,3974.01,159913,11771.5,2.0499,0,0,159913,0.693471,0.294867,4323,31.6667,4148.47,3974.01,0.694244,0
11:11:15:04:42:10,8143.81,8098.61,100.295,99.3474,92.8853,1.74927,1.74955,3975.56,160027,11784.9,2.09314,0,0,160027,0.690467,0.29318,4336.45,31.6833,4150.14,3975.56,0.693471,0
11:11:15:04:42:11,8132.37,8096.61,100.348,99.3885,92.917,1.74941,1.74955,3977.11,160141,11773.5,2.1229,0,0,160141,0.690467,0.293742,4325,31.7,4151.81,3977.11,0.690467,0
11:11:15:04:42:12,8140.67,8102.04,100.274,99.2932,92.963,1.75028,1.74955,3978.66,160254,11781.8,2.14529,0,0,160254,0.68696,0.293581,4333.3,31.7167,4153.49,3978.66,0.68696,0
11:11:15:04:42:13,8138.38,8098.61,100.376,99.673,92.8986,1.74905,1.74955,3980.21,160368,11779.5,2.15525,0,0,160368,0.688224,0.293376,4331.01,31.7333,4155.16,3980.21,0.688224,0
11:11:15:04:42:14,8136.95,8105.48,100.478,99.352,92.9946,1.74886,1.74955,3981.75,160482,11778.1,2.12042,0,0,160482,0.689433,0.293511,4329.58,31.75,4156.83,3981.75,0.689433,0
11:11:15:04:42:15,8138.95,8092.32,100.395,99.5545,93.088,1.74899,1.74955,3983.31,160596,11780.1,2.13533,0,0,160596,0.692081,0.294144,4331.59,31.7667,4158.51,3983.31,0.692081,0
11:11:15:04:42:16,8128.08,8092.32,100.39,99.5351,93.0099,1.74938,1.74955,3984.86,160710,11769.2,2.06717,0,0,160710,0.69611,0.295128,4320.71,31.7833,4160.18,3984.86,0.697415,0
11:11:15:04:42:17,8133.23,8097.18,100.358,99.4631,93.0038,1.74966,1.74955,3986.41,160824,11774.3,2.04744,0,0,160824,0.699814,0.297384,4325.86,31.8,4161.85,3986.41,0.699814,0
11:11:15:04:42:18,8142.38,8107.19,100.272,99.306,92.9712,1.75041,1.74955,3987.96,160937,11783.5,2.01545,0,0,160937,0.69776,0.298693,4335.02,31.8167,4163.52,3987.96,0.69721,0
11:11:15:04:42:19,8145.82,8104.62,100.116,99.345,92.8953,1.74956,1.74955,3989.51,161051,11786.9,2.03143,0,0,161051,0.694895,0.300205,4338.45,31.8333,4165.19,3989.51,0.694895,0
11:11:15:04:42:20,8137.81,8100.61,100.334,99.5133,92.7584,1.74757,1.74955,3991.05,161165,11778.9,2.09562,0,0,161165,0.696945,0.301049,4330.44,31.85,4166.86,3991.05,0.696945,0
11:11:15:04:42:21,8148.11,8102.9,100.244,99.3985,92.9492,1.75034,1.74955,3992.6,161279,11789.2,2.07829,0,0,161279,0.701923,0.301649,4340.74,31.8667,4168.54,3992.6,0.701923,0
11:11:15:04:42:22,8129.51,8106.33,100.087,99.4394,92.8675,1.75003,1.74955,3994.15,161393,11770.6,2.15525,0,0,161393,0.708692,0.301029,4322.14,31.8833,4170.21,3994.15,0.708692,0
11:11:15:04:42:23,8133.23,8109.48,100.185,99.4188,92.7219,1.74994,1.74955,3995.7,161506,11774.3,2.10677,0,0,161506,0.715309,0.301077,4325.86,31.9,4171.87,3995.7,0.713618,0
11:11:15:04:42:24,8133.8,8120.93,100.274,99.4476,92.8189,1.74854,1.74955,3997.24,161620,11774.9,2.07211,0,0,161620,0.714315,0.30155,4326.44,31.9167,4173.54,3997.24,0.714315,0
11:11:15:04:42:25,8148.96,8096.89,100.147,99.4318,92.8944,1.75011,1.74955,3998.79,161734,11790.1,2.09314,0,0,161734,0.710203,0.300968,4341.6,31.9333,4175.22,3998.79,0.710066,0
11:11:15:04:42:26,8146.96,8100.9,100.193,99.159,92.7795,1.74944,1.74955,4000.34,161847,11788.1,2.04744,0,0,161847,0.708246,0.300616,4339.6,31.95,4176.88,4000.34,0.706417,0
11:11:15:04:42:27,8136.66,8111.48,100.161,99.3509,92.8237,1.74922,1.74955,4001.88,161961,11777.8,2.05977,0,0,161961,0.706726,0.300322,4329.3,31.9667,4178.55,4001.88,0.706132,0
11:11:15:04:42:28,8136.66,8106.62,100.239,99.6618,92.7921,1.74972,1.74955,4003.43,162075,11777.8,2.06347,0,0,162075,0.706369,0.299668,4329.3,31.9833,4180.22,4003.43,0.706019,0
11:11:15:04:42:29,8146.1,8124.65,100.256,99.4136,92.8637,1.74974,1.74955,4004.98,162188,11787.2,2.07211,0,0,162188,0.706862,0.299615,4338.74,32,4181.9,4004.98,0.705999,0
11:11:15:04:42:30,8132.08,8104.62,100.398,99.2769,92.8855,1.74827,1.74955,4006.52,162302,11773.2,2.02651,0,0,162302,0.706946,0.299581,4324.72,32.0167,4183.57,4006.52,0.707175,0
11:11:15:04:42:31,8138.95,8111.77,100.239,99.4671,93.0042,1.75145,1.74955,4008.07,162416,11780.1,1.98357,0,0,162416,0.706317,0.299447,4331.58,32.0333,4185.24,4008.07,0.705502,0
11:11:15:04:42:32,8150.97,8114.92,100.211,99.6143,92.8638,1.74971,1.74956,4009.62,162530,11792.1,2.03635,0,0,162530,0.705502,0.299221,4343.6,32.05,4186.91,4009.62,0.700803,0
11:11:15:04:42:33,8130.94,8105.48,100.089,99.4916,92.8381,1.74965,1.74956,4011.17,162644,11772.1,2.03881,0,0,162644,0.700829,0.299523,4323.57,32.0667,4188.58,4011.17,0.697274,0
11:11:15:04:42:34,8148.96,8106.05,100.199,99.2025,92.7262,1.74949,1.74956,4012.72,162757,11790.1,2.03389,0,0,162757,0.693066,0.299803,4341.6,32.0833,4190.25,4012.72,0.6894,0
11:11:15:04:42:35,8136.66,8107.48,100.256,99.5136,92.8264,1.7498,1.74956,4014.26,162871,11777.8,2.07706,0,0,162871,0.686336,0.300339,4329.3,32.1,4191.92,4014.26,0.685532,0
11:11:15:04:42:36,8140.67,8115.49,100.404,99.5126,92.8798,1.74973,1.74956,4015.81,162984,11781.8,2.10677,0,0,162984,0.684217,0.300169,4333.3,32.1167,4193.59,4015.81,0.686754,0
11:11:15:04:42:37,8152.4,8126.65,100.322,99.3554,93.0169,1.74978,1.74957,4017.36,163098,11793.5,2.12539,0,0,163098,0.687227,0.300185,4345.03,32.1333,4195.26,4017.36,0.689457,0
11:11:15:04:42:38,8150.11,8105.19,100.475,99.5644,92.9467,1.74812,1.74957,4018.91,163212,11791.2,2.13658,0,0,163212,0.692381,0.299407,4342.74,32.15,4196.94,4018.91,0.699587,0
