JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC,TR_PRESS_DERIV,J623_CONC,J624_CONC,PCM_LIQ_ADD3_CONC_RAW
15:11:15:07:50:19,9349.16,9346.3,0,0.729,0,0,0,0,0,0,0,0,0.218984,0,0,0,-7448.48,0,0,0,0,0,-36.1651,34.6572,-0.239824,0
15:11:15:07:50:20,9348.87,9346.01,0,0.548754,0,0,0,0,0,0,0,0,0.273373,0,0,0,-7448.48,0,0,0,0,0,-38.6194,34.6572,-0.239824,0
15:11:15:07:50:21,9347.73,9345.44,0,0.486,0,0,0,0,0,0,0,0,0.304613,0,0,0,-7448.48,0,0,0,0,0,-40.4994,34.6572,-0.239824,0
15:11:15:07:50:22,9347.44,9344.58,0,0.57679,0,0,0,0,0,0,0,0,0.299331,0,0,0,-7448.48,0,0,0,0,0,-41.8808,34.6572,-0.239824,0
15:11:15:07:50:23,9346.3,9344.01,0,0.57679,0,0,0,0,0,0,0,0,0.269954,0,0,0,-7448.48,0,0,0,0,0,-42.9715,34.6572,-0.239824,0
15:11:15:07:50:24,9346.3,9343.44,0,0.559435,0,0,0,0,0,0,0,0,0.282622,0,0,0,-7448.48,0,0,0,0,0,-43.8053,34.6572,-0.239824,0
15:11:15:07:50:25,9346.3,9341.15,0,0.518044,0,0,0,0,0,0,0,0,0.304688,0,0,0,-7448.48,0,0,0,0,0,-44.2821,34.6572,-0.239824,0
15:11:15:07:50:26,9345.44,9341.72,0,0.574121,0,0,0,0,0,0,0,0,0.28902,0,0,0,-7448.48,0,0,0,0,0,-43.7992,34.6572,-0.239824,0
15:11:15:07:50:27,9344.58,9341.72,0,0.670252,0,0,0,0,0,0,0,0,0.268263,0,0,0,-7448.48,0,0,0,0,0,-42.4618,34.6572,-0.239824,0
15:11:15:07:50:28,9342.58,9342.01,0,0.779738,0,0,0,0,0,0,0,0,0.205885,0,0,0,-7448.48,0,0,0,0,0,-41.3173,34.6572,-0.239824,0
15:11:15:07:50:29,9342.01,9340.58,0,0.696957,0,0,0,0,0,0,0,0,0.216627,0,0,0,-7448.48,0,0,0,0,0,-41.2961,34.6572,-0.239824,0
15:11:15:07:50:30,9342.29,9340,0,0.618181,0,0,0,0,0,0,0,0,0.251159,0,0,0,-7448.48,0,0,0,0,0,-42.5388,34.6572,-0.239824,0
15:11:15:07:50:31,9341.72,9338.86,0,0.550087,0,0,0,0,0,0,0,0,0.277037,0,0,0,-7448.48,0,0,0,0,0,-43.5023,34.6572,-0.239824,0
15:11:15:07:50:32,9340.29,9338.29,0,0.520714,0,0,0,0,0,0,0,0,0.304407,0,0,0,-7448.48,0,0,0,0,0,-43.148,34.6572,-0.239824,0
15:11:15:07:50:33,9339.72,9338.29,0,0.559435,0,0,0,0,0,0,0,0,0.300115,0,0,0,-7448.48,0,0,0,0,0,-42.6008,34.6572,-0.239824,0
15:11:15:07:50:34,9339.72,9336.86,0,0.570116,0,0,0,0,0,0,0,0,0.287828,0,0,0,-7448.48,0,0,0,0,0,-42.7284,34.6572,-0.239824,0
15:11:15:07:50:35,9339.72,9336.57,0,0.642214,0,0,0,0,0,0,0,0,0.259193,0,0,0,-7448.48,0,0,0,0,0,-42.6976,34.6572,-0.239824,0
15:11:15:07:50:36,9339.15,9335.14,0,0.65423,0,0,0,0,0,0,0,0,0.244367,0,0,0,-7448.48,0,0,0,0,0,-41.6068,34.6572,-0.239824,0
15:11:15:07:50:37,9313.97,9314.54,0,0.667584,0,0,0,0,0,0,0,0,0.233747,0,0,0,-7448.48,0,0,0,0,0,-39.7382,34.6572,-0.239824,0
15:11:15:07:50:38,9186.08,9187.23,0,0.636873,0,0,0,0,0,0,0,0,0.254747,0,0,0,-7448.48,0,0,0,0,0,-49.4141,34.6572,-0.239824,0
15:11:15:07:50:39,9058.19,9058.19,0,0.642214,0,0,0,0,0,0,0,0,0.243341,0,0,0,-7448.48,0,0,0,0,0,-139.182,34.6572,-0.239824,0
15:11:15:07:50:40,8843.9,8847.05,0,0.599489,0,0,0,0,0,0,0,0,0.242007,0,0,0,-7448.48,0,0,0,0,0,-395.424,34.6572,-0.239824,0
15:11:15:07:50:41,8581.55,8585.55,0,0.520714,0,0,0,0,0,0,0,0,0.286847,0,0,0,-7448.48,0,0,0,0,0,-859.904,34.6572,-0.239824,0
15:11:15:07:50:42,8324.63,8328.06,0,0.552759,0,0,0,0,0,0,0,0,0.27716,0,0,0,-7448.48,0,0,0,0,0,-1573,34.6572,-0.239824,0
15:11:15:07:50:43,8072.86,8052.26,0,0.638208,0,0,0,0,0,0,0,0,0.264492,0,0,0,-7448.48,0,0,0,0,0,-2537.33,34.6572,-0.239824,0
15:11:15:07:50:44,7810.51,7785.33,0,0.64889,0,0,0,0,0,0,0,0,0.245978,0,0,0,-7448.48,0,0,0,0,0,-3678.98,34.6572,-0.239824,0
15:11:15:07:50:45,7544.43,7519.54,0,0.666246,0,0,0,0,0,0,0,0,0.235973,0,0,0,-7448.48,0,0,0,0,0,-4918.32,34.6572,-0.239824,0
15:11:15:07:50:46,7283.22,7259.76,0,0.823797,0,0,0,0,0,0,0,0,0.19812,0,0,0,-7448.48,0,0,0,0,0,-6203,34.6572,-0.239824,0
15:11:15:07:50:47,7028.59,7005.7,0,0.921263,0,0,0,0,0,0,0,0,0.170984,0,0,0,-7448.48,0,0,0,0,0,-7488.38,34.6572,-0.239824,0
15:11:15:07:50:48,6754.22,6756.51,0,0.819792,0,0,0,0,0,0,0,0,0.185757,0,0,0,-7448.48,0,0,0,0,0,-8728.21,34.6572,-0.239824,0
15:11:15:07:50:49,6497.87,6501.31,0,0.753033,0,0,0,0,0,0,0,0,0.211164,0,0,0,-7448.48,0,0,0,0,0,-9895.14,34.6572,-0.239824,0
15:11:15:07:50:50,6228.94,6231.23,0,0.638208,0,0,0,0,0,0,0,0,0.252232,0,0,0,-7448.48,0,0,0,0,0,-10976.7,34.6572,-0.239824,0
15:11:15:07:50:51,5966.58,5969.16,0,0.683603,0,0,0,0,0,0,0,0,0.23971,0,0,0,-7448.48,0,0,0,0,0,-11957.4,34.6572,-0.239824,0
15:11:15:07:50:52,5710.81,5715.1,0,0.683603,0,0,0,0,0,0,0,0,0.23971,0,0,0,-7448.48,0,0,0,0,0,-12830.3,34.6572,-0.239824,0
15:11:15:07:50:53,5468.77,5470.48,0,0.711643,0,0,0,0,0,0,0,0,0.227082,0,0,0,-7448.48,0,0,0,0,0,-13590,34.6572,-0.239824,0
15:11:15:07:50:54,5450.74,5451.32,0,0.767719,0,0,0,0,0,0,0,0,0.213155,0,0,0,-7448.48,0,0,0,0,0,-14223.5,34.6572,-0.239824,0
15:11:15:07:50:55,5451.89,5451.03,0,0.814449,0,0,0,0,0,0,0,0,0.203696,0,0,0,-7448.48,0,0,0,0,0,-14619.4,34.6572,-0.239824,0
15:11:15:07:50:56,5451.32,5452.75,0,0.865187,0,0,0,0,0,0,0,0,0.189111,0,0,0,-7448.48,0,0,0,0,0,-14595.4,34.6572,-0.239824,0
15:11:15:07:50:57,5452.46,5451.6,0,0.785076,0,0,0,0,0,0,0,0,0.195502,0,0,0,-7448.48,0,0,0,0,0,-14128.1,34.6572,-0.239824,0
15:11:15:07:50:58,5452.46,5451.6,0,0.746357,0,0,0,0,0,0,0,0,0.223088,0,0,0,-7448.48,0,0,0,0,0,-13327.6,34.6572,-0.239824,0
15:11:15:07:50:59,5452.75,5452.46,0,0.759708,0,0,0,0,0,0,0,0,0.218735,0,0,0,-7448.48,0,0,0,0,0,-12296.8,34.6572,-0.239824,0
15:11:15:07:51:00,5453.6,5451.6,0,0.684938,0,0,0,0,0,0,0,0,0.243206,0,0,0,-7448.48,0,0,0,0,0,-11121.8,34.6572,-0.239824,0
15:11:15:07:51:01,5453.6,5452.17,0,0.5354,0,0,0,0,0,0,0,0,0.278073,0,0,0,-7448.48,0,0,0,0,0,-9873.21,34.6572,-0.239824,0
15:11:15:07:51:02,5453.89,5452.46,0,0.403219,0,0,0,0,0,0,0,0,0.390366,0,0,0,-7448.48,0,0,0,0,0,-8606.99,34.6572,-0.239824,0
15:11:15:07:51:03,5455.04,5451.32,0,0.465973,0,0,0,0,0,0,0,0,0.386977,0,0,0,-7448.48,0,0,0,0,0,-7367.28,34.6572,-0.239824,0
15:11:15:07:51:04,5454.18,5452.75,0,0.453955,0,0,0,0,0,0,0,0,0.338201,0,0,0,-7448.48,0,0,0,0,0,-6186.4,34.6572,-0.239824,0
15:11:15:07:51:05,5455.61,5450.17,0,0.431257,0,0,0,0,0,0,0,0,0.387288,0,0,0,-7448.48,0,0,0,0,0,-5087.52,34.6572,-0.239824,0
15:11:15:07:51:06,5454.75,5450.17,0,0.516708,0,0,0,0,0,0,0,0,0.333186,0,0,0,-7448.48,0,0,0,0,0,-4086.22,34.6572,-0.239824,0
15:11:15:07:51:07,5455.32,5450.46,0,0.708973,0,0,0,0,0,0,0,0,0.244561,0,0,0,-7448.48,0,0,0,0,0,-3190.87,34.6572,-0.239824,0
15:11:15:07:51:08,5455.32,5452.17,0,0.782406,0,0,0,0,0,0,0,0,0.210452,0,0,0,-7448.48,0,0,0,0,0,-2405.07,34.6572,-0.239824,0
15:11:15:07:51:09,5456.18,5450.74,0,0.751698,0,0,0,0,0,0,0,0,0.208069,0,0,0,-7448.48,0,0,0,0,0,-1727.78,34.6572,-0.239824,0
15:11:15:07:51:10,5456.18,5449.88,0,0.739681,0,0,0,0,0,0,0,0,0.211702,0,0,0,-7448.48,0,0,0,0,0,-1154.25,34.6572,-0.239824,0
15:11:15:07:51:11,5457.9,5449.03,0,0.700962,0,0,0,0,0,0,0,0,0.225554,0,0,0,-7448.48,0,0,0,0,0,-678.011,34.6572,-0.239824,0
15:11:15:07:51:12,5456.75,5449.6,0,0.611506,0,0,0,0,0,0,0,0,0.246381,0,0,0,-7448.48,0,0,0,0,0,-290.793,34.6572,-0.239824,0
15:11:15:07:51:13,5455.89,5451.32,0,0.558098,0,0,0,0,0,0,0,0,0.298359,0,0,0,-7448.48,0,0,0,0,0,15.9881,34.6572,-0.239824,0
15:11:15:07:51:14,5455.89,5450.17,0,0.464636,0,0,0,0,0,0,0,0,0.325937,0,0,0,-7448.48,0,0,0,0,0,249.813,34.6572,-0.239824,0
15:11:15:07:51:15,5458.18,5448.74,0,0.321775,0,0,0,0,0,0,0,0,0.509025,0,0,0,-7448.48,0,0,0,0,0,419.768,34.6572,-0.239824,0
15:11:15:07:51:16,5456.18,5451.6,0,0.288395,0,0,0,0,0,0,0,0,0.633886,0,0,0,-7448.48,0,0,0,0,0,537.496,34.6572,-0.239824,0
15:11:15:07:51:17,5457.32,5449.6,0,0.280384,0,0,0,0,0,0,0,0,0.563196,0,0,0,-7448.48,0,0,0,0,0,612.07,34.6572,-0.239824,0
15:11:15:07:51:18,5455.89,5450.46,0,0.347143,0,0,0,0,0,0,0,0,0.492294,0,0,0,-7448.48,0,0,0,0,0,649.781,34.6572,-0.239824,0
15:11:15:07:51:19,5458.47,5447.31,0,0.464636,0,0,0,0,0,0,0,0,0.385021,0,0,0,-7448.48,0,0,0,0,0,657.804,34.6572,-0.239824,0
15:11:15:07:51:20,5457.61,5449.31,0,0.57946,0,0,0,0,0,0,0,0,0.283647,0,0,0,-7448.48,0,0,0,0,0,643.776,34.6572,-0.239824,0
15:11:15:07:51:21,5456.46,5449.88,0,0.528725,0,0,0,0,0,0,0,0,0.295437,0,0,0,-7448.48,0,0,0,0,0,614.236,34.6572,-0.239824,0
15:11:15:07:51:22,5456.46,5449.03,0,0.507362,0,0,0,0,0,0,0,0,0.318587,0,0,0,-7448.48,0,0,0,0,0,572.259,34.6572,-0.239824,0
15:11:15:07:51:23,5456.18,5449.88,0,0.623522,0,0,0,0,0,0,0,0,0.26907,0,0,0,-7448.48,0,0,0,0,0,520.727,34.6572,-0.239824,0
15:11:15:07:51:24,5456.18,5449.31,0,0.631533,0,0,0,0,0,0,0,0,0.26237,0,0,0,-7448.48,0,0,0,0,0,464.293,34.6572,-0.239824,0
15:11:15:07:51:25,5457.04,5449.6,0,0.547417,0,0,0,0,0,0,0,0,0.28849,0,0,0,-7448.48,0,0,0,0,0,406.273,34.6572,-0.239824,0
15:11:15:07:51:26,5455.04,5450.74,0,0.544746,0,0,0,0,0,0,0,0,0.307684,0,0,0,-7448.48,0,0,0,0,0,349.389,34.6572,-0.239824,0
15:11:15:07:51:27,5456.75,5449.6,0,0.550087,0,0,0,0,0,0,0,0,0.28529,0,0,0,-7448.48,0,0,0,0,0,294.752,34.6572,-0.239824,0
15:11:15:07:51:28,5456.18,5448.74,0,0.546082,0,0,0,0,0,0,0,0,0.306756,0,0,0,-7448.48,0,0,0,0,0,243.009,34.6572,-0.239824,0
15:11:15:07:51:29,5457.04,5448.74,0,0.543411,0,0,0,0,0,0,0,0,0.286399,0,0,0,-7448.48,0,0,0,0,0,196.174,34.6572,-0.239824,0
15:11:15:07:51:30,5457.32,5449.03,0,0.568779,0,0,0,0,0,0,0,0,0.276609,0,0,0,-7448.48,0,0,0,0,0,154.833,34.6572,-0.239824,0
15:11:15:07:51:31,5457.04,5449.03,0,0.652895,0,0,0,0,0,0,0,0,0.249881,0,0,0,-7448.48,0,0,0,0,0,118.993,34.6572,-0.239824,0
15:11:15:07:51:32,5454.46,5451.89,0,0.747692,0,0,0,0,0,0,0,0,0.227617,0,0,0,-7448.48,0,0,0,0,0,88.3552,34.6572,-0.239824,0
15:11:15:07:51:33,5455.04,5450.74,0,0.774395,0,0,0,0,0,0,0,0,0.211198,0,0,0,-7448.48,0,0,0,0,0,60.7797,34.6572,-0.239824,0
15:11:15:07:51:34,5455.04,5450.74,0,0.799763,0,0,0,0,0,0,0,0,0.201807,0,0,0,-7448.48,0,0,0,0,0,14.3076,34.6572,-0.239824,0
15:11:15:07:51:35,5457.04,5448.45,0,0.771725,0,0,0,0,0,0,0,0,0.203997,0,0,0,-7448.48,0,0,0,0,0,-2.08423,34.6572,-0.239824,0
15:11:15:07:51:36,5455.89,5449.88,0,0.655565,0,0,0,0,0,0,0,0,0.232982,0,0,0,-7448.48,0,0,0,0,0,-20.1782,34.6572,-0.239824,0
15:11:15:07:51:37,5457.9,5447.6,0,0.640879,0,0,0,0,0,0,0,0,0.238252,0,0,0,-7448.48,0,0,0,0,0,-24.156,34.6572,-0.239824,0
15:11:15:07:51:38,5458.18,5447.31,0,0.606165,0,0,0,0,0,0,0,0,0.249226,0,0,0,-7448.48,0,0,0,0,0,-26.5819,34.6572,-0.239824,0
15:11:15:07:51:39,5457.32,5447.6,0,0.640879,0,0,0,0,0,0,0,0,0.274123,0,0,0,-7448.48,0,0,0,0,0,-26.1322,34.6572,-0.239824,0
15:11:15:07:51:40,5457.32,5448.45,0,0.727665,0,0,0,0,0,0,0,0,0.222547,0,0,0,-7448.48,0,0,0,0,0,-24.1647,34.6572,-0.239824,0
15:11:15:07:51:41,5457.32,5448.45,0,0.699625,0,0,0,0,0,0,0,0,0.227913,0,0,0,-7448.48,0,0,0,0,0,-22.5728,34.6572,-0.239824,0
15:11:15:07:51:42,5456.75,5448.74,0,0.741016,0,0,0,0,0,0,0,0,0.220187,0,0,0,-7448.48,0,0,0,0,0,-21.0499,34.6572,-0.239824,0
15:11:15:07:51:43,5456.46,5449.31,0,0.741016,0,0,0,0,0,0,0,0,0.220187,0,0,0,-7448.48,0,0,0,0,0,-19.4935,34.6572,-0.239824,0
15:11:15:07:51:44,5456.18,5449.03,0,0.769054,0,0,0,0,0,0,0,0,0.213132,0,0,0,-7448.48,0,0,0,0,0,-17.4599,34.6572,-0.239824,0
15:11:15:07:51:45,5456.75,5448.17,0,0.720987,0,0,0,0,0,0,0,0,0.218949,0,0,0,-7448.48,0,0,0,0,0,-16.4903,34.6572,-0.239824,0
15:11:15:07:51:46,5456.46,5448.74,0,0.594147,0,0,0,0,0,0,0,0,0.251012,0,0,0,-7448.48,0,0,0,0,0,-15.2317,34.6572,-0.239824,0
15:11:15:07:51:47,5456.46,5448.17,0,0.53006,0,0,0,0,0,0,0,0,0.285127,0,0,0,-7448.48,0,0,0,0,0,-13.5227,34.6572,-0.239824,0
15:11:15:07:51:48,5455.61,5449.31,0,0.409895,0,0,0,0,0,0,0,0,0.378104,0,0,0,-7448.48,0,0,0,0,0,-11.7907,34.6572,-0.239824,0
15:11:15:07:51:49,5455.89,5448.74,0,0.440605,0,0,0,0,0,0,0,0,0.386985,0,0,0,-7448.48,0,0,0,0,0,-10.6319,34.6572,-0.239824,0
15:11:15:07:51:50,5455.61,5448.74,0,0.531395,0,0,0,0,0,0,0,0,0.321904,0,0,0,-7448.48,0,0,0,0,0,-10.0827,34.6572,-0.239824,0
15:11:15:07:51:51,5454.75,5449.6,0,0.526054,0,0,0,0,0,0,0,0,0.307878,0,0,0,-7448.48,0,0,0,0,0,-9.09018,34.6572,-0.239824,0
15:11:15:07:51:52,5455.04,5449.03,0,0.486,0,0,0,0,0,0,0,0,0.337482,0,0,0,-7448.48,0,0,0,0,0,-8.9409,34.6572,-0.239824,0
15:11:15:07:51:53,5454.75,5449.6,0,0.401884,0,0,0,0,0,0,0,0,0.378882,0,0,0,-7448.48,0,0,0,0,0,-9.21815,34.6572,-0.239824,0
15:11:15:07:51:54,5453.89,5450.74,0,0.292402,0,0,0,0,0,0,0,0,0.616682,0,0,0,-7448.48,0,0,0,0,0,-9.41058,34.6572,-0.239824,0
15:11:15:07:51:55,5453.6,5450.17,0,0.283054,0,0,0,0,0,0,0,0,0.59538,0,0,0,-7448.48,0,0,0,0,0,-9.80069,34.6572,-0.239824,0
15:11:15:07:51:56,5454.46,5450.17,0,0.333792,0,0,0,0,0,0,0,0,0.521691,0,0,0,-7448.48,0,0,0,0,0,-10.8668,34.6572,-0.239824,0
15:11:15:07:51:57,5455.61,5447.88,0,0.380522,0,0,0,0,0,0,0,0,0.447658,0,0,0,-7448.48,0,0,0,0,0,-11.612,34.6572,-0.239824,0
15:11:15:07:51:58,5453.6,5451.03,0,0.429924,0,0,0,0,0,0,0,0,0.397255,0,0,0,-7448.48,0,0,0,0,0,-10.6114,34.6572,-0.239824,0
15:11:15:07:51:59,5453.89,5450.46,0,0.432592,0,0,0,0,0,0,0,0,0.373506,0,0,0,-7448.48,0,0,0,0,0,-8.97602,34.6572,-0.239824,0
15:11:15:07:52:00,5453.6,5450.74,0,0.437935,0,0,0,0,0,0,0,0,0.364737,0,0,0,-7448.48,0,0,0,0,0,-8.65058,34.6572,-0.239824,0
15:11:15:07:52:01,5453.03,5450.17,0,0.328451,0,0,0,0,0,0,0,0,0.493156,0,0,0,-7448.48,0,0,0,0,0,-8.93617,34.6572,-0.239824,0
15:11:15:07:52:02,5454.18,5448.45,0,0.311094,0,0,0,0,0,0,0,0,0.555529,0,0,0,-7448.48,0,0,0,0,0,-9.27802,34.6572,-0.239824,0
15:11:15:07:52:03,5454.75,5447.6,0,0.452621,0,0,0,0,0,0,0,0,0.367134,0,0,0,-7448.48,0,0,0,0,0,-9.38385,34.6572,-0.239824,0
15:11:15:07:52:04,5454.75,5448.17,0,0.568779,0,0,0,0,0,0,0,0,0.292575,0,0,0,-7448.48,0,0,0,0,0,-8.09777,34.6572,-0.239824,0
15:11:15:07:52:05,5453.03,5449.31,0,0.595484,0,0,0,0,0,0,0,0,0.267377,0,0,0,-7448.48,0,0,0,0,0,-5.78571,34.6572,-0.239824,0
15:11:15:07:52:06,5452.46,5450.74,0,0.61017,0,0,0,0,0,0,0,0,0.262057,0,0,0,-7448.48,0,0,0,0,0,-4.37047,34.6572,-0.239824,0
15:11:15:07:52:07,5455.04,5447.31,0,0.626192,0,0,0,0,0,0,0,0,0.263337,0,0,0,-7448.48,0,0,0,0,0,-5.02878,34.6572,-0.239824,0
15:11:15:07:52:08,5455.32,5447.31,0,0.663576,0,0,0,0,0,0,0,0,0.246678,0,0,0,-7448.48,0,0,0,0,0,-5.50994,34.6572,-0.239824,0
15:11:15:07:52:09,5455.32,5447.02,0,0.592814,0,0,0,0,0,0,0,0,0.250599,0,0,0,-7448.48,0,0,0,0,0,-3.42392,34.6572,-0.239824,0
15:11:15:07:52:10,5453.32,5448.17,0,0.496681,0,0,0,0,0,0,0,0,0.279373,0,0,0,-7448.48,0,0,0,0,0,-0.242146,34.6572,-0.239824,0
15:11:15:07:52:11,5453.03,5448.74,0,0.449949,0,0,0,0,0,0,0,0,0.350187,0,0,0,-7448.48,0,0,0,0,0,1.39721,34.6572,-0.239824,0
15:11:15:07:52:12,5452.46,5448.74,0,0.468641,0,0,0,0,0,0,0,0,0.325813,0,0,0,-7448.48,0,0,0,0,0,0.595687,34.6572,-0.239824,0
15:11:15:07:52:13,5453.6,5447.6,0,0.53273,0,0,0,0,0,0,0,0,0.296044,0,0,0,-7448.48,0,0,0,0,0,-1.51368,34.6572,-0.239824,0
15:11:15:07:52:14,5455.04,5446.74,0,0.4366,0,0,0,0,0,0,0,0,0.374167,0,0,0,-7448.48,0,0,0,0,0,-3.21659,34.6572,-0.239824,0
15:11:15:07:52:15,5454.46,5446.45,0,0.499352,0,0,0,0,0,0,0,0,0.349519,0,0,0,-7448.48,0,0,0,0,0,-2.94365,34.6572,-0.239824,0
15:11:15:07:52:16,5453.32,5447.02,0,0.508696,0,0,0,0,0,0,0,0,0.321059,0,0,0,-7448.48,0,0,0,0,0,-1.03154,34.6572,-0.239824,0
15:11:15:07:52:17,5453.89,5447.88,0,0.566109,0,0,0,0,0,0,0,0,0.288103,0,0,0,-7448.48,0,0,0,0,0,0.062547,34.6572,-0.239824,0
15:11:15:07:52:18,5451.6,5449.03,0,0.547417,0,0,0,0,0,0,0,0,0.289812,0,0,0,-7448.48,0,0,0,0,0,-0.175219,34.6572,-0.239824,0
15:11:15:07:52:19,5451.89,5449.03,0,0.57679,0,0,0,0,0,0,0,0,0.28235,0,0,0,-7448.48,0,0,0,0,0,-1.42575,34.6572,-0.239824,0
15:11:15:07:52:20,5450.17,5449.31,0,0.46063,0,0,0,0,0,0,0,0,0.302446,0,0,0,-7448.48,0,0,0,0,0,-4.08424,34.6572,-0.239824,0
15:11:15:07:52:21,5451.03,5447.88,0,0.453955,0,0,0,0,0,0,0,0,0.355985,0,0,0,-7448.48,0,0,0,0,0,-7.60386,34.6572,-0.239824,0
15:11:15:07:52:22,5453.03,5446.74,0,0.503357,0,0,0,0,0,0,0,0,0.344236,0,0,0,-7448.48,0,0,0,0,0,-11.1362,34.6572,-0.239824,0
15:11:15:07:52:23,5453.89,5446.45,0,0.531395,0,0,0,0,0,0,0,0,0.311217,0,0,0,-7448.48,0,0,0,0,0,-12.554,34.6572,-0.239824,0
15:11:15:07:52:24,5453.89,5446.17,0,0.570116,0,0,0,0,0,0,0,0,0.293427,0,0,0,-7448.48,0,0,0,0,0,-10.5622,34.6572,-0.239824,0
15:11:15:07:52:25,5451.32,5447.88,0,0.603495,0,0,0,0,0,0,0,0,0.27323,0,0,0,-7448.48,0,0,0,0,0,-6.9609,34.6572,-0.239824,0
15:11:15:07:52:26,5451.89,5447.31,0,0.528725,0,0,0,0,0,0,0,0,0.290926,0,0,0,-7448.48,0,0,0,0,0,-4.79003,34.6572,-0.239824,0
15:11:15:07:52:27,5451.32,5447.88,0,0.528725,0,0,0,0,0,0,0,0,0.300453,0,0,0,-7448.48,0,0,0,0,0,-5.12506,34.6572,-0.239824,0
15:11:15:07:52:28,5452.75,5446.74,0,0.463303,0,0,0,0,0,0,0,0,0.336269,0,0,0,-7448.48,0,0,0,0,0,-6.16107,34.6572,-0.239824,0
15:11:15:07:52:29,5452.46,5447.02,0,0.400551,0,0,0,0,0,0,0,0,0.376113,0,0,0,-7448.48,0,0,0,0,0,-6.35933,34.6572,-0.239824,0
15:11:15:07:52:30,5452.75,5446.45,0,0.432592,0,0,0,0,0,0,0,0,0.376785,0,0,0,-7448.48,0,0,0,0,0,-5.37286,34.6572,-0.239824,0
15:11:15:07:52:31,5450.17,5447.6,0,0.352484,0,0,0,0,0,0,0,0,0.426912,0,0,0,-7448.48,0,0,0,0,0,-3.91234,34.6572,-0.239824,0
15:11:15:07:52:32,5451.03,5447.31,0,0.404556,0,0,0,0,0,0,0,0,0.406124,0,0,0,-7448.48,0,0,0,0,0,-3.74508,34.6572,-0.239824,0
15:11:15:07:52:33,5451.6,5446.74,0,0.495346,0,0,0,0,0,0,0,0,0.364643,0,0,0,-7448.48,0,0,0,0,0,-5.37917,34.6572,-0.239824,0
15:11:15:07:52:34,5451.03,5447.31,0,0.487335,0,0,0,0,0,0,0,0,0.323926,0,0,0,-7448.48,0,0,0,0,0,327130,34.6572,-0.239824,0
15:11:15:07:52:35,5451.89,5445.59,0,0.487335,0,0,0,0,0,0,0,0,0.323926,0,0,0,-7448.48,0,0,0,0,0,-6.65194,34.6572,-0.239824,0
15:11:15:07:52:36,5450.46,5447.31,0,0.592814,0,0,0,0,0,0,0,0,0.2794,0,0,0,-7448.48,0,0,0,0,0,-6.35187,34.6572,-0.239824,0
15:11:15:07:52:37,5450.74,5446.74,0,0.666246,0,0,0,0,0,0,0,0,0.240419,0,0,0,-7448.48,0,0,0,0,0,-6.05752,34.6572,-0.239824,0
15:11:15:07:52:38,5451.89,5446.17,0,0.571451,0,0,0,0,0,0,0,0,0.278341,0,0,0,-7448.48,0,0,0,0,0,-6.44805,34.6572,-0.239824,0
15:11:15:07:52:39,5452.17,5446.17,0,0.615511,0,0,0,0,0,0,0,0,0.276192,0,0,0,-7448.48,0,0,0,0,0,-6.41129,34.6572,-0.239824,0
15:11:15:07:52:40,5451.32,5446.17,0,0.560768,0,0,0,0,0,0,0,0,0.281398,0,0,0,-7448.48,0,0,0,0,0,-4.84003,34.6572,-0.239824,0
15:11:15:07:52:41,5453.32,5444.73,0,0.571451,0,0,0,0,0,0,0,0,0.276395,0,0,0,-7448.48,0,0,0,0,0,-3.08215,34.6572,-0.239824,0
15:11:15:07:52:42,5451.6,5445.59,0,0.510033,0,0,0,0,0,0,0,0,0.323926,0,0,0,-7448.48,0,0,0,0,0,-1.37052,34.6572,-0.239824,0
15:11:15:07:52:43,5452.75,5445.02,0,0.296408,0,0,0,0,0,0,0,0,0.470892,0,0,0,-7448.48,0,0,0,0,0,0.654756,34.6572,-0.239824,0
15:11:15:07:52:44,5451.6,5446.17,0,0.174906,0,0,0,0,0,0,0,0,0.922069,0,0,0,-7448.48,0,0,0,0,0,2.05117,34.6572,-0.239824,0
15:11:15:07:52:45,5451.32,5445.59,0,0.0347137,0,0,0,0,0,0,0,0,1.97725,0,0,0,-7448.48,0,0,0,0,0,2.788,34.6572,-0.239824,0
15:11:15:07:52:46,5451.89,5445.31,0,0.0547428,0,0,0,0,0,0,0,0,4.08902,0,0,0,-7448.48,0,0,0,0,0,2.5942,34.6572,-0.239824,0
15:11:15:07:52:47,5451.03,5446.45,0,0.0921269,0,0,0,0,0,0,0,0,2.07346,0,0,0,-7448.48,0,0,0,0,0,1.82779,34.6572,-0.239824,0
15:11:15:07:52:48,5450.17,5446.74,0,0.133518,0,0,0,0,0,0,0,0,1.39437,0,0,0,-7448.48,0,0,0,0,0,1.18326,34.6572,-0.239824,0
15:11:15:07:52:49,5450.74,5446.45,0,0.248341,0,0,0,0,0,0,0,0,0.737193,0,0,0,-7448.48,0,0,0,0,0,-0.287413,34.6572,-0.239824,0
