JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC,TR_PRESS_DERIV,J623_CONC,J624_CONC,PCM_LIQ_ADD3_CONC_RAW
14:11:15:19:32:09,6087.89,5990.62,15.0721,10.2327,15.0899,0,0,56.5725,0,-15836.3,0,0,0.0258185,0,0,0.00642165,-23284.8,0,56.7699,56.5725,0.898186,6.31E-07,42.4974,-0.00192717,0.00578225,0
14:11:15:19:32:10,6083.89,5994.91,15.0512,10.2487,15.0721,0,0,56.8238,0,-16174.3,0,0,0.0259442,0,0,0.00275357,-23622.8,0,57.0209,56.8238,0.895621,1.53E-07,45.5434,-0.00192594,-0.00385187,0
14:11:15:19:32:11,6082.45,5991.76,15.0396,10.2394,15.0512,0,0,57.0749,0,-16497.3,0,0,0.0261958,0,0,0.000672908,-23945.8,0,57.2717,57.0749,0.894254,4.96E-08,50.0766,-0.00192821,-0.00385641,0
14:11:15:19:32:12,6081.02,5996.05,15.0418,10.2541,15.0396,0,0,57.3256,0,-16849,0,0,0.0257749,0,0,0.000289126,-24297.5,0,57.5224,57.3256,0.894031,2.13E-08,50.3716,-0.00193089,-0.00386177,0
14:11:15:19:32:13,6081.6,5999.49,15.0301,10.246,15.0418,0,0,57.5763,0,-17245.2,0,0,0.026404,0,0,7.06E-05,-24693.7,0,57.7729,57.5763,0.894969,5.21E-09,45.1288,-0.00193238,0.00579786,0
14:11:15:19:32:14,6078.16,5992.05,15.073,10.2447,15.0301,0,0,57.8269,0,-17597.7,0,0,0.026404,0,0,2.29E-05,-25046.1,0,58.0238,57.8269,0.895882,2.24E-09,37.9559,-0.00193209,0.00579701,0
14:11:15:19:32:15,6085.6,5994.34,15.0375,10.194,15.073,0,0,58.0778,0,-18131.7,0,0,0.0262221,0,0,5.58E-06,-25580.1,0,58.2747,58.0778,0.895747,5.46E-10,29.5292,-0.0019336,-0.0038672,0
14:11:15:19:32:16,6089.03,5997.48,15.0202,10.2394,15.0375,0,0,58.3287,0,-18391.1,0,0,0.026257,0,0,2.39E-06,-25839.6,0,58.5252,58.3287,0.897193,1.77E-10,22.6877,-0.00192809,0.00578501,0
14:11:15:19:32:17,6083.89,5995.19,15.0419,10.2287,15.0202,0,0,58.5792,0,-18722.7,0,0,0.0265461,0,0,1.03E-06,-26171.2,0,58.7757,58.5792,0.893384,4.30E-11,23.7177,-0.00193264,0.00579866,0
14:11:15:19:32:18,6085.03,5998.34,15.0717,10.2474,15.0419,0,0,58.8297,0,-19189.7,0,0,0.0266514,0,0,2.51E-07,-26638.2,0,59.0267,58.8297,0.895031,1.85E-11,28.0604,-0.00193487,-0.00386975,0
14:11:15:19:32:19,6087.03,5999.49,15.0126,10.242,15.0717,0,0,59.0806,0,-19689.9,0,0,0.0263635,0,0,8.11E-08,-27138.4,0,59.2774,59.0806,0.897788,7.95E-12,27.8243,-0.00193208,-0.00386416,0
14:11:15:19:32:20,6083.6,5995.77,15.0867,10.2688,15.0126,0,0,59.3313,0,-19858.9,0,0,0.0263496,0,0,1.98E-08,-27307.4,0,59.5282,59.3313,0.896061,1.94E-12,26.3702,-0.00192826,-0.00385651,0
14:11:15:19:32:21,6088.18,5997.77,15.0669,10.2634,15.0867,0,0,59.5822,0,-20528.7,0,0,0.0265066,0,0,8.51E-09,-27977.2,0,59.7795,59.5822,0.894788,6.26E-13,25.237,-0.00193586,-0.00387171,0
14:11:15:19:32:22,6093.33,6001.77,15.0771,10.3155,15.0669,0,0,59.8334,0,-20838.7,0,0,0.0264271,0,0,2.07E-09,-28287.2,0,60.0307,59.8334,0.898426,1.53E-13,23.4455,-0.00192635,-0.0038527,0
14:11:15:19:32:23,6083.31,6000.06,15.0311,10.23,15.0771,0,0,60.0846,0,-21280.3,0,0,0.0263896,0,0,8.88E-10,-28728.8,0,60.2816,60.0846,0.898426,6.55E-14,26.4412,-0.00192887,-0.00385774,0
14:11:15:19:32:24,6085.89,6000.34,15.0284,10.2407,15.0311,0,0,60.3355,0,-21484.4,0,0,0.0260207,0,0,2.17E-10,-28932.9,0,60.5321,60.3355,0.894473,1.60E-14,30.1907,-0.00192757,0.00578343,0
14:11:15:19:32:25,6088.18,6002.92,15.0122,10.2514,15.0284,0,0,60.586,0,-21860.5,0,0,0.0264727,0,0,7.03E-11,-29309,0,60.7824,60.586,0.894729,6.87E-15,26.3459,-0.00193348,-0.00386695,0
14:11:15:19:32:26,6084.46,6004.64,15.022,10.2621,15.0122,0,0,60.8364,0,-22186,0,0,0.0260883,0,0,3.02E-11,-29634.5,0,61.0327,60.8364,0.896405,1.68E-15,21.3686,-0.00193382,-0.00386763,0
14:11:15:19:32:27,6085.89,5996.91,15.0721,10.2808,15.022,0,0,61.0867,0,-22613,0,0,0.0264471,0,0,7.38E-12,-30061.5,0,61.2835,61.0867,0.895232,5.44E-16,18.4985,-0.0019359,-0.00387181,0
14:11:15:19:32:28,6091.61,6003.49,15.0082,10.234,15.0721,0,0,61.3375,0,-23206.8,0,0,0.0260519,0,0,3.16E-12,-30655.3,0,61.5342,61.3375,0.896621,2.34E-16,13.9761,-0.00193464,0.00580465,0
14:11:15:19:32:29,6085.03,6007.78,15.0484,10.2327,15.0082,0,0,61.5881,0,-23332,0,0,0.0264975,0,0,7.69E-13,-30780.5,0,61.7846,61.5881,0.898122,5.70E-17,12.357,-0.0019282,0.00578534,0
14:11:15:19:32:30,6082.45,6002.63,14.9928,10.23,15.0484,0,0,61.8386,0,-23895,0,0,0.0260832,0,0,2.50E-13,-31343.5,0,62.035,61.8386,0.8931,2.44E-17,13.6835,-0.00193642,0.00580998,0
14:11:15:19:32:31,6086.75,6005.49,15.0209,10.2474,14.9928,0,0,62.0889,0,-24037.6,0,0,0.0268536,0,0,6.09E-14,-31486,0,62.2851,62.0889,0.897473,5.98E-18,9.57286,-0.00193125,-0.00386249,0
14:11:15:19:32:32,6082.45,6007.21,15.0976,10.2087,15.0209,0,0,62.3391,0,-24551.7,0,0,0.0261703,0,0,2.62E-14,-32000.2,0,62.5361,62.3391,0.897201,1.93E-18,2.63431,-0.00193841,-0.00387681,0
14:11:15:19:32:33,6087.6,6004.06,15.0919,10.2354,15.0976,0,0,62.59,0,-25278.2,0,0,0.0270374,0,0,1.12E-14,-32726.7,0,62.7877,62.59,0.897967,4.72E-19,-1.95758,-0.00193479,-0.00386958,0
14:11:15:19:32:34,6092.75,6006.35,15.1028,10.2354,15.0919,0,0,62.8416,0,-25641.5,0,0,0.0266952,0,0,2.73E-15,-33089.9,0,63.0393,62.8416,0.899363,2.02E-19,-5.01089,-0.00192495,-0.00384991,0
14:11:15:19:32:35,6088.46,6009.79,15.0396,10.2033,15.1028,0,0,63.0932,0,-26089.6,0,0,0.0271491,0,0,8.83E-16,-33538.1,0,63.2905,63.0932,0.894896,4.91E-20,-1.95751,-0.00192568,-0.00385136,0
14:11:15:19:32:36,6083.6,6008.07,15.0272,10.2047,15.0396,0,0,63.3444,0,-26194.6,0,0,0.0265881,0,0,2.15E-16,-33643.1,0,63.541,63.3444,0.896289,2.11E-20,5.67786,-0.00192429,-0.00384857,0
14:11:15:19:32:37,6090.75,6008.07,15.0692,10.2113,15.0272,0,0,63.595,0,-26517.8,0,0,0.0270457,0,0,9.28E-17,-33966.3,0,63.7918,63.595,0.8933,6.82E-21,7.45606,-0.00193238,-0.00386475,0
14:11:15:19:32:38,6087.03,6008.07,15.0555,10.2821,15.0692,0,0,63.8458,0,-27110.2,0,0,0.0261077,0,0,2.27E-17,-34558.7,0,64.0429,63.8458,0.895954,1.67E-21,5.36328,-0.00193397,-0.00386795,0
14:11:15:19:32:39,6089.03,6010.36,15.0046,10.2741,15.0555,0,0,64.0968,0,-27433.4,0,0,0.0267058,0,0,9.70E-18,-34881.9,0,64.2934,64.0968,0.898133,7.18E-22,6.27701,-0.00192858,-0.00385716,0
14:11:15:19:32:40,6093.33,6011.22,15.0815,10.2781,15.0046,0,0,64.3473,0,-27574.4,0,0,0.0262433,0,0,0.0343169,-35022.9,0,64.5441,64.3473,0.898258,1.75E-22,7.58579,-0.00193034,-0.00386068,0
14:11:15:19:32:41,6087.32,6014.65,15.0602,10.2848,15.0815,0,0,64.598,0,-28343.5,0,0,0.0261375,0,0,0.187073,-35792,0,64.7953,64.598,0.895314,7.51E-23,10.4991,-0.00193688,-0.00387376,0
14:11:15:19:32:42,6086.17,6011.79,15.0541,10.2848,15.0602,0,0,64.8492,0,-28631.3,0,0,0.0264428,0,0,0.2655,-36079.8,0,65.0462,64.8492,0.89925,0.533961,14.5503,-0.001927,-0.003854,0
14:11:15:19:32:43,6090.47,6012.93,15.0631,10.2754,15.0541,0,0,65.1002,0,-28986.4,0,0,0.0260201,0,0,0.342739,-36434.9,0,65.2972,65.1002,0.898087,0.585163,13.0368,-0.00192973,-0.00385946,0
14:11:15:19:32:44,6087.32,6012.65,15.0363,10.2581,15.0631,0,0,65.3511,0,-29426.3,0,0,0.0264547,0,0,0.365103,-36874.8,0,65.548,65.3511,0.893365,0.627024,9.59029,-0.00193052,-0.00386104,0
14:11:15:19:32:45,6089.61,6014.65,15.0583,10.2541,15.0363,0,0,65.602,0,-29678.6,0,0,0.0259559,0,0,0.364885,-37127.1,0,65.7988,65.602,0.894098,0.638178,8.66381,-0.00192936,-0.00385873,0
14:11:15:19:32:46,6090.47,6016.37,15.0136,10.218,15.0583,0,0,65.8528,0,-30179.7,0,0,0.0268455,0,0,0.383254,-37628.2,0,66.0494,65.8528,0.896079,0.637157,7.81732,-0.00193279,-0.00386559,0
14:11:15:19:32:47,6084.46,6017.22,15.0952,10.2434,15.0136,0,0,66.1034,0,-30344.8,0,0,0.0261725,0,0,0.391883,-37793.3,0,66.3003,66.1034,0.898005,0.63829,7.99852,-0.00192997,-0.00385995,0
14:11:15:19:32:48,6087.03,6016.08,15.0233,10.21,15.0952,0,0,66.3543,0,-31157.3,0,0,0.0267573,0,0,0.394459,-38605.8,0,66.5513,66.3543,0.899027,0.637246,6.94744,-0.00193572,-0.00387144,0
14:11:15:19:32:49,6089.03,6016.94,15.0644,10.2474,15.0233,0,0,66.6053,0,-31168.4,0,0,0.0264593,0,0,0.394368,-38616.9,0,66.802,66.6053,0.900576,0.637161,1.89757,-0.00192526,0.00577651,0
14:11:15:19:32:50,6085.89,6016.08,15.0417,10.2808,15.0644,0,0,66.856,0,-31778.9,0,0,0.0269395,0,0,0.395886,-39227.4,0,67.0529,66.856,0.900093,0.625327,-1.49321,-0.00193447,-0.00386894,0
14:11:15:19:32:51,6093.9,6016.94,15.0202,10.2768,15.0417,0,0,67.1069,0,-32039.7,0,0,0.0267998,0,0,0.396202,-39488.2,0,67.3034,67.1069,0.894716,0.62947,-2.4329,-0.00192919,-0.00385838,0
14:11:15:19:32:52,6092.47,6023.23,15.0354,10.2354,15.0202,0,0,67.3574,0,-32314.1,0,0,0.0270182,0,0,0.395177,-39762.6,0,67.5539,67.3574,0.894021,0.626339,-1.33117,-0.0019321,-0.0038642,0
14:11:15:19:32:53,6088.75,6021.52,15.0599,10.2661,15.0354,0,0,67.6079,0,-32787.7,0,0,0.0267624,0,0,0.396641,-40236.2,0,67.8047,67.6079,0.895919,0.624824,4.9241,-0.00193487,0.00580533,0
14:11:15:19:32:54,6090.47,6020.66,15.0929,10.2768,15.0599,0,0,67.8587,0,-33312.8,0,0,0.0267959,0,0,0.397857,-40761.3,0,68.056,67.8587,0.897083,0.615963,10.2327,-0.00193292,-0.00386584,0
14:11:15:19:32:55,6088.75,6022.37,15.0232,10.2714,15.0929,0,0,68.1099,0,-33889.1,0,0,0.0269853,0,0,0.399143,-41337.6,0,68.3069,68.1099,0.898444,0.624118,10.6228,-0.00192978,-0.00385955,0
14:11:15:19:32:56,6086.17,6021.23,15.1303,10.2541,15.0232,0,0,68.3609,0,-33891.3,0,0,0.0266673,0,0,0.397738,-41339.8,0,68.5582,68.3609,0.896224,0.623167,9.64974,-0.00192555,-0.00385111,0
14:11:15:19:32:57,6092.47,6020.08,15.056,10.2714,15.1303,0,0,68.6122,0,-34884.8,0,0,0.0269758,0,0,0.398917,-42333.3,0,68.8098,68.6122,0.894396,0.611468,6.58892,-0.00193449,-0.00386897,0
14:11:15:19:32:58,6095.33,6024.09,15.0323,10.2527,15.056,0,0,68.8637,0,-34849.4,0,0,0.026692,0,0,0.395142,-42297.9,0,69.0605,68.8637,0.894422,0.62765,3.7698,-0.0019208,-0.00384159,0
14:11:15:19:32:59,6087.32,6024.95,15.0183,10.2514,15.0323,0,0,69.1145,0,-35111.3,0,0,0.0270078,0,0,0.391795,-42559.7,0,69.3109,69.1145,0.89209,0.611343,7.53339,-0.00193027,0.00579155,0
14:11:15:19:33:00,6090.18,6022.37,15.0596,10.2514,15.0183,0,0,69.3649,0,-35415.1,0,0,0.0265396,0,0,0.390246,-42863.6,0,69.5616,69.3649,0.893355,0.617105,12.06,-0.00193331,-0.00386662,0
14:11:15:19:33:01,6094.18,6024.95,15.0702,10.2514,15.0596,0,0,69.6155,0,-36042,0,0,0.0268496,0,0,0.384368,-43490.5,0,69.8127,69.6155,0.892498,0.609387,10.3173,-0.00193511,-0.00387023,0
14:11:15:19:33:02,6088.46,6025.23,15.0366,10.2287,15.0702,0,0,69.8666,0,-36501.9,0,0,0.0264501,0,0,0.383838,-43950.3,0,70.0635,69.8666,0.896876,0.614191,9.46518,-0.00192981,-0.00385963,0
14:11:15:19:33:03,6093.33,6024.38,15.0827,10.2394,15.0366,0,0,70.1175,0,-36687.5,0,0,0.0269147,0,0,0.383389,-44136,0,70.3145,70.1175,0.895286,0.606376,10.9328,0.00771455,-0.00385691,0
14:11:15:19:33:04,6096.19,6030.38,15.0207,10.2394,15.0827,0,0,70.3685,0,-37352,0,0,0.0271756,0,0,0.383259,-44800.5,0,70.5654,70.3685,0.892856,0.603769,10.5069,-0.00193277,-0.00386553,0
14:11:15:19:33:05,6085.6,6032.1,15.0841,10.242,15.0207,0,0,70.6194,0,-37376.9,0,0,0.0272195,0,0,0.380688,-44825.4,0,70.8163,70.6194,0.898396,0.609476,13.0739,-0.00192685,-0.0038537,0
14:11:15:19:33:06,6089.03,6024.95,15.068,10.2367,15.0841,0,0,70.8702,0,-38151.7,0,0,0.0272457,0,0,0.380816,-45600.2,0,71.0675,70.8702,0.896181,0.602668,14.6313,-0.0019348,-0.00386961,0
14:11:15:19:33:07,6095.9,6027.81,15.0853,10.2674,15.068,0,0,71.1215,0,-38437.8,0,0,0.0278123,0,0,0.379784,-45886.3,0,71.3188,71.1215,0.899551,0.597036,8.38597,-0.00192668,-0.00385335,0
14:11:15:19:33:08,6089.61,6031.81,15.0578,10.2474,15.0853,0,0,71.3728,0,-38944.1,0,0,0.0278123,0,0,0.378576,-46392.5,0,71.57,71.3728,0.892542,0.611085,4.81616,-0.00192874,-0.00385748,0
14:11:15:19:33:09,6091.61,6023.8,15.0496,10.238,15.0578,0,0,71.624,0,-39160.9,0,0,0.0273903,0,0,0.375277,-46609.4,0,71.8209,71.624,0.894882,0.594953,7.03229,-0.00192652,-0.00385305,0
14:11:15:19:33:10,6094.47,6029.81,15.0752,10.2634,15.0496,0,0,71.8749,0,-39496,0,0,0.0276711,0,0,0.375438,-46944.4,0,72.0719,71.8749,0.893065,0.600599,6.765,-0.00193005,-0.00386009,0
14:11:15:19:33:11,6092.75,6035.53,15.0295,10.21,15.0752,0,0,72.1259,0,-40052.9,0,0,0.027641,0,0,0.374742,-47501.4,0,72.3228,72.1259,0.894021,0.59833,6.61704,-0.0019311,-0.0038622,0
14:11:15:19:33:12,6087.89,6026.09,15.0334,10.186,15.0295,0,0,72.3768,0,-40154.4,0,0,0.027362,0,0,0.37112,-47602.8,0,72.5733,72.3768,0.8942,0.598223,9.11549,-0.00192782,-0.00385564,0
14:11:15:19:33:13,6091.61,6028.95,15.0688,10.226,15.0334,0,0,72.6273,0,-40565,0,0,0.0273115,0,0,0.368807,-48013.5,0,72.8242,72.6273,0.893254,0.585225,8.19353,-0.00193367,0.00580175,0
14:11:15:19:33:14,6093.61,6034.68,15.065,10.242,15.0688,0,0,72.8782,0,-41183.5,0,0,0.0272559,0,0,0.368554,-48632,0,73.0753,72.8782,0.897249,0.594057,3.60675,-0.00193317,-0.00386634,0
14:11:15:19:33:15,6092.18,6030.1,15.049,10.2394,15.065,0,0,73.1293,0,-41551.5,0,0,0.0266348,0,0,0.366136,-48999.9,0,73.3263,73.1293,0.89817,0.589702,2.12846,-0.00192863,-0.00385727,0
14:11:15:19:33:16,6091.04,6030.38,15.0494,10.2327,15.049,0,0,73.3802,0,-41836.9,0,0,0.0269636,0,0,0.365143,-49285.4,0,73.5771,73.3802,0.89476,0.592208,3.88276,-0.00192912,-0.00385823,0
14:11:15:19:33:17,6091.32,6036.96,15.0743,10.214,15.0494,0,0,73.631,0,-42230.3,0,0,0.0272221,0,0,0.363197,-49678.8,0,73.8281,73.631,0.894698,0.591457,4.16515,-0.00193117,-0.00386235,0
14:11:15:19:33:18,6088.18,6028.95,15.0698,10.2487,15.0743,0,0,73.8821,0,-42791.9,0,0,0.0267968,0,0,0.364223,-50240.3,0,74.0793,73.8821,0.894698,0.592753,2.6402,-0.00193112,-0.00386224,0
14:11:15:19:33:19,6094.18,6030.67,15.0871,10.2287,15.0698,0,0,74.1333,0,-43147.1,0,0,0.0270956,0,0,0.361997,-50595.6,0,74.3306,74.1333,0.896452,0.578352,-0.35539,-0.00192792,-0.00385585,0
14:11:15:19:33:20,6092.75,6035.25,15.0575,10.2434,15.0871,0,0,74.3846,0,-43659.2,0,0,0.0268213,0,0,0.360432,-51107.6,0,74.5818,74.3846,0.895351,0.589826,-2.63892,-0.00192851,-0.00385701,0
14:11:15:19:33:21,6091.32,6033.82,15.0681,10.2821,15.0575,0,0,74.6358,0,-43848.9,0,0,0.0270919,0,0,0.359733,-51297.4,0,74.8329,74.6358,0.894095,0.582671,-0.815512,-0.00192629,-0.00385259,0
14:11:15:19:33:22,6090.47,6033.82,15.0405,10.2808,15.0681,0,0,74.8868,0,-44313.3,0,0,0.0270896,0,0,0.358278,-51761.8,0,75.0838,74.8868,0.894754,0.58373,1.41222,-0.00193008,-0.00386016,0
14:11:15:19:33:23,6089.61,6036.11,15.0648,10.234,15.0405,0,0,75.1377,0,-44512.2,0,0,0.0272531,0,0,0.357718,-51960.7,0,75.3346,75.1377,0.893761,0.586599,0.658332,-0.00192873,-0.00385745,0
14:11:15:19:33:24,6087.03,6034.1,14.9986,10.234,15.0648,0,0,75.3886,0,-44909.4,0,0,0.0272877,0,0,0.353679,-52357.9,0,75.5852,75.3886,0.894512,0.57573,-1.81911,-0.00193226,-0.00386452,0
14:11:15:19:33:25,6091.04,6036.68,15.0633,10.2434,14.9986,0,0,75.6391,0,-44439.6,0,0,0.0275644,0,0,0.343789,-51888.1,0,75.8357,75.6391,0.896221,0.591256,-6.07639,-0.00192915,-0.00385829,0
14:11:15:19:33:26,6092.18,6037.54,15.0392,10.2394,15.0633,0,0,75.8896,0,-44893.3,0,0,0.0273648,0,0,0.354803,-52341.8,0,76.0865,75.8896,0.895538,0.368203,-10.0874,-0.00193765,-0.00387531,0
14:11:15:19:33:27,6093.33,6035.25,14.9986,10.242,15.0392,0,0,76.1405,0,-44721.6,0,0,0.0266078,0,0,0.355996,-52170.1,0,76.3369,76.1405,0.899919,0.392636,-9.75682,-0.00192934,-0.00385868,0
14:11:15:19:33:28,6091.04,6040.68,15.1095,10.234,14.9986,0,0,76.3908,0,-44437.2,0,0,0.0271599,0,0,0.341294,-51885.7,0,76.5878,76.3908,0.898578,0.398237,-5.70781,-0.00193242,-0.00386484,0
14:11:15:19:33:29,6090.75,6039.25,15.1137,10.2327,15.1095,0,0,76.6417,0,-45219.4,0,0,0.0271569,0,0,0.327058,-52667.9,0,76.8396,76.6417,0.896521,0.222523,-1.89062,-0.00193766,0.00581371,0
14:11:15:19:33:30,6088.75,6036.96,15.0547,10.2434,15.1137,0,0,76.8936,0,-45251.6,0,0,0.0270636,0,0,0.304912,-52700.1,0,77.091,76.8936,0.900516,0.201373,-0.652927,-0.00192344,-0.00384688,0
14:11:15:19:33:31,6090.47,6040.68,15.0544,10.242,15.0547,0,0,77.145,0,-44832.3,0,0,0.027168,0,0,0.265139,-52280.7,0,77.3419,77.145,0.898836,0.0958091,-1.96666,-0.0019229,0.00576942,0
14:11:15:19:33:32,6092.75,6038.97,15.0219,10.1659,15.0544,0,0,77.3959,0,-44827.1,0,0,0.027289,0,0,0.232859,-52275.6,0,77.5926,77.3959,0.890857,0.0410972,-4.11956,-0.00193044,-0.00386087,0
14:11:15:19:33:33,6094.47,6037.54,15.0498,10.2394,15.0219,0,0,77.6465,0,-44596.7,0,0,0.0272827,0,0,0.191748,-52045.1,0,77.8432,77.6465,0.8922,0.0100707,-3.89466,-0.00193048,-0.00386095,0
14:11:15:19:33:34,6092.18,6043.83,14.9928,10.238,15.0498,0,0,77.8971,0,-44795.1,0,0,0.026903,0,0,0.171073,-52243.6,0,78.0935,77.8971,0.894926,0.00325917,0.158167,-0.00193465,-0.0038693,0
14:11:15:19:33:35,6089.03,6040.4,15.0006,10.23,14.9928,0,0,78.1475,0,-44396.3,0,0,0.0270201,0,0,0.140065,-51844.8,0,78.3435,78.1475,0.896156,0.000797245,4.86868,-0.00193106,-0.00386213,0
14:11:15:19:33:36,6089.61,6036.96,15.0836,10.2033,15.0006,0,0,78.3974,0,-44451,0,0,0.0270085,0,0,0.123296,-51899.5,0,78.5942,78.3974,0.896068,0.00034144,5.50562,-0.00193841,-0.00387681,0
14:11:15:19:33:37,6091.61,6041.54,15.0489,10.3275,15.0836,0,0,78.6481,0,-45033.6,0,0,0.0271355,0,0,0.0988712,-52482,0,78.8453,78.6481,0.89387,8.37E-05,2.06256,-0.0019374,-0.0038748,0
14:11:15:19:33:38,6092.47,6041.26,15.0458,10.2674,15.0489,0,0,78.8992,0,-44787,0,0,0.0271664,0,0,0.0813078,-52235.5,0,79.0961,78.8992,0.898289,3.59E-05,-0.639088,-0.00192674,-0.00385348,0
14:11:15:19:33:39,6093.9,6041.83,15.0835,10.234,15.0458,0,0,79.15,0,-44763.7,0,0,0.0272378,0,0,0.0705093,-52212.1,0,79.3471,79.15,0.89824,8.71E-06,-0.137932,-0.00193119,-0.00386237,0
14:11:15:19:33:40,6091.9,6045.83,15.0573,10.2447,15.0835,0,0,79.4011,0,-45030.9,0,0,0.0272283,0,0,0.0242507,-52479.4,0,79.5983,79.4011,0.89023,2.82E-06,2.66644,-0.00193158,-0.00386316,0
14:11:15:19:33:41,6086.46,6042.4,15.0766,10.19,15.0573,0,0,79.6523,0,-44851.7,0,0,0.0275537,0,0,0.0103792,-52300.2,0,79.8494,79.6523,0.896261,1.21E-06,5.53669,-0.00192675,-0.0038535,0
14:11:15:19:33:42,6090.18,6040.4,15.0287,10.2647,15.0766,0,0,79.9034,0,-44983.5,0,0,0.0273507,0,0,0.00253786,-52432,0,80.1003,79.9034,0.897143,2.95E-07,3.80339,-0.0019301,-0.00386021,0
14:11:15:19:33:43,6095.04,6042.69,15.0376,10.2354,15.0287,0,0,80.1543,0,-44640.6,0,0,0.0272894,0,0,0.00082026,-52089.1,0,80.3509,80.1543,0.897522,1.27E-07,-1.93911,-0.00192764,-0.00385528,0
14:11:15:19:33:44,6093.61,6047.84,15.0345,10.2127,15.0376,0,0,80.4048,0,-44703.8,0,0,0.0272709,0,0,0.000200854,-52152.3,0,80.6015,80.4048,0.89697,3.09E-08,-3.05533,-0.00193378,-0.00386756,0
14:11:15:19:33:45,6094.47,6044.12,15.0538,10.206,15.0345,0,0,80.6554,0,-44681,0,0,0.0273189,0,0,8.61E-05,-52129.4,0,80.8522,80.6554,0.898548,1.00E-08,1.82359,-0.00193264,-0.00386527,0
14:11:15:19:33:46,6094.47,6047.84,15.0723,10.242,15.0538,0,0,80.9062,0,-44816.4,0,0,0.0270527,0,0,3.70E-05,-52264.9,0,81.1033,80.9062,0.896648,2.45E-09,6.84612,-0.00193303,-0.00386606,0
14:11:15:19:33:47,6088.46,6051.56,15.0568,10.2741,15.0723,0,0,81.1572,0,-44952.9,0,0,0.0271555,0,0,9.01E-06,-52401.4,0,81.3543,81.1572,0.897648,1.05E-09,10.6132,-0.00193056,-0.00386112,0
14:11:15:19:33:48,6089.32,6042.69,15.0568,10.2581,15.0568,0,0,81.4083,0,-44842.4,0,0,0.0268366,0,0,2.91E-06,-52290.8,0,81.6053,81.4083,0.896652,2.56E-10,10.7504,-0.00192819,-0.00385638,0
14:11:15:19:33:49,6092.47,6045.83,15.0901,10.2687,15.0568,0,0,81.6592,0,-44838.8,0,0,0.0271255,0,0,7.12E-07,-52287.3,0,81.8565,81.6592,0.896717,1.10E-10,5.28392,-0.00193016,-0.00386033,0
14:11:15:19:33:50,6097.9,6050.7,15.0477,10.2768,15.0901,0,0,81.9105,0,-45068.3,0,0,0.02641,0,0,3.05E-07,-52516.8,0,82.1077,81.9105,0.8941,3.56E-11,0.394503,-0.00193016,0.00579122,0
14:11:15:19:33:51,6094.18,6046.12,15.0327,10.2354,15.0477,0,0,82.1616,0,-44771.7,0,0,0.0269632,0,0,7.44E-08,-52220.2,0,82.3583,82.1616,0.896472,8.68E-12,2.54334,-0.0019259,0.00577844,0
14:11:15:19:33:52,6093.9,6051.84,15.042,10.1633,15.0327,0,0,82.4123,0,-44666.3,0,0,0.0269302,0,0,3.20E-08,-52114.8,0,82.6089,82.4123,0.894557,3.72E-12,8.94242,-0.00193134,-0.00386268,0
14:11:15:19:33:53,6095.9,6052.41,15.042,10.1753,15.042,0,0,82.6629,0,-44729.9,0,0,0.0272589,0,0,7.82E-09,-52178.4,0,82.8596,82.6629,0.897922,9.10E-13,12.4906,-0.00193326,-0.00386652,0
14:11:15:19:33:54,6089.32,6044.69,15.0656,10.1593,15.042,0,0,82.9136,0,-44736.1,0,0,0.0273182,0,0,2.53E-09,-52184.6,0,83.1105,82.9136,0.899772,3.91E-13,13.7438,-0.00193207,-0.00386413,0
14:11:15:19:33:55,6095.04,6046.12,15.0656,10.1913,15.0656,0,0,83.1645,0,-44895.1,0,0,0.0273729,0,0,1.08E-09,-52343.6,0,83.3616,83.1645,0.898217,9.53E-14,12.9317,-0.00193207,-0.00386413,0
14:11:15:19:33:56,6099.33,6052.13,15.1026,10.1513,15.0656,0,0,83.4156,0,-44890.4,0,0,0.0273282,0,0,2.64E-10,-52338.9,0,83.613,83.4156,0.89478,3.09E-14,9.35464,-0.00192905,-0.00385809,0
14:11:15:19:33:57,6092.18,6048.98,15.1146,10.1926,15.1026,0,0,83.667,0,-45159.2,0,0,0.0273871,0,0,1.13E-10,-52607.7,0,83.8648,83.667,0.893582,7.52E-15,10.6178,-0.00192905,-0.00385809,0
14:11:15:19:33:58,6091.61,6048.98,15.0713,10.1633,15.1146,0,0,83.9188,0,-45244.9,0,0,0.0274348,0,0,2.76E-11,-52693.3,0,84.1164,83.9188,0.894796,3.23E-15,14.6091,-0.00192431,-0.00384862,0
14:11:15:19:33:59,6095.04,6049.84,15.1164,10.178,15.0713,0,0,84.1703,0,-44935.5,0,0,0.0267712,0,0,0.125297,-52384,0,84.368,84.1703,0.889246,1.38E-15,12.2424,-0.00192278,-0.00384557,0
