JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC,TR_PRESS_DERIV,J623_CONC,J624_CONC,PCM_LIQ_ADD3_CONC_RAW
14:11:15:04:59:33,5398.39,5366.63,14.985,9.85084,15.0026,0,0,5.79138,0,8348.53,0,0,0,0,0,0,900.044,0,6.04128,5.79138,0,0,858.057,-0.0019382,-0.00387639,1.52E-28
14:11:15:04:59:34,5410.69,5374.35,14.9831,9.87754,14.985,0,0,6.04128,0,8361.55,0,0,0,0,0,0,913.067,0,6.29101,6.04128,0,0,809.533,-0.00193714,-0.00387427,3.70E-29
14:11:15:04:59:35,5422.42,5385.8,14.9298,9.94564,14.9831,0,0,6.29101,0,8373.4,0,0,0,0,0,0,924.918,0,6.54029,6.29101,0,0,768.923,-0.00193942,-0.00387885,1.59E-29
14:11:15:04:59:36,5437.3,5398.39,14.9871,9.99905,14.9298,0,0,6.54029,0,8390.31,0,0,0,0,0,0,941.833,0,6.78959,6.54029,0,0,735.375,-0.00193966,-0.00387932,3.87E-30
14:11:15:04:59:37,5452.75,5408.69,14.9879,10.0177,14.9871,0,0,6.78959,0,8403.7,0,0,0,0,0,0,955.223,0,7.03938,6.78959,0,0,710.435,-0.00194659,-0.00389318,1.25E-30
14:11:15:04:59:38,5460.47,5419.84,14.9826,10.0565,14.9879,0,0,7.03938,0,8411.45,0,0,0,0,0,0,962.973,0,7.28914,7.03938,0,0,695.822,-0.00193914,-0.00387828,5.38E-31
14:11:15:04:59:39,5463.9,5431.86,14.9456,10.0191,14.9826,0,0,7.28914,0,8415.14,0,0,0,0,0,0,966.66,0,7.53854,7.28914,0,0,687.965,-0.00193904,-0.00387808,1.32E-31
14:11:15:04:59:40,5472.2,5434.15,14.9722,10.1272,14.9456,0,0,7.53854,0,8424.88,0,0,0,0,0,0,976.396,0,7.78786,7.53854,0,0,676.536,-0.00193973,-0.00387947,5.63E-32
14:11:15:04:59:41,5482.21,5441.02,14.9389,10.1352,14.9722,0,0,7.78786,0,8433.96,0,0,0,0,0,0,985.477,0,8.03712,7.78786,0,0,657.359,-0.00194453,-0.00388906,0.547591
14:11:15:04:59:42,5489.37,5448.17,14.9418,10.1352,14.9389,0,0,8.03712,0,8442.4,0,0,0,0,0,0.150604,993.921,0,8.28612,8.03712,0,0,636.201,-0.00194107,-0.00388214,1.03443
14:11:15:04:59:43,5503.39,5457.9,14.9719,10.1085,14.9418,0,0,8.28612,0,8456.38,0,0,0,0,0,0.276747,1007.9,0,8.5354,8.28612,0,0.536429,616.74,-0.0019454,-0.00389081,1.39091
14:11:15:04:59:44,5508.82,5471.63,14.9186,10.1366,14.9719,0,0,8.5354,0,8460.75,0,0,0,0,0,0.382288,1012.27,0,8.78449,8.5354,0,0.989316,600.529,-0.00194502,-0.00389004,1.51179
14:11:15:04:59:45,5509.97,5487.08,14.9245,10.1326,14.9186,0,0,8.78449,0,8463.93,0,0,0,0,0,0.428709,1015.45,0,9.03318,8.78449,0,1.10336,588.388,-0.00194112,0.00582408,1.6229
14:11:15:04:59:46,5519.41,5489.65,14.9667,10.1165,14.9245,0,0,9.03318,0,8473.22,0,0,0,0,0,0.487103,1024.74,0,9.28227,9.03318,0,1.15407,572.899,-0.00194805,-0.00389611,1.62693
14:11:15:04:59:47,5527.42,5500.52,14.9621,10.1032,14.9667,0,0,9.28227,0,8479.66,0,0,0,0,0,0.508855,1031.18,0,9.53168,9.28227,0,1.17967,551.168,-0.00194728,-0.00389456,1.5723
14:11:15:04:59:48,5536.86,5503.1,14.9386,10.1419,14.9621,0,0,9.53168,0,8489.28,0,0,0,0,0,0.52769,1040.8,0,9.78085,9.53168,0,1.17109,530.436,-0.00194179,-0.00388358,1.4737
14:11:15:04:59:49,5549.45,5511.11,14.978,10.1005,14.9386,0,0,9.78085,0,8502.82,0,0,0,0,0,0.546153,1054.34,0,10.0302,9.78085,0,1.16615,514.341,-0.00194239,-0.00388478,1.40993
14:11:15:04:59:50,5552.31,5524.84,14.9824,10.1165,14.978,0,0,10.0302,0,8504.31,0,0,0,0,0,0.556089,1055.82,0,10.2798,10.0302,0,1.14435,504.448,-0.00194544,-0.00389087,1.22968
14:11:15:04:59:51,5558.03,5530.57,14.9749,10.1192,14.9824,0,0,10.2798,0,8509.95,0,0,0,0,0,0.563194,1061.47,0,10.5295,10.2798,0,1.1643,498.676,-0.00194032,-0.00388064,1.09265
14:11:15:04:59:52,5556.03,5533.43,14.8914,10.1205,14.9749,0,0,10.5295,0,8508.31,0,0,0,0,0,0.563494,1059.83,0,10.7784,10.5295,0,1.1561,489.932,-0.00193975,-0.0038795,0.819822
14:11:15:04:59:53,5563.47,5534.86,14.9037,10.1299,14.8914,0,0,10.7784,0,8518.93,0,0,0,0,0,0.565314,1070.45,0,11.0267,10.7784,0,1.14635,473.681,-0.00194073,-0.00388146,0.599533
14:11:15:04:59:54,5576.34,5542.87,14.9743,10.1139,14.9037,0,0,11.0267,0,8531.42,0,0,0,0,0,0.569004,1082.94,0,11.2756,11.0267,0,1.14483,450.711,-0.00195161,-0.00390322,0.152725
14:11:15:04:59:55,5584.07,5544.87,14.9743,10.1232,14.9743,0,0,11.2756,0,8536.64,0,0,0,0,0,0.570837,1088.16,0,11.5252,11.2756,0,1.14538,431.1,-0.00194999,-0.00389999,0.0655629
14:11:15:04:59:56,5587.21,5560.03,15.005,10.1419,14.9743,0,0,11.5252,0,8539.86,0,0,0,0,0,0.567819,1091.37,0,11.775,11.5252,0,1.15113,421.789,-0.00194081,-0.00388162,0.0282888
14:11:15:04:59:57,5583.78,5568.04,14.9835,10.1539,15.005,0,0,11.775,0,8535.37,0,0,0,0,0,0.567678,1086.89,0,12.0249,11.775,0,1.13576,416.229,-0.00194081,-0.00388161,0.00689926
14:11:15:04:59:58,5596.37,5568.04,14.9629,10.2874,14.9835,0,0,12.0249,0,8548.85,0,0,0,0,0,0.565053,1100.37,0,12.2745,12.0249,0,1.13974,403.918,-0.00193683,-0.00387366,0.00222224
14:11:15:04:59:59,5597.51,5572.34,14.9708,10.3088,14.9629,0,0,12.2745,0,8550.84,0,0,0,0,0,0.566216,1102.36,0,12.5239,12.2745,0,1.12541,386.014,-0.00193961,-0.00387921,0.000542422
14:11:15:05:00:00,5606.95,5582.64,14.9113,10.3342,14.9708,0,0,12.5239,0,8560.07,0,0,0,0,0,0.56565,1111.59,0,12.773,12.5239,0,1.11586,370.964,-0.00194229,-0.00388457,0.00023226
14:11:15:05:00:01,5614.39,5576.91,15.0199,10.3235,14.9113,0,0,12.773,0,8569.79,0,0,0,0,0,0.563899,1121.31,0,13.0224,12.773,0,1.12553,359.242,-0.00194125,-0.0038825,5.68E-05
14:11:15:05:00:02,5617.25,5594.37,14.9496,10.2995,15.0199,0,0,13.0224,0,8568.72,0,0,0,0,0,0.568763,1120.24,0,13.2721,13.0224,0,1.12076,351.912,-0.001949,-0.003898,2.44E-05
14:11:15:05:00:03,5618.11,5596.94,14.9356,10.2981,14.9496,0,0,13.2721,0,8572.27,0,0,0,0,0,0.564496,1123.79,0,13.5212,13.2721,0,1.12896,348.043,-0.00193491,-0.00386982,5.95E-06
14:11:15:05:00:04,5622.4,5598.37,14.9328,10.3128,14.9356,0,0,13.5212,0,8577.16,0,0,0,0,0,0.564113,1128.68,0,13.7701,13.5212,0,1.10461,340.77,-0.00194401,-0.00388801,1.93E-06
14:11:15:05:00:05,5627.27,5601.8,14.9561,10.3248,14.9328,0,0,13.7701,0,8582.22,0,0,0,0,0,0.562863,1133.74,0,14.0191,13.7701,0,1.10414,328.7,-0.00194583,-0.00389166,8.24E-07
14:11:15:05:00:06,5632.99,5603.52,14.952,10.3395,14.9561,0,0,14.0191,0,8587.16,0,0,0,0,0,0.560471,1138.68,0,14.2684,14.0191,0,1.10987,315.885,-0.0019462,-0.0038924,2.02E-07
14:11:15:05:00:07,5640.14,5603.81,14.9981,10.3996,14.952,0,0,14.2684,0,8594.54,0,0,0,0,0,0.555229,1146.06,0,14.518,14.2684,0,1.1103,305.451,-0.00194316,-0.00388633,8.67E-08
14:11:15:05:00:08,5644.15,5622.4,14.9511,10.3595,14.9981,0,0,14.518,0,8596.92,0,0,0,0,0,0.554213,1148.44,0,14.7675,14.518,0,1.10376,298.911,-0.00194369,-0.00388738,2.12E-08
14:11:15:05:00:09,5653.3,5625.55,14.9784,10.4316,14.9511,0,0,14.7675,0,8607.91,0,0,0,0,0,0.552961,1159.43,0,15.017,14.7675,0,1.10687,295.827,-0.00193772,-0.00387544,6.84E-09
14:11:15:05:00:10,5649.01,5627.84,14.9397,10.3916,14.9784,0,0,15.017,0,8602.69,0,0,0,0,0,0.555551,1154.21,0,15.2663,15.017,0,1.10418,295.622,-0.00194382,0.00583219,1.67E-09
14:11:15:05:00:11,5653.02,5628.13,14.977,10.4063,14.9397,0,0,15.2663,0,8608.22,0,0,0,0,0,0.554367,1159.74,0,15.5156,15.2663,0,1.11289,294.675,-0.00194028,-0.00388055,7.15E-10
14:11:15:05:00:12,5662.74,5629.84,14.9668,10.4276,14.977,0,0,15.5156,0,8616.64,0,0,0,0,0,0.553181,1168.16,0,15.7651,15.5156,0,1.10186,286.879,-0.0019453,-0.00389061,1.75E-10
14:11:15:05:00:13,5666.18,5634.71,14.9091,10.425,14.9668,0,0,15.7651,0,8620.53,0,0,0,0,0,0.552059,1172.05,0,16.0141,15.7651,0,1.09006,278.243,-0.00194046,-0.00388091,7.49E-11
14:11:15:05:00:14,5667.89,5646.44,14.9312,10.4397,14.9091,0,0,16.0141,0,8624.38,0,0,0,0,0,0.552639,1175.9,0,16.2627,16.0141,0,1.08955,275.543,-0.00194178,-0.00388356,2.43E-11
14:11:15:05:00:15,5671.61,5644.43,14.9797,10.4089,14.9312,0,0,16.2627,0,8627.27,0,0,0,0,0,0.5544,1178.79,0,16.512,16.2627,0,1.09826,273.447,-0.00194929,-0.00389857,5.92E-12
14:11:15:05:00:16,5674.76,5647.58,14.9291,10.3622,14.9797,0,0,16.512,0,8628.61,0,0,0,0,0,0.540414,1180.13,0,16.7612,16.512,0,1.09957,268.255,-0.00194641,-0.00389282,2.54E-12
14:11:15:05:00:17,5677.91,5652.73,14.9544,10.3996,14.9291,0,0,16.7612,0,8633.63,0,0,0,0,0,0.525421,1185.15,0,17.0103,16.7612,0,1.0905,261.66,-0.00194011,-0.00388022,6.23E-13
14:11:15:05:00:18,5681.05,5649.3,14.9544,10.3635,14.9544,0,0,17.0103,0,8635.75,0,0,0,0,0,0.529674,1187.27,0,17.2595,17.0103,0,0.74458,254.597,-0.00194668,-0.00389336,2.67E-13
14:11:15:05:00:19,5678.19,5652.16,14.9538,10.3849,14.9544,0,0,17.2595,0,8632.79,0,0,0,0,0,0.51108,1184.31,0,17.5087,17.2595,0,0.921987,247.13,-0.00194339,-0.00388677,6.49E-14
14:11:15:05:00:20,5683.92,5664.46,14.9949,10.4623,14.9538,0,0,17.5087,0,8638.52,0,0,0,0,0,0.437626,1190.04,0,17.7583,17.5087,0,0.557767,236.767,-0.00194339,-0.00388677,2.11E-14
14:11:15:05:00:21,5681.05,5665.89,14.9515,10.3449,14.9924,0,0,17.7583,0,8634.22,0,0,0,0,0,0.357898,1185.74,0,18.0079,17.7583,0,0.0805768,209.331,-0.00193813,-0.00387626,9.03E-15
14:11:15:05:00:22,5687.35,5671.61,14.9515,10.3689,14.9515,0,0,18.0078,0,8642.01,0,0,0,0,0,0.297764,1193.53,0,18.2571,18.0078,0,0.0260048,193.732,-0.00193846,-0.00387692,2.20E-15
14:11:15:05:00:23,5691.35,5665.32,14.9646,10.3515,14.9515,0,0,18.257,0,8646.01,0,0,0,0,0,0.212742,1197.53,0,18.5064,18.257,0,0.0260092,175.992,-0.00194376,-0.00388751,9.46E-16
14:11:15:05:00:24,5696.5,5666.18,14.9494,10.3328,14.9646,0,0,18.5063,0,8650.66,0,0,0,0,0,0.170323,1202.17,0,18.7556,18.5063,0,0.00636591,163.341,-0.00194376,-0.00388751,2.30E-16
14:11:15:05:00:25,5700.51,5670.47,14.9628,10.3328,14.9494,0,0,18.7556,0,8655.22,0,0,0,0,0,0.117069,1206.74,0,19.0049,18.7556,0,0.00273142,157.67,-0.00194206,-0.00388411,7.47E-17
14:11:15:05:00:26,5701.37,5676.19,14.9305,10.2714,14.9628,0,0,19.0049,0,8655.56,0,0,0,0,0,0.0860181,1207.08,0,19.254,19.0049,0,0.00117095,156.985,-0.00194404,-0.00388807,1.82E-17
14:11:15:05:00:27,5700.8,5679.62,14.9522,10.3676,14.9305,0,0,19.254,0,8656.18,0,0,0,0,0,0.0285308,1207.7,0,19.5031,19.254,0,0.000286106,158.128,-0.00194229,-0.00388458,7.82E-18
14:11:15:05:00:28,5696.79,5681.63,14.9617,10.2674,14.9522,0,0,19.503,0,8651.36,0,0,0,0,0,0.0122683,1202.88,0,19.7523,19.503,0,9.25E-05,156.473,-0.0019465,-0.00389301,1.91E-18
14:11:15:05:00:29,5704.52,5681.63,14.9827,10.2567,14.9617,0,0,19.7523,0,8658.71,0,0,0,0,0,0.00299018,1210.23,0,20.0019,19.7523,0,2.26E-05,148.297,-0.00194367,-0.00388733,8.19E-19
14:11:15:05:00:30,5706.8,5678.48,14.9964,10.2234,14.9827,0,0,20.0018,0,8660.21,0,0,0,0,0,0.00128219,1211.73,0,20.2517,20.0018,0,9.70E-06,136.992,-0.00194244,-0.00388488,2.66E-19
14:11:15:05:00:31,5706.52,5683.34,14.9794,10.3328,14.9964,0,0,20.2517,0,8659.41,0,0,0,0,0,0.000414364,1210.93,0,20.5015,20.2517,0,2.37E-06,130.492,-0.00193972,-0.00387944,6.47E-20
14:11:15:05:00:32,5708.23,5686.49,14.9928,10.2287,14.9794,0,0,20.5015,0,8661.73,0,0,0,0,0,0.000101049,1213.25,0,20.7513,20.5015,0,1.01E-06,127.068,-0.00193795,-0.0038759,2.78E-20
14:11:15:05:00:33,5708.52,5690.21,14.9958,10.3008,14.9928,0,0,20.7512,0,8661.51,0,0,0,0,0,4.34E-05,1213.03,0,21.0012,20.7512,0,2.47E-07,122.082,-0.00194015,-0.00388029,6.77E-21
14:11:15:05:00:34,5702.8,5687.06,14.9766,10.2768,14.9958,0,0,21.0011,0,8655.66,0,0,0,0,0,1.06E-05,1207.18,0,21.2509,21.0011,0,8.01E-08,116.055,-0.0019384,-0.00387681,2.90E-21
14:11:15:05:00:35,5713.67,5689.64,14.9458,10.2794,14.9766,0,0,21.2509,0,8667.24,0,0,0,0,0,4.54E-06,1218.76,0,21.5003,21.2509,0,3.43E-08,106.196,-0.00193802,-0.00387605,7.09E-22
14:11:15:05:00:36,5716.82,5691.35,14.9735,10.2501,14.9458,0,0,21.5002,0,8671.52,0,0,0,0,0,1.11E-06,1223.04,0,21.7496,21.5002,0,8.38E-09,95.1888,-0.0019405,0.00582223,2.29E-22
14:11:15:05:00:37,5716.53,5694.5,14.9843,10.3155,14.9735,0,0,21.7496,0,8670.18,0,0,0,0,0,3.60E-07,1221.7,0,21.9993,21.7496,0,3.60E-09,92.7739,-0.0019445,-0.003889,4.22E-23
14:11:15:05:00:38,5717.68,5696.22,14.9533,10.2914,14.9843,0,0,21.9992,0,8670.91,0,0,0,0,0,6.61E-08,1222.43,0,22.2487,21.9992,0,8.80E-10,95.9423,-0.00194091,-0.00388182,1.37E-23
14:11:15:05:00:39,5717.39,5693.93,14.9586,10.2914,14.9533,0,0,22.2487,0,8671.77,0,0,0,0,0,2.14E-08,1223.29,0,22.498,22.2487,0,2.84E-10,97.1131,-0.00193951,-0.00387901,3.34E-24
14:11:15:05:00:40,5717.96,5695.07,14.9152,10.2861,14.9586,0,0,22.498,0,8672.13,0,0,0,0,0,5.23E-09,1223.65,0,22.747,22.498,0,5.23E-11,95.7776,-0.00194353,0.00583132,1.43E-24
14:11:15:05:00:41,5721.68,5691.07,14.9799,10.3435,14.9152,0,0,22.7469,0,8677.44,0,0,0,0,0,2.24E-09,1228.96,0,22.9961,22.7469,0,1.70E-11,92.2957,-0.00194284,-0.00388567,3.49E-25
14:11:15:05:00:42,5726.83,5695.65,14.9928,10.2914,14.9799,0,0,22.996,0,8680.17,0,0,0,0,0,5.49E-10,1231.69,0,23.2459,22.996,0,4.14E-12,88.8892,-0.00194849,-0.00389698,1.50E-25
14:11:15:05:00:43,5722.54,5698.51,14.9897,10.2995,14.9928,0,0,23.2458,0,8675.38,0,0,0,0,0,2.35E-10,1226.9,0,23.4957,23.2458,0,1.78E-12,89.6745,-0.00194008,-0.00388016,4.86E-26
14:11:15:05:00:44,5721.68,5699.65,14.9905,10.2754,14.9897,0,0,23.4957,0,8674.62,0,0,0,0,0,7.59E-11,1226.14,0,23.7456,23.4957,0,4.33E-13,92.0354,-0.00193841,-0.00387681,1.19E-26
14:11:15:05:00:45,5722.25,5701.08,14.95,10.3088,14.9905,0,0,23.7455,0,8675.15,0,0,0,0,0,1.85E-11,1226.67,0,23.9951,23.7455,0,1.86E-13,88.9513,-0.00193881,-0.00387762,5.08E-27
14:11:15:05:00:46,5720.82,5701.08,14.9769,10.3061,14.95,0,0,23.995,0,8675.22,0,0,0,0,0,7.95E-12,1226.74,0,24.2444,23.995,0,6.01E-14,81.2555,-0.00193871,-0.00387742,1.24E-27
14:11:15:05:00:47,5729.12,5696.5,14.9483,10.2888,14.9769,0,0,24.2444,0,8682.49,0,0,0,0,0,1.95E-12,1234.01,0,24.4938,24.2444,0,1.47E-14,72.2817,-0.00194396,-0.00388792,5.32E-28
14:11:15:05:00:48,5731.69,5700.51,14.9607,10.2607,14.9483,0,0,24.4938,0,8686.12,0,0,0,0,0,8.33E-13,1237.64,0,24.7431,24.4938,0,6.31E-15,65.966,-0.00194046,-0.00388093,1.30E-28
14:11:15:05:00:49,5730.55,5703.94,15.0289,10.2848,14.9607,0,0,24.743,0,8684.49,0,0,0,0,0,2.04E-13,1236.01,0,24.993,24.743,0,1.54E-15,67.3876,-0.00194418,-0.00388835,4.21E-29
14:11:15:05:00:50,5732.84,5701.37,14.937,10.23,15.0289,0,0,24.9929,0,8684.2,0,0,0,0,0,6.59E-14,1235.72,0,25.2427,24.9929,0,6.61E-16,72.1409,-0.00194256,-0.00388513,1.80E-29
14:11:15:05:00:51,5727.69,5701.65,15.0178,10.2314,14.937,0,0,25.2426,0,8682.49,0,0,0,0,0,1.60E-14,1234.01,0,25.4923,25.2426,0,1.61E-16,74.7337,-0.00193376,-0.00386751,4.41E-30
14:11:15:05:00:52,5728.83,5705.37,14.9701,10.2527,15.0178,0,0,25.4923,0,8680.58,0,0,0,0,0,6.91E-15,1232.1,0,25.7422,25.4923,0,5.19E-17,73.5765,-0.00194565,-0.0038913,1.89E-30
14:11:15:05:00:53,5736.27,5701.94,14.9806,10.2634,14.9701,0,0,25.7422,0,8689.79,0,0,0,0,0,2.95E-15,1241.31,0,25.9918,25.7422,0,1.27E-17,67.1667,-0.00193517,0.00580626,4.60E-31
14:11:15:05:00:54,5739.13,5704.52,14.9831,10.2808,14.9806,0,0,25.9918,0,8692.24,0,0,0,0,0,7.22E-16,1243.76,0,26.2415,25.9918,0,5.44E-18,62.3038,-0.00194135,-0.0038827,1.50E-31
14:11:15:05:00:55,5735.41,5709.67,14.9652,10.3155,14.9831,0,0,26.2415,0,8688.41,0,0,0,0,0,2.34E-16,1239.93,0,26.4911,26.2415,0,2.34E-18,65.4898,-0.00193998,-0.00387996,3.63E-32
14:11:15:05:00:56,5735.13,5708.23,15.0162,10.3141,14.9652,0,0,26.491,0,8688.79,0,0,0,0,0,5.70E-17,1240.3,0,26.7409,26.491,0,5.71E-19,70.3115,-0.00193966,-0.00387932,1.56E-32
14:11:15:05:00:57,5737.99,5705.37,14.9489,10.3182,15.0162,0,0,26.7409,0,8689.7,0,0,0,0,0,2.45E-17,1241.22,0,26.9906,26.7409,0,1.85E-19,69.5233,-0.00194199,-0.00388398,3.81E-33
14:11:15:05:00:58,5743.14,5710.24,14.969,10.2914,14.9489,0,0,26.9906,0,8697.37,0,0,0,0,0,5.96E-18,1248.89,0,27.2399,26.9906,0,4.52E-20,66.0738,-0.00193539,-0.00387078,1.64E-33
14:11:15:05:00:59,5750.58,5709.09,14.9619,10.3515,14.969,0,0,27.2399,0,8704.03,0,0,0,0,0,2.57E-18,1255.55,0,27.4894,27.2399,0,1.93E-20,66.3317,-0.0019441,-0.0038882,5.30E-34
14:11:15:05:01:00,5745.71,5717.39,14.9987,10.3035,14.9619,0,0,27.4893,0,8699.42,0,0,0,0,0,8.30E-19,1250.94,0,27.739,27.4893,0,4.74E-21,74.1196,-0.00194149,-0.00388297,0.136099
14:11:15:05:01:01,5740.85,5716.53,15.0186,10.3368,14.9987,0,0,27.739,0,8693.15,0,0,0,0,0,2.03E-19,1244.67,0,27.9892,27.739,0,2.03E-21,84.8815,-0.00194241,-0.00388481,0.292918
14:11:15:05:01:02,5746.86,5712.81,15.0259,10.3515,15.0186,0,0,27.9891,0,8698.38,0,0,0,0,0,8.67E-20,1249.9,0,28.2395,27.9891,0,4.96E-22,87.1142,-0.00193764,-0.00387528,0.420538
14:11:15:05:01:03,5748.86,5713.96,15.0449,10.3489,15.0259,0,0,28.2395,0,8700.1,0,0,0,0,0,2.11E-20,1251.62,0,28.4901,28.2395,0,1.60E-22,82.072,-0.00193508,-0.00387016,0.47499
14:11:15:05:01:04,5749.15,5714.24,15.0349,10.3489,15.0449,0,0,28.4901,0,8699.64,0,0,0,0,0,9.07E-21,1251.16,0,28.7408,28.4901,0,6.85E-23,79.9379,-0.00193414,-0.00386828,0.556081
14:11:15:05:01:05,5748.29,5711.67,15.0328,10.3115,15.0349,0,0,28.7408,0,8699.14,0,0,0,0,0,2.21E-21,1250.66,0,28.9914,28.7408,0,1.67E-23,80.6353,-0.0019317,-0.00386339,0.591967
14:11:15:05:01:06,5745.14,5713.96,15.0411,10.2728,15.0328,0,0,28.9913,0,8696.05,0,0,0,0,0,7.16E-22,1247.57,0,29.242,28.9913,0,7.17E-24,79.4526,-0.00193298,-0.00386596,0.658868
14:11:15:05:01:07,5745.43,5715.67,15.0232,10.2888,15.0411,0,0,29.2419,0,8696.01,0,0,0,0,0,1.75E-22,1247.53,0,29.4925,29.2419,0,1.75E-24,73.9136,-0.00193326,-0.00386651,0.714758
14:11:15:05:01:08,5747.43,5711.95,14.9607,10.3262,15.0232,0,0,29.4925,0,8698.66,0,0,0,0,0,7.49E-23,1250.18,0,29.7424,29.4925,0,5.67E-25,64.1369,-0.00193219,-0.00386437,0.903502
14:11:15:05:01:09,5745.71,5712.81,14.9351,10.3155,14.9607,0,0,29.7423,0,8699.29,0,0,0,0,0,0.0855915,1250.8,0,29.9915,29.7423,0,1.38E-25,54.3735,-0.00193449,-0.00386898,1.02723
14:11:15:05:01:10,5749.72,5715.1,14.9386,10.3195,14.9351,0,0,29.9915,0,8704.24,0,0,0,0,0,0.274514,1255.75,0,30.2405,29.9915,0,0.537547,46.4022,-0.00194257,-0.00388513,0.967349
14:11:15:05:01:11,5752.87,5715.67,14.9566,10.2621,14.9386,0,0,30.2404,0,8707.38,0,0,0,0,0,0.367883,1258.9,0,30.4896,30.2404,0,0.988171,40.0527,-0.00194589,-0.00389178,0.831155
14:11:15:05:01:12,5748.29,5720.54,14.9088,10.2754,14.9566,0,0,30.4895,0,8702.41,0,0,0,0,0,0.443022,1253.93,0,30.7385,30.4895,0,1.07525,38.3658,-0.00194544,-0.00389088,0.732906
14:11:15:05:01:13,5746.57,5721.11,14.9575,10.2848,14.9088,0,0,30.7384,0,8702.79,0,0,0,0,0,0.475576,1254.31,0,30.9874,30.7384,0,1.11431,38.5581,-0.0019431,-0.0038862,0.5611
14:11:15:05:01:14,5749.43,5713.67,14.9913,10.3262,14.9575,0,0,30.9873,0,8704.11,0,0,0,0,0,0.517305,1255.63,0,31.2369,30.9873,0,1.13789,33.8748,-0.00194933,-0.00389865,0.341705
14:11:15:05:01:15,5752.58,5717.68,15.0075,10.3168,14.9913,0,0,31.2369,0,8706.28,0,0,0,0,0,0.529755,1257.8,0,31.4869,31.2369,0,1.15198,26.8115,-0.00194299,-0.00388597,0.0833061
14:11:15:05:01:16,5755.73,5723.97,15.0048,10.3302,15.0075,0,0,31.4869,0,8709.12,0,0,0,0,0,0.544842,1260.64,0,31.737,31.4869,0,1.13857,23.9184,-0.0019386,-0.00387721,0.0270461
14:11:15:05:01:17,5756.87,5721.68,14.952,10.3262,15.0048,0,0,31.737,0,8710.67,0,0,0,0,0,0.554017,1262.19,0,31.9867,31.737,0,1.12037,26.7264,-0.00193651,-0.00387301,0.0115669
14:11:15:05:01:18,5750.58,5724.26,14.9813,10.3489,14.952,0,0,31.9866,0,8706.64,0,0,0,0,0,0.560779,1258.16,0,32.2361,31.9866,0,1.1239,33.0084,-0.00193685,-0.00387371,0.00281699
14:11:15:05:01:19,5751.44,5722.83,14.9692,10.3943,14.9813,0,0,32.2361,0,8706.7,0,0,0,0,0,0.567396,1258.22,0,32.4857,32.2361,0,1.1235,36.3853,-0.00194369,-0.00388738,0.00120738
14:11:15:05:01:20,5757.44,5720.82,14.9724,10.3155,14.9692,0,0,32.4857,0,8713.45,0,0,0,0,0,0.569726,1264.97,0,32.7352,32.4857,0,1.12511,32.8668,-0.00193989,-0.00387978,0.00029476
14:11:15:05:01:21,5759.16,5720.82,14.9979,10.3288,14.9724,0,0,32.7352,0,8715.36,0,0,0,0,0,0.573525,1266.88,0,32.985,32.7352,0,1.11433,29.8148,-0.00194146,-0.00388292,9.57E-05
14:11:15:05:01:22,5759.45,5721.11,14.9736,10.3101,14.9979,0,0,32.9849,0,8714.98,0,0,0,0,0,0.574638,1266.5,0,33.2347,32.9849,0,1.12101,33.3907,-0.00194104,-0.00388209,2.33E-05
14:11:15:05:01:23,5759.45,5720.82,14.9962,10.3515,14.9736,0,0,33.2347,0,8716.18,0,0,0,0,0,0.572364,1267.7,0,33.4845,33.2347,0,1.11956,39.6497,-0.00193775,-0.00387549,1.00E-05
14:11:15:05:01:24,5760.3,5725.69,14.98,10.3515,14.9962,0,0,33.4844,0,8716.5,0,0,0,0,0,0.573535,1268.02,0,33.7343,33.4844,0,1.11536,44.2777,-0.0019409,-0.00388179,2.44E-06
14:11:15:05:01:25,5758.87,5724.83,14.9551,10.2888,14.98,0,0,33.7342,0,8715.96,0,0,0,0,0,0.573916,1267.48,0,33.9837,33.7342,0,1.10457,46.9745,-0.00193797,-0.00387594,1.05E-06
14:11:15:05:01:26,5760.88,5721.11,14.922,10.3048,14.9551,0,0,33.9837,0,8719.2,0,0,0,0,0,0.575398,1270.72,0,34.2327,33.9837,0,1.10511,47.7051,-0.00194006,-0.00388012,3.39E-07
14:11:15:05:01:27,5765.17,5726.54,14.9871,10.3449,14.922,0,0,34.2327,0,8725.02,0,0,0,0,0,0.574931,1276.54,0,34.482,34.2327,0,1.11227,46.7728,-0.00194329,-0.00388659,8.27E-08
14:11:15:05:01:28,5767.17,5725.11,14.9689,10.3328,14.9871,0,0,34.4819,0,8724.89,0,0,0,0,0,0.575254,1276.41,0,34.7316,34.4819,0,1.10547,47.8174,-0.0019476,-0.00389521,3.55E-08
14:11:15:05:01:29,5766.6,5727.98,14.9559,10.3368,14.9689,0,0,34.7315,0,8725.3,0,0,0,0,0,0.572734,1276.82,0,34.981,34.7315,0,1.0938,53.0284,-0.00193914,-0.00387829,8.68E-09
