JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
09:11:15:07:15:40,4392.46,4391.31,0,0.154879,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:15:41,4391.6,4390.45,0,0.15221,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:15:42,4392.17,4390.17,0,0.156212,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:15:43,4392.17,4390.45,0,0.162891,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:15:44,4390.45,4391.6,0,0.162889,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:15:45,4391.88,4390.17,0,0.16823,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:15:46,4391.6,4390.17,0,0.162889,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:15:47,4390.74,4391.6,0,0.158884,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:15:48,4391.6,4390.74,0,0.160219,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:15:49,4392.17,4389.88,0,0.161554,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:15:50,4391.88,4391.02,0,0.166895,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:15:51,4390.74,4390.74,0,0.154879,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:15:52,4391.31,4390.45,0,0.158884,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:15:53,4391.02,4390.17,0,0.157547,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:15:54,4391.88,4390.45,0,0.157549,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:15:55,4391.02,4390.45,0,0.158884,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:15:56,4391.31,4389.59,0,0.156214,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:15:57,4391.31,4391.02,0,0.156212,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:15:58,4390.17,4388.45,0,0.157549,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:15:59,4391.31,4390.17,0,0.150871,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:00,4388.74,4390.45,0,0.154879,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:01,4389.59,4391.02,0,0.161554,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:02,4390.45,4389.02,0,0.154879,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:03,4389.59,4390.17,0,0.157551,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:04,4390.17,4388.45,0,0.153545,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:05,4389.59,4389.59,0,0.154879,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:06,4389.59,4389.02,0,0.153542,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:07,4388.16,4390.74,0,0.158884,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:08,4389.88,4388.45,0,0.158884,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:09,4388.45,4389.59,0,0.156212,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:10,4387.88,4390.17,0,0.158884,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:11,4387.88,4390.17,0,0.160221,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:12,4388.16,4389.02,0,0.160221,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:13,4388.45,4390.45,0,0.161556,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:14,4389.02,4389.31,0,0.154879,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:15,4388.16,4389.59,0,0.157549,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:16,4387.02,4389.88,0,0.162889,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:17,4388.45,4389.02,0,0.161556,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:18,4388.16,4388.45,0,0.158886,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:19,4389.02,4387.88,0,0.164227,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:20,4387.3,4389.88,0,0.157549,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:21,4387.3,4390.45,0,0.162891,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:22,4387.02,4389.59,0,0.161554,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:23,4387.88,4390.17,0,0.164225,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:24,4389.31,4388.16,0,0.160221,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:25,4388.74,4388.74,0,0.161556,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:26,4386.73,4390.17,0,0.158884,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:27,4388.74,4387.88,0,0.166895,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:28,4389.31,4386.73,0,0.16556,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:29,4388.16,4387.88,0,0.16556,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:30,4388.16,4388.16,0,0.16823,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:31,4387.02,4389.02,0,0.164225,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:32,4387.59,4387.88,0,0.157551,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:33,4387.59,4388.16,0,0.160217,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:34,4387.02,4388.16,0,0.157551,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:35,4389.02,4385.87,0,0.164227,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:36,4389.02,4385.87,0,0.16556,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:37,4388.74,4386.16,0,0.166895,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:38,4387.59,4387.88,0,0.161554,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:39,4387.88,4387.3,0,0.160217,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:40,4386.45,4389.02,0,0.162889,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:41,4387.59,4387.02,0,0.166895,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:42,4386.45,4387.88,0,0.169565,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:43,4389.02,4385.59,0,0.161554,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:44,4386.45,4388.74,0,0.157547,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:45,4389.02,4384.16,0,0.153542,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:46,4386.16,4387.59,0,0.156214,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:47,4386.73,4386.45,0,0.165562,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:48,4385.87,4388.16,0,0.156212,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:49,4385.87,4387.3,0,0.154879,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:50,4385.87,4388.45,0,0.156212,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:51,4386.45,4388.16,0,0.161554,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:52,4385.87,4387.59,0,0.161554,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:53,4385.87,4388.45,0,0.168232,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:54,4385.59,4388.16,0,0.162889,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:55,4385.87,4386.45,0,0.161556,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:56,4385.59,4387.59,0,0.154879,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:57,4385.59,4385.87,0,0.164225,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:58,4385.59,4387.59,0,0.161554,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:16:59,4386.73,4386.45,0,0.169565,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:00,4385.02,4387.88,0,0.161554,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:01,4385.87,4385.87,0,0.154879,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:02,4385.59,4387.3,0,0.157549,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:03,4386.45,4386.73,0,0.153543,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:04,4385.3,4387.3,0,0.160219,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:05,4385.59,4387.59,0,0.161556,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:06,4385.3,4386.73,0,0.162889,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:07,4384.16,4388.16,0,0.156216,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:08,4384.73,4387.3,0,0.156216,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:09,4385.02,4386.73,0,0.156216,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:10,4386.45,4385.87,0,0.164225,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:11,4385.87,4385.59,0,0.158884,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:12,4384.44,4386.73,0,0.160219,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:13,4386.16,4385.3,0,0.160217,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:14,4385.59,4385.3,0,0.153545,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:15,4385.02,4386.45,0,0.161554,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:16,4385.02,4387.02,0,0.166895,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:17,4384.44,4387.02,0,0.164225,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:18,4385.3,4386.45,0,0.162889,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:19,4384.44,4386.73,0,0.160221,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:20,4384.44,4386.45,0,0.157547,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:21,4384.73,4385.87,0,0.156216,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:22,4384.73,4386.16,0,0.166895,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:23,4384.73,4386.16,0,0.169565,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:24,4384.44,4385.87,0,0.164225,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:25,4384.16,4385.87,0,0.157551,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:26,4383.3,4386.16,0,0.164227,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:27,4383.87,4385.87,0,0.160217,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:28,4383.59,4386.73,0,0.162891,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:29,4383.87,4386.16,0,0.161554,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:30,4383.3,4385.59,0,0.161554,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:31,4384.16,4385.87,0,0.160219,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:32,4384.73,4385.3,0,0.160221,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:33,4384.16,4384.73,0,0.157551,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:34,4383.3,4385.59,0,0.160221,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:35,4384.16,4384.44,0,0.161556,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:36,4383.87,4385.02,0,0.158884,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:37,4383.87,4385.59,0,0.153543,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:38,4385.02,4383.3,0,0.14687,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:39,4385.02,4383.01,0,0.152206,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:40,4383.87,4384.16,0,0.153543,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:41,4383.87,4385.02,0,0.156214,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:42,4383.87,4384.44,0,0.160219,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:43,4383.3,4384.73,0,0.160219,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:44,4383.59,4382.44,0,0.161556,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:45,4383.59,4383.3,0,0.160217,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:46,4384.44,4383.87,0,0.162891,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:47,4383.3,4383.87,0,0.166895,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:48,4383.01,4383.87,0,0.162889,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:49,4383.59,4384.16,0,0.160221,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:50,4383.01,4384.44,0,0.160217,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:51,4382.73,4384.16,0,0.153545,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:52,4382.73,4383.87,0,0.16556,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:53,4382.44,4384.44,0,0.164225,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:54,4382.16,4384.44,0,0.158884,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:55,4381.87,4385.3,0,0.152206,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:56,4383.3,4383.3,0,0.14687,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:57,4383.87,4383.3,0,0.152208,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:58,4382.16,4383.59,0,0.152206,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:17:59,4382.16,4383.87,0,0.153545,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:00,4381.58,4383.87,0,0.154879,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:01,4382.16,4383.3,0,0.14954,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:02,4381.3,4383.87,0,0.149538,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:03,4382.73,4383.3,0,0.154879,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:04,4381.3,4384.44,0,0.156214,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:05,4382.73,4381.87,0,0.157549,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:06,4381.3,4383.59,0,0.156216,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:07,4382.16,4383.87,0,0.15221,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:08,4381.87,4383.59,0,0.158884,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:09,4382.73,4381.58,0,0.164227,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:10,4381.01,4383.01,0,0.160217,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:11,4383.59,4381.58,0,0.158884,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:12,4380.44,4384.44,0,0.158884,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:13,4383.3,4382.16,0,0.153543,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:14,4383.01,4380.15,0,0.148203,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:15,4381.01,4383.3,0,0.161554,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:16,4381.3,4383.01,0,0.154879,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:17,4382.16,4381.87,0,0.164225,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:18,4383.3,4380.15,0,0.154879,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:19,4381.87,4381.58,0,0.160219,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:20,4381.58,4382.44,0,0.157551,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:21,4384.73,4377.86,0,0.165562,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:22,4383.87,4378.15,0,0.162889,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:23,4382.16,4380.44,0,0.162889,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:24,4382.73,4380.44,0,0.156214,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:25,4381.3,4381.87,0,0.161556,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:26,4380.44,4382.16,0,0.160221,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:27,4381.58,4380.44,0,0.161552,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:28,4380.72,4382.44,0,0.164223,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:29,4379.58,4383.59,0,0.157551,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:30,4380.44,4381.87,0,0.157547,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:31,4379.87,4382.44,0,0.157551,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:32,4380.15,4383.01,0,0.153545,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:33,4382.16,4378.72,0,0.157549,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:34,4380.15,4383.01,0,0.158884,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:35,4379.58,4382.16,0,0.157547,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:36,4379.58,4381.87,0,0.149538,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:37,4382.44,4379.58,0,0.150873,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:38,4380.15,4380.72,0,0.150873,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:39,4379.87,4381.58,0,0.14286,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:40,4380.15,4381.87,0,0.157547,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:41,4380.72,4380.72,0,0.161554,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:42,4379.87,4381.01,0,0.154879,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:43,4381.3,4380.44,0,0.154879,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:44,4379.29,4382.44,0,0.158884,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:45,4379.29,4381.58,0,0.150873,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:46,4379.87,4380.72,0,0.15221,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:47,4379.87,4381.01,0,0.153545,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:48,4381.3,4378.15,0,0.150873,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:49,4378.72,4381.87,0,0.15221,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:50,4379.87,4379.01,0,0.156214,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:51,4379.29,4381.01,0,0.153543,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:52,4379.87,4381.01,0,0.153543,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:53,4379.87,4380.44,0,0.156214,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:54,4379.29,4379.87,0,0.154879,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:55,4378.15,4381.3,0,0.154879,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:56,4378.72,4380.72,0,0.160219,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:57,4379.58,4379.58,0,0.160221,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
09:11:15:07:18:58,4379.01,4379.01,0,0.158886,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0
