JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC,TR_PRESS_DERIV,J623_CONC,J624_CONC,PCM_LIQ_ADD3_CONC_RAW
13:11:15:23:52:31,5579.2,5545.73,0.73958,0.939957,0.905998,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,12578.5,-0.0320775,-0.0320775,0
13:11:15:23:52:32,5579.49,5545.16,0.593755,0.886549,0.73958,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,14113.1,-0.0320775,-0.0320775,0
13:11:15:23:52:33,5578.06,5544.3,0.593755,0.877203,0.593755,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,15089.4,-0.0392955,-0.0392955,0
13:11:15:23:52:34,5576.63,5542.87,0.49768,0.745022,0.593755,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,15433.5,-0.0489464,-0.0489464,0
13:11:15:23:52:35,5727.69,5687.63,0.199613,0.619516,0.49768,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,15212.3,-0.0489464,-0.0489464,0
13:11:15:23:52:36,5911.37,5869.02,0.141165,0.468643,0.199613,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,14636,-0.0583953,-0.0583953,0
13:11:15:23:52:37,6091.9,6053.56,0,0.499352,0.141165,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,13963.9,-0.145592,-0.145592,0
13:11:15:23:52:38,6256.98,6215.49,0.313535,0.379185,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,13340.3,-0.205874,-0.205874,0
13:11:15:23:52:39,6347.67,6309.91,0.498347,0.504692,0.313535,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,12778.3,-0.205874,-0.205874,0
13:11:15:23:52:40,6346.24,6308.76,0.414553,0.41123,0.498347,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,12230.3,-0.092692,-0.092692,0
13:11:15:23:52:41,6345.38,6307.33,0.370465,0.392538,0.414553,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,11589.9,-0.0583172,-0.0583172,0
13:11:15:23:52:42,6418.91,6408.61,0.386812,0.407225,0.370465,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,10777.5,-0.0701048,-0.0701048,0
13:11:15:23:52:43,6658.66,6626.91,0.42094,0.407225,0.386812,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,9851.19,-0.0784478,-0.0784478,0
13:11:15:23:52:44,6859.79,6835.47,0,0.372511,0.42094,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,9014.54,-0.0751326,-0.0751326,0
13:11:15:23:52:45,7074.94,7052.34,0.409121,0.371176,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,8445.54,-0.0690411,-0.0690411,0
13:11:15:23:52:46,7171.64,7130.44,0.501546,0.403219,0.409121,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,8147.69,-0.0690411,-0.0690411,0
13:11:15:23:52:47,7171.36,7129.3,0.471474,0.427254,0.501546,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,8006.31,-0.0710357,-0.0710357,0
13:11:15:23:52:48,7167.92,7125.87,0.504652,0.415236,0.471474,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,7839.14,-0.0579452,-0.0579452,0
13:11:15:23:52:49,7166.21,7123.86,0.228496,0.373844,0.504652,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,7509.36,-0.0616411,-0.0616411,0
13:11:15:23:52:50,7166.21,7123.58,0,0.321775,0.228496,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,7017.69,-0.0575886,-0.0575886,0
13:11:15:23:52:51,7165.06,7122.43,0.146565,0.336462,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,6418.32,-0.127189,-0.127189,0
13:11:15:23:52:52,7417.4,7373.06,0.332506,0.261692,0.146565,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,5757.09,-0.127189,-0.127189,0
13:11:15:23:52:53,7618.82,7570.47,0.157581,0.259022,0.332506,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,5187.83,-0.198288,-0.198288,0
13:11:15:23:52:54,7870.87,7817.37,0.484293,0.28706,0.157581,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,4920.26,-0.0874033,-0.0874033,0
13:11:15:23:52:55,8095.18,8043.39,0.542495,0.301746,0.484293,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,4987.07,-0.184427,-0.184427,0
13:11:15:23:52:56,8214.77,8168.71,0.505337,0.367167,0.542495,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,5318.54,-0.0600094,-0.0600094,0
13:11:15:23:52:57,8213.62,8167.27,0.57442,0.412565,0.505337,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,5790.95,-0.0535713,-0.0535713,0
13:11:15:23:52:58,8212.19,8166.13,0.5119,0.443274,0.57442,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,6188.61,-0.0575104,-0.0575104,0
13:11:15:23:52:59,8208.19,8162.12,0.172421,0.396544,0.5119,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,6354,-0.050594,-0.050594,0
13:11:15:23:53:00,8207.33,8161.84,0,0.293736,0.172421,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,6278.18,-0.0567731,-0.0567731,0
13:11:15:23:53:01,8207.04,8160.41,0.270432,0.369841,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,6018.88,-0.168553,-0.168553,0
13:11:15:23:53:02,8319.19,8298.31,0.245348,0.335125,0.270432,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,5629.16,-0.168553,-0.168553,0
13:11:15:23:53:03,8416.47,8367.83,0.0584819,0.311094,0.245348,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,5206.49,-0.107466,-0.107466,0
13:11:15:23:53:04,8414.18,8367.26,0.221724,0.36717,0.0584819,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,4870.62,-0.118453,-0.118453,0
13:11:15:23:53:05,8413.61,8366.4,0.614041,0.304417,0.221724,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,4603.82,-0.496943,-0.496943,0
13:11:15:23:53:06,8412.75,8366.11,0.135166,0.265698,0.614041,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,4298.66,-0.131074,-0.131074,0
13:11:15:23:53:07,8590.13,8541.78,0.388206,0.259022,0.135166,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,3928.43,-0.0473294,-0.0473294,0
13:11:15:23:53:08,8589.56,8541.5,0.204218,0.329786,0.388206,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,3604.1,-0.215012,-0.215012,0
13:11:15:23:53:09,8587.84,8539.49,0.591059,0.412565,0.204218,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,3408.71,-0.0748628,-0.0748628,0
13:11:15:23:53:10,8586.41,8539.21,0.235814,0.396544,0.591059,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,3234.3,-0.14231,-0.14231,0
13:11:15:23:53:11,8734.61,8682.54,0.392677,0.36717,0.235814,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,2996.98,-0.0491697,-0.0491697,0
13:11:15:23:53:12,8731.47,8683.11,0.392677,0.345806,0.392677,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,2788.84,-0.123242,-0.123242,0
13:11:15:23:53:13,8730.89,8682.26,0.26937,0.291065,0.392677,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,2679.08,-0.0740103,-0.0740103,0
13:11:15:23:53:14,8730.61,8682.26,0.622852,0.321775,0.26937,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,2577.53,-0.0740103,-0.0740103,0
13:11:15:23:53:15,8729.75,8681.4,0.221899,0.311094,0.622852,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,2416.96,-0.107889,-0.107889,0
13:11:15:23:53:16,8790.12,8738.33,0.151204,0.325781,0.221899,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,2217.41,-0.0466598,-0.0466598,0
13:11:15:23:53:17,8899.98,8849.91,0.238207,0.261692,0.151204,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,2022.59,-0.13097,-0.13097,0
13:11:15:23:53:18,8897.69,8849.91,0.0386508,0.206951,0.238207,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,1917.88,-0.192205,-0.192205,0
13:11:15:23:53:19,8895.12,8846.19,0.638688,0.236324,0.0386508,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,1908.02,-0.122004,-0.122004,0
13:11:15:23:53:20,8893.4,8844.48,0.345254,0.204279,0.638688,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,1888.98,-0.751917,-0.751917,0
13:11:15:23:53:21,9036.16,8984.38,0,0.141527,0.345254,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,1811.02,-0.0455029,-0.0455029,0
13:11:15:23:53:22,9033.88,8984.67,0.304633,0.0547428,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,1758.81,-0.0841762,-0.0841762,0
13:11:15:23:53:23,9031.01,8980.95,0.301843,0.084116,0.304633,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,1795.9,-0.0841762,-0.0841762,0
13:11:15:23:53:24,9030.16,8979.52,0.541736,0.136187,0.301843,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,1831.62,-0.0954005,-0.0954005,0
13:11:15:23:53:25,9168.63,9115.13,0.179174,0.0881214,0.541736,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,1797.54,-0.0962823,-0.0962823,0
13:11:15:23:53:26,9176.93,9126.57,0.254541,0.122835,0.179174,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,1778.02,-0.0536463,-0.0536463,0
13:11:15:23:53:27,9174.06,9124,0.356903,0.214962,0.254541,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,1840.89,-0.162201,-0.162201,0
13:11:15:23:53:28,9173.78,9122.57,0.545216,0.357824,0.356903,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,1902.88,-0.114175,-0.114175,0
13:11:15:23:53:29,9279.06,9223.56,0.329923,0.257687,0.545216,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,1891.92,-0.0814288,-0.0814288,0
13:11:15:23:53:30,9277.35,9226.99,0.347228,0.268368,0.329923,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,1872.13,-0.053304,-0.053304,0
13:11:15:23:53:31,9276.49,9226.13,0.365453,0.210957,0.347228,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,1896.27,-0.0880878,-0.0880878,0
13:11:15:23:53:32,9276.77,9225.56,0.414756,0.267035,0.365453,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,1902.84,-0.0836975,-0.0836975,0
13:11:15:23:53:33,9300.81,9237.58,0.10865,0.321775,0.414756,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,1846.87,-0.0795236,-0.0795236,0
13:11:15:23:53:34,9390.36,9339.15,0.32595,0.276379,0.10865,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,1757.36,-0.0700705,-0.0700705,0
13:11:15:23:53:35,9388.93,9338.57,0.130707,0.323109,0.32595,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,1698.53,-0.267484,-0.267484,0
13:11:15:23:53:36,9389.5,9337.43,0.644076,0.323109,0.130707,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,1694.98,-0.0891613,-0.0891613,0
13:11:15:23:53:37,9388.64,9337.43,0.126503,0.321775,0.644076,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,1680.18,-0.222345,-0.222345,0
13:11:15:23:53:38,9495.07,9441.57,0.327784,0.368506,0.126503,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,1615.75,-0.0451222,-0.0451222,0
13:11:15:23:53:39,9495.07,9443.57,0.187548,0.344473,0.327784,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,1565.26,-0.229735,-0.229735,0
13:11:15:23:53:40,9494.5,9443,0.618528,0.291065,0.187548,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,1577.09,-0.0886625,-0.0886625,0
13:11:15:23:53:41,9493.93,9442.43,0.214937,0.279049,0.618528,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,1586.49,-0.154958,-0.154958,0
13:11:15:23:53:42,9493.64,9441.57,0.354754,0.259022,0.214937,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,1543.26,-0.046986,-0.046986,0
13:11:15:23:53:43,9493.35,9441.57,0.354754,0.218966,0.354754,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,1460.93,-0.135213,-0.135213,0
13:11:15:23:53:44,9492.78,9440.71,0,0.186922,0.354754,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,1351.49,-0.0819219,-0.0819219,0
13:11:15:23:53:45,9527.69,9474.76,0,0.172235,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,1224.72,-0.0819219,-0.0819219,0
13:11:15:23:53:46,9527.11,9474.76,0,0.137522,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,1105,-0.0819219,-0.0819219,0
13:11:15:23:53:47,9526.25,9474.18,0.116993,0.0801106,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,1010.95,-0.0819219,-0.0819219,0
13:11:15:23:53:48,9525.97,9473.33,0.252411,0.0787735,0.116993,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,922.726,-0.0819219,-0.0819219,0
13:11:15:23:53:49,9525.11,9473.04,0.196983,0.12417,0.252411,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,825.071,-0.248409,-0.248409,0
13:11:15:23:53:50,9524.83,9473.04,0,0.0400562,0.196983,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,723.383,-0.115138,-0.115138,0
13:11:15:23:53:51,9525.11,9472.47,0,0.112154,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,621.788,-0.147536,-0.147536,0
13:11:15:23:53:52,9524.54,9471.9,0,0.184254,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,523.979,-0.147536,-0.147536,0
13:11:15:23:53:53,9524.54,9471.61,0,0.256352,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,432.532,-0.147536,-0.147536,0
13:11:15:23:53:54,9523.39,9471.32,0,0.24033,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,348.55,-0.147536,-0.147536,0
13:11:15:23:53:55,9523.39,9471.32,0,0.205616,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,272.511,-0.147536,-0.147536,0
13:11:15:23:53:56,9522.82,9471.04,0,0.118828,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,204.666,-0.147536,-0.147536,0
13:11:15:23:53:57,9522.82,9470.46,0,0.0867863,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,145.489,-0.147536,-0.147536,0
13:11:15:23:53:58,9521.96,9470.18,0,0.184254,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,95.071,-0.147536,-0.147536,0
13:11:15:23:53:59,9521.96,9469.61,0,0.176241,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,52.8053,-0.147536,-0.147536,0
13:11:15:23:54:00,9521.11,9469.04,0,0.178911,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,17.972,-0.147536,-0.147536,0
13:11:15:23:54:01,9521.39,9469.61,0,0.182917,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-10.0783,-0.147536,-0.147536,0
13:11:15:23:54:02,9521.11,9469.04,0,0.243,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-31.9207,-0.147536,-0.147536,0
13:11:15:23:54:03,9520.53,9468.18,0,0.218966,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-47.922,-0.147536,-0.147536,0
13:11:15:23:54:04,9520.25,9468.18,0,0.0921269,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-59.083,-0.147536,-0.147536,0
13:11:15:23:54:05,9520.25,9467.6,0,0.0734348,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-66.5899,-0.147536,-0.147536,0
13:11:15:23:54:06,9519.67,9467.6,0,0.101473,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-70.7944,-0.147536,-0.147536,0
13:11:15:23:54:07,9519.39,9467.6,0,0.16556,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-72.2031,-0.147536,-0.147536,0
13:11:15:23:54:08,9519.1,9467.03,0,0.21229,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-71.6947,-0.147536,-0.147536,0
13:11:15:23:54:09,9518.53,9466.75,0,0.300413,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-69.7336,-0.147536,-0.147536,0
13:11:15:23:54:10,9518.24,9466.75,0,0.307089,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-66.7213,-0.147536,-0.147536,0
13:11:15:23:54:11,9517.96,9466.46,0,0.217632,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-63.1325,-0.147536,-0.147536,0
13:11:15:23:54:12,9517.96,9466.17,0,0.204279,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-59.0799,-0.147536,-0.147536,0
13:11:15:23:54:13,9517.67,9465.32,0,0.206951,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-54.5301,-0.147536,-0.147536,0
13:11:15:23:54:14,9517.96,9465.03,0,0.19894,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-49.6076,-0.147536,-0.147536,0
13:11:15:23:54:15,9516.81,9465.03,0,0.209621,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-44.4194,-0.147536,-0.147536,0
13:11:15:23:54:16,9516.81,9464.74,0,0.174906,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-39.4583,-0.147536,-0.147536,0
13:11:15:23:54:17,9516.53,9465.03,0,0.197603,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-35.3632,-0.147536,-0.147536,0
13:11:15:23:54:18,9515.67,9464.46,0,0.225643,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-31.7914,-0.147536,-0.147536,0
13:11:15:23:54:19,9515.67,9464.17,0,0.237658,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-28.7325,-0.147536,-0.147536,0
13:11:15:23:54:20,9515.38,9463.88,0,0.157549,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-26.4302,-0.147536,-0.147536,0
13:11:15:23:54:21,9515.1,9464.46,0,0.214962,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-24.3767,-0.147536,-0.147536,0
13:11:15:23:54:22,9515.38,9463.6,0,0.24567,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-22.4438,-0.147536,-0.147536,0
13:11:15:23:54:23,9514.52,9463.03,0,0.177578,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-20.5296,-0.147536,-0.147536,0
13:11:15:23:54:24,9513.95,9463.03,0,0.162891,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-18.6897,-0.147536,-0.147536,0
13:11:15:23:54:25,9514.52,9462.45,0,0.137522,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-17.6357,-0.147536,-0.147536,0
13:11:15:23:54:26,9513.95,9462.17,0,0.150873,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-16.9479,-0.147536,-0.147536,0
13:11:15:23:54:27,9513.67,9461.6,0,0.145533,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-15.8909,-0.147536,-0.147536,0
13:11:15:23:54:28,9513.38,9461.88,0,0.129511,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-14.9868,-0.147536,-0.147536,0
13:11:15:23:54:29,9512.81,9461.6,0,0.181583,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-14.4965,-0.147536,-0.147536,0
13:11:15:23:54:30,9512.24,9461.02,0,0.133518,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-14.3387,-0.147536,-0.147536,0
13:11:15:23:54:31,9511.66,9460.74,0,0.129511,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-14.7092,-0.147536,-0.147536,0
13:11:15:23:54:32,9511.95,9460.74,0,0.125505,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-15.6068,-0.147536,-0.147536,0
13:11:15:23:54:33,9511.95,9460.74,0,0.213627,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-16.4772,-0.147536,-0.147536,0
13:11:15:23:54:34,9511.09,9460.45,0,0.213627,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-16.6285,-0.147536,-0.147536,0
13:11:15:23:54:35,9511.66,9460.17,0,0.226976,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-16.4927,-0.147536,-0.147536,0
13:11:15:23:54:36,9511.09,9460.17,0,0.279049,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-16.4095,-0.147536,-0.147536,0
13:11:15:23:54:37,9511.38,9459.59,0,0.36183,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-15.9667,-0.147536,-0.147536,0
13:11:15:23:54:38,9510.81,9459.31,0,0.384527,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-15.2623,-0.147536,-0.147536,0
13:11:15:23:54:39,9509.95,9459.31,0,0.448616,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-14.5139,-0.147536,-0.147536,0
13:11:15:23:54:40,9509.95,9457.88,0,0.449949,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-14.2924,-0.147536,-0.147536,0
13:11:15:23:54:41,9509.66,9458.74,0,0.48867,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-14.7496,-0.147536,-0.147536,0
13:11:15:23:54:42,9509.09,9458.45,0,0.562103,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-15.1752,-0.147536,-0.147536,0
13:11:15:23:54:43,9509.38,9457.59,0,0.57679,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-15.5633,-0.147536,-0.147536,0
13:11:15:23:54:44,9508.23,9457.88,0,0.57679,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-15.9106,-0.147536,-0.147536,0
13:11:15:23:54:45,9508.52,9457.88,0,0.452621,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-16.216,-0.147536,-0.147536,0
13:11:15:23:54:46,9508.8,9457.59,0,0.351149,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-16.7484,-0.147536,-0.147536,0
13:11:15:23:54:47,9508.23,9456.73,0,0.263027,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-16.7668,-0.147536,-0.147536,0
13:11:15:23:54:48,9508.23,9456.45,0,0.280384,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-16.1223,-0.147536,-0.147536,0
13:11:15:23:54:49,9507.94,9456.16,0,0.369841,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-15.5268,-0.147536,-0.147536,0
13:11:15:23:54:50,9507.37,9456.73,0,0.416571,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-14.9876,-0.147536,-0.147536,0
13:11:15:23:54:51,9507.09,9455.59,0,0.397879,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-14.6426,-0.147536,-0.147536,0
13:11:15:23:54:52,9507.09,9456.16,0,0.432592,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-14.7257,-0.147536,-0.147536,0
13:11:15:23:54:53,9506.8,9455.87,0,0.431257,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-14.8661,-0.147536,-0.147536,0
13:11:15:23:54:54,9507.37,9455.3,0,0.351149,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-14.7773,-0.147536,-0.147536,0
13:11:15:23:54:55,9506.51,9455.02,0,0.380522,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-14.2467,-0.147536,-0.147536,0
13:11:15:23:54:56,9505.94,9454.44,0,0.437935,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-13.3944,-0.147536,-0.147536,0
13:11:15:23:54:57,9506.23,9454.44,0,0.453955,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-13.128,-0.147536,-0.147536,0
13:11:15:23:54:58,9506.23,9454.73,0,0.455292,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-13.3188,-0.147536,-0.147536,0
13:11:15:23:54:59,9505.66,9454.73,0,0.464636,0,0,0,0,0,0,0,0,0,0,0,0,-7448.48,0,0,0,0,0,-13.0483,-0.147536,-0.147536,0
