JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC,TR_PRESS_DERIV,J623_CONC,J624_CONC,PCM_LIQ_ADD3_CONC_RAW
15:11:15:04:10:28,6113.64,6079.88,14.9261,10.1165,15.0169,0,0,104.914,0,-44215.9,0,0,0.0187342,0,0,0,-51664.4,0,105.135,104.914,0,0,6.0279,-0.00194272,-0.00388544,0
15:11:15:04:10:29,6112.5,6078.74,14.9803,10.1593,14.9261,0,0,105.164,0,-43584.1,0,0,0.0187342,0,0,0,-51032.6,0,105.384,105.164,0,0,9.25216,-0.00193529,-0.00387059,0
15:11:15:04:10:30,6112.5,6079.88,14.9828,10.1526,14.9803,0,0,105.413,0,-43960,0,0,0.0187609,0,0,0,-51408.5,0,105.634,105.413,0,0,13.4461,-0.00194707,-0.00389414,0
15:11:15:04:10:31,6112.78,6080.45,15.0229,10.1326,14.9828,0,0,105.663,0,-43978.3,0,0,0.0187081,0,0,0,-51426.8,0,105.884,105.663,0,0,16.2384,-0.00194002,-0.00388004,0
15:11:15:04:10:32,6110.49,6078.45,14.9876,10.1619,15.0229,0,0,105.913,0,-44260.8,0,0,0.0188136,0,0,0,-51709.3,0,106.134,105.913,0,0,17.4667,-0.0019397,-0.0038794,0
15:11:15:04:10:33,6113.64,6079.31,14.9876,10.1419,14.9876,0,0,106.163,0,-44009.6,0,0,0.0188194,0,0,0,-51458.1,0,106.384,106.163,0,0,17.0558,-0.00193453,-0.00386905,0
15:11:15:04:10:34,6113.93,6077.3,14.9108,10.1686,14.9876,0,0,106.413,0,-44010.3,0,0,0.0185036,0,0,0,-51458.8,0,106.633,106.413,0,0,15.6704,-0.00193908,-0.00387816,0
15:11:15:04:10:35,6113.35,6080.17,14.9108,10.1446,14.9108,0,0,106.662,0,-43474.1,0,0,0.0184149,0,0,0,-50922.5,0,106.881,106.662,0,0,16.1323,-0.00193908,-0.00387816,0
15:11:15:04:10:36,6112.5,6081.02,14.9693,10.1619,14.9108,0,0,106.91,0,-43474.7,0,0,0.0183392,0,0,0,-50923.1,0,107.13,106.91,0,0,17.458,-0.00194906,-0.00389813,0
15:11:15:04:10:37,6114.78,6081.31,14.9433,10.182,14.9693,0,0,107.159,0,-43880.5,0,0,0.0185423,0,0,0,-51329,0,107.38,107.159,0,0,17.1222,-0.00194906,-0.00389813,0
15:11:15:04:10:38,6110.78,6081.31,15.0001,10.1513,14.9433,0,0,107.409,0,-43702.4,0,0,0.0185792,0,0,0,-51150.9,0,107.629,107.409,0,0,16.3296,-0.00194145,-0.0038829,0
15:11:15:04:10:39,6113.07,6080.74,14.9902,10.1392,15.0001,0,0,107.658,0,-44096.6,0,0,0.0188562,0,0,0,-51545.1,0,107.879,107.658,0,0,15.0775,-0.00194483,-0.00388967,0
15:11:15:04:10:40,6114.78,6079.88,14.9643,10.0978,14.9902,0,0,107.908,0,-44025.4,0,0,0.0188288,0,0,0,-51473.9,0,108.129,107.908,0,0,12.0357,-0.00193746,-0.00387492,0
15:11:15:04:10:41,6113.35,6080.74,14.9905,10.1232,14.9643,0,0,108.158,0,-43845.8,0,0,0.0185681,0,0,0,-51294.3,0,108.378,108.158,0,0,10.4031,-0.00193874,-0.00387748,0
15:11:15:04:10:42,6113.07,6081.31,14.9688,10.1326,14.9905,0,0,108.407,0,-44026.7,0,0,0.0183777,0,0,0,-51475.1,0,108.628,108.407,0,0,10.8407,-0.0019421,-0.00388421,0
15:11:15:04:10:43,6113.93,6081.31,14.9959,10.1059,14.9688,0,0,108.657,0,-43876.1,0,0,0.0187638,0,0,0,-51324.5,0,108.878,108.657,0,0,10.1655,-0.00193871,-0.00387742,0
15:11:15:04:10:44,6112.78,6080.74,14.9649,10.1259,14.9959,0,0,108.907,0,-44066.6,0,0,0.0188635,0,0,0,-51515.1,0,109.127,108.907,0,0,8.79324,-0.00194152,-0.00388304,0
15:11:15:04:10:45,6114.21,6080.74,15.0003,10.1299,14.9649,0,0,109.156,0,-43846.4,0,0,0.0184956,0,0,0,-51294.9,0,109.377,109.156,0,0,7.60121,-0.001938,-0.00387601,0
15:11:15:04:10:46,6115.07,6081.31,14.9214,10.1219,15.0003,0,0,109.406,0,-44094.1,0,0,0.0185755,0,0,0,-51542.5,0,109.626,109.406,0,0,6.45061,-0.00194202,-0.00388404,0
15:11:15:04:10:47,6113.64,6080.74,14.9429,10.0912,14.9214,0,0,109.655,0,-43545.8,0,0,0.0187213,0,0,0,-50994.3,0,109.875,109.655,0,0,6.57582,-0.00193744,-0.00387488,0
15:11:15:04:10:48,6113.64,6080.74,14.9402,10.1059,14.9429,0,0,109.904,0,-43693.3,0,0,0.0187322,0,0,0,-51141.8,0,110.124,109.904,0,0,7.27124,-0.00194768,-0.00389535,0
15:11:15:04:10:49,6114.21,6082.74,14.9613,10.1112,14.9402,0,0,110.153,0,-43674.9,0,0,0.0186879,0,0,0,-51123.4,0,110.373,110.153,0,0,6.63654,-0.00194489,-0.00388978,0
15:11:15:04:10:50,6113.64,6081.6,14.9971,10.1165,14.9613,0,0,110.402,0,-43823.2,0,0,0.0187322,0,0,0,-51271.7,0,110.623,110.402,0,0,5.54015,-0.00194523,-0.00389045,0
15:11:15:04:10:51,6115.93,6080.45,14.9859,10.1192,14.9971,0,0,110.652,0,-44069.3,0,0,0.0189227,0,0,0,-51517.8,0,110.873,110.652,0,0,4.79568,-0.00194248,-0.00388497,0
15:11:15:04:10:52,6116.21,6080.45,14.9569,10.1299,14.9859,0,0,110.902,0,-43990.9,0,0,0.0188397,0,0,0,-51439.4,0,111.122,110.902,0,0,4.88061,-0.00193785,-0.0038757,0
15:11:15:04:10:53,6115.93,6081.88,14.9981,10.1072,14.9569,0,0,111.151,0,-43787.5,0,0,0.018824,0,0,0,-51236,0,111.372,111.151,0,0,6.80656,-0.0019393,-0.0038786,0
15:11:15:04:10:54,6116.79,6083.6,15.008,10.1286,14.9981,0,0,111.401,0,-44075.2,0,0,0.0185358,0,0,0,-51523.7,0,111.622,111.401,0,0,9.2773,-0.00194306,-0.00388612,0
15:11:15:04:10:55,6114.78,6082.45,14.9951,10.1152,15.008,0,0,111.651,0,-44144.9,0,0,0.018559,0,0,0,-51593.4,0,111.872,111.651,0,0,11.1481,-0.00193773,-0.00387545,0
15:11:15:04:10:56,6115.64,6084.46,14.9975,10.1366,14.9951,0,0,111.901,0,-44055.7,0,0,0.0184111,0,0,0,-51504.2,0,112.122,111.901,0,0,11.964,-0.00193645,-0.00387289,0
15:11:15:04:10:57,6118.79,6084.17,14.9617,10.1366,14.9975,0,0,112.151,0,-44067.4,0,0,0.0184098,0,0,0,-51515.9,0,112.372,112.151,0,0,11.1409,-0.00193811,-0.00387621,0
15:11:15:04:10:58,6124.51,6084.46,14.9532,10.1232,14.9617,0,0,112.401,0,-43811.5,0,0,0.0180466,0,0,0,-51260,0,112.621,112.401,0,0,11.5042,-0.0019378,-0.00387559,0
15:11:15:04:10:59,6121.36,6087.32,14.9384,10.1352,14.9532,0,0,112.65,0,-43755.6,0,0,0.0182602,0,0,0,-51204,0,112.87,112.65,0,0,17.4636,-0.00194244,-0.00388489,0
15:11:15:04:11:00,6121.36,6087.32,15.0064,10.1219,14.9384,0,0,112.899,0,-43652.5,0,0,0.0182095,0,0,0,-51100.9,0,113.12,112.899,0,0,26.8519,-0.00194354,-0.00388708,0
15:11:15:04:11:01,6120.22,6085.6,14.9358,10.1326,15.0064,0,0,113.149,0,-44127.9,0,0,0.0181933,0,0,0,-51576.3,0,113.369,113.149,0,0,32.9348,-0.00194546,-0.00389092,0
15:11:15:04:11:02,6120.79,6085.03,15.0061,10.0965,14.9358,0,0,113.398,0,-43633.8,0,0,0.0182221,0,0,0,-51082.3,0,113.619,113.398,0,0,34.5506,-0.00193665,-0.00387329,0
15:11:15:04:11:03,6122.51,6085.03,14.9403,10.0858,15.0061,0,0,113.648,0,-44122.5,0,0,0.0182835,0,0,0,-51571,0,113.868,113.648,0,0,33.9023,-0.00194581,-0.00389162,0
15:11:15:04:11:04,6125.94,6087.32,15.0114,10.1032,14.9403,0,0,113.897,0,-43660.6,0,0,0.0182789,0,0,0,-51109.1,0,114.118,113.897,0,0,33.1507,-0.00193668,-0.00387337,0
15:11:15:04:11:05,6123.94,6087.6,15.0101,10.1272,15.0114,0,0,114.147,0,-44158.4,0,0,0.0181132,0,0,0,-51606.9,0,114.368,114.147,0,0,35.0283,-0.00194522,-0.00389043,0
15:11:15:04:11:06,6123.94,6088.18,15.042,10.1473,15.0101,0,0,114.397,0,-44148,0,0,0.0179709,0,0,0,-51596.5,0,114.618,114.397,0,0,38.4585,-0.001936,-0.003872,0
15:11:15:04:11:07,6126.23,6087.32,15.0048,10.1299,15.042,0,0,114.647,0,-44369.7,0,0,0.0180356,0,0,0,-51818.2,0,114.869,114.647,0,0,39.6147,-0.00193617,-0.00387234,0
15:11:15:04:11:08,6125.37,6087.89,14.9818,10.1205,15.0048,0,0,114.898,0,-44108.3,0,0,0.0185247,0,0,0,-51556.8,0,115.119,114.898,0,0,39.3954,-0.00193207,-0.00386413,0
15:11:15:04:11:09,6127.37,6090.47,14.9711,10.1005,14.9818,0,0,115.148,0,-43946.4,0,0,0.0186662,0,0,0,-51394.9,0,115.368,115.148,0,0,39.74,-0.00193686,-0.00387372,0
15:11:15:04:11:10,6129.66,6089.03,15.0136,10.0965,14.9711,0,0,115.397,0,-43869.9,0,0,0.0185681,0,0,0,-51318.3,0,115.618,115.397,0,0,39.9686,-0.00193984,-0.00387967,0
15:11:15:04:11:11,6127.94,6093.33,14.9194,10.1232,15.0136,0,0,115.647,0,-44166.6,0,0,0.0185141,0,0,0,-51615.1,0,115.868,115.647,0,0,41.4442,-0.00194122,-0.00388244,0
15:11:15:04:11:12,6126.51,6091.9,14.944,10.1205,14.9194,0,0,115.897,0,-43511.5,0,0,0.0186609,0,0,0,-50960,0,116.116,115.897,0,0,43.5605,-0.00193572,-0.00387145,0
15:11:15:04:11:13,6128.23,6091.32,14.967,10.1419,14.944,0,0,116.146,0,-43681.1,0,0,0.0184167,0,0,0,-51129.6,0,116.366,116.146,0,0,42.611,-0.00194795,-0.0038959,0
15:11:15:04:11:14,6130.52,6090.75,15.0332,10.1165,14.967,0,0,116.395,0,-43837.8,0,0,0.0185609,0,0,0,-51286.3,0,116.616,116.395,0,0,39.2082,-0.00194473,-0.00388947,0
15:11:15:04:11:15,6130.52,6090.47,15.0088,10.1299,15.0332,0,0,116.645,0,-44301.6,0,0,0.0185934,0,0,0,-51750.1,0,116.866,116.645,0,0,37.3887,-0.00194175,-0.00388351,0
15:11:15:04:11:16,6131.95,6089.03,14.9673,10.1165,15.0088,0,0,116.895,0,-44128.6,0,0,0.0188042,0,0,0,-51577.1,0,117.116,116.895,0,0,37.7787,-0.0019332,-0.0038664,0
15:11:15:04:11:17,6132.24,6095.04,14.9579,10.1019,14.9673,0,0,117.145,0,-43837.9,0,0,0.0184901,0,0,0,-51286.3,0,117.365,117.145,0,0,38.6408,-0.00193634,-0.00387268,0
15:11:15:04:11:18,6131.09,6093.33,14.9478,10.1139,14.9579,0,0,117.394,0,-43773.5,0,0,0.0184576,0,0,0,-51222,0,117.614,117.394,0,0,39.5693,-0.00194171,-0.00388343,0
15:11:15:04:11:19,6131.95,6091.61,14.9377,10.0965,14.9478,0,0,117.644,0,-43702.3,0,0,0.0182766,0,0,0,-51150.7,0,117.864,117.644,0,0,39.4453,-0.00194293,-0.00388587,0
15:11:15:04:11:20,6131.38,6091.9,14.9866,10.1165,14.9377,0,0,117.893,0,-43632.4,0,0,0.0181794,0,0,0,-51080.9,0,118.113,117.893,0,0,37.5794,-0.00194425,-0.00388849,0
15:11:15:04:11:21,6134.24,6090.75,14.9818,10.1125,14.9866,0,0,118.142,0,-43970.5,0,0,0.018037,0,0,0,-51419,0,118.363,118.142,0,0,34.9749,-0.00194556,-0.00389112,0
15:11:15:04:11:22,6135.96,6092.18,15.0134,10.0858,14.9818,0,0,118.392,0,-43934.6,0,0,0.0182014,0,0,0,-51383.1,0,118.613,118.392,0,0,33.0941,-0.00193921,-0.00387842,0
15:11:15:04:11:23,6135.67,6095.62,14.9765,10.1152,15.0134,0,0,118.642,0,-44154.7,0,0,0.0180722,0,0,0,-51603.2,0,118.863,118.642,0,0,33.8398,-0.00193984,-0.00387967,0
15:11:15:04:11:24,6133.95,6095.62,15.0121,10.1619,14.9765,0,0,118.892,0,-43899.7,0,0,0.017696,0,0,0,-51348.2,0,119.112,118.892,0,0,36.1716,-0.00193575,-0.0038715,0
15:11:15:04:11:25,6136.53,6091.9,14.9004,10.1339,15.0121,0,0,119.141,0,-44144.5,0,0,0.017696,0,0,0,-51593,0,119.362,119.141,0,0,36.5578,-0.00194052,-0.00388104,0
15:11:15:04:11:26,6138.24,6093.9,14.9302,10.1326,14.9004,0,0,119.391,0,-43365.1,0,0,0.017864,0,0,0,-50813.6,0,119.61,119.391,0,0,35.1731,-0.00193592,-0.00387184,0
15:11:15:04:11:27,6140.82,6096.19,14.9737,10.1432,14.9302,0,0,119.639,0,-43568.7,0,0,0.0179442,0,0,0,-51017.1,0,119.859,119.639,0,0,35.4283,-0.00195043,-0.00390086,0
15:11:15:04:11:28,6141.11,6094.76,14.9943,10.1633,14.9737,0,0,119.888,0,-43871.5,0,0,0.0176403,0,0,0,-51320,0,120.109,119.888,0,0,38.5427,-0.00194654,-0.00389307,0
15:11:15:04:11:29,6134.81,6097.05,14.9765,10.1312,14.9943,0,0,120.138,0,-44022,0,0,0.0176817,0,0,0,-51470.5,0,120.359,120.138,0,0,43.0788,-0.00194087,-0.00388175,0
15:11:15:04:11:30,6137.67,6094.76,14.9768,10.1459,14.9765,0,0,120.388,0,-43894.5,0,0,0.0180036,0,0,0,-51343,0,120.609,120.388,0,0,43.7295,-0.00193821,-0.00387642,0
15:11:15:04:11:31,6143.11,6093.33,14.9603,10.1339,14.9768,0,0,120.638,0,-43890.1,0,0,0.0180077,0,0,0,-51338.6,0,120.858,120.638,0,0,38.43,-0.00194051,-0.00388103,0
15:11:15:04:11:32,6143.11,6093.9,14.987,10.1566,14.9603,0,0,120.887,0,-43775.6,0,0,0.018304,0,0,0,-51224.1,0,121.108,120.887,0,0,35.4507,-0.00194047,-0.00388095,0
15:11:15:04:11:33,6142.25,6094.47,14.9836,10.1286,14.987,0,0,121.137,0,-43962,0,0,0.0183292,0,0,0,-51410.5,0,121.357,121.137,0,0,38.5034,-0.00194262,-0.00388523,0
15:11:15:04:11:34,6143.97,6098.19,14.9675,10.1165,14.9836,0,0,121.386,0,-43936.2,0,0,0.0183629,0,0,0,-51384.7,0,121.607,121.386,0,0,41.7852,-0.00193915,-0.00387831,0
15:11:15:04:11:35,6144.25,6098.76,14.9813,10.1326,14.9675,0,0,121.636,0,-43823.9,0,0,0.0183728,0,0,0,-51272.4,0,121.857,121.636,0,0,42.9917,-0.0019396,-0.0038792,0
15:11:15:04:11:36,6142.54,6097.05,15.0021,10.1473,14.9813,0,0,121.886,0,-43920.7,0,0,0.0179554,0,0,0,-51369.2,0,122.106,121.886,0,0,43.9134,-0.00194168,-0.00388336,0
15:11:15:04:11:37,6143.68,6095.62,14.9837,10.1152,15.0021,0,0,122.135,0,-44065.1,0,0,0.0181963,0,0,0,-51513.6,0,122.356,122.135,0,0,43.5141,-0.00193989,-0.00387978,0
15:11:15:04:11:38,6143.11,6098.19,14.9837,10.1539,14.9837,0,0,122.385,0,-43937.2,0,0,0.0183281,0,0,0,-51385.7,0,122.606,122.385,0,0,40.9075,-0.00193721,-0.00387442,0
15:11:15:04:11:39,6144.83,6096.47,14.997,10.1379,14.9837,0,0,122.635,0,-44235.6,0,0,0.0183499,0,0,0,-51684,0,122.856,122.635,0,0,37.6314,-0.00193958,-0.00387916,0
15:11:15:04:11:40,6144.54,6098.48,14.991,10.1286,14.997,0,0,122.885,0,-44715.2,0,0,0.0183814,0,0,0,-52163.7,0,123.106,122.885,0,0,34.7505,-0.00193958,-0.00387916,0
15:11:15:04:11:41,6141.96,6097.62,14.9596,10.0805,14.991,0,0,123.135,0,-45060.4,0,0,0.0182553,0,0,0,-52508.9,0,123.355,123.135,0,0,32.6648,-0.00193786,-0.00387572,0
15:11:15:04:11:42,6140.53,6096.76,14.933,10.0872,14.9596,0,0,123.384,0,-45221.9,0,0,0.0180473,0,0,0,-52670.4,0,123.604,123.384,0,0,29.3738,-0.00193864,-0.00387727,0
15:11:15:04:11:43,6143.97,6095.33,14.933,10.0778,14.933,0,0,123.633,0,-45411.2,0,0,0.018026,0,0,0,-52859.7,0,123.853,123.633,0,0,22.7121,-0.00194272,-0.00388543,0
15:11:15:04:11:44,6144.83,6097.62,14.9504,10.1259,14.933,0,0,123.882,0,-45791.7,0,0,0.0179189,0,0,0,-53240.2,0,124.102,123.882,0,0,15.9591,-0.00194617,-0.00389234,0
15:11:15:04:11:45,6146.83,6100.48,14.9859,10.1593,14.9504,0,0,124.131,0,-46298.6,0,0,0.0181089,0,0,0,-53747.1,0,124.352,124.131,0,0,13.2405,-0.00194617,-0.00389234,0
15:11:15:04:11:46,6145.68,6098.48,14.9253,10.1579,14.9859,0,0,124.381,0,-46943.5,0,0,0.0179366,0,0,0,-54392,0,124.601,124.381,0,0,14.1003,-0.0019439,-0.0038878,0
15:11:15:04:11:47,6143.39,6099.33,14.9369,10.1392,14.9253,0,0,124.63,0,-46880.5,0,0,0.0176539,0,0,0,-54329,0,124.85,124.63,0,0,16.063,-0.00193931,-0.00387861,0
15:11:15:04:11:48,6144.54,6097.62,14.9505,10.1593,14.9369,0,0,124.879,0,-47347.2,0,0,0.017437,0,0,0,-54795.7,0,125.099,124.879,0,0,15.8556,-0.00194717,-0.00389435,0
15:11:15:04:11:49,6149.12,6097.33,14.964,10.1419,14.9505,0,0,125.128,0,-47826.9,0,0,0.0175254,0,0,0,-55275.3,0,125.348,125.128,0,0,13.0528,-0.00194566,-0.00389132,0
15:11:15:04:11:50,6146.83,6095.9,14.9648,10.1246,14.964,0,0,125.377,0,-48313.9,0,0,0.0175615,0,0,0,-55762.4,0,125.598,125.377,0,0,12.6452,-0.0019439,-0.00388779,0
15:11:15:04:11:51,6145.4,6095.62,14.9714,10.1419,14.9648,0,0,125.627,0,-48705.8,0,0,0.0173727,0,0,0,-56154.3,0,125.847,125.627,0,0,15.6965,-0.00194214,-0.00388428,0
15:11:15:04:11:52,6144.54,6097.33,14.9856,10.1513,14.9714,0,0,125.876,0,-49140.1,0,0,0.0177332,0,0,0,-56588.6,0,126.097,125.876,0,0,16.8717,-0.00194203,-0.00388406,0
15:11:15:04:11:53,6143.39,6099.62,14.9942,10.1526,14.9856,0,0,126.126,0,-49635.3,0,0,0.0178012,0,0,0,-57083.7,0,126.347,126.126,0,0,14.4249,-0.00194118,-0.00388235,0
15:11:15:04:11:54,6141.39,6097.9,14.9776,10.1539,14.9942,0,0,126.376,0,-50089.7,0,0,0.0176989,0,0,0,-57538.2,0,126.596,126.376,0,0,10.0856,-0.00193935,-0.00387869,0
15:11:15:04:11:55,6147.11,6097.05,14.9647,10.1486,14.9776,0,0,126.625,0,-50340.4,0,0,0.0177623,0,0,0,-57788.9,0,126.846,126.625,0,0,4.02998,-0.00193823,-0.00387645,0
15:11:15:04:11:56,6151.12,6099.91,14.9814,10.1593,14.9647,0,0,126.875,0,-50619.3,0,0,0.0177766,0,0,0,-58067.8,0,127.095,126.875,0,0,-0.466047,-0.00194038,-0.00388075,0
15:11:15:04:11:57,6148.26,6098.19,14.961,10.1553,14.9814,0,0,127.124,0,-51138.3,0,0,0.0177895,0,0,0,-58586.8,0,127.345,127.124,0,0,2.41392,-0.00194204,-0.00388408,0
15:11:15:04:11:58,6147.97,6100.77,14.969,10.1486,14.961,0,0,127.374,0,-51360.2,0,0,0.0181072,0,0,0,-58808.7,0,127.594,127.374,0,0,9.64551,-0.00193989,-0.00387977,0
15:11:15:04:11:59,6144.25,6101.34,14.9916,10.1406,14.969,0,0,127.623,0,-51812.3,0,0,0.0181642,0,0,0,-59260.7,0,127.844,127.623,0,0,13.9433,-0.00194253,-0.00388506,0
15:11:15:04:12:00,6145.4,6096.76,14.9625,10.1352,14.9916,0,0,127.873,0,-52378.2,0,0,0.0178447,0,0,0,-59826.7,0,128.094,127.873,0,0,13.4431,-0.0019415,-0.00388299,0
15:11:15:04:12:01,6147.11,6097.62,15.0129,10.1272,14.9625,0,0,128.123,0,-52525.5,0,0,0.0179301,0,0,0,-59974,0,128.343,128.123,0,0,9.55201,-0.00193856,-0.00387712,0
15:11:15:04:12:02,6149.97,6101.62,15.0371,10.1272,15.0129,0,0,128.372,0,-53318.3,0,0,0.0181738,0,0,0,-60766.8,0,128.594,128.372,0,0,6.40709,-0.00194234,-0.00388467,0
15:11:15:04:12:03,6145.97,6101.05,15.0007,10.1219,15.0371,0,0,128.623,0,-53908.7,0,0,0.01822,0,0,0,-61357.1,0,128.844,128.623,0,0,7.28796,-0.00193582,-0.00387164,0
15:11:15:04:12:04,6144.83,6101.91,14.937,10.1165,15.0007,0,0,128.873,0,-53997.5,0,0,0.0182418,0,0,0,-61445.9,0,129.094,128.873,0,0,9.34544,-0.0019327,-0.0038654,0
15:11:15:04:12:05,6144.54,6100.19,14.9633,10.1112,14.937,0,0,129.123,0,-53854.2,0,0,0.0181427,0,0,0,-61302.7,0,129.343,129.123,0,0,7.67589,-0.00193739,-0.00387477,0
15:11:15:04:12:06,6145.97,6097.33,14.9801,10.1286,14.9633,0,0,129.372,0,-54454,0,0,0.0178944,0,0,0,-61902.5,0,129.592,129.372,0,0,3.06945,-0.00194565,-0.00389129,0
15:11:15:04:12:07,6148.54,6100.48,14.9818,10.1005,14.9801,0,0,129.621,0,-54976.1,0,0,0.0177397,0,0,0,-62424.6,0,129.842,129.621,0,0,-0.689604,-0.00194223,-0.00388446,0
15:11:15:04:12:08,6148.26,6101.91,14.9592,10.1473,14.9818,0,0,129.871,0,-55376.5,0,0,0.01792,0,0,0,-62825,0,130.092,129.871,0,0,-1.13105,-0.00194006,-0.00388012,0
15:11:15:04:12:09,6147.4,6101.62,14.9705,10.1406,14.9592,0,0,130.121,0,-55569.1,0,0,0.0175482,0,0,0,-63017.6,0,130.341,130.121,0,0,1.5197,-0.00193983,-0.00387965,0
15:11:15:04:12:10,6143.11,6101.91,14.9459,10.1259,14.9705,0,0,130.37,0,-56053.9,0,0,0.0176622,0,0,0,-63502.4,0,130.59,130.37,0,0,4.03947,-0.00194277,-0.00388553,0
15:11:15:04:12:11,6144.83,6100.48,14.9693,10.1392,14.9459,0,0,130.619,0,-56225.5,0,0,0.017791,0,0,0,-63674,0,130.84,130.619,0,0,2.89002,-0.0019413,-0.00388259,0
15:11:15:04:12:12,6145.4,6098.19,14.9744,10.1219,14.9693,0,0,130.869,0,-56808.4,0,0,0.0176097,0,0,0,-64256.9,0,131.089,130.869,0,0,-1.70513,-0.00194449,-0.00388897,0
15:11:15:04:12:13,6150.26,6098.19,14.9695,10.1513,14.9744,0,0,131.118,0,-57233.2,0,0,0.0175639,0,0,0,-64681.6,0,131.339,131.118,0,0,-5.30591,-0.00194146,-0.00388291,0
15:11:15:04:12:14,6153.12,6101.05,14.9742,10.1112,14.9695,0,0,131.368,0,-57572.1,0,0,0.0176935,0,0,0,-65020.6,0,131.588,131.368,0,0,-4.2739,-0.00194079,-0.00388157,0
15:11:15:04:12:15,6147.97,6100.48,14.907,10.1846,14.9742,0,0,131.617,0,-58002.7,0,0,0.0175526,0,0,0,-65451.2,0,131.837,131.617,0,0,2.82522,-0.00194142,-0.00388284,0
15:11:15:04:12:16,6146.25,6100.19,14.9474,10.1553,14.907,0,0,131.866,0,-57792.6,0,0,0.0177523,0,0,0,-65241.1,0,132.086,131.866,0,0,10.7255,-0.00194082,-0.00388164,0
15:11:15:04:12:17,6145.4,6097.05,14.9611,10.1419,14.9474,0,0,132.115,0,-58533.1,0,0,0.0177198,0,0,0,-65981.6,0,132.335,132.115,0,0,12.1458,-0.00194956,-0.00389912,0
15:11:15:04:12:18,6146.83,6095.33,14.9514,10.1513,14.9611,0,0,132.364,0,-59036.7,0,0,0.0176451,0,0,0,-66485.2,0,132.584,132.364,0,0,8.42384,-0.0019443,-0.00388859,0
15:11:15:04:12:19,6151.12,6099.62,14.9511,10.1473,14.9514,0,0,132.614,0,-59328.1,0,0,0.0178346,0,0,0,-66776.6,0,132.834,132.614,0,0,4.36987,-0.00194251,-0.00388502,0
15:11:15:04:12:20,6149.97,6101.05,14.9818,10.1473,14.9511,0,0,132.863,0,-59708.6,0,0,0.0178346,0,0,0,-67157.1,0,133.083,132.863,0,0,4.08134,-0.00194377,-0.00388754,0
15:11:15:04:12:21,6144.25,6099.91,14.9835,10.1366,14.9818,0,0,133.112,0,-60379.4,0,0,0.0177374,0,0,0,-67827.9,0,133.333,133.112,0,0,7.89399,-0.00194382,-0.00388764,0
15:11:15:04:12:22,6141.39,6098.19,14.978,10.1219,14.9835,0,0,133.362,0,-60780.4,0,0,0.0176341,0,0,0,-68228.9,0,133.583,133.362,0,0,8.82214,-0.00193983,-0.00387965,0
15:11:15:04:12:23,6143.68,6097.05,14.9573,10.1352,14.978,0,0,133.612,0,-61113.3,0,0,0.0180249,0,0,0,-68561.8,0,133.832,133.612,0,0,2.00808,-0.00193961,-0.00387922,0
15:11:15:04:12:24,6145.4,6094.76,15.0142,10.1272,14.9573,0,0,133.861,0,-61304.3,0,0,0.0180219,0,0,0,-68752.8,0,134.082,133.861,0,0,-7.56988,-0.00194032,-0.00388064,0
15:11:15:04:12:25,6148.83,6098.48,15.0119,10.1085,15.0142,0,0,134.111,0,-62214.9,0,0,0.0178741,0,0,0,-69663.4,0,134.332,134.111,0,0,-13.0589,-0.00194301,-0.00388602,0
15:11:15:04:12:26,6146.83,6099.91,14.9868,10.1032,15.0119,0,0,134.361,0,-62582.4,0,0,0.0183225,0,0,0,-70030.8,0,134.582,134.361,0,0,-12.5592,-0.00193565,-0.00387129,0
15:11:15:04:12:27,6142.54,6100.77,14.9807,10.1112,14.9868,0,0,134.611,0,-62737.6,0,0,0.0183669,0,0,0,-70186,0,134.832,134.611,0,0,-8.6959,-0.00193594,-0.00387189,0
15:11:15:04:12:28,6140.53,6098.19,14.9783,10.1205,14.9807,0,0,134.861,0,-63066.8,0,0,0.01836,0,0,0,-70515.3,0,135.081,134.861,0,0,-7.74679,-0.00193918,-0.00387836,0
15:11:15:04:12:29,6142.82,6095.9,14.9402,10.1032,14.9783,0,0,135.11,0,-63427.1,0,0,0.0188371,0,0,0,-70875.6,0,135.331,135.11,0.0559575,0,-12.6845,-0.00193997,-0.00387993,0
15:11:15:04:12:30,6143.97,6094.47,14.9422,10.0591,14.9402,0,0,135.36,0,-63445.4,0,0,0.019153,0,0,0,-70893.9,0,135.58,135.36,0.172412,0,-18.889,-0.00194029,-0.00388057,0
15:11:15:04:12:31,6144.25,6095.9,14.9391,9.99905,14.9422,0,0,135.609,0,-63845.9,0,0,0.0195859,0,0,0,-71294.4,0,135.829,135.609,0.328117,0,-21.3055,-0.00194523,-0.00389047,0
15:11:15:04:12:32,6146.25,6097.05,14.96,9.96433,14.9391,0,0,135.858,0,-64194.6,0,0,0.0191453,0,0,0,-71643,0,136.078,135.858,0.4068,0,-20.2081,-0.00194497,-0.00388994,0
