JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC,TR_PRESS_DERIV
12:11:15:02:41:47,88.348,88.0619,6.48833,6.54498,6.50027,0,0,0,0,0,0,0,0,0,0,0.0692026,-7448.48,0,0,0,0,0,200.375
12:11:15:02:41:48,87.4897,88.348,6.49345,6.59037,6.48833,0,0,0,0,0,0,0,0,0,0,0.0169495,-7448.48,0,0,0,0,0,189.573
12:11:15:02:41:49,88.6341,88.348,6.48379,6.6558,6.49345,0,0,0,0,0,0,0,0,0,0,0.00549534,-7448.48,0,0,0,0,0,176.039
12:11:15:02:41:50,88.6341,88.348,6.49288,6.64778,6.48379,0,0,0,0,0,0,0,0,0,0,0.00134029,-7448.48,0,0,0,0,0,160.434
12:11:15:02:41:51,88.348,88.6341,6.48719,6.67582,6.49288,0,0,0,0,0,0,0,0,0,0,0.000575937,-7448.48,0,0,0,0,0,144.134
12:11:15:02:41:52,89.4924,88.6341,6.48492,6.7319,6.48719,0,0,0,0,0,0,0,0,0,0,0.000140383,-7448.48,0,0,0,0,0,127.541
12:11:15:02:41:53,88.348,88.0619,6.49287,6.7546,6.48492,0,0,0,0,0,0,0,0,0,0,6.03E-05,-7448.48,0,0,0,0,0,111.11
12:11:15:02:41:54,89.4924,88.9202,6.49231,6.78531,6.49287,0,0,0,0,0,0,0,0,0,0,0.22163,-7448.48,0,0,0,0,0,95.4511
12:11:15:02:41:55,88.348,88.348,6.48492,6.79065,6.49231,0,0,0,0,0,0,0,0,0,0,0.345537,-7448.48,0,0,0,0,0,80.4703
12:11:15:02:41:56,89.4924,89.2063,6.49174,6.83604,6.48492,0,0,0,0,0,0,0,0,0,0,0.316539,-7448.48,0,0,0,0,0,66.4778
12:11:15:02:41:57,89.7785,89.7785,6.48719,6.87076,6.49174,0,0,0,0,0,0,0,0,0,0,0.325559,-7448.48,0,0,0,0,0,53.6799
12:11:15:02:41:58,89.7785,89.2063,6.48549,6.78664,6.48719,0,0,0,0,0,0,0,0,0,0,0.420995,-7448.48,0,0,0,0,0,42.8687
12:11:15:02:41:59,89.7785,89.4924,6.49288,6.80266,6.48549,0,0,0,0,0,0,0,0,0,0,0.187106,-7448.48,0,0,0,0,0,34.0517
12:11:15:02:42:00,89.2063,88.9202,6.48435,6.79599,6.49288,0,0,0,0,0,0,0,0,0,0,0.0605675,-7448.48,0,0,0,0,0,26.367
12:11:15:02:42:01,90.6368,89.2063,6.48039,6.78397,6.48435,0,0,0,0,0,0,0,0,0,0,0.0259582,-7448.48,0,0,0,0,0,19.3871
12:11:15:02:42:02,89.4924,89.4924,6.48322,6.79198,6.48039,0,0,0,0,0,0,0,0,0,0,0.00634443,-7448.48,0,0,0,0,0,13.5683
12:11:15:02:42:03,90.3507,89.4924,6.47869,6.7586,6.48322,0,0,0,0,0,0,0,0,0,0,0.00272387,-7448.48,0,0,0,0,0,9.22356
12:11:15:02:42:04,91.4951,89.7785,6.49401,6.76661,6.47869,0,0,0,0,0,0,0,0,0,0,0.0512293,-7448.48,0,0,0,0,0,5.60697
12:11:15:02:42:05,91.209,91.4951,6.48209,6.73991,6.49401,0,0,0,0,0,0,0,0,0,0,0.0165905,-7448.48,0,0,0,0,0,3.46669
12:11:15:02:42:06,93.2117,91.4951,6.48152,6.76929,6.48209,0,0,0,0,0,0,0,0,0,0,0.00404001,-7448.48,0,0,0,0,0,3.06121
12:11:15:02:42:07,93.4978,92.6395,6.49117,6.77596,6.48152,0,0,0,0,0,0,0,0,0,0,0.00173664,-7448.48,0,0,0,0,0,3.86304
12:11:15:02:42:08,93.4978,93.7839,6.47982,6.76261,6.49117,0,0,0,0,0,0,0,0,0,0,0.000423931,-7448.48,0,0,0,0,0,6.2358
12:11:15:02:42:09,94.9283,93.7839,6.48096,6.76795,6.47982,0,0,0,0,0,0,0,0,0,0,0.000181626,-7448.48,0,0,0,0,0,9.06646
12:11:15:02:42:10,94.07,93.2117,6.48096,6.7586,6.48096,0,0,0,0,0,0,0,0,0,0,5.89E-05,-7448.48,0,0,0,0,0,11.7566
12:11:15:02:42:11,94.9283,94.07,6.47417,6.77463,6.48096,0,0,0,0,0,0,0,0,0,0,1.44E-05,-7448.48,0,0,0,0,0,14.3892
12:11:15:02:42:12,95.5005,94.6422,6.47983,6.74659,6.47417,0,0,0,0,0,0,0,0,0,0,6.17E-06,-7448.48,0,0,0,0,0,16.2242
12:11:15:02:42:13,95.2144,94.3561,6.47699,6.77596,6.47983,0,0,0,0,0,0,0,0,0,0,1.51E-06,-7448.48,0,0,0,0,0,17.7935
12:11:15:02:42:14,95.5005,94.9283,6.47699,6.81868,6.47699,0,0,0,0,0,0,0,0,0,0,6.46E-07,-7448.48,0,0,0,0,0,19.2445
12:11:15:02:42:15,95.2144,96.0727,6.47304,6.78931,6.47699,0,0,0,0,0,0,0,0,0,0,1.58E-07,-7448.48,0,0,0,0,0,19.8882
12:11:15:02:42:16,96.0727,94.3561,6.47869,6.74926,6.47304,0,0,0,0,0,0,0,0,0,0,5.10E-08,-7448.48,0,0,0,0,0,19.7591
12:11:15:02:42:17,96.6449,93.7839,6.47812,6.80667,6.47869,0,0,0,0,0,0,0,0,0,0,0.152171,-7448.48,0,0,0,0,0,19.3107
12:11:15:02:42:18,96.3588,95.7866,6.48778,6.82937,6.47812,0,0,0,0,0,0,0,0,0,0,0.369711,-7448.48,0,0,0,0,0,19.3028
12:11:15:02:42:19,97.7893,94.6422,6.48039,6.81468,6.48778,0,0,0,0,0,0,0,0,0,0,0.407761,-7448.48,0,0,0,0,0,19.4985
12:11:15:02:42:20,96.0727,94.07,6.47303,6.80667,6.48039,0,0,0,0,0,0,0,0,0,0,0.45341,-7448.48,0,0,0,0,0,19.7096
12:11:15:02:42:21,97.2171,95.5005,6.48435,6.78397,6.47303,0,0,0,0,0,0,0,0,0,0,0.563977,-7448.48,0,0,0,0,0,19.6575
12:11:15:02:42:22,73.7568,73.1846,6.48435,6.79064,6.48435,0,0,0,0,0,0,0,0,0,0,0.563253,-7448.48,0,0,0,0,0,18.6
12:11:15:02:42:23,48.5799,47.4355,6.4753,6.808,6.48435,0,0,0,0,0,0,0,0,0,0,0.606757,-7448.48,0,0,0,0,0,6.46872
12:11:15:02:42:24,38.2803,36.5637,6.38095,6.81735,6.4753,0,0,0,0,0,0,0,0,0,0,0.400124,-7448.48,0,0,0,0,0,-36.3184
12:11:15:02:42:25,36.8498,35.1332,6.38095,6.51961,6.38095,0,0,0,0,0,0,0,0,0,0,0.171921,-7448.48,0,0,0,0,0,-107.425
12:11:15:02:42:26,28.8389,26.264,4.16154,6.27794,6.38095,0,0,0,0,0,0,0,0,0,0,0.0425845,-7448.48,0,0,0,0,0,-180.682
12:11:15:02:42:27,30.2695,28.2667,3.751,5.92546,4.16154,0,0,0,0,0,0,0,0,0,0,0.145372,-7448.48,0,0,0,0,0,-241.08
12:11:15:02:42:28,30.5556,27.9806,2.50997,5.76124,3.751,0,0,0,0,0,0,0,0,0,0,0.382493,-7448.48,0,0,0,0,0,-287.322
12:11:15:02:42:29,29.6972,27.4084,0.696056,5.56096,2.50997,0,0,0,0,0,0,0,0,0,0,0.237504,-7448.48,0,0,0,0,0,-316.037
12:11:15:02:42:30,30.2695,27.9806,0.696056,5.4181,0.696056,0,0,0,0,0,0,0,0,0,0,0.152292,-7448.48,0,0,0,0,0,-327.611
12:11:15:02:42:31,30.8417,27.9806,0,5.34066,0.696056,0,0,0,0,0,0,0,0,0,0,0.134045,-7448.48,0,0,0,0,0,-326.631
12:11:15:02:42:32,30.5556,27.9806,0,5.27523,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,-315.261
12:11:15:02:42:33,30.8417,28.5528,0,5.23518,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,-296.018
12:11:15:02:42:34,29.6972,27.6945,0,5.17242,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,-271.884
12:11:15:02:42:35,30.5556,28.2667,0,5.15507,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,-245.295
12:11:15:02:42:36,29.6972,27.4084,0,5.05093,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,-217.792
12:11:15:02:42:37,29.9833,28.2667,0,5.06561,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,-190.046
12:11:15:02:42:38,29.9833,27.4084,0,4.96548,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,-163.116
12:11:15:02:42:39,29.4111,27.6945,0,4.99218,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,-137.519
12:11:15:02:42:40,29.4111,27.6945,0,4.95346,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,-113.744
12:11:15:02:42:41,29.4111,28.2667,0,4.95747,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,-92.5115
12:11:15:02:42:42,29.4111,27.4084,0,4.92008,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,-73.6218
12:11:15:02:42:43,29.6972,27.6945,0,4.94144,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,-56.8492
12:11:15:02:42:44,29.4111,28.2667,0,4.94411,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,-42.0888
12:11:15:02:42:45,30.2695,27.6945,0,4.91608,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,-29.3314
12:11:15:02:42:46,30.2695,28.2667,0,4.92943,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,-18.3731
12:11:15:02:42:47,29.9833,27.9806,0,4.95346,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,-8.73306
12:11:15:02:42:48,30.5556,28.8389,0,4.95346,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,-0.80707
12:11:15:02:42:49,30.5556,27.6945,0,4.95346,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,5.28954
12:11:15:02:42:50,29.6972,27.4084,0,4.9855,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,10.1968
12:11:15:02:42:51,29.9833,27.4084,0,4.99351,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,13.5027
12:11:15:02:42:52,30.2695,27.9806,0,4.97616,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,14.9414
12:11:15:02:42:53,29.6972,27.4084,0,4.93877,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,15.576
12:11:15:02:42:54,30.2695,27.4084,0,4.95079,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,15.7092
12:11:15:02:42:55,30.5556,27.6945,0,4.92542,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,15.1856
12:11:15:02:42:56,29.6972,27.4084,0,4.95212,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,14.7122
12:11:15:02:42:57,29.6972,27.1223,0,4.96681,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,14.0236
12:11:15:02:42:58,29.6972,27.4084,0,4.96948,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,12.3863
12:11:15:02:42:59,30.2695,27.6945,0,4.99352,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,10.3419
12:11:15:02:43:00,29.4111,27.4084,0,4.94946,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,8.72082
12:11:15:02:43:01,30.5556,28.2667,0,4.96815,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,7.34054
12:11:15:02:43:02,30.8417,27.9806,0,4.98817,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,6.05362
12:11:15:02:43:03,29.9833,27.9806,0,5.02689,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,5.68392
12:11:15:02:43:04,30.2695,28.5528,0,5.05093,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,5.62566
12:11:15:02:43:05,30.2695,27.9806,0,4.96681,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,4.86808
12:11:15:02:43:06,29.9833,28.2667,0,5.02823,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,4.00126
12:11:15:02:43:07,30.5556,27.6945,0,5.02289,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,3.2121
12:11:15:02:43:08,30.2695,27.6945,0,5.01354,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,2.50712
12:11:15:02:43:09,29.6972,27.9806,0,4.99485,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,2.15717
12:11:15:02:43:10,30.5556,27.9806,0,5.00153,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,1.55314
12:11:15:02:43:11,30.2695,28.2667,0,4.98817,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,0.773375
12:11:15:02:43:12,29.9833,27.9806,0,4.98951,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,0.554608
12:11:15:02:43:13,30.2695,27.4084,0,4.99752,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,0.369683
12:11:15:02:43:14,29.6972,27.9806,0,4.98417,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,-0.0520201
12:11:15:02:43:15,29.6972,27.4084,0,5.03357,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,-0.507662
12:11:15:02:43:16,29.6972,27.9806,0,4.96548,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,-1.24353
12:11:15:02:43:17,30.2695,27.9806,0,4.9855,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,-2.0368
12:11:15:02:43:18,29.6972,27.6945,0,5.02556,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,-2.31225
12:11:15:02:43:19,29.9833,27.9806,0,5.05493,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,-2.18244
12:11:15:02:43:20,29.4111,27.6945,0,5.0349,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,-2.14897
12:11:15:02:43:21,30.2695,27.6945,0,5.05226,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,-2.3246
12:11:15:02:43:22,30.5556,27.9806,0,5.00153,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,-2.38642
12:11:15:02:43:23,29.6972,27.6945,0,5.01755,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,-1.68791
12:11:15:02:43:24,29.6972,27.6945,0,5.0536,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,-0.83156
12:11:15:02:43:25,31.7,30.2695,0,5.05894,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,-0.820793
12:11:15:02:43:26,31.9861,29.6972,0,5.05226,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,-0.249902
12:11:15:02:43:27,35.1332,33.1305,0,5.02689,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,2.20886
12:11:15:02:43:28,37.1359,35.4193,0,4.55958,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,6.70803
12:11:15:02:43:29,36.5637,34.561,0,4.14301,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,13.9719
12:11:15:02:43:30,36.8498,35.4193,0,3.49279,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,22.1865
12:11:15:02:43:31,37.1359,35.7054,0,3.02148,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,28.322
12:11:15:02:43:32,36.5637,35.1332,0,2.55817,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,32.2701
12:11:15:02:43:33,36.8498,34.8471,0,2.35123,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,34.4192
12:11:15:02:43:34,37.1359,35.1332,0,2.12692,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,34.7202
12:11:15:02:43:35,36.5637,35.1332,0,1.94534,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,33.999
12:11:15:02:43:36,36.8498,35.1332,0,1.76108,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,32.5173
12:11:15:02:43:37,36.8498,35.1332,0,1.51808,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,30.0966
12:11:15:02:43:38,37.422,34.8471,0,1.44865,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,27.3009
12:11:15:02:43:39,36.8498,34.8471,0,1.38323,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,24.7081
12:11:15:02:43:40,37.422,35.1332,0,1.31514,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,22.2176
12:11:15:02:43:41,37.1359,35.1332,0,1.24037,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,19.6149
12:11:15:02:43:42,36.8498,34.8471,0,1.28576,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,17.1419
12:11:15:02:43:43,36.5637,34.8471,0,1.22301,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,14.577
12:11:15:02:43:44,36.8498,34.561,0,1.17227,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,11.6194
12:11:15:02:43:45,37.1359,34.8471,0,1.06546,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,8.72193
12:11:15:02:43:46,36.5637,35.1332,0,0.998703,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,6.49808
12:11:15:02:43:47,36.5637,35.1332,0,0.998703,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,4.72557
12:11:15:02:43:48,35.9915,34.8471,0,0.970665,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,2.81727
12:11:15:02:43:49,35.9915,34.2749,0,0.958647,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,0.730407
12:11:15:02:43:50,36.2776,34.8471,0,0.873198,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,-1.42796
12:11:15:02:43:51,36.5637,34.8471,0,0.858509,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,-3.17086
12:11:15:02:43:52,37.1359,34.561,0,0.878538,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,-4.00402
12:11:15:02:43:53,36.2776,35.4193,0,0.855841,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,-3.84577
12:11:15:02:43:54,36.2776,35.4193,0,0.89189,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,-3.33576
12:11:15:02:43:55,36.8498,34.561,0,1.02407,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,-3.37771
12:11:15:02:43:56,36.2776,34.8471,0,0.959984,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,-3.43843
12:11:15:02:43:57,37.1359,35.1332,0,1.06279,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,-3.1089
12:11:15:02:43:58,35.7054,34.8471,0,1.02274,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,-2.62499
12:11:15:02:43:59,36.5637,34.8471,0,1.08415,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,-2.30644
12:11:15:02:44:00,42.2857,40.5691,0,1.12554,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,-2.52725
12:11:15:02:44:01,105.228,100.936,0,1.08949,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,0.201747
12:11:15:02:44:02,323.523,312.079,0,1.05611,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,37.5916
12:11:15:02:44:03,801.312,778.996,1.1943,1.24571,0,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,229.235
12:11:15:02:44:04,1399.55,1371.8,2.06978,1.60487,1.1943,0,0,0,0,0,0,0,0,0,0,0.0433798,-7448.48,0,0,0,0,0,827.436
12:11:15:02:44:05,1909.95,1882.49,1.96478,1.74639,2.06978,0,0,0,0,0,0,0,0,0,0,4.99E-12,-7448.48,0,0,0,0,0,2091.28
12:11:15:02:44:06,2323.94,2296.19,1.96478,1.948,1.96478,0,0,0,0,0,0,0,0,0,0,9.31E-13,-7448.48,0,0,0,0,0,4019.04
12:11:15:02:44:07,2628.64,2602.32,1.17241,1.92931,1.96478,0,0,0,0,0,0,0,0,0,0,0.195099,-7448.48,0,0,0,0,0,6323.93
12:11:15:02:44:08,2823.48,2798.3,1.17241,1.88258,1.17241,0,0,0,0,0,0,0,0,0,0,0.67358,-7448.48,0,0,0,0,0,8662.63
12:11:15:02:44:09,2906.73,2888.99,0.900171,1.82651,1.17241,0,0,0,0,0,0,0,0,0,0,1.26096,-7448.48,0,0,0,0,0,10754.7
12:11:15:02:44:10,2964.81,2941.35,0.900171,1.76776,0.900171,0,0,0,0,0,0,0,0,0,0,1.14002,-7448.48,0,0,0,0,0,12385.7
12:11:15:02:44:11,2958.8,2935.63,0.342427,1.71836,0.900171,0,0,0,0,0,0,0,0,0,0,0.362421,-7448.48,0,0,0,0,0,13444.4
12:11:15:02:44:12,2955.08,2932.48,0.342427,1.64492,0.342427,0,0,0,0,0,0,0,0,0,0,0.117288,-7448.48,0,0,0,0,0,13925.6
12:11:15:02:44:13,2952.51,2929.33,0.148209,1.60487,0.342427,0,0,0,0,0,0,0,0,0,0,1.1947,-7448.48,0,0,0,0,0,13878.5
12:11:15:02:44:14,2949.36,2927.04,0.105958,1.51408,0.148209,0,0,0,0,0,0,0,0,0,0,1.44373,-7448.48,0,0,0,0,0,13400.7
12:11:15:02:44:15,2947.07,2923.9,0,1.43263,0.105958,0,0,0,0,0,0,0,0,0,0,1.43123,-7448.48,0,0,0,0,0,12609.9
12:11:15:02:44:16,2945.07,2922.18,0,1.41528,0,0,0,0,0,0,0,0,0,0,0,0.488649,-7448.48,0,0,0,0,0,11604.5
12:11:15:02:44:17,2943.35,2920.46,0,1.31781,0,0,0,0,0,0,0,0,0,0,0,0.488649,-7448.48,0,0,0,0,0,10466.8
12:11:15:02:44:18,2941.06,2918.75,0,1.30312,0,0,0,0,0,0,0,0,0,0,0,0.488649,-7448.48,0,0,0,0,0,9264.08
12:11:15:02:44:19,2939.63,2916.74,0,1.30312,0,0,0,0,0,0,0,0,0,0,0,0.488649,-7448.48,0,0,0,0,0,8049.4
12:11:15:02:44:20,2937.92,2915.03,0,1.23369,0,0,0,0,0,0,0,0,0,0,0,0.488649,-7448.48,0,0,0,0,0,6863.54
12:11:15:02:44:21,2936.2,2913.88,0,1.18429,0,0,0,0,0,0,0,0,0,0,0,0.488649,-7448.48,0,0,0,0,0,5737.24
12:11:15:02:44:22,2935.06,2913.03,0,1.20298,0,0,0,0,0,0,0,0,0,0,0,0.488649,-7448.48,0,0,0,0,0,4691.94
12:11:15:02:44:23,2933.34,2912.17,0,1.23903,0,0,0,0,0,0,0,0,0,0,0,0.488649,-7448.48,0,0,0,0,0,3741.5
12:11:15:02:44:24,2932.77,2910.45,0,1.1883,0,0,0,0,0,0,0,0,0,0,0,0.488649,-7448.48,0,0,0,0,0,2893.74
12:11:15:02:44:25,2931.34,2909.02,0,1.13622,0,0,0,0,0,0,0,0,0,0,0,0.488649,-7448.48,0,0,0,0,0,2151.42
12:11:15:02:44:26,2930.76,2907.59,0,1.0441,0,0,0,0,0,0,0,0,0,0,0,0.488649,-7448.48,0,0,0,0,0,1513.48
12:11:15:02:44:27,2929.91,2906.45,0,1.0214,0,0,0,0,0,0,0,0,0,0,0,0.488649,-7448.48,0,0,0,0,0,975.596
12:11:15:02:44:28,2928.76,2906.16,0,1.04143,0,0,0,0,0,0,0,0,0,0,0,0.488649,-7448.48,0,0,0,0,0,531.443
12:11:15:02:44:29,2927.9,2904.73,0,1.03876,0,0,0,0,0,0,0,0,0,0,0,0.488649,-7448.48,0,0,0,0,0,172.985
12:11:15:02:44:30,2927.04,2904.44,0,0.981344,0,0,0,0,0,0,0,0,0,0,0,0.488649,-7448.48,0,0,0,0,0,-108.888
12:11:15:02:44:31,2926.47,2903.01,0,0.933279,0,0,0,0,0,0,0,0,0,0,0,0.488649,-7448.48,0,0,0,0,0,-323.143
12:11:15:02:44:32,2925.04,2902.44,0,0.930609,0,0,0,0,0,0,0,0,0,0,0,0.488649,-7448.48,0,0,0,0,0,-478.632
12:11:15:02:44:33,2924.76,2901.87,0,0.898567,0,0,0,0,0,0,0,0,0,0,0,0.488649,-7448.48,0,0,0,0,0,-584.377
12:11:15:02:44:34,2923.61,2901.3,0,0.911917,0,0,0,0,0,0,0,0,0,0,0,0.488649,-7448.48,0,0,0,0,0,-648.844
12:11:15:02:44:35,2922.75,2901.01,0,0.867857,0,0,0,0,0,0,0,0,0,0,0,0.488649,-7448.48,0,0,0,0,0,-679.406
12:11:15:02:44:36,2922.18,2899.58,0,0.89189,0,0,0,0,0,0,0,0,0,0,0,0.488649,-7448.48,0,0,0,0,0,-683.175
12:11:15:02:44:37,2921.89,2898.72,0,0.84516,0,0,0,0,0,0,0,0,0,0,0,0.488649,-7448.48,0,0,0,0,0,-666.303
12:11:15:02:44:38,2921.04,2898.43,0,0.802433,0,0,0,0,0,0,0,0,0,0,0,0.488649,-7448.48,0,0,0,0,0,-633.611
12:11:15:02:44:39,2920.46,2897.86,0,0.779738,0,0,0,0,0,0,0,0,0,0,0,0.488649,-7448.48,0,0,0,0,0,-589.688
