JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC,TR_PRESS_DERIV
#NULL,PSI,PSI,B/M,B/M,B/M,PPAC,PPAC,BBL,LB,PSI,PPAC,G/MG,LKGA,LB,G/MG,G/MG,PSI,MIN,BBL,BBL,G/MG,G/MG,PSMN
13:11:15:15:29:58,5869.6,5875.89,15.3006,15.8017,15.4049,0,0,190.092,0,-107453,0,0,0,0,0,0.370315,-114902,0,190.338,190.092,0.403929,0,-5.29094
13:11:15:15:29:59,5867.31,5878.18,15.3712,15.8043,15.3006,0,0,190.348,0,-105911,0,0,0,0,0,0.331411,-113360,0,190.594,190.348,0.403842,0,-7.34739
13:11:15:15:30:00,5871.88,5874.17,15.3712,15.8083,15.3712,0,0,190.604,0,-106951,0,0,0,0,0,0.314153,-114400,0,190.85,190.604,0.403665,0,-8.96121
13:11:15:15:30:01,5869.88,5874.75,15.3407,15.7496,15.3712,0,0,190.86,0,-106953,0,0,0,0,0,0.297217,-114401,0,191.106,190.86,0.402858,0,-8.57481
13:11:15:15:30:02,5868.17,5872.17,15.3572,15.7763,15.3407,0,0,191.116,0,-106502,0,0,0,0,0,0.28672,-113950,0,191.362,191.116,0.401641,0,-5.72835
13:11:15:15:30:03,5870.17,5874.46,15.334,15.7269,15.3572,0,0,191.372,0,-106744,0,0,0,0,0,0.290461,-114193,0,191.618,191.372,0.401913,0,-3.90556
13:11:15:15:30:04,5864.45,5878.18,15.3316,15.7523,15.334,0,0,191.627,0,-106406,0,0,0,0,0,0.299824,-113855,0,191.873,191.627,0.399636,0,-3.99809
13:11:15:15:30:05,5869.88,5879.61,15.2795,15.7683,15.3316,0,0,191.883,0,-106366,0,0,0,0,0,0.303883,-113814,0,192.128,191.883,0.399177,0,-5.55487
13:11:15:15:30:06,5869.31,5875.32,15.3168,15.795,15.2795,0,0,192.138,0,-105596,0,0,0,0,0,0.309086,-113045,0,192.383,192.138,0.400892,0,-8.45297
13:11:15:15:30:07,5871.6,5875.32,15.3361,15.7736,15.3168,0,0,192.393,0,-106145,0,0,0,0,0,0.317432,-113594,0,192.639,192.393,0.399469,0,-8.26076
13:11:15:15:30:08,5869.02,5874.17,15.2767,15.779,15.3361,0,0,192.649,0,-106432,0,0,0,0,0,0.327016,-113881,0,192.894,192.649,0.401192,0,-4.76766
13:11:15:15:30:09,5866.16,5873.31,15.256,15.8043,15.2767,0,0,192.904,0,-105559,0,0,0,0,0,0.328312,-113007,0,193.148,192.904,0.400091,0,-1.27151
13:11:15:15:30:10,5865.59,5874.17,15.3407,15.8337,15.256,0,0,193.158,0,-105254,0,0,0,0,0,0.329382,-112703,0,193.403,193.158,0.397437,0,-1.23851
13:11:15:15:30:11,5869.02,5874.17,15.4402,15.8177,15.3407,0,0,193.413,0,-106497,0,0,0,0,0,0.331037,-113946,0,193.66,193.413,0.398066,0,-5.3361
13:11:15:15:30:12,5867.59,5877.32,15.4447,15.8244,15.4402,0,0,193.67,0,-107974,0,0,0,0,0,0.329458,-115422,0,193.917,193.67,0.399109,0,-8.57664
13:11:15:15:30:13,5868.74,5874.46,15.3287,15.8003,15.4447,0,0,193.927,0,-108039,0,0,0,0,0,0.322728,-115488,0,194.174,193.927,0.400715,0,-8.50866
13:11:15:15:30:14,5870.45,5874.46,15.3865,15.8097,15.3287,0,0,194.183,0,-106319,0,0,0,0,0,0.321213,-113768,0,194.43,194.183,0.398977,0,-7.38494
13:11:15:15:30:15,5866.45,5871.88,15.3565,15.8137,15.3865,0,0,194.439,0,-107178,0,0,0,0,0,0.325232,-114626,0,194.686,194.439,0.392141,0,-5.0848
13:11:15:15:30:16,5868.17,5869.88,15.3511,15.8337,15.3565,0,0,194.695,0,-106731,0,0,0,0,0,0.324011,-114179,0,194.942,194.695,0.395623,0,-2.89515
13:11:15:15:30:17,5863.3,5875.32,15.2939,15.8604,15.3511,0,0,194.951,0,-106655,0,0,0,0,0,0.333752,-114104,0,195.197,194.951,0.395183,0,-3.27507
13:11:15:15:30:18,5867.88,5874.17,15.3613,15.8591,15.2939,0,0,195.207,0,-105805,0,0,0,0,0,0.361917,-113254,0,195.452,195.207,0.391769,0,-6.01429
13:11:15:15:30:19,5866.73,5876.18,15.3401,15.8511,15.3613,0,0,195.462,0,-106803,0,0,0,0,0,0.378851,-114251,0,195.708,195.462,0.395013,0,-9.53538
13:11:15:15:30:20,5867.88,5873.31,15.2492,15.8337,15.3401,0,0,195.718,0,-106487,0,0,0,0,0,0.393142,-113936,0,195.963,195.718,0.39946,0,-10.4575
13:11:15:15:30:21,5869.6,5873.6,15.4287,15.8244,15.2492,0,0,195.973,0,-105146,0,0,0,0,0,0.395079,-112594,0,196.219,195.973,0.394154,0,-9.22581
13:11:15:15:30:22,5864.73,5872.17,15.3527,15.8244,15.4287,0,0,196.229,0,-107802,0,0,0,0,0,0.394313,-115250,0,196.475,196.229,0.394147,0,-6.65115
13:11:15:15:30:23,5867.02,5873.31,15.3414,15.7843,15.3527,0,0,196.485,0,-106673,0,0,0,0,0,0.381565,-114122,0,196.731,196.485,0.397746,0,-4.6051
13:11:15:15:30:24,5863.59,5871.03,15.3287,15.7937,15.3414,0,0,196.741,0,-106511,0,0,0,0,0,0.366429,-113960,0,196.987,196.741,0.389624,0,-5.57888
13:11:15:15:30:25,5867.31,5874.75,15.2516,15.7856,15.3287,0,0,196.997,0,-106316,0,0,0,0,0,0.326327,-113764,0,197.242,196.997,0.390992,0,-7.89572
13:11:15:15:30:26,5866.16,5874.17,15.3392,15.7589,15.2516,0,0,197.251,0,-105182,0,0,0,0,0,0.292417,-112630,0,197.496,197.251,0.39455,0,-9.82633
13:11:15:15:30:27,5867.59,5874.17,15.2933,15.7736,15.3392,0,0,197.506,0,-106472,0,0,0,0,0,0.273556,-113920,0,197.752,197.506,0.393643,0,-9.65526
13:11:15:15:30:28,5867.59,5873.03,15.2655,15.7589,15.2933,0,0,197.762,0,-105794,0,0,0,0,0,0.267332,-113242,0,198.006,197.762,0.397586,0,-7.87963
13:11:15:15:30:29,5868.17,5871.03,15.3976,15.7963,15.2655,0,0,198.016,0,-105385,0,0,0,0,0,0.268124,-112834,0,198.262,198.016,0.395784,0,-5.4678
13:11:15:15:30:30,5863.02,5873.6,15.4021,15.771,15.3976,0,0,198.272,0,-107338,0,0,0,0,0,0.272772,-114787,0,198.519,198.272,0.394854,0,-2.50959
13:11:15:15:30:31,5863.87,5872.74,15.2871,15.6909,15.4021,0,0,198.528,0,-107406,0,0,0,0,0,0.276743,-114855,0,198.774,198.528,0.395628,0,-2.04418
13:11:15:15:30:32,5864.16,5875.89,15.3509,15.7122,15.2871,0,0,198.784,0,-105703,0,0,0,0,0,0.285769,-113152,0,199.03,198.784,0.395628,0,-5.78507
13:11:15:15:30:33,5866.73,5872.74,15.3579,15.7696,15.3509,0,0,199.039,0,-106643,0,0,0,0,0,0.29308,-114092,0,199.286,199.039,0.39225,0,-9.94614
13:11:15:15:30:34,5868.17,5871.88,15.3236,15.7563,15.3579,0,0,199.295,0,-106745,0,0,0,0,0,0.299938,-114194,0,199.541,199.295,0.39141,0,-10.9431
13:11:15:15:30:35,5864.45,5872.46,15.3111,15.6975,15.3236,0,0,199.551,0,-106240,0,0,0,0,0,0.307013,-113689,0,199.797,199.551,0.396387,0,-8.14274
13:11:15:15:30:36,5867.02,5869.02,15.2365,15.7656,15.3111,0,0,199.806,0,-106054,0,0,0,0,0,0.317878,-113503,0,200.051,199.806,0.395291,0,-4.93749
13:11:15:15:30:37,5862.73,5873.6,15.3546,15.7656,15.2365,0,0,200.061,0,-104959,0,0,0,0,0,0.321295,-112408,0,200.306,200.061,0.39372,0,-3.93876
13:11:15:15:30:38,5865.3,5873.6,15.3025,15.7736,15.3546,0,0,200.316,0,-106696,0,0,0,0,0,0.295603,-114144,0,200.561,200.316,0.393848,0,-4.39308
13:11:15:15:30:39,5865.88,5874.75,15.3264,15.7963,15.3025,0,0,200.571,0,-105927,0,0,0,0,0,0.295891,-113375,0,200.817,200.571,0.393785,0,-6.21463
13:11:15:15:30:40,5865.59,5871.31,15.2317,15.819,15.3264,0,0,200.827,0,-106280,0,0,0,0,0,0.30859,-113728,0,201.071,200.827,0.393189,0,-6.74427
13:11:15:15:30:41,5868.74,5869.88,15.3751,15.7897,15.2317,0,0,201.081,0,-104883,0,0,0,0,0,0.331113,-112331,0,201.326,201.081,0.39617,0,-5.32805
13:11:15:15:30:42,5863.59,5868.74,15.3061,15.7977,15.3751,0,0,201.336,0,-107002,0,0,0,0,0,0.323192,-114451,0,201.582,201.336,0.394355,0,-2.60007
13:11:15:15:30:43,5865.3,5869.6,15.3171,15.791,15.3061,0,0,201.592,0,-105979,0,0,0,0,0,0.291967,-113427,0,201.837,201.592,0.398165,0,-0.0264722
13:11:15:15:30:44,5862.16,5869.88,15.3189,15.7656,15.3171,0,0,201.847,0,-106144,0,0,0,0,0,0.280764,-113592,0,202.093,201.847,0.400249,0,-0.6049
13:11:15:15:30:45,5865.59,5872.46,15.3432,15.8043,15.3189,0,0,202.102,0,-106166,0,0,0,0,0,0.265319,-113615,0,202.348,202.102,0.393058,0,-3.31103
13:11:15:15:30:46,5866.73,5873.03,15.2471,15.787,15.3432,0,0,202.358,0,-106524,0,0,0,0,0,0.266764,-113972,0,202.603,202.358,0.392215,0,-5.81718
13:11:15:15:30:47,5864.73,5873.03,15.319,15.8244,15.2471,0,0,202.613,0,-105109,0,0,0,0,0,0.266952,-112558,0,202.858,202.613,0.393136,0,-5.27296
13:11:15:15:30:48,5865.02,5873.89,15.3632,15.8164,15.319,0,0,202.868,0,-106168,0,0,0,0,0,0.304678,-113617,0,203.113,202.868,0.386833,0,-2.94599
13:11:15:15:30:49,5867.02,5868.74,15.3502,15.7977,15.3632,0,0,203.123,0,-106818,0,0,0,0,0,0.333451,-114266,0,203.369,203.123,0.387876,0,-2.27944
13:11:15:15:30:50,5863.02,5871.88,15.3543,15.8177,15.3502,0,0,203.379,0,-106630,0,0,0,0,0,0.366129,-114078,0,203.625,203.379,0.382066,0,-1.42916
13:11:15:15:30:51,5863.02,5872.17,15.3141,15.795,15.3543,0,0,203.635,0,-106690,0,0,0,0,0,0.376051,-114139,0,203.881,203.635,0.366935,0,-0.598925
13:11:15:15:30:52,5865.3,5874.46,15.3834,15.823,15.3141,0,0,203.891,0,-106095,0,0,0,0,0,0.381256,-113543,0,204.137,203.891,0.365392,0,-2.76328
13:11:15:15:30:53,5864.45,5873.31,15.3118,15.7856,15.3834,0,0,204.146,0,-107117,0,0,0,0,0,0.382113,-114566,0,204.392,204.146,0.370775,0,-5.14023
13:11:15:15:30:54,5868.45,5871.31,15.3869,15.8551,15.3118,0,0,204.402,0,-106056,0,0,0,0,0,0.332171,-113505,0,204.648,204.402,0.369451,0,-5.05504
13:11:15:15:30:55,5863.59,5871.03,15.3441,15.8017,15.3869,0,0,204.658,0,-107171,0,0,0,0,0,0.29397,-114619,0,204.904,204.658,0.365855,0,-2.68361
13:11:15:15:30:56,5866.16,5868.45,15.3888,15.7736,15.3441,0,0,204.914,0,-106534,0,0,0,0,0,0.249076,-113982,0,205.16,204.914,0.375123,0,0.29075
13:11:15:15:30:57,5862.44,5873.89,15.3789,15.7563,15.3888,0,0,205.17,0,-107200,0,0,0,0,0,0.237563,-114649,0,205.417,205.17,0.37253,0,1.08327
13:11:15:15:30:58,5865.3,5871.6,15.3718,15.7723,15.3789,0,0,205.427,0,-107050,0,0,0,0,0,0.236997,-114499,0,205.673,205.427,0.378212,0,0.0457727
13:11:15:15:30:59,5866.16,5872.46,15.3727,15.7963,15.3718,0,0,205.683,0,-106942,0,0,0,0,0,0.256371,-114391,0,205.929,205.683,0.3917,0,-1.69007
13:11:15:15:31:00,5864.45,5871.03,15.2954,15.7843,15.3727,0,0,205.939,0,-106957,0,0,0,0,0,0.270903,-114405,0,206.185,205.939,0.39626,0,-1.62459
13:11:15:15:31:01,5868.17,5869.31,15.2637,15.767,15.2954,0,0,206.195,0,-105813,0,0,0,0,0,0.286874,-113261,0,206.44,206.195,0.391758,0,-0.181049
13:11:15:15:31:02,5862.44,5870.45,15.2873,15.7763,15.2637,0,0,206.449,0,-105349,0,0,0,0,0,0.291869,-112797,0,206.694,206.449,0.389747,0,1.46745
13:11:15:15:31:03,5865.02,5871.31,15.395,15.7937,15.2873,0,0,206.704,0,-105696,0,0,0,0,0,0.298947,-113144,0,206.95,206.704,0.393823,0,2.68432
13:11:15:15:31:04,5862.16,5871.31,15.2798,15.8177,15.395,0,0,206.96,0,-107288,0,0,0,0,0,0.307453,-114737,0,207.205,206.96,0.396711,0,1.11603
13:11:15:15:31:05,5863.59,5873.03,15.3532,15.8457,15.2798,0,0,207.215,0,-105585,0,0,0,0,0,0.309825,-113033,0,207.461,207.215,0.393691,0,-1.73117
13:11:15:15:31:06,5866.16,5874.17,15.3212,15.7923,15.3532,0,0,207.47,0,-106665,0,0,0,0,0,0.323019,-114114,0,207.716,207.47,0.390088,0,-4.66346
13:11:15:15:31:07,5866.16,5870.74,15.3862,15.8043,15.3212,0,0,207.726,0,-106192,0,0,0,0,0,0.325018,-113640,0,207.972,207.726,0.384254,0,-5.55566
13:11:15:15:31:08,5864.16,5872.46,15.4244,15.8083,15.3862,0,0,207.982,0,-107154,0,0,0,0,0,0.333586,-114602,0,208.229,207.982,0.379158,0,-2.97758
13:11:15:15:31:09,5863.87,5869.02,15.2979,15.8377,15.4244,0,0,208.239,0,-107723,0,0,0,0,0,0.336119,-115171,0,208.485,208.239,0.370968,0,-0.640933
13:11:15:15:31:10,5865.02,5870.45,15.2699,15.819,15.2979,0,0,208.495,0,-105846,0,0,0,0,0,0.329353,-113295,0,208.74,208.495,0.370826,0,-0.844567
13:11:15:15:31:11,5861.3,5871.88,15.25,15.811,15.2699,0,0,208.75,0,-105439,0,0,0,0,0,0.327863,-112888,0,208.994,208.75,0.375636,0,-1.64541
13:11:15:15:31:12,5865.02,5872.17,15.3039,15.7509,15.25,0,0,209.004,0,-105144,0,0,0,0,0,0.32887,-112592,0,209.249,209.004,0.380553,0,-3.01315
13:11:15:15:31:13,5863.02,5873.6,15.3138,15.8564,15.3039,0,0,209.258,0,-105938,0,0,0,0,0,0.327873,-113386,0,209.504,209.258,0.384298,0,-5.17495
13:11:15:15:31:14,5867.02,5869.31,15.2929,15.807,15.3138,0,0,209.514,0,-106079,0,0,0,0,0,0.322619,-113528,0,209.759,209.514,0.387693,0,-5.86355
13:11:15:15:31:15,5864.16,5870.45,15.2734,15.8351,15.2929,0,0,209.769,0,-105774,0,0,0,0,0,0.331468,-113222,0,210.014,209.769,0.382945,0,-4.46243
13:11:15:15:31:16,5975.45,5977.17,15.3415,15.7456,15.2734,0,0,210.023,0,-105376,0,0,0,0,0,0.340365,-112824,0,210.269,210.023,0.388736,0,-1.77282
13:11:15:15:31:17,5986.32,5994.91,15.3731,15.7282,15.3415,0,0,210.279,0,-106368,0,0,0,0,0,0.360505,-113816,0,210.525,210.279,0.388633,0,51.7579
13:11:15:15:31:18,5991.19,6002.63,15.3052,15.7603,15.3731,0,0,210.534,0,-106831,0,0,0,0,0,0.385061,-114279,0,210.78,210.534,0.3828,0,199.343
13:11:15:15:31:19,6001.49,6006.92,15.2904,15.7162,15.3052,0,0,210.79,0,-105815,0,0,0,0,0,0.423751,-113264,0,211.035,210.79,0.384641,0,370.864
13:11:15:15:31:20,5983.18,5990.9,15.2851,15.7389,15.2904,0,0,211.045,0,-105616,0,0,0,0,0,0.45196,-113064,0,211.29,211.045,0.384885,0,505.146
13:11:15:15:31:21,5979.17,5980.89,15.2709,15.7309,15.2851,0,0,211.3,0,-105540,0,0,0,0,0,0.475862,-112988,0,211.545,211.3,0.385812,0,595.563
13:11:15:15:31:22,5977.74,5983.18,15.2406,15.7803,15.2709,0,0,211.554,0,-105332,0,0,0,0,0,0.480823,-112780,0,211.799,211.554,0.381762,0,631.963
13:11:15:15:31:23,5973.74,5978.6,15.2376,15.8083,15.2406,0,0,211.809,0,-104891,0,0,0,0,0,0.48395,-112339,0,212.053,211.809,0.378977,0,627.056
13:11:15:15:31:24,5978.03,5986.04,15.2419,15.771,15.2376,0,0,212.063,0,-104844,0,0,0,0,0,0.46963,-112292,0,212.307,212.063,0.377981,0,598.581
13:11:15:15:31:25,5980.6,5988.9,15.25,15.771,15.2419,0,0,212.317,0,-104904,0,0,0,0,0,0.443227,-112353,0,212.561,212.317,0.382686,0,555.628
13:11:15:15:31:26,5985.47,5992.33,15.3133,15.7095,15.25,0,0,212.571,0,-105015,0,0,0,0,0,0.41046,-112464,0,212.816,212.571,0.390535,0,508.702
13:11:15:15:31:27,5985.75,5989.76,15.3537,15.7643,15.3133,0,0,212.826,0,-105947,0,0,0,0,0,0.394989,-113396,0,213.071,212.826,0.400307,0,463.555
13:11:15:15:31:28,5988.9,5989.47,15.3493,15.7683,15.3537,0,0,213.081,0,-106539,0,0,0,0,0,0.365962,-113988,0,213.327,213.081,0.394168,0,420.379
13:11:15:15:31:29,5983.46,5988.33,15.3545,15.7696,15.3493,0,0,213.337,0,-106480,0,0,0,0,0,0.351603,-113929,0,213.583,213.337,0.385288,0,378.183
13:11:15:15:31:30,5986.32,5990.62,15.3409,15.799,15.3545,0,0,213.593,0,-106554,0,0,0,0,0,0.335944,-114003,0,213.839,213.593,0.385288,0,334.568
13:11:15:15:31:31,5984.04,5996.05,15.3665,15.787,15.3409,0,0,213.849,0,-106356,0,0,0,0,0,0.326755,-113805,0,214.095,213.849,0.386262,0,288.411
13:11:15:15:31:32,5990.62,5997.2,15.3049,15.795,15.3665,0,0,214.105,0,-106727,0,0,0,0,0,0.313762,-114176,0,214.35,214.105,0.38687,0,243.093
13:11:15:15:31:33,6034.1,6036.96,15.2908,15.7656,15.3049,0,0,214.36,0,-105772,0,0,0,0,0,0.303379,-113220,0,214.605,214.36,0.383937,0,203.057
13:11:15:15:31:34,6127.94,6128.52,15.5375,15.7683,15.2908,0,0,214.615,0,-105471,0,0,0,0,0,0.290235,-112919,0,214.862,214.615,0.385463,0,191.543
13:11:15:15:31:35,6215.78,6214.63,16.048,15.7443,15.5375,0,0,214.872,0,-109045,0,0,0,0,0,0.288412,-116493,0,215.125,214.872,0.390354,0,264.661
13:11:15:15:31:36,6332.51,6340.52,18.0115,16.1475,16.048,0,0,215.135,0,-116685,0,0,0,0,0,0.282338,-124134,0,215.409,215.135,0.392798,0,462.071
13:11:15:15:31:37,6491.29,6492.72,18.8977,16.5213,18.0115,0,0,215.419,0,-148603,0,0,0,0,0,0.271017,-156051,0,215.717,215.419,0.389972,0,780.062
13:11:15:15:31:38,6582.27,6584.85,20.6692,17.2063,18.8977,0,0,215.727,0,-164149,0,0,0,0,0,0.240734,-171598,0,216.047,215.727,0.389262,0,1224.5
13:11:15:15:31:39,6693.28,6696.14,23.2327,18.3225,20.6692,0,0,216.056,0,-197465,0,0,0,0,0,0.229329,-204914,0,216.412,216.056,0.333048,0,1773.11
13:11:15:15:31:40,6826.89,6826.89,25.0863,19.6443,23.2327,0,0,216.422,0,-250780,0,0,0,0,0,0.211265,-258228,0,216.815,216.422,0.318759,0,2349.86
13:11:15:15:31:41,6937.61,6953.06,26.7196,20.9194,25.0863,0,0,216.825,0,-293050,0,0,0,0,0,0.191783,-300498,0,217.247,216.825,0.322123,0,2927.69
13:11:15:15:31:42,7016.86,7022.01,28.6337,21.8994,26.7196,0,0,217.257,0,-332892,0,0,0,0,0,0.18349,-340341,0,217.708,217.257,0.267042,0,3508.16
13:11:15:15:31:43,7132.45,7159.91,30.4521,23.5189,28.6337,0,0,217.718,0,-382651,0,0,0,0,0,0.192294,-390099,0,218.2,217.718,0.27369,0,4046.84
13:11:15:15:31:44,7251.46,7260.91,32.5964,24.6912,30.4521,0,0,218.21,0,-427868,0,0,0,0,0,0.200665,-435317,0,218.726,218.21,0.256543,0,4513.44
13:11:15:15:31:45,7321.56,7314.69,32.5964,26.0304,32.5964,0,0,218.736,0,-482365,0,0,0,0,0,0.205719,-489813,0,219.269,218.736,0.268563,0,4931.17
13:11:15:15:31:46,7420.26,7426.56,35.2839,28.0158,32.5964,0,0,219.279,0,-482263,0,0,0,0,0,0.213243,-489711,0,219.835,219.279,0.255859,0,5295.72
13:11:15:15:31:47,7485.5,7487.21,35.2839,29.6473,35.2839,0,0,219.845,0,-554350,0,0,0,0,0,0.225136,-561798,0,220.423,219.845,0.253375,0,5577.25
13:11:15:15:31:48,7515.25,7507.81,36.0395,30.9464,35.2839,0,0,220.433,0,-554316,0,0,0,0,0,0.224683,-561764,0,221.017,220.433,0.280639,0,5774.57
13:11:15:15:31:49,7523.83,7536.42,38.322,32.2656,36.0395,0,0,221.027,0,-575331,0,0,0,0,0,0.236427,-582779,0,221.637,221.027,0.277105,0,5866.57
13:11:15:15:31:50,7542.14,7551.87,38.322,33.4646,38.322,0,0,221.647,0,-640766,0,0,0,0,0,0.245694,-648215,0,222.276,221.647,0.303988,0,5816.09
13:11:15:15:31:51,7563.89,7551.87,38.8401,34.725,38.322,0,0,222.285,0,-640740,0,0,0,0,0,0.23826,-648188,0,222.919,222.285,0.316245,0,5626.09
13:11:15:15:31:52,7548.72,7553.87,38.5646,35.6462,38.8401,0,0,222.928,0,-656017,0,0,0,0,0,0.253111,-663466,0,223.564,222.928,0.310566,0,5335.98
13:11:15:15:31:53,7616.82,7604.8,38.7874,36.3726,38.5646,0,0,223.573,0,-647809,0,0,0,0,0,0.260042,-655258,0,224.208,223.573,0.324854,0,4968.72
13:11:15:15:31:54,7722.39,7701.22,39.1279,36.8853,38.7874,0,0,224.218,0,-654273,0,0,0,0,0,0.276067,-661721,0,224.857,224.218,0.33218,0,4559.89
13:11:15:15:31:55,7784.47,7788.76,38.5948,37.2524,39.1279,0,0,224.867,0,-664306,0,0,0,0,0,0.2919,-671755,0,225.505,224.867,0.340564,0,4210.41
13:11:15:15:31:56,7922.09,7908.92,40.9839,38.3045,38.5948,0,0,225.515,0,-648373,0,0,0,0,0,0.300796,-655822,0,226.168,225.515,0.346275,0,3971.15
13:11:15:15:31:57,7984.46,7956.7,40.907,39.0349,40.9839,0,0,226.178,0,-720275,0,0,0,0,0,0.319402,-727724,0,226.851,226.178,0.351691,0,3836.02
13:11:15:15:31:58,8007.63,7999.62,41.9701,40.1163,40.907,0,0,226.861,0,-717883,0,0,0,0,0,0.306662,-725331,0,227.541,226.861,0.364003,0,3800.06
13:11:15:15:31:59,8043.96,8021.36,43.3412,41.0243,41.9701,0,0,227.551,0,-750810,0,0,0,0,0,0.304909,-758259,0,228.252,227.551,0.339127,0,3787.61
13:11:15:15:32:00,8099.47,8085.45,44.5602,41.7306,43.3412,0,0,228.262,0,-794193,0,0,0,0,0,0.289092,-801642,0,228.985,228.262,0.341268,0,3727.66
13:11:15:15:32:01,8195.31,8183.01,44.8162,42.3768,44.5602,0,0,228.995,0,-833550,0,0,0,0,0,0.274477,-840999,0,229.73,228.995,0.343897,0,3636.15
13:11:15:15:32:02,8268.27,8254.25,45.0676,42.9856,44.8162,0,0,229.739,0,-841855,0,0,0,0,0,0.267847,-849304,0,230.479,229.739,0.349332,0,3566.41
13:11:15:15:32:03,8345.23,8335.79,45.0069,43.8802,45.0676,0,0,230.488,0,-850041,0,0,0,0,0,0.269163,-857489,0,231.229,230.488,0.345636,0,3551.65
13:11:15:15:32:04,8438.5,8426.77,46.9595,44.5918,45.0069,0,0,231.239,0,-847942,0,0,0,0,0,0.280043,-855390,0,231.996,231.239,0.345005,0,3578.79
13:11:15:15:32:05,8517.75,8500.3,47.5403,45.5491,46.9595,0,0,232.005,0,-913161,0,0,0,0,0,0.298583,-920610,0,232.783,232.005,0.351342,0,3637.85
13:11:15:15:32:06,8563.24,8525.47,48.4677,46.2074,47.5403,0,0,232.793,0,-932922,0,0,0,0,0,0.306567,-940370,0,233.583,232.793,0.36033,0,3730.12
13:11:15:15:32:07,8586.41,8566.67,49.6797,47.0499,48.4677,0,0,233.593,0,-964886,0,0,0,0,0,0.312314,-972335,0,234.401,233.593,0.36575,0,3823.59
13:11:15:15:32:08,8621.32,8602.43,50.0629,47.8162,49.6797,0,0,234.411,0,-1.01E+06,0,0,0,0,0,0.317213,-1.01E+06,0,235.232,234.411,0.352621,0,3866.33
13:11:15:15:32:09,8635.91,8596.14,50.1571,48.4197,50.0629,0,0,235.242,0,-1.02E+06,0,0,0,0,0,0.312961,-1.03E+06,0,236.068,235.242,0.360058,0,3837.6
13:11:15:15:32:10,8646.49,8618.46,49.8734,49.0032,50.1571,0,0,236.077,0,-1.02E+06,0,0,0,0,0,0.31508,-1.03E+06,0,236.901,236.077,0.350429,0.00129549,3746.03
13:11:15:15:32:11,8663.95,8637.91,50.1545,49.2462,49.8734,0,0,236.911,0,-1.01E+06,0,0,0,0,0,0.314369,-1.02E+06,0,237.735,236.911,0.352396,0.00230925,3593.74
13:11:15:15:32:12,8667.09,8615.02,50.0794,49.5172,50.1545,0,0,237.744,0,-1.02E+06,0,0,0,0,0,0.315237,-1.03E+06,0,238.57,237.744,0.358036,0.00686379,3389.64
13:11:15:15:32:13,8673.1,8664.8,50.0819,49.7776,50.0794,0,0,238.58,0,-1.02E+06,0,0,0,0,0,0.312474,-1.03E+06,0,239.405,238.58,0.368564,0.0183732,3150.09
13:11:15:15:32:14,8751.21,8719.16,50.4746,50.058,50.0819,0,0,239.414,0,-1.02E+06,0,0,0,0,0,0.312238,-1.03E+06,0,240.243,239.414,0.371327,0.0263307,2882.01
13:11:15:15:32:15,8754.64,8727.75,50.5518,50.2075,50.4746,0,0,240.252,0,-1.04E+06,0,0,0,0,0,0.346758,-1.04E+06,0,241.085,240.252,0.376016,0.0301113,2630.28
13:11:15:15:32:16,8774.09,8767.51,51.105,50.5413,50.5518,0,0,241.094,0,-1.04E+06,0,0,0,0,0,0.412421,-1.05E+06,0,241.932,241.094,0.380519,0.0478439,2432.89
13:11:15:15:32:17,8780.1,8751.78,51.7691,50.9178,51.105,0,0,241.941,0,-1.06E+06,0,0,0,0,0,0.452757,-1.07E+06,0,242.789,241.941,0.380251,0.432743,2254.59
13:11:15:15:32:18,8762.94,8738.05,51.7047,51.2236,51.7691,0,0,242.799,0,-1.08E+06,0,0,0,0,0,0.441075,-1.09E+06,0,243.651,242.799,0.381369,0.61364,2070.18
13:11:15:15:32:19,8748.63,8737.76,51.4874,51.297,51.7047,0,0,243.661,0,-1.08E+06,0,0,0,0,0,0.386191,-1.09E+06,0,244.511,243.661,0.378967,0.45889,1870.87
13:11:15:15:32:20,8752.64,8728.89,51.308,51.3905,51.4874,0,0,244.521,0,-1.07E+06,0,0,0,0,0,0.35251,-1.08E+06,0,245.368,244.521,0.381501,0.407093,1639.67
13:11:15:15:32:21,8730.32,8721.45,51.3238,51.4532,51.308,0,0,245.378,0,-1.07E+06,0,0,0,0,0,0.314241,-1.07E+06,0,246.223,245.378,0.379822,0.378018,1391.68
13:11:15:15:32:22,8746.92,8742.62,51.3617,51.5534,51.3238,0,0,246.233,0,-1.07E+06,0,0,0,0,0,0.274175,-1.07E+06,0,247.079,246.233,0.383927,0.381057,1144.76
13:11:15:15:32:23,8772.66,8767.51,51.3089,51.6095,51.3617,0,0,247.089,0,-1.07E+06,0,0,0,0,0,0.258394,-1.07E+06,0,247.934,247.089,0.386097,0.383544,908.537
