JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC
12:11:15:09:02:55,8334.36,8310.61,78.5155,79.6853,72.118,1.99736,1.99911,3802.26,136608,12033.3,2.89265,0,0,136608,0.419757,0.264039,4584.84,33.1667,3951.3,3802.26,0.41866,0
12:11:15:09:02:56,8346.09,8314.62,78.6787,79.6199,71.9807,2.00016,1.99912,3803.46,136709,12045,2.84958,0,0,136709,0.428231,0.265216,4596.57,33.1833,3952.61,3803.46,0.428231,0
12:11:15:09:02:57,8350.38,8323.77,78.5461,79.6399,72.1317,1.99973,1.99912,3804.66,136810,12049.3,2.8657,0,0,136810,0.409588,0.265415,4600.86,33.2,3953.92,3804.66,0.399538,0
12:11:15:09:02:58,8351.81,8329.21,78.6473,79.6319,72.0103,1.99964,1.99912,3805.86,136911,12050.8,2.84958,0,0,136911,0.394449,0.26478,4602.29,33.2167,3955.23,3805.86,0.397961,0
12:11:15:09:02:59,8359.25,8327.21,78.6284,79.7187,72.1083,1.99794,1.99912,3807.06,137012,12058.2,2.82677,0,0,137012,0.397961,0.265226,4609.73,33.2333,3956.54,3807.06,0.3814,0
12:11:15:09:03:00,8355.82,8326.63,78.7359,79.6265,72.0853,1.99982,1.99912,3808.26,137113,12054.8,2.82945,0,0,137113,0.385878,0.264989,4606.29,33.25,3957.86,3808.26,0.382302,0
12:11:15:09:03:01,8358.68,8320.91,78.6085,79.7147,72.1856,1.99921,1.99913,3809.47,137213,12057.6,2.84286,0,0,137213,0.381537,0.26601,4609.16,33.2667,3959.17,3809.47,0.390771,0
12:11:15:09:03:02,8366.69,8333.79,78.7115,79.6292,72.0661,2.0001,1.99913,3810.67,137314,12065.6,2.90209,0,0,137314,0.390771,0.265003,4617.17,33.2833,3960.48,3810.67,0.373929,0
12:11:15:09:03:03,8359.82,8346.66,78.5596,79.6653,72.1625,1.99947,1.99913,3811.87,137415,12058.8,2.94946,0,0,137415,0.375176,0.264368,4610.3,33.3,3961.79,3811.87,0.399681,0
12:11:15:09:03:04,8363.83,8346.37,78.6368,79.6986,72.0246,1.99902,1.99913,3813.07,137516,12062.8,2.96983,0,0,137516,0.399681,0.264229,4614.3,33.3167,3963.1,3813.07,0.408893,0
12:11:15:09:03:05,8390.15,8339.22,78.6092,79.6172,72.0954,1.99898,1.99914,3814.27,137617,12089.1,2.99296,0,0,137617,0.421366,0.264542,4640.63,33.3333,3964.41,3814.27,0.4211,0
12:11:15:09:03:06,8373.55,8340.65,78.7177,79.7066,72.0691,1.99932,1.99914,3815.47,137718,12072.5,2.97935,0,0,137718,0.4211,0.264346,4624.03,33.35,3965.72,3815.47,0.429575,0
12:11:15:09:03:07,8382.99,8347.52,78.7848,79.716,72.1731,1.9978,1.99914,3816.68,137819,12082,2.96303,0,0,137819,0.414594,0.265313,4633.47,33.3667,3967.03,3816.68,0.417723,0
12:11:15:09:03:08,8392.15,8356.96,78.73,79.6639,72.2269,2.00039,1.99914,3817.88,137920,12091.1,2.97391,0,0,137920,0.4179,0.264807,4642.63,33.3833,3968.34,3817.88,0.416137,0
12:11:15:09:03:09,8379.28,8366.11,78.7691,79.6492,72.1821,1.9986,1.99914,3819.08,138021,12078.2,2.92101,0,0,138021,0.433319,0.263726,4629.76,33.4,3969.66,3819.08,0.433319,0
12:11:15:09:03:10,8393.87,8367.26,78.6307,79.5398,72.2111,2.00089,1.99915,3820.29,138122,12092.8,2.92643,0,0,138122,0.418677,0.264411,4644.35,33.4167,3970.97,3820.29,0.433319,0
12:11:15:09:03:11,8407.31,8367.83,78.7699,79.4249,72.0876,1.99973,1.99915,3821.49,138223,12106.3,2.97527,0,0,138223,0.424551,0.264203,4657.79,33.4333,3972.28,3821.49,0.423385,0
12:11:15:09:03:12,8393.29,8373.27,78.6877,79.2233,72.2123,2.00074,1.99915,3822.69,138324,12092.3,2.96168,0,0,138324,0.415089,0.264348,4643.77,33.45,3973.59,3822.69,0.424551,0
12:11:15:09:03:13,8389.29,8366.69,78.7445,79.4583,72.1465,1.99753,1.99915,3823.89,138425,12088.2,2.99433,0,0,138425,0.389956,0.26376,4639.77,33.4667,3974.9,3823.89,0.40408,0
12:11:15:09:03:14,8397.01,8370.12,78.6553,79.5117,72.196,1.99838,1.99915,3825.1,138526,12096,2.93049,0,0,138526,0.388209,0.264668,4647.49,33.4833,3976.22,3825.1,0.389956,0
12:11:15:09:03:15,8394.44,8366.69,78.6734,79.4904,72.1102,1.99972,1.99916,3826.3,138627,12093.4,2.99705,0,0,138627,0.38298,0.263357,4644.92,33.5,3977.53,3826.3,0.392257,0
12:11:15:09:03:16,8399.3,8371.26,78.6786,79.4142,72.1291,1.99896,1.99916,3827.5,138728,12098.3,2.96032,0,0,138728,0.360214,0.263878,4649.78,33.5167,3978.84,3827.5,0.360285,0
12:11:15:09:03:17,8405.88,8369.83,78.6425,79.4583,72.1324,1.99945,1.99916,3828.7,138829,12104.8,2.96168,0,0,138829,0.372135,0.265703,4656.36,33.5333,3980.15,3828.7,0.360214,0
12:11:15:09:03:18,8397.01,8367.83,78.7607,79.5598,72.1005,1.99904,1.99916,3829.91,138930,12096,2.9576,0,0,138930,0.369703,0.265961,4647.49,33.55,3981.46,3829.91,0.377753,0
12:11:15:09:03:19,8405.31,8369.83,78.5316,79.5331,72.21,1.99868,1.99916,3831.11,139031,12104.3,2.894,0,0,139031,0.37663,0.268082,4655.79,33.5667,3982.77,3831.11,0.369703,0
12:11:15:09:03:20,8412.18,8389.29,78.7531,79.5825,72.0033,1.99755,1.99916,3832.31,139132,12111.1,2.9481,0,0,139132,0.391923,0.267938,4662.66,33.5833,3984.08,3832.31,0.385639,0
12:11:15:09:03:21,8412.46,8392.15,78.7244,79.3488,72.1959,2.00103,1.99917,3833.51,139233,12111.4,2.95353,0,0,139233,0.39369,0.270216,4662.94,33.6,3985.4,3833.51,0.391923,0
12:11:15:09:03:22,8423.91,8403.02,78.5958,79.3622,72.1757,1.999,1.99917,3834.72,139333,12122.9,2.91966,0,0,139333,0.407598,0.271662,4674.39,33.6167,3986.71,3834.72,0.398979,0
12:11:15:09:03:23,8430.2,8395.58,78.6816,79.4917,72.0596,1.99842,1.99917,3835.92,139434,12129.2,2.92507,0,0,139434,0.409551,0.273241,4680.68,33.6333,3988.02,3835.92,0.418533,0
12:11:15:09:03:24,8425.34,8395.3,78.6151,79.3114,72.1324,2.00037,1.99917,3837.12,139535,12124.3,2.96032,0,0,139535,0.415246,0.274421,4675.82,33.65,3989.33,3837.12,0.409815,0
12:11:15:09:03:25,8434.49,8401.02,78.657,79.2126,72.0679,2.00155,1.99917,3838.32,139636,12133.5,2.88995,0,0,139636,0.417118,0.274276,4684.97,33.6667,3990.64,3838.32,0.407853,0
12:11:15:09:03:26,8431.35,8416.18,78.6901,79.2594,72.1135,1.99914,1.99917,3839.52,139737,12130.3,2.88591,0,0,139737,0.40847,0.274358,4681.83,33.6833,3991.95,3839.52,0.417118,0
12:11:15:09:03:27,8426.77,8413.04,78.5008,79.3114,72.145,1.99878,1.99917,3840.72,139838,12125.7,2.87647,0,0,139838,0.415341,0.274265,4677.25,33.7,3993.26,3840.72,0.416505,0
12:11:15:09:03:28,8443.93,8409.03,78.7426,79.2647,71.9713,1.99882,1.99917,3841.92,139939,12142.9,2.86974,0,0,139939,0.423921,0.274016,4694.42,33.7167,3994.57,3841.92,0.415341,0
12:11:15:09:03:29,8451.37,8409.6,78.7342,79.214,72.1894,2.00001,1.99917,3843.13,140040,12150.3,2.79733,0,0,140040,0.392949,0.27481,4701.86,33.7333,3995.88,3843.13,0.397824,0
12:11:15:09:03:30,8447.37,8417.33,78.6574,79.2927,72.1851,1.99887,1.99917,3844.33,140141,12146.3,2.85629,0,0,140141,0.393188,0.27323,4697.85,33.75,3997.19,3844.33,0.389445,0
12:11:15:09:03:31,8455.95,8418.76,78.6155,79.3689,72.1153,1.99867,1.99918,3845.53,140242,12154.9,2.86033,0,0,140242,0.395081,0.273194,4706.43,33.7667,3998.5,3845.53,0.395081,0
12:11:15:09:03:32,8451.37,8421.9,78.6129,79.3462,72.0722,2.00023,1.99918,3846.73,140343,12150.3,2.85764,0,0,140343,0.381889,0.271818,4701.86,33.7833,3999.81,3846.73,0.380353,0
12:11:15:09:03:33,8456.52,8439.07,78.7753,79.3235,72.0711,1.9998,1.99918,3847.93,140444,12155.5,2.87782,0,0,140444,0.394599,0.271486,4707.01,33.8,4001.13,3847.93,0.394599,0
12:11:15:09:03:34,8473.12,8443.08,78.6646,79.1632,72.217,2.00079,1.99918,3849.14,140545,12172.1,2.84689,0,0,140545,0.363535,0.270304,4723.6,33.8167,4002.44,3849.14,0.375129,0
12:11:15:09:03:35,8476.26,8441.07,78.724,79.0951,72.1175,2.00014,1.99918,3850.34,140646,12175.2,2.88456,0,0,140646,0.365818,0.269136,4726.75,33.8333,4003.75,3850.34,0.365818,0
12:11:15:09:03:36,8470.54,8453.38,78.6608,79.0043,72.1726,1.99991,1.99918,3851.54,140747,12169.5,2.96032,0,0,140747,0.387728,0.269358,4721.03,33.85,4005.06,3851.54,0.391264,0
12:11:15:09:03:37,8479.98,8451.95,78.6475,79.0751,72.0987,1.99764,1.99918,3852.74,140848,12178.9,2.92913,0,0,140848,0.378609,0.2683,4730.47,33.8667,4006.37,3852.74,0.378609,0
12:11:15:09:03:38,8487.42,8454.81,78.7307,79.246,72.084,1.99846,1.99918,3853.95,140949,12186.4,2.99297,0,0,140949,0.378609,0.268407,4737.91,33.8833,4007.68,3853.95,0.391178,0
12:11:15:09:03:39,8479.41,8469.11,78.7032,79.246,72.1595,1.99875,1.99918,3855.15,141050,12178.4,2.91399,0,0,141050,0.402016,0.267164,4729.9,33.9,4008.99,3855.15,0.402016,0
12:11:15:09:03:40,8494,8466.82,78.62,79.194,72.1322,1.99942,1.99918,3856.35,141150,12193,2.91942,0,0,141150,0.390355,0.267184,4744.49,33.9167,4010.31,3856.35,0.391975,0
12:11:15:09:03:41,8506.88,8456.81,78.6309,79.254,74.38,1.25115,1.99918,3857.57,141251,12205.8,2.92892,0,0,141251,0.40058,0.267577,4757.36,33.9333,4011.62,3857.57,0.40058,0
12:11:15:09:03:42,8497.15,8476.55,78.6783,79.2981,76.8756,0.501137,1.99918,3858.83,141334,12196.1,2.9167,0,0,141334,0.406729,0.259639,4747.64,33.95,4012.93,3858.83,0.401951,0
12:11:15:09:03:43,8508.31,8477.69,78.6578,79.2393,76.9212,0.501345,1.99917,3860.11,141380,12207.3,2.95204,0,0,141380,0.393192,0.250263,4758.79,33.9667,4014.24,3860.11,0.393192,0
12:11:15:09:03:44,8518.61,8478.84,78.6438,79.254,76.9016,0.501255,1.99917,3861.39,141407,12217.6,2.96431,0,0,141407,0.411453,0.250581,4769.09,33.9833,4015.55,3861.39,0.388549,0
12:11:15:09:03:45,8509.17,8497.15,78.5394,79.2086,76.8874,0.501376,1.99917,3862.68,141434,12208.1,2.96294,0,0,141434,0.37854,0.251035,4759.65,34,4016.86,3862.68,0.373454,0
12:11:15:09:03:46,8515.17,8492.57,78.515,79.2247,76.7872,0.500851,1.99917,3863.96,141461,12214.1,2.96294,0,0,141461,0.370246,0.251815,4765.66,34.0167,4018.17,3863.96,0.381993,0
12:11:15:09:03:47,8522.9,8482.27,78.6732,79.1499,76.7606,0.501631,1.99917,3865.24,141488,12221.9,2.98204,0,0,141488,0.377933,0.252953,4773.38,34.0333,4019.48,3865.24,0.370573,0
12:11:15:09:03:48,8510.88,8497.44,78.7307,79.2514,76.9174,0.501012,1.99917,3866.52,141515,12209.8,2.94523,0,0,141515,0.38208,0.253119,4761.37,34.05,4020.79,3866.52,0.38208,0
12:11:15:09:03:49,8510.31,8486.85,78.7821,79.2847,76.9718,0.501542,1.99917,3867.8,141542,12209.3,2.89367,0,0,141542,0.400335,0.253238,4760.8,34.0667,4022.1,3867.8,0.400396,0
12:11:15:09:03:50,8517.46,8485.71,78.6258,79.2313,77.0228,0.501326,1.99917,3869.08,141569,12216.4,2.933,0,0,141569,0.39204,0.252313,4767.95,34.0833,4023.41,3869.08,0.39204,0
12:11:15:09:03:51,8513.46,8493.72,78.6487,79.1512,76.8699,0.501332,1.99917,3870.37,141596,12212.4,2.94252,0,0,141596,0.385717,0.251779,4763.94,34.1,4024.72,3870.37,0.393685,0
12:11:15:09:03:52,8519.46,8485.71,78.5361,79.2313,76.8923,0.501357,1.99917,3871.65,141623,12218.4,2.95613,0,0,141623,0.374532,0.251421,4769.95,34.1167,4026.03,3871.65,0.374532,0
12:11:15:09:03:53,8525.19,8479.41,78.5361,79.2514,76.7825,0.501245,1.99916,3872.93,141650,12224.2,2.98887,0,0,141650,0.356201,0.25195,4775.67,34.1333,4027.34,3872.93,0.356541,0
12:11:15:09:03:54,8517.46,8489.71,78.5793,79.218,76.7819,0.50143,1.99916,3874.21,141677,12216.4,2.98614,0,0,141677,0.369552,0.252506,4767.95,34.15,4028.65,3874.21,0.377331,0
12:11:15:09:03:55,8531.48,8499.72,78.6617,79.1619,76.8238,0.501546,1.99916,3875.49,141704,12230.4,3.00118,0,0,141704,0.374191,0.252402,4781.97,34.1667,4029.96,3875.49,0.374191,0
12:11:15:09:03:56,8546.64,8522.9,78.7964,79.1352,76.904,0.501646,1.99916,3876.77,141731,12245.6,3.04918,0,0,141731,0.381676,0.252502,4797.13,34.1833,4031.28,3876.77,0.396642,0
12:11:15:09:03:57,8546.64,8538.63,78.7924,79.1993,77.0376,0.501086,1.99916,3878.05,141758,12245.6,2.96703,0,0,141758,0.388675,0.251884,4797.13,34.2,4032.59,3878.05,0.388675,0
12:11:15:09:03:58,8560.95,8532.34,78.6762,79.1552,77.032,0.50158,1.99916,3879.33,141785,12259.9,2.91942,0,0,141785,0.388386,0.251505,4811.43,34.2167,4033.9,3879.33,0.391084,0
12:11:15:09:03:59,8558.95,8518.89,78.5405,79.0938,76.9197,0.501195,1.99916,3880.62,141812,12257.9,2.88149,0,0,141812,0.396484,0.251812,4809.42,34.2333,4035.21,3880.62,0.391763,0
12:11:15:09:04:00,8548.65,8524.61,78.6987,79.1045,76.7875,0.501087,1.99915,3881.9,141839,12247.6,2.82755,0,0,141839,0.390624,0.252252,4799.08,34.25,4036.52,3881.9,0.401063,0
12:11:15:09:04:01,8550.94,8520.32,78.6167,78.9777,76.9418,0.501181,1.99915,3883.18,141866,12249.8,2.77123,0,0,141866,0.401063,0.253186,4801.33,34.2667,4037.83,3883.18,0.402734,0
12:11:15:09:04:02,8542.35,8523.18,78.6887,78.9349,76.863,0.500794,1.99915,3884.46,141893,12241.2,2.60546,0,0,141893,0.396619,0.252837,4792.71,34.2833,4039.14,3884.46,0.388305,0
12:11:15:09:04:03,8542.93,8530.91,78.5652,78.9563,76.8214,0.533519,1.99915,3885.74,141920,12241.7,2.42175,0,0,141920,0.388305,0.25405,4793.26,34.3,4040.45,3885.74,0.394425,0
12:11:15:09:04:04,8554.94,8518.61,78.7239,78.979,76.8146,0.500196,1.99915,3887.02,141948,12253.6,2.24267,0,0,141948,0.385772,0.254999,4805.12,34.3167,4041.76,3887.02,0.386529,0
12:11:15:09:04:05,8555.23,8520.61,78.8625,79.0951,76.9708,0.499892,1.99915,3888.3,141976,12252.5,2.07555,0,0,141976,0.386529,0.2546,4803.99,34.3333,4043.08,3888.3,0.404088,0
12:11:15:09:04:06,8557.23,8526.9,78.5947,78.9029,77.1041,0.50053,1.99914,3889.59,142003,12251.9,1.95669,0,0,142003,0.417224,0.254956,4803.42,34.35,4044.39,3889.59,0.41314,0
12:11:15:09:04:07,8557.23,8518.32,78.5799,78.9736,76.8458,0.499508,1.99914,3890.87,142030,12249.3,1.77266,0,0,142030,0.41314,0.255208,4800.84,34.3667,4045.7,3890.87,0.414569,0
12:11:15:09:04:08,8554.94,8518.32,78.6646,78.8401,76.8276,0.500617,1.99914,3892.15,142057,12244.5,1.61466,0,0,142057,0.415502,0.255833,4795.99,34.3833,4047.01,3892.15,0.415502,0
12:11:15:09:04:09,8551.51,8534.92,78.817,78.8428,76.9129,0.499864,1.99914,3893.43,142083,12238.5,1.46394,0,0,142083,0.414757,0.256191,4790,34.4,4048.32,3893.43,0.412385,0
12:11:15:09:04:10,8556.37,8535.77,78.7239,78.9643,77.062,0.499842,1.99914,3894.72,142110,12240.8,1.32135,0,0,142110,0.413157,0.255356,4792.31,34.4167,4049.64,3894.72,0.413157,0
12:11:15:09:04:11,8560.38,8529.19,78.7214,79.0631,76.9708,0.499885,1.99914,3896,142137,12242.2,1.22635,0,0,142137,0.407282,0.254385,4793.73,34.4333,4050.95,3896,0.409004,0
12:11:15:09:04:12,8556.09,8533.77,78.5363,78.9883,76.9664,0.500463,1.99914,3897.28,142164,12235.4,1.11768,0,0,142164,0.416428,0.254775,4786.88,34.45,4052.26,3897.28,0.409004,0
12:11:15:09:04:13,8558.38,8528.62,78.5047,78.9096,76.7855,0.500464,1.99913,3898.56,142191,12235.1,0.979185,0,0,142191,0.410689,0.254676,4786.62,34.4667,4053.57,3898.56,0.416428,0
12:11:15:09:04:14,8557.8,8522.04,78.5951,78.9429,76.7562,0.499978,1.99913,3899.84,142218,12232,0.898628,0,0,142218,0.40331,0.255636,4783.52,34.4833,4054.88,3899.84,0.401836,0
12:11:15:09:04:15,8558.66,8544.64,78.7043,78.9443,76.8445,0.500021,1.99913,3901.12,142245,12230.3,0.835123,0,0,142245,0.404631,0.255147,4781.86,34.5,4056.19,3901.12,0.398748,0
12:11:15:09:04:16,8566.1,8536.63,78.5635,79.0431,76.9516,0.499912,1.99913,3902.41,142272,12235.2,0.802451,0,0,142272,0.388366,0.255743,4786.75,34.5167,4057.5,3902.41,0.398038,0
12:11:15:09:04:17,8568.1,8522.61,78.7245,78.9149,76.8114,0.500632,1.99913,3903.69,142299,12234.6,0.799193,0,0,142299,0.379533,0.254123,4786.16,34.5333,4058.81,3903.69,0.387841,0
12:11:15:09:04:18,8571.54,8542.35,78.6922,78.9256,76.9709,0.500045,1.99913,3904.97,142326,12235.5,0.764484,0,0,142326,0.375601,0.25491,4787.02,34.55,4060.12,3904.97,0.379533,0
12:11:15:09:04:19,8570.1,8548.65,78.58,78.8975,76.9396,0.499989,1.99913,3906.25,142353,12231.5,0.726673,0,0,142353,0.376473,0.254141,4783.03,34.5667,4061.43,3906.25,0.371848,0
12:11:15:09:04:20,8593.28,8558.09,78.6356,78.8308,76.8295,0.500066,1.99913,3907.53,142380,12252.1,0.683656,0,0,142380,0.391918,0.254261,4803.65,34.5833,4062.74,3907.53,0.376473,0
12:11:15:09:04:21,8592.13,8567.82,78.5564,78.8829,76.8847,0.499828,1.99913,3908.81,142406,12248.4,0.693317,0,0,142406,0.393481,0.254221,4799.96,34.6,4064.05,3908.81,0.387146,0
12:11:15:09:04:22,8588.7,8561.52,78.6097,78.8027,76.8066,0.500028,1.99913,3910.09,142433,12242.4,0.697612,0,0,142433,0.399551,0.255108,4793.93,34.6167,4065.36,3910.09,0.393481,0
12:11:15:09:04:23,8587.56,8552.08,78.7743,78.732,76.859,0.499943,1.99913,3911.37,142460,12238.7,0.710517,0,0,142460,0.408376,0.255418,4790.21,34.6333,4066.67,3911.37,0.405484,0
12:11:15:09:04:24,8584.41,8564.1,78.8002,78.6933,77.019,0.500192,1.99913,3912.66,142487,12233,0.707288,0,0,142487,0.415021,0.256143,4784.5,34.65,4067.98,3912.66,0.419966,0
12:11:15:09:04:25,8580.98,8556.94,78.7586,78.7827,77.0455,0.499885,1.99913,3913.94,142514,12227,0.671862,0,0,142514,0.421961,0.255676,4778.51,34.6667,4069.3,3913.94,0.418985,0
12:11:15:09:04:26,8582.98,8548.08,78.7188,78.8268,77.0049,0.499853,1.99912,3915.22,142541,12226.4,0.672934,0,0,142541,0.428774,0.25506,4777.96,34.6833,4070.61,3915.22,0.421236,0
12:11:15:09:04:27,8591.85,8556.94,78.7237,78.744,76.9652,0.500089,1.99912,3916.51,142568,12232.7,0.666505,0,0,142568,0.435295,0.254817,4784.25,34.7,4071.92,3916.51,0.428774,0
12:11:15:09:04:28,8579.83,8548.08,78.6918,78.752,76.9706,0.499892,1.99912,3917.79,142595,12218.1,0.642978,0,0,142595,0.417043,0.254774,4769.64,34.7167,4073.23,3917.79,0.432152,0
12:11:15:09:04:29,8584.12,8548.36,78.6792,78.6933,76.9394,0.499919,1.99913,3919.07,142622,12219.8,0.602485,0,0,142622,0.406169,0.254354,4771.35,34.7333,4074.55,3919.07,0.412875,0
12:11:15:09:04:30,8589.85,8556.94,78.6697,78.756,76.9278,0.499673,1.99913,3920.35,142649,12223,0.614186,0,0,142649,0.408523,0.254356,4774.52,34.75,4075.86,3920.35,0.408523,0
12:11:15:09:04:31,8584.12,8546.07,78.703,78.8027,76.9168,0.500175,1.99913,3921.64,142676,12214.7,0.640844,0,0,142676,0.390859,0.254297,4766.25,34.7667,4077.17,3921.64,0.390257,0
12:11:15:09:04:32,8583.84,8557.52,78.67,78.8815,76.951,0.499724,1.99913,3922.92,142703,12211.9,0.623775,0,0,142703,0.395593,0.254435,4763.4,34.7833,4078.48,3922.92,0.395593,0
12:11:15:09:04:33,8572.39,8563.24,78.5529,78.764,76.9175,0.500079,1.99913,3924.2,142730,12197.8,0.596109,0,0,142730,0.378837,0.254261,4749.36,34.8,4079.79,3924.2,0.384441,0
12:11:15:09:04:34,8580.4,8554.66,78.6974,78.8788,76.8041,0.499778,1.99913,3925.48,142756,12203.3,0.586552,0,0,142756,0.380741,0.254021,4754.79,34.8167,4081.1,3925.48,0.380741,0
12:11:15:09:04:35,8583.27,8553.8,78.7502,78.74,76.9439,0.500174,1.99913,3926.76,142783,12203.6,0.601422,0,0,142783,0.410829,0.254609,4755.09,34.8333,4082.41,3926.76,0.404297,0
12:11:15:09:04:36,8590.13,8558.38,78.7341,78.736,76.9952,0.500298,1.99913,3928.05,142810,12207.9,0.570648,0,0,142810,0.410829,0.254382,4759.41,34.85,4083.72,3928.05,0.415729,0
12:11:15:09:04:37,8596.14,8562.38,78.543,78.8268,76.9796,0.500232,1.99913,3929.33,142837,12211.3,0.615251,0,0,142837,0.427958,0.254058,4762.87,34.8667,4085.04,3929.33,0.44726,0
12:11:15:09:04:38,8582.98,8554.08,78.5418,78.768,76.7927,0.500269,1.99913,3930.61,142864,12195.6,0.536807,0,0,142864,0.44584,0.254151,4747.12,34.8833,4086.34,3930.61,0.44584,0
12:11:15:09:04:39,8582.69,8554.37,78.7236,78.7346,76.7936,0.499674,1.99913,3931.89,142891,12192.7,0.516779,0,0,142891,0.431836,0.255148,4744.24,34.9,4087.66,3931.89,0.422907,0
12:11:15:09:04:40,8589.85,8554.37,78.7216,78.9136,76.9693,0.500264,1.99913,3933.17,142918,12197.3,0.483143,0,0,142918,0.42634,0.255343,4748.83,34.9167,4088.97,3933.17,0.42634,0
12:11:15:09:04:41,8591.28,8556.09,78.5535,78.9122,76.9669,0.500382,1.99913,3934.46,142945,12196.2,0.435016,0,0,142945,0.423015,0.255569,4747.7,34.9333,4090.28,3934.46,0.425086,0
12:11:15:09:04:42,8592.99,8568.1,78.4094,78.9082,76.804,0.499957,1.99914,3935.74,142972,12195.3,0.471612,0,0,142972,0.42211,0.255178,4746.87,34.95,4091.59,3935.74,0.42211,0
12:11:15:09:04:43,8590.7,8564.38,78.7611,78.8548,76.6622,0.500229,1.99914,3937.02,142999,12190.5,0.525205,0,0,142999,0.423774,0.25503,4742.02,34.9667,4092.9,3937.02,0.417364,0
12:11:15:09:04:44,8593.57,8563.52,78.772,78.9069,77.007,0.499952,1.99914,3938.3,143026,12190.8,0.48734,0,0,143026,0.418733,0.255637,4742.29,34.9833,4094.21,3938.3,0.415857,0
12:11:15:09:04:45,8586.13,8558.38,78.7617,78.8668,77.0168,0.500211,1.99914,3939.58,143053,12180.7,0.48734,0,0,143053,0.41011,0.254625,4732.27,35,4095.52,3939.58,0.4098,0
12:11:15:09:04:46,8584.7,8562.95,78.6988,78.8241,77.0071,0.500095,1.99914,3940.86,143080,12176.8,0.472658,0,0,143080,0.384446,0.254525,4728.27,35.0167,4096.83,3940.86,0.375684,0
12:11:15:09:04:47,8520.61,8502.58,78.6483,78.7493,76.9452,0.500219,1.99914,3942.15,143106,12110.1,0.516779,0,0,143106,0.36201,0.254651,4661.63,35.0333,4098.15,3942.15,0.36201,0
12:11:15:09:04:48,8572.39,8548.65,78.6647,78.7493,76.8965,0.500029,1.99915,3943.43,143133,12159.3,0.54631,0,0,143133,0.379745,0.254486,4710.87,35.05,4099.46,3943.43,0.366698,0
12:11:15:09:04:49,8582.12,8550.94,78.8031,78.7293,76.9121,0.500149,1.99915,3944.71,143160,12166.5,0.581246,0,0,143160,0.350956,0.255133,4718,35.0667,4100.77,3944.71,0.350956,0
12:11:15:09:04:50,8591.85,8554.37,78.7301,78.752,77.0481,0.499944,1.99915,3945.99,143187,12173.6,0.554765,0,0,143187,0.354814,0.255355,4725.14,35.0833,4102.08,3945.99,0.370497,0
12:11:15:09:04:51,8609.3,8581.55,78.7203,78.7547,76.9767,0.499962,1.99915,3947.28,143214,12188.5,0.642978,0,0,143214,0.385852,0.25453,4740.02,35.1,4103.39,3947.28,0.385852,0
12:11:15:09:04:52,8596.14,8572.97,78.5941,78.7947,76.9674,0.499878,1.99915,3948.56,143241,12172.8,0.608864,0,0,143241,0.40149,0.254471,4724.3,35.1167,4104.7,3948.56,0.3987,0
12:11:15:09:04:53,8603.58,8562.95,78.6203,78.728,76.8427,0.500225,1.99916,3949.84,143268,12177.7,0.555824,0,0,143268,0.404306,0.253978,4729.19,35.1333,4106.01,3949.84,0.400449,0
12:11:15:09:04:54,8607.87,8571.82,78.7263,78.7293,76.8689,0.500095,1.99916,3951.12,143295,12179.4,0.548424,0,0,143295,0.401923,0.254713,4730.92,35.15,4107.33,3951.12,0.397529,0
12:11:15:09:04:55,8605.29,8580.4,78.65,78.7413,76.9726,0.500071,1.99916,3952.4,143322,12174.2,0.551594,0,0,143322,0.394492,0.254594,4725.75,35.1667,4108.64,3952.4,0.40275,0
12:11:15:09:04:56,8605.01,8578.4,78.7466,78.7734,76.8983,0.499993,1.99916,3953.69,143349,12171.4,0.535752,0,0,143349,0.40557,0.254121,4722.88,35.1833,4109.95,3953.69,0.40557,0
12:11:15:09:04:57,8608.44,8590.99,78.6369,78.8068,76.9931,0.499876,1.99916,3954.97,143376,12172.2,0.506256,0,0,143376,0.407667,0.254188,4723.75,35.2,4111.26,3954.97,0.40543,0
12:11:15:09:04:58,8602.72,8576.4,78.7334,78.8495,76.8866,0.499652,1.99917,3956.25,143403,12164,0.527314,0,0,143403,0.396393,0.253953,4715.48,35.2167,4112.57,3956.25,0.396393,0
12:11:15:09:04:59,8611.02,8569.25,78.7342,78.8602,76.9797,0.500008,1.99917,3957.53,143430,12169.7,0.532588,0,0,143430,0.366147,0.2547,4721.22,35.2333,4113.88,3957.53,0.363816,0
12:11:15:09:05:00,8604.15,8577.54,78.7278,78.7921,76.9795,0.500307,1.99917,3958.82,143457,12160.2,0.575946,0,0,143457,0.368368,0.254207,4711.76,35.25,4115.2,3958.82,0.37859,0
12:11:15:09:05:01,8592.13,8578.12,78.6208,78.6986,76.974,0.500075,1.99917,3960.1,143484,12145.6,0.559,0,0,143484,0.376591,0.254431,4697.16,35.2667,4116.51,3960.1,0.383613,0
