JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC,TR_PRESS_DERIV,J623_CONC,J624_CONC,PCM_LIQ_ADD3_CONC_RAW
15:11:15:01:14:28,8303.17,8259.4,99.7345,97.5872,87.8164,3.01295,1.99955,7907.64,425692,12055.8,2.7249,0,0.00320672,425692,0,0.306529,4607.35,74.8833,8369.95,7907.64,0.757937,0.152917,-49.1212,-0.000332429,-0.000664858,0
15:11:15:01:14:29,8299.45,8255.68,99.8811,97.6232,87.6918,3.01416,1.99954,7909.1,425877,12053.1,2.75953,0,0.00323086,425877,0,0.304423,4604.59,74.9,8371.62,7909.1,0.757882,0.153265,-58.6372,-0.000330942,-0.000661884,0
15:11:15:01:14:30,8314.62,8260.26,99.5919,97.4136,87.8016,3.01959,1.99953,7910.56,426062,12069.2,2.76087,0,0.00327405,426062,0,0.304367,4620.73,74.9167,8373.28,7910.56,0.75265,0.152211,-63.8241,-0.000331413,-0.000662825,0
15:11:15:01:14:31,8306.03,8256.25,99.7333,97.722,87.5692,3.01337,1.99953,7912.02,426247,12061.6,2.68508,0,0.00327405,426247,0,0.303292,4613.15,74.9333,8374.94,7912.02,0.752684,0.152183,-60.8341,-0.000330998,-0.000661996,0
15:11:15:01:14:32,8313.19,8253.68,99.5631,97.9023,87.6962,3.0126,1.99952,7913.48,426432,12069.8,2.67979,0,0.00326306,426432,0,0.303089,4621.29,74.95,8376.6,7913.48,0.753887,0.151646,-48.1833,-0.000331876,-0.000663753,0
15:11:15:01:14:33,8314.62,8255.11,99.6795,97.8943,87.5383,3.01499,1.99951,7914.94,426617,12072.1,2.71161,0,0.00334353,426617,0,0.302311,4623.67,74.9667,8378.26,7914.94,0.753887,0.151545,-34.5688,-0.000331396,-0.000662792,0
15:11:15:01:14:34,8305.17,8267.41,99.7598,97.8582,87.6427,3.01439,1.99951,7916.4,426802,12063.7,2.7382,0,0.00328442,426802,0,0.301954,4615.2,74.9833,8379.92,7916.4,0.754239,0.151156,-19.7025,-0.000331994,-0.000663988,0
15:11:15:01:14:35,8304.6,8249.96,99.6663,97.8569,87.6996,3.01828,1.9995,7917.86,426987,12064.1,2.73554,0,0.00320532,426987,0,0.299213,4615.62,75,8381.59,7917.86,0.753052,0.150977,-7.43044,-0.000331598,-0.000663196,0
15:11:15:01:14:36,8307.75,8261.97,99.4472,97.5698,87.6317,3.0142,1.99949,7919.33,427172,12068.2,2.7582,0,0.00321183,427172,0,0.298046,4619.76,75.0167,8383.25,7919.33,0.750484,0.149607,-6.25492,-0.000331383,-0.000662766,0
15:11:15:01:14:37,8301.17,8263.4,99.5671,97.7741,87.4461,3.01219,1.99949,7920.78,427357,12062.6,2.7542,0,0.00323962,427357,0,0.297403,4614.14,75.0333,8384.9,7920.78,0.750881,0.149023,-8.64886,-0.00033164,-0.000663279,0
15:11:15:01:14:38,8295.16,8255.11,99.6437,98.1373,87.5464,3.01367,1.99948,7922.24,427541,12057.6,2.71958,0,0.00313297,427541,0,0.29846,4609.09,75.05,8386.56,7922.24,0.750569,0.148701,-10.6147,-0.000332344,-0.000664687,0
15:11:15:01:14:39,8308.04,8261.12,99.648,97.9423,87.5912,3.02007,1.99947,7923.7,427726,12071.4,2.70364,0,0.00318536,427726,0,0.299184,4622.91,75.0667,8388.22,7923.7,0.751633,0.14923,-19.3062,-0.000331963,-0.000663926,0
15:11:15:01:14:40,8296.31,8258.83,99.658,97.722,87.6075,3.01653,1.99947,7925.16,427911,12060.6,2.77155,0,0.00314245,427911,0,0.300003,4612.15,75.0833,8389.88,7925.16,0.752401,0.149592,-28.045,-0.000331793,-0.000663586,0
15:11:15:01:14:41,8295.16,8255.97,99.4103,98.1146,87.632,3.01204,1.99946,7926.62,428096,12060.4,2.68906,0,0.00314731,428096,0,0.300833,4611.94,75.1,8391.54,7926.62,0.751121,0.150002,-30.1026,-0.000331732,-0.000663463,0
15:11:15:01:14:42,8295.45,8253.1,99.7605,98.0251,87.3947,3.01761,1.99946,7928.08,428281,12061.7,2.72091,0,0.00312131,428281,0,0.300388,4613.18,75.1167,8393.2,7928.08,0.750428,0.150417,-36.241,-0.000331639,-0.000663277,0
15:11:15:01:14:43,8286.86,8258.83,99.6542,97.8729,87.7019,3.0178,1.99945,7929.54,428466,12055,2.7622,0,0.00310739,428466,0,0.301199,4606.49,75.1333,8394.87,7929.54,0.750958,0.150194,-46.2533,-0.000332539,-0.000665079,0
15:11:15:01:14:44,8294.3,8245.95,99.794,97.8262,87.6271,3.0125,1.99945,7931,428650,12064.4,2.76487,0,0.00313143,428650,0,0.298693,4615.92,75.15,8396.53,7931,0.750845,0.1506,-56.7717,-0.000331374,-0.000662749,0
15:11:15:01:14:45,8296.59,8246.24,99.7536,97.7741,87.7411,3.01502,1.99944,7932.46,428835,12068.7,2.79563,0,0.0030841,428835,0,0.298048,4620.19,75.1667,8398.19,7932.46,0.750086,0.149346,-67.4828,-0.000331657,-0.000663314,0
15:11:15:01:14:46,8296.02,8259.69,99.8663,97.8609,87.7078,3.01442,1.99944,7933.92,429020,12070.1,2.88306,0,0.00320289,429020,0,0.297197,4621.57,75.1833,8399.85,7933.92,0.749886,0.149024,-69.5492,-0.000331226,-0.000662452,0
15:11:15:01:14:47,8292.59,8237.94,99.4737,97.8222,87.7975,3.01705,1.99943,7935.39,429206,12068.6,3.04924,0,0.00312368,429206,0,0.297081,4620.12,75.2,8401.52,7935.39,0.747698,0.148598,-63.5869,-0.000331352,-0.000662705,0
15:11:15:01:14:48,8298.59,8251.39,99.7085,97.5244,87.4591,3.01513,1.99943,7936.85,429391,12076.6,3.10019,0,0.00322386,429391,0,0.296349,4628.11,75.2167,8403.18,7936.85,0.749433,0.14854,-58.1045,-0.000331013,-0.000662027,0
15:11:15:01:14:49,8299.45,8254.25,99.7872,97.4977,87.6667,3.01481,1.99942,7938.31,429576,12079.5,3.13752,0,0.00318701,429576,0,0.297002,4630.98,75.2333,8404.84,7938.31,0.749223,0.148175,-52.7587,-0.000332294,-0.000664588,0
15:11:15:01:14:50,8292.87,8246.24,99.6247,97.2574,87.7246,3.01801,1.99942,7939.77,429761,12074.8,3.14723,0,0.00323629,429761,0,0.29785,4626.35,75.25,8406.5,7939.77,0.750581,0.148501,-42.5837,-0.000331507,-0.000663015,0
15:11:15:01:14:51,8294.59,8242.23,100.053,97.5084,87.6071,3.0108,1.99941,7941.23,429946,12078.5,3.10433,0,0.00312611,429946,0,0.298853,4630.03,75.2667,8408.16,7941.23,0.751941,0.148925,-32.9207,-0.000331288,-0.000662577,0
15:11:15:01:14:52,8292.59,8246.81,99.8872,97.6179,87.969,3.01502,1.99941,7942.69,430131,12078.4,3.12091,0,0.00319514,430131,0,0.300618,4629.93,75.2833,8409.83,7942.69,0.748653,0.149427,-29.4558,-0.000331733,-0.000663466,0
15:11:15:01:14:53,8288.01,8243.38,99.4738,97.921,87.8357,3.01145,1.99941,7944.16,430316,12075.8,3.13752,0,0.0031044,430316,0,0.299786,4627.3,75.3,8411.49,7944.16,0.750131,0.150309,-28.2965,-0.000330368,-0.000660736,0
15:11:15:01:14:54,8289.15,8240.52,99.4738,98.1226,87.4546,3.01646,1.9994,7945.62,430501,12078.8,3.16944,0,0.00317709,430501,0,0.299737,4630.34,75.3167,8413.15,7945.62,0.747285,0.149893,-29.7452,-0.00033087,-0.000661739,0
15:11:15:01:14:55,8292.59,8250.53,99.6591,98.0144,87.4597,3.015,1.9994,7947.08,430686,12084.1,3.175,0,0.00312327,430686,0,0.300481,4635.67,75.3333,8414.81,7947.08,0.746917,0.149868,-34.6232,-0.000332312,-0.000664623,0
15:11:15:01:14:56,8281.43,8245.95,99.7185,97.722,87.6217,3.01525,1.9994,7948.54,430871,12074.8,3.16666,0,0.00313628,430871,0,0.300434,4626.35,75.35,8416.47,7948.54,0.753117,0.150241,-36.7396,-0.000332292,-0.000664584,0
15:11:15:01:14:57,8278.57,8244.24,99.8854,97.5444,87.6692,3.01663,1.9994,7950,431056,12073.8,3.23636,0,0.00309836,431056,0,0.301025,4625.36,75.3667,8418.13,7950,0.752823,0.150217,-38.688,-0.000331678,-0.000663356,0
15:11:15:01:14:58,8285.15,8245.09,99.8854,97.7714,87.81,3.01828,1.99939,7951.46,431241,12082.3,3.26158,0,0.00307445,431241,0,0.301473,4633.8,75.3833,8419.8,7951.46,0.74912,0.150512,-49.173,-0.000331498,-0.000662996,0
15:11:15:01:14:59,8273.99,8237.08,99.8073,97.9357,87.8307,3.01239,1.99939,7952.92,431426,12072.9,3.30937,0,0.00306627,431426,0,0.301044,4624.41,75.4,8421.46,7952.92,0.748368,0.150736,-60.4992,-0.000330966,-0.000661933,0
15:11:15:01:15:00,8281.14,8236.8,99.8545,97.9276,87.7405,3.01852,1.99939,7954.39,431611,12081.8,3.30233,0,0.00305178,431611,0,0.300887,4633.31,75.4167,8423.13,7954.39,0.748322,0.150522,-67.6853,-0.000330888,-0.000661777,0
15:11:15:01:15:01,8277.14,8235.08,99.8414,97.8542,87.7809,3.01885,1.99939,7955.85,431797,12079.5,3.23497,0,0.00313734,431797,0,0.301143,4631.04,75.4333,8424.79,7955.85,0.748347,0.150443,-75.0998,-0.000331228,-0.000662457,0
15:11:15:01:15:02,8272.56,8239.37,99.9184,98.0291,87.7986,3.01051,1.99938,7957.31,431982,12076.7,3.26719,0,0.00312011,431982,0,0.299894,4628.22,75.45,8426.45,7957.31,0.74924,0.150571,-78.8328,-0.000331076,-0.000662153,0
15:11:15:01:15:03,8277.42,8233.65,99.9712,98.2654,87.8476,3.01583,1.99938,7958.78,432167,12083.1,3.32912,0,0.00317977,432167,0,0.299598,4634.61,75.4667,8428.12,7958.78,0.749361,0.149947,-81.7769,-0.000331009,-0.000662019,0
15:11:15:01:15:04,8286.58,8235.94,99.9802,98.2294,87.9011,3.01382,1.99938,7960.24,432353,12093.7,3.35031,0,0.00314202,432353,0,0.298809,4645.27,75.4833,8429.79,7960.24,0.749585,0.149799,-85.3673,-0.000330825,-0.000661649,0
15:11:15:01:15:05,8282,8236.51,99.6391,98.4497,87.9009,3.01615,1.99938,7961.71,432538,12090.6,3.38148,0,0.00318792,432538,0,0.298148,4642.14,75.5,8431.45,7961.71,0.747606,0.149405,-78.735,-0.000330623,-0.000661247,0
15:11:15:01:15:06,8281.71,8233.36,99.8785,98.3509,87.6054,3.01489,1.99938,7963.17,432724,12091.8,3.38716,0,0.00310892,432724,0,0.29792,4643.34,75.5167,8433.11,7963.17,0.747356,0.149074,-62.4659,-0.000330624,-0.000661248,0
15:11:15:01:15:07,8289.44,8234.22,99.6588,98.1332,87.8057,3.01779,1.99938,7964.63,432909,12100.8,3.41702,0,0.00319983,432909,0,0.298856,4652.32,75.5333,8434.77,7964.63,0.748831,0.14896,-48.1841,-0.000331739,-0.000663479,0
15:11:15:01:15:08,8280.57,8239.37,99.8102,97.9931,87.6167,3.01662,1.99938,7966.09,433094,12093.1,3.40563,0,0.00314598,433094,0,0.299574,4644.59,75.55,8436.44,7966.09,0.751993,0.149428,-34.5288,-0.000330983,-0.000661965,0
15:11:15:01:15:09,8280,8236.22,99.6585,98.1706,87.7613,3.01334,1.99938,7967.55,433279,12093.6,3.46554,0,0.0031951,433279,0,0.301348,4645.09,75.5667,8438.1,7967.55,0.752266,0.149787,-20.0355,-0.000331697,-0.000663393,0
15:11:15:01:15:10,8289.44,8235.08,99.7647,98.0985,87.6196,3.0157,1.99938,7969.01,433464,12104.1,3.50136,0,0.00311781,433464,0,0.301829,4655.62,75.5833,8439.76,7969.01,0.750486,0.150674,-13.2738,-0.00033115,-0.0006623,0
15:11:15:01:15:11,8277.14,8246.52,99.6626,98.0932,87.7076,3.01723,1.99938,7970.48,433649,12092.9,3.4684,0,0.00318813,433649,0,0.301523,4644.4,75.6,8441.42,7970.48,0.749492,0.150914,-7.94755,-0.000331686,0.000995182,0
15:11:15:01:15:12,8277.71,8229.93,99.5434,98.0318,87.6236,3.0156,1.99938,7971.94,433834,12094.5,3.4099,0,0.00309833,433834,0,0.300382,4646.03,75.6167,8443.08,7971.94,0.750601,0.150762,-0.799654,-0.000331353,-0.000662706,0
15:11:15:01:15:13,8283.72,8240.23,99.8444,98.0852,87.5168,3.01619,1.99962,7973.4,434020,12101.5,3.43555,0,0.00308625,434020,0,0.299817,4653.04,75.6333,8444.74,7973.4,0.749683,0.150191,-2.14549,-0.000331671,-0.000663341,0
15:11:15:01:15:14,8271.99,8241.95,99.5729,98.0331,87.7998,3.01095,1.99962,7974.86,434204,12090.8,3.41987,0,0.00307124,434204,0,0.300597,4642.31,75.65,8446.41,7974.86,0.750253,0.149909,-5.52575,-0.000332075,-0.000664151,0
15:11:15:01:15:15,8272.27,8231.65,99.6673,97.8903,87.5381,3.01749,1.99962,7976.32,434389,12092.1,3.40279,0,0.00305401,434389,0,0.300636,4643.62,75.6667,8448.07,7976.32,0.751035,0.150299,-7.53959,-0.000331005,-0.00066201,0
15:11:15:01:15:16,8273.42,8244.52,99.7621,97.7968,87.6271,3.01576,1.99962,7977.78,434574,12094.3,3.41987,0,0.00303699,434574,0,0.302164,4645.81,75.6833,8449.73,7977.78,0.749672,0.150318,-16.9009,-0.000331995,-0.000663989,0
15:11:15:01:15:17,8263.69,8237.08,99.8871,97.7768,87.7257,3.01143,1.99962,7979.24,434759,12085.6,3.43412,0,0.00302345,434759,0,0.301994,4637.11,75.7,8451.39,7979.24,0.750566,0.151082,-28.2415,-0.000331657,-0.000663314,0
15:11:15:01:15:18,8270.84,8229.07,99.9875,97.9663,87.8138,3.01764,2.48998,7980.7,434944,12093.7,3.43412,0,0.00304428,434944,0,0.301717,4645.25,75.7167,8453.06,7980.7,0.750723,0.150997,-39.4009,-0.000331285,-0.000662569,0
15:11:15:01:15:19,8265.98,8223.92,99.8971,97.977,87.9172,3.01334,2.48999,7982.17,435129,12089.9,3.42271,0,0.00302918,435129,0,0.301473,4641.4,75.7333,8454.72,7982.17,0.750005,0.150859,-51.952,-0.000330952,-0.000661905,0
15:11:15:01:15:20,8268.84,8227.07,99.6451,97.9597,87.8301,3.01549,2.48999,7983.63,435315,12093.8,3.37155,0,0.00307988,435315,0,0.29983,4645.29,75.75,8456.38,7983.63,0.750824,0.150736,-60.0757,-0.000330563,-0.000661126,0
15:11:15:01:15:21,8272.56,8236.22,99.8667,98.3188,87.6166,3.01319,2.49,7985.09,435500,12098.5,3.3971,0,0.0031187,435500,0,0.29976,4650.04,75.7667,8458.05,7985.09,0.749058,0.149915,-64.285,-0.000330891,-0.000661781,0
15:11:15:01:15:22,8264.26,8221.06,99.4824,98.4817,87.8009,3.0162,2.49001,7986.55,435685,12091.2,3.35881,0,0.00313905,435685,0,0.300439,4642.71,75.7833,8459.71,7986.55,0.748403,0.14988,-63.3508,-0.000331697,-0.000663394,0
15:11:15:01:15:23,8287.15,8226.78,99.7874,98.8048,87.4713,3.01384,2.49002,7988.01,435870,12115.1,3.41417,0,0.00309998,435870,0,0.29969,4666.58,75.8,8461.37,7988.01,0.751412,0.150219,-59.7138,-0.000331001,-0.000662001,0
15:11:15:01:15:24,8273.99,8232.22,99.8114,98.7621,87.7396,3.01382,2.49003,7989.48,436055,12102.9,3.39142,0,0.00316957,436055,0,0.30102,4654.43,75.8167,8463.03,7989.48,0.74986,0.149845,-50.3612,-0.000332248,-0.000664496,0
15:11:15:01:15:25,8273.99,8221.63,99.6867,98.7594,87.7469,3.01773,2.49004,7990.94,436240,12103.9,3.37155,0,0.00307548,436240,0,0.299838,4655.47,75.8333,8464.7,7990.94,0.751876,0.15051,-30.2111,-0.000331232,-0.000662464,0
15:11:15:01:15:26,8284,8227.07,99.6743,98.8809,87.6508,3.0139,2.49005,7992.4,436425,12114.9,3.37581,0,0.003067,436425,0,0.299672,4666.46,75.85,8466.36,7992.4,0.74876,0.149919,-15.4419,-0.000331204,-0.000662409,0
15:11:15:01:15:27,8266.27,8235.08,99.9323,99.0772,87.6301,3.01668,2.49006,7993.86,436611,12098.2,3.40421,0,0.00303954,436611,0,0.299924,4649.7,75.8667,8468.02,7993.86,0.750514,0.149836,-5.12231,-0.000331568,-0.000663135,0
15:11:15:01:15:28,8269.7,8220.78,99.8336,99.2548,87.8515,3.0182,2.49008,7995.32,436796,12102.6,3.46697,0,0.00306012,436796,0,0.299554,4654.14,75.8833,8469.68,7995.32,0.753054,0.149962,4.01667,-0.000331646,0.000995064,0
15:11:15:01:15:29,8274.56,8239.66,99.8071,98.897,87.7584,3.02,2.49009,7996.79,436981,12108.5,3.46268,0,0.00303552,436981,0,0.298359,4660.03,75.9,8471.35,7996.79,0.751569,0.149777,0.555028,-0.00033081,-0.00066162,0
15:11:15:01:15:30,8260.54,8242.23,99.8289,98.6219,87.748,3.01635,2.49011,7998.25,437166,12095.5,3.46411,0,0.00305694,437166,0,0.298452,4647.02,75.9167,8473.01,7998.25,0.746945,0.14918,-4.93302,-0.000331161,-0.000662322,0
15:11:15:01:15:31,8267.41,8228.5,99.7371,98.4897,87.7616,3.01792,2.49013,7999.71,437352,12103.3,3.39853,0,0.00305694,437352,0,0.298862,4654.86,75.9333,8474.67,7999.71,0.746424,0.149226,-9.38548,-0.0003312,-0.000662401,0
15:11:15:01:15:32,8275.99,8245.38,99.6468,98.1693,87.6823,3.01752,2.49014,8001.17,437537,12112.9,3.35456,0,0.00312248,437537,0,0.298196,4664.44,75.95,8476.34,8001.17,0.746424,0.149431,-20.1542,-0.000331149,-0.000662298,0
15:11:15:01:15:33,8263.98,8236.8,99.6563,98.1733,87.6016,3.0179,2.49016,8002.63,437723,12101.9,3.34324,0,0.00313804,437723,0,0.29881,4653.44,75.9667,8478,8002.63,0.748825,0.149098,-23.8794,-0.000331448,0.000994471,0
15:11:15:01:15:34,8275.99,8233.08,99.7486,98.2601,87.617,3.01589,2.49018,8004.09,437908,12115,3.30092,0,0.00317382,437908,0,0.300114,4666.49,75.9833,8479.66,8004.09,0.748062,0.149405,-20.3479,-0.000331754,-0.000663507,0
15:11:15:01:15:35,8277.42,8239.37,99.8421,98.1827,87.695,3.01679,2.4902,8005.56,438093,12117.4,3.29951,0,0.0031305,438093,0,0.300837,4668.88,76,8481.32,8005.56,0.750907,0.150057,-18.6172,-0.000331695,-0.000663391,0
15:11:15:01:15:36,8268.27,8237.08,99.7362,98.2414,87.7836,3.01497,2.49022,8007.02,438278,12109.2,3.32912,0,0.00317963,438278,0,0.300866,4660.72,76.0167,8482.99,8007.02,0.751442,0.150418,-10.3997,-0.0003314,-0.000662801,0
15:11:15:01:15:37,8277.14,8233.08,99.7547,98.3375,87.6937,3.01405,2.49025,8008.48,438463,12119.1,3.31783,0,0.00309167,438463,0,0.301026,4670.6,76.0333,8484.65,8008.48,0.750483,0.150433,-1.09495,-0.000331066,-0.000662132,0
15:11:15:01:15:38,8273.42,8232.79,99.6634,98.3335,87.7069,3.01492,2.49027,8009.94,438648,12116.4,3.39568,0,0.00313563,438648,0,0.300471,4667.92,76.05,8486.31,8009.94,0.749278,0.150513,2.3081,-0.000331405,-0.000662811,0
15:11:15:01:15:39,8275.13,8233.36,99.7046,98.3442,87.6257,3.01521,2.49029,8011.4,438833,12119.1,3.35739,0,0.00312683,438833,0,0.300185,4670.61,76.0667,8487.97,8011.4,0.748843,0.150236,7.1249,-0.000331355,-0.000662711,0
15:11:15:01:15:40,8276.56,8231.93,99.6465,98.3068,87.6612,3.01542,2.49031,8012.86,439018,12121.5,3.35314,0,0.00316007,439018,0,0.300959,4673.02,76.0833,8489.63,8012.86,0.749645,0.150093,12.0685,-0.000331663,-0.000663325,0
15:11:15:01:15:41,8280.28,8236.22,99.6721,98.3496,87.6081,3.01598,2.49034,8014.32,439203,12126.2,3.43555,0,0.00313184,439203,0,0.301191,4677.75,76.1,8491.29,8014.32,0.749678,0.150479,16.0146,-0.000331528,-0.000663057,0
15:11:15:01:15:42,8281.43,8230.5,99.8532,98.3148,93.626,1.41735,2.49036,8015.83,439388,12128.4,3.3673,0,0.00319508,439388,0,0.30239,4679.92,76.1167,8492.96,8015.83,0.74817,0.150595,22.4291,-0.000331729,-0.000663459,0
15:11:15:01:15:43,8268.84,8238.23,99.8642,98.3482,99.8532,0,2.49039,8017.45,439527,12116.8,3.34607,0,0.00271369,439527,0,0.283095,4668.33,76.1333,8494.62,8017.45,0.747222,0.151195,31.3394,-0.000310407,-0.000620814,0
15:11:15:01:15:44,8263.69,8233.94,99.8759,98.2922,99.8642,0,2.49041,8019.11,439573,12112.6,3.31501,0,0.0027298,439573,0,0.265669,4664.15,76.15,8496.29,8019.11,0.700271,0.141547,34.097,-0.000291049,-0.000582098,0
15:11:15:01:15:45,8269.98,8235.65,99.7831,98.2815,99.8759,0,2.49044,8020.78,439573,12119.9,3.35456,0,0.00273274,439573,0,0.265692,4671.45,76.1667,8497.95,8020.78,0.703128,0.132835,21.4501,-0.000291017,-0.000582034,0
15:11:15:01:15:46,8258.83,8232.5,100.213,98.1386,99.7831,0,2.49046,8022.44,439573,12109.8,3.33194,0,0.00272846,439573,0,0.266076,4661.31,76.1833,8499.62,8022.44,0.680307,0.132846,3.30569,-0.000290983,-0.000581966,0
15:11:15:01:15:47,8262.26,8216.48,99.7044,98.0491,100.213,0,2.49049,8024.11,439573,12114.2,3.29811,0,0.00269834,439573,0,0.269378,4665.76,76.2,8501.28,8024.11,0.705145,0.133038,-12.4416,-0.000291253,-0.000582507,0
15:11:15:01:15:48,8263.98,8226.21,99.8397,97.9997,99.7044,0,2.49051,8025.77,439573,12116.9,3.26438,0,0.00269298,439573,0,0.274086,4668.45,76.2167,8502.94,8025.77,0.717054,0.134689,-30.0218,-0.000290004,-0.000580008,0
15:11:15:01:15:49,8245.38,8219.34,99.6688,97.9971,99.8397,0,2.49054,8027.44,439573,12099.3,3.13613,0,0.00269103,439573,0,0.285005,4650.84,76.2333,8504.61,8027.44,0.723526,0.137043,-43.7573,-0.000291483,-0.000582967,0
15:11:15:01:15:50,8253.39,8207.9,99.7226,98.0451,99.6688,0,2.49056,8029.1,439573,12108.3,2.93452,0,0.00268947,439573,0,0.289765,4659.87,76.25,8506.27,8029.1,0.725842,0.142503,-58.4139,-0.000291088,0.000873375,0
15:11:15:01:15:51,8258.83,8221.06,99.8912,97.9944,99.7226,0,2.49059,8030.76,439573,12114.8,2.71294,0,0.00266707,439573,0,0.295576,4666.33,76.2667,8507.93,8030.76,0.736528,0.144882,-80.7011,-0.000291588,-0.000583175,0
15:11:15:01:15:52,8237.66,8213.34,99.6661,97.8395,99.8912,0,2.49061,8032.42,439573,12094.6,2.41078,0,0.00275584,439573,0,0.297397,4646.13,76.2833,8509.6,8032.42,0.738345,0.147788,-93.9067,-0.00029143,-0.00058286,0
15:11:15:01:15:53,8259.97,8205.33,99.6892,97.8929,99.6661,0,2.49063,8034.09,439573,12117.9,2.14519,0,0.00274102,439573,0,0.299044,4669.43,76.3,8511.26,8034.09,0.741252,0.148699,-102.159,-0.000290938,-0.000581876,0
15:11:15:01:15:54,8256.54,8217.34,99.5098,97.8689,99.6892,0,2.49066,8035.75,439573,12115.5,1.87206,0,0.00279497,439573,0,0.300642,4667,76.3167,8512.92,8035.75,0.740616,0.149522,-112.13,-0.000291595,-0.000583191,0
15:11:15:01:15:55,8250.53,8205.04,99.6572,97.7447,99.5098,0,2.49068,8037.41,439573,12110.5,1.62313,0,0.00283507,439573,0,0.30141,4662.03,76.3333,8514.58,8037.41,0.744179,0.150321,-106.864,-0.000291528,-0.000583055,0
15:11:15:01:15:56,8268.27,8218.2,99.8709,97.7394,99.6572,0,2.4907,8039.07,439573,12129.2,1.38638,0,0.00284893,439573,0,0.302011,4680.75,76.35,8516.24,8039.07,0.74511,0.150705,-95.057,-0.000292053,-0.000584107,0
15:11:15:01:15:57,8257.97,8222.49,99.9599,97.7621,99.8709,0,2.49073,8040.73,439573,12119.9,1.12844,0,0.00285192,439573,0,0.301428,4671.43,76.3667,8517.91,8040.73,0.749566,0.151005,-81.9655,-0.000291621,-0.000583243,0
15:11:15:01:15:58,8255.97,8211.33,99.666,97.8155,99.9599,0,2.49075,8042.4,439573,12118.9,0.92365,0,0.00285183,439573,0,0.300579,4670.42,76.3833,8519.57,8042.4,0.749583,0.150714,-60.3792,-0.000290997,-0.000581995,0
15:11:15:01:15:59,8260.54,8221.35,99.6886,97.8262,99.666,0,2.49077,8044.06,439573,12124.5,0.734139,0,0.00285082,439573,0,0.300223,4676.03,76.4,8521.23,8044.06,0.748701,0.150289,-44.2372,-0.000290738,-0.000581477,0
15:11:15:01:16:00,8257.97,8218.49,99.5874,97.8195,99.6886,0,2.49079,8045.72,439573,12122.9,0.693279,0,0.00285261,439573,0,0.301573,4674.46,76.4167,8522.89,8045.72,0.747572,0.150112,-35.0528,-0.000291595,-0.000583191,0
15:11:15:01:16:01,8260.54,8217.34,99.6743,97.8449,99.5874,0,2.49081,8047.38,439573,12123.4,0.591922,0,0.00285209,439573,0,0.301845,4674.9,76.4333,8524.55,8047.38,0.750062,0.150786,-24.7732,-0.000291529,-0.000583059,0
15:11:15:01:16:02,8259.69,8231.65,99.8209,97.8769,99.6743,0,2.49083,8049.04,439573,12117.2,0.443584,0,0.00285077,439573,0,0.301284,4668.72,76.45,8526.21,8049.04,0.748587,0.150922,-15.1843,-0.000291826,-0.000583651,0
15:11:15:01:16:03,8259.11,8220.49,99.7962,97.8582,99.8209,0,2.49085,8050.71,439573,12111.2,0.32338,0,0.00291595,439573,0,0.300654,4662.74,76.4667,8527.88,8050.71,0.748808,0.150642,-6.55873,-0.000291571,-0.000583143,0
15:11:15:01:16:04,8262.55,8235.37,99.9232,97.7861,99.7962,0,2.49086,8052.37,439573,12109.3,0.259797,0,0.00287875,439573,0,0.299752,4660.77,76.4833,8529.54,8052.37,0.748564,0.150327,0.387881,-0.000291143,-0.000582286,0
15:11:15:01:16:05,8259.69,8230.5,99.7275,97.7928,99.9232,0,2.49088,8054.03,439573,12100.9,0.243462,0,0.00289847,439573,0,0.299646,4652.46,76.5,8531.21,8054.03,0.748588,0.149876,6.36791,-0.000291215,-0.00058243,0
15:11:15:01:16:06,8272.85,8222.78,99.6521,97.8088,99.7275,0,2.4909,8055.7,439573,12108.7,0.172358,0,0.00290511,439573,0,0.298851,4660.2,76.5167,8532.87,8055.7,0.74902,0.149823,12.3604,-0.000290845,-0.00058169,0
15:11:15:01:16:07,8278,8238.8,99.7155,97.8141,99.6521,0,2.49091,8057.36,439573,12108.5,0.15316,0,0.00287539,439573,0,0.299942,4659.97,76.5333,8534.53,8057.36,0.748686,0.149425,21.6654,-0.000291416,-0.000582831,0
15:11:15:01:16:08,8265.41,8228.79,99.7488,97.7661,99.7155,0,2.49093,8059.02,439573,12090.5,0.0647762,0,0.00294753,439573,0,0.300398,4642.04,76.55,8536.19,8059.02,0.751165,0.149971,41.5393,-0.000291636,-0.000583273,0
15:11:15:01:16:09,8288.29,8230.5,99.7549,97.7968,99.7488,0,2.49094,8060.68,439573,12108,0.0938023,0,0.00294554,439573,0,0.300265,4659.5,76.5667,8537.85,8060.68,0.751969,0.150199,60.5647,-0.000291451,-0.000582902,0
15:11:15:01:16:10,8283.43,8241.38,99.7549,97.8409,99.7549,0,2.49095,8062.35,439573,12097.7,0.070774,0,0.00290372,439573,0,0.300063,4649.18,76.5833,8539.52,8062.35,0.750455,0.150133,74.5867,-0.000291354,-0.000582707,0
