JobTime,TR_PRESS,TR_PRESS2,SLUR_RATE,SLUR_RATE2,CFLD_RATE,PROP_CON,BH_PROP_CON,TMT_CFLD,TMT_PROP,BH_PRESS,PROP_CON2,HVFR_Conc,J218_conc,JOB_PROP,POD_CR_LIQ1_CONC_RAW,Biocide_Conc,NET_PRESS,NS_TIMER,JOB_SLUR,JOB_CFLD,J609W_CONC,Scale_CONC,TR_PRESS_DERIV,J623_CONC,J624_CONC,PCM_LIQ_ADD3_CONC_RAW
15:11:15:17:52:29,8309.18,8267.41,95.6747,94.5604,87.6988,2.00382,2.0018,3541.43,110036,11978.3,2.51687,0,0.0051418,110036,0,0.298907,4529.82,24.9,3662.01,3541.43,0.401196,0.0992899,-49.2267,0,0.00132716,0
15:11:15:17:52:30,8300.31,8260.83,95.4865,94.5096,87.7011,2.00309,2.00178,3542.89,110159,11969.4,2.42497,0,0.0051412,110159,0,0.299594,4520.96,24.9167,3663.6,3542.89,0.400576,0.098588,-37.9585,0,0.00132567,0
15:11:15:17:52:31,8293.16,8260.54,95.4865,94.332,87.5152,2.00678,2.00177,3544.35,110282,11962.3,2.4896,0,0.00515434,110282,0,0.300072,4513.81,24.9333,3665.2,3544.35,0.399351,0.101939,-30.1534,0,0.00132563,0
15:11:15:17:52:32,8286.01,8268.27,95.699,94.3628,87.5229,2.00465,2.00175,3545.81,110405,11955.1,2.41852,0,0.00523989,110405,0,0.300258,4506.65,24.95,3666.79,3545.81,0.399433,0.101736,-35.0448,0,0.00132845,0
15:11:15:17:52:33,8291.16,8264.26,95.7681,94.3975,87.7159,2.00513,2.00174,3547.27,110528,11960.3,2.44044,0,0.0052501,110528,0,0.299864,4511.81,24.9667,3668.38,3547.27,0.400543,0.101947,-51.925,0,0.00132833,0
15:11:15:17:52:34,8302.31,8269.7,95.3663,94.4629,87.7826,2.00422,2.00172,3548.73,110650,11971.4,2.47275,0,0.0052426,110650,0,0.299453,4522.97,24.9833,3669.98,3548.73,0.400567,0.0984946,-70.8831,0,0.00132541,0
15:11:15:17:52:35,8298.02,8267.7,95.8074,94.3467,87.4028,2.00739,2.0017,3550.19,110774,11967.2,2.44044,0,0.0052426,110774,0,0.299189,4518.68,25,3671.57,3550.19,0.401633,0.0977602,-76.4756,0,0.0013244,0
15:11:15:17:52:36,8300.31,8249.96,95.7089,94.1812,87.8108,2.00637,2.00169,3551.65,110897,11969.4,2.48182,0,0.00520772,110897,0,0.300179,4520.97,25.0167,3673.17,3551.65,0.398563,0.102043,-67.4934,0,0.00133016,0
15:11:15:17:52:37,8302.6,8258.54,95.7175,93.9822,87.7445,1.99979,2.00167,3553.11,111020,11971.7,2.51297,0,0.00528797,111020,0,0.298901,4523.26,25.0333,3674.76,3553.11,0.400316,0.102804,-56.2194,0,0.00132398,0
15:11:15:17:52:38,8290.01,8258.54,95.5907,94.0236,87.7489,2.00076,2.00165,3554.57,111143,11959.2,2.53249,0,0.00523362,111143,0,0.299827,4510.67,25.05,3676.36,3554.57,0.39846,0.101836,-44.6169,0,0.00132498,0
15:11:15:17:52:39,8294.3,8250.24,95.7034,94.0076,87.6289,2.00176,2.00163,3556.04,111266,11963.5,2.50128,0,0.00525073,111266,0,0.300909,4514.97,25.0667,3677.95,3556.04,0.398237,0.101692,-37.0187,0,0.00132491,0
15:11:15:17:52:40,8292.59,8252.82,95.755,94.1091,87.736,2.00075,2.00161,3557.5,111388,11961.7,2.49608,0,0.00525417,111388,0,0.301082,4513.26,25.0833,3679.54,3557.5,0.399607,0.101578,-38.7663,0,0.00132673,0
15:11:15:17:52:41,8289.15,8255.68,95.7869,94.1518,87.7885,1.9993,2.00159,3558.96,111511,11958.3,2.45206,0,0.00520345,111511,0,0.298852,4509.83,25.1,3681.14,3558.96,0.401771,0.0969964,-41.5769,0,0.00132511,0
15:11:15:17:52:42,8286.86,8242.52,95.8828,94.0116,87.8043,2.00301,2.00157,3560.42,111634,11956,2.40951,0,0.00513284,111634,0,0.297969,4507.54,25.1167,3682.74,3560.42,0.401115,0.101521,-43.6373,0,0.00132431,0
15:11:15:17:52:43,8285.43,8248.24,95.4628,93.9448,87.8962,2.00191,2.00155,3561.89,111757,11954.6,2.39281,0,0.00517932,111757,0,0.298102,4506.11,25.1333,3684.33,3561.89,0.399895,0.100311,-48.9519,0,0.00132408,0
15:11:15:17:52:44,8286.58,8261.69,95.6663,94.1064,87.5158,2.00064,2.00153,3563.35,111880,11955.7,2.4108,0,0.00515143,111880,0,0.2984,4507.26,25.15,3685.93,3563.35,0.3979,0.100042,-55.9217,0,0.00132269,0
15:11:15:17:52:45,8286.29,8253.96,95.4658,94.2359,87.7031,2.00044,2.00151,3564.81,112003,11955.5,2.49349,0,0.00514702,112003,0,0.299696,4506.97,25.1667,3687.52,3564.81,0.397203,0.099847,-61.3907,0,0.00132844,0
15:11:15:17:52:46,8296.02,8246.52,95.5454,94.4202,87.5228,1.99947,2.00149,3566.27,112126,11965.2,2.4896,0,0.00516139,112126,0,0.299628,4516.71,25.1833,3689.11,3566.27,0.399908,0.100264,-63.3912,0,0.0013256,0
15:11:15:17:52:47,8291.73,8251.1,95.3279,94.2666,87.5851,2.00241,2.00146,3567.73,112249,11960.9,2.55857,0,0.00516261,112249,0,0.300925,4512.42,25.2,3690.7,3567.73,0.398325,0.100043,-58.1081,0,0.00132833,0
15:11:15:17:52:48,8287.15,8244.52,95.5477,94.2092,87.3917,2.00077,2.00144,3569.19,112371,11956.3,2.56119,0,0.0051753,112371,0,0.300799,4507.84,25.2167,3692.29,3569.19,0.398413,0.0993799,-45.2629,0,0.00132739,0
15:11:15:17:52:49,8282.57,8240.52,95.5805,94.2973,87.595,2.00027,2.00142,3570.64,112494,11951.7,2.56903,0,0.00517311,112494,0,0.30161,4503.26,25.2333,3693.88,3570.64,0.39931,0.101894,-35.6184,0,0.00133033,0
15:11:15:17:52:50,8275.99,8237.66,95.5365,94.2186,87.6206,2.00149,2.00139,3572.1,112616,11945.2,2.5638,0,0.00514633,112616,0,0.300494,4496.69,25.25,3695.48,3572.1,0.400767,0.102053,-35.5737,0,0.00132724,0
15:11:15:17:52:51,8278.28,8231.93,95.6768,94.5684,87.587,1.99962,2.00137,3573.56,112739,11947.5,2.4857,0,0.00513774,112739,0,0.29921,4498.98,25.2667,3697.07,3573.56,0.399242,0.100871,-43.9577,0,0.00132685,0
15:11:15:17:52:52,8274.28,8244.81,95.3396,94.5123,87.7137,2.00016,2.00135,3575.03,112862,11943.5,2.43399,0,0.00511839,112862,0,0.299918,4494.97,25.2833,3698.66,3575.03,0.399294,0.0974412,-56.2542,0,0.00132736,0
15:11:15:17:52:53,8265.98,8250.53,95.3979,94.4322,87.401,2.00114,2.00132,3576.48,112984,11935.2,2.45593,0,0.00512062,112984,0,0.30039,4486.68,25.3,3700.25,3576.48,0.402081,0.101016,-66.733,0,0.00132544,0
15:11:15:17:52:54,8274.56,8240.23,95.7334,94.5203,87.4573,2.00038,2.0013,3577.94,113107,11943.7,2.4857,0,0.00519901,113107,0,0.301374,4495.26,25.3167,3701.84,3577.94,0.401648,0.101465,-79.2502,0,0.00133019,0
15:11:15:17:52:55,8281.71,8244.24,95.4732,94.6538,87.7638,2.00066,2.00127,3579.4,113229,11950.9,2.47275,0,0.00515098,113229,0,0.301416,4502.41,25.3333,3703.44,3579.4,0.400945,0.101504,-91.9975,0,0.00132933,0
15:11:15:17:52:56,8275.99,8236.22,95.5595,94.7099,87.5293,1.99955,2.00125,3580.86,113352,11945.2,2.47016,0,0.00520037,113352,0,0.300202,4496.69,25.35,3705.03,3580.86,0.399933,0.0981428,-91.3669,0,0.00132469,0
15:11:15:17:52:57,8279.43,8227.07,95.6952,94.7606,87.6081,1.99963,2.00123,3582.32,113475,11948.6,2.49219,0,0.00519057,113475,0,0.299913,4500.13,25.3667,3706.62,3582.32,0.39876,0.101437,-79.9712,0,0.00132824,0
15:11:15:17:52:58,8268.84,8236.8,95.6485,94.7419,87.7239,2.002,2.0012,3583.78,113597,11938,2.57688,0,0.00516397,113597,0,0.298572,4489.54,25.3833,3708.22,3583.78,0.402227,0.100868,-69.143,0,0.00132704,0
15:11:15:17:52:59,8266.27,8230.79,95.6324,94.6899,87.6842,2.00112,2.00118,3585.25,113720,11935.4,2.59128,0,0.00519333,113720,0,0.29787,4486.97,25.4,3709.81,3585.25,0.399985,0.102187,-63.1158,0,0.00132529,0
15:11:15:17:53:00,8267.7,8227.36,95.327,94.798,87.6803,1.99816,2.00116,3586.71,113843,11936.9,2.54944,0,0.00513046,113843,0,0.297424,4488.4,25.4167,3711.4,3586.71,0.397476,0.102187,-66.0558,0,0.00132589,0
15:11:15:17:53:01,8267.12,8230.79,95.3964,94.9342,87.3976,1.99892,2.00114,3588.17,113966,11936.3,2.54292,0,0.00511382,113966,0,0.298739,4487.83,25.4333,3712.99,3588.17,0.398724,0.0975679,-72.9537,0,0.00132595,0
15:11:15:17:53:02,8266.55,8234.22,95.4171,94.9275,87.451,2.0017,2.00111,3589.62,114088,11935.7,2.50128,0,0.00509538,114088,0,0.30004,4487.26,25.45,3714.58,3589.62,0.400592,0.101856,-76.0896,0,0.00133024,0
15:11:15:17:53:03,8259.69,8221.35,95.7509,94.9796,87.4814,1.99858,2.00109,3591.08,114211,11928.9,2.54292,0,0.00505674,114211,0,0.299856,4480.39,25.4667,3716.18,3591.08,0.401819,0.0981662,-76.246,0,0.00132943,0
15:11:15:17:53:04,8262.26,8224.49,95.5307,95.0223,87.7824,1.99995,2.00108,3592.54,114333,11931.4,2.55466,0,0.00514375,114333,0,0.299315,4482.97,25.4833,3717.77,3592.54,0.401608,0.101377,-78.008,0,0.00132896,0
15:11:15:17:53:05,8263.98,8229.36,95.7475,94.9983,87.5807,1.9999,2.00106,3594,114456,11933.2,2.5638,0,0.00512551,114456,0,0.298288,4484.68,25.5,3719.36,3594,0.400537,0.101342,-82.4211,0,0.00132441,0
15:11:15:17:53:06,8267.41,8221.92,95.6953,94.9449,87.7804,1.99964,2.00104,3595.46,114578,11936.6,2.58473,0,0.00513077,114578,0,0.298652,4488.12,25.5167,3720.96,3595.46,0.397483,0.101209,-83.2234,0,0.00132746,0
15:11:15:17:53:07,8269.41,8225.35,95.7366,94.9369,87.7277,2.00097,2.00103,3596.93,114701,11938.6,2.5808,0,0.00513673,114701,0,0.297973,4490.12,25.5333,3722.55,3596.93,0.397887,0.101442,-76.8047,0,0.00132444,0
15:11:15:17:53:08,8257.68,8226.21,95.4223,94.8047,87.7685,2.00018,2.00101,3598.39,114824,11926.9,2.6057,0,0.0051514,114824,0,0.299283,4478.39,25.55,3724.15,3598.39,0.397893,0.101223,-64.5183,0,0.00132523,0
15:11:15:17:53:09,8257.11,8222.21,95.7202,94.6511,87.4798,2.00033,2.001,3599.85,114947,11926.3,2.57164,0,0.00509387,114947,0,0.299144,4477.81,25.5667,3725.74,3599.85,0.400412,0.101284,-55.1024,0,0.00132462,0
15:11:15:17:53:10,8261.12,8229.07,95.6026,94.6605,87.7544,1.99992,2.00099,3601.31,115070,11930.3,2.54813,0,0.00510787,115070,0,0.301097,4481.82,25.5833,3727.33,3601.31,0.40119,0.100587,-56.5033,0,0.00132899,0
15:11:15:17:53:11,8255.39,8221.63,95.5349,94.5457,87.6418,2.00123,2.00098,3602.77,115192,11924.6,2.55596,0,0.00512269,115192,0,0.300263,4476.1,25.6,3728.93,3602.77,0.401908,0.100919,-59.9705,0,0.00132483,0
15:11:15:17:53:12,8257.4,8221.92,95.6505,94.551,87.5882,1.99892,2.00097,3604.23,115315,11926.6,2.50388,0,0.00507702,115315,0,0.29959,4478.1,25.6167,3730.52,3604.23,0.401908,0.100181,-59.9449,0,0.00132653,0
15:11:15:17:53:13,8253.68,8233.36,95.3473,94.5977,87.6942,1.99891,2.00097,3605.69,115438,11922.9,2.49608,0,0.00508306,115438,0,0.299707,4474.38,25.6333,3732.11,3605.69,0.400432,0.100194,-60.6009,0,0.00132734,0
15:11:15:17:53:14,8256.82,8227.36,95.5378,94.6044,87.4085,2.00102,2.00097,3607.15,115560,11926,2.47405,0,0.00509672,115560,0,0.300365,4477.53,25.65,3733.7,3607.15,0.400432,0.10019,-61.7584,0,0.00132574,0
15:11:15:17:53:15,8268.55,8221.35,95.8967,94.6778,87.588,1.99971,2.00097,3608.61,115683,11937.7,2.48312,0,0.00510355,115683,0,0.301936,4489.26,25.6667,3735.3,3608.61,0.400226,0.100057,-61.7871,0,0.00133007,0
15:11:15:17:53:16,8261.97,8219.63,95.7135,94.5897,87.9073,2.00236,2.00097,3610.07,115806,11931.2,2.49479,0,0.00521571,115806,0,0.302117,4482.68,25.6833,3736.9,3610.07,0.399364,0.100377,-53.164,0,0.00132735,0
15:11:15:17:53:17,8258.25,8209.62,95.6221,94.5176,87.7477,2.00006,2.00097,3611.54,115928,11927.4,2.51037,0,0.00518021,115928,0,0.300265,4478.96,25.7,3738.49,3611.54,0.399343,0.10017,-35.4986,0,0.00132253,0
15:11:15:17:53:18,8251.67,8212.19,95.4343,94.5537,87.6605,2.00099,2.00098,3613,116051,11920.9,2.47405,0,0.00516884,116051,0,0.298629,4472.37,25.7167,3740.08,3613,0.400882,0.0998053,-23.2725,0,0.00132493,0
15:11:15:17:53:19,8249.96,8221.35,95.4832,94.3147,87.4865,2.00149,2.00099,3614.46,116174,11919.1,2.44302,0,0.00517863,116174,0,0.298416,4470.66,25.7333,3741.67,3614.46,0.400393,0.0999867,-22.8447,0,0.00132625,0
15:11:15:17:53:20,8257.68,8229.36,95.6297,94.0904,87.5331,2.00103,2.001,3615.92,116297,11926.9,2.4327,0,0.00515123,116297,0,0.29918,4478.38,25.75,3743.27,3615.92,0.40001,0.100086,-30.5286,0,0.00132889,0
15:11:15:17:53:21,8253.1,8217.91,95.5994,94.1304,87.6687,2.00068,2.00101,3617.38,116420,11922.3,2.40051,0,0.00512386,116420,0,0.300025,4473.8,25.7667,3744.86,3617.38,0.401524,0.100285,-36.5337,0,0.00132818,0
15:11:15:17:53:22,8258.83,8220.2,95.4532,94.0196,87.6408,2.00071,2.00102,3618.84,116542,11928,2.38125,0,0.00511643,116542,0,0.300377,4479.52,25.7833,3746.45,3618.84,0.402059,0.100232,-35.695,0,0.00132613,0
15:11:15:17:53:23,8267.41,8222.78,95.5723,94.1585,87.5064,2.0008,2.00104,3620.3,116665,11936.6,2.41595,0,0.00513549,116665,0,0.301106,4488.11,25.8,3748.04,3620.3,0.399391,0.10094,-31.9221,0,0.00132655,0
15:11:15:17:53:24,8264.26,8221.63,95.7709,94.2025,87.6195,1.99974,2.00106,3621.76,116788,11933.4,2.45981,0,0.00509892,116788,0,0.301068,4484.96,25.8167,3749.64,3621.76,0.398012,0.100479,-20.7842,0,0.00132859,0
15:11:15:17:53:25,8260.54,8228.79,95.5803,93.9996,87.7957,2.00134,2.00108,3623.22,116910,11929.7,2.44302,0,0.00509892,116910,0,0.299892,4481.24,25.8333,3751.23,3623.22,0.400391,0.100353,-2.33944,0,0.00132687,0
15:11:15:17:53:26,8260.83,8224.49,95.5659,94.0303,87.6189,2.0019,2.0011,3624.68,117033,11930,2.49479,0,0.00515242,117033,0,0.299236,4481.52,25.85,3752.82,3624.68,0.400802,0.100172,11.1913,0,0.00132421,0
15:11:15:17:53:27,8262.26,8217.34,95.5175,94.0984,87.6117,2.00027,2.00112,3626.14,117156,11931.4,2.48441,0,0.00515242,117156,0,0.300294,4482.95,25.8667,3754.42,3626.14,0.400054,0.0968029,16.3729,0,0.00132688,0
15:11:15:17:53:28,8260.54,8230.22,95.626,94.2546,87.5731,1.99867,2.00115,3627.6,117279,11929.7,2.49349,0,0.00521676,117279,0,0.3001,4481.23,25.8833,3756.01,3627.6,0.39907,0.101491,19.0245,0,0.00132699,0
15:11:15:17:53:29,8258.25,8226.78,95.5218,94.284,87.6712,1.99905,2.00118,3629.06,117401,11927.4,2.54422,0,0.00517758,117401,0,0.299778,4478.94,25.9,3757.6,3629.06,0.39954,0.097449,21.1317,0,0.00132757,0
15:11:15:17:53:30,8265.41,8227.64,95.6709,94.1918,87.5642,2.0022,2.00121,3630.52,117524,11934.6,2.55335,0,0.00512594,117524,0,0.299062,4486.09,25.9167,3759.2,3630.52,0.400263,0.0975136,20.0713,0,0.00132609,0
15:11:15:17:53:31,8259.97,8227.07,95.477,94.2412,87.7076,2.00036,2.00124,3631.98,117647,11929.1,2.53509,0,0.00517095,117647,0,0.299815,4480.66,25.9333,3760.79,3631.98,0.399479,0.100927,19.0341,0,0.00132771,0
15:11:15:17:53:32,8258.54,8215.91,95.4417,94.0663,87.5265,2.00127,2.00127,3633.44,117769,11927.7,2.46757,0,0.00511388,117769,0,0.300585,4479.22,25.95,3762.38,3633.44,0.399379,0.100405,20.7319,0,0.00132554,0
15:11:15:17:53:33,8256.82,8226.5,95.6649,93.9248,87.488,2.00297,2.0013,3634.9,117892,11926,2.44044,0,0.00512189,117892,0,0.300288,4477.51,25.9667,3763.97,3634.9,0.39815,0.1001,18.9674,0,0.00132828,0
15:11:15:17:53:34,8250.53,8231.08,95.9016,93.9141,87.6917,2.0032,2.00134,3636.36,118015,11919.7,2.46757,0,0.00513145,118015,0,0.300204,4471.21,25.9833,3765.57,3636.36,0.399792,0.100748,12.3239,0,0.00132886,0
15:11:15:17:53:35,8252.25,8211.05,95.7148,93.9836,87.9137,2.00184,2.00137,3637.82,118138,11921.4,2.48052,0,0.00517257,118138,0,0.298891,4472.93,26,3767.16,3637.82,0.400233,0.100408,1.61385,0,0.00132578,0
15:11:15:17:53:36,8250.24,8197.32,95.6405,93.9769,87.743,2.00166,2.00141,3639.29,118261,11919.4,2.52468,0,0.00513817,118261,0,0.296764,4470.92,26.0167,3768.76,3639.29,0.398747,0.100967,-12.5471,0,0.00132243,0
15:11:15:17:53:37,8241.09,8189.88,95.775,94.0824,87.6782,2.00077,2.00144,3640.75,118384,11910.2,2.51947,0,0.00517119,118384,0,0.295969,4461.76,26.0333,3770.35,3640.75,0.397194,0.10019,-25.2839,0,0.001325,0
15:11:15:17:53:38,8235.08,8195.6,95.7917,94.077,87.7971,2.00198,2.00148,3642.21,118507,11904.2,2.48441,0,0.0052425,118507,0,0.296548,4455.76,26.05,3771.95,3642.21,0.397501,0.101972,-39.6192,0,0.00132598,0
15:11:15:17:53:39,8221.35,8201.32,95.6421,93.9408,87.8086,2.00302,2.00152,3643.67,118629,11890.5,2.45852,0,0.00520962,118629,0,0.297519,4442.02,26.0667,3773.55,3643.67,0.400709,0.0983362,-61.7112,0,0.00132418,0
15:11:15:17:53:40,8230.22,8206.76,95.3955,93.8487,87.6814,2.0003,2.00156,3645.14,118753,11899.4,2.44948,0,0.00527583,118753,0,0.298241,4450.89,26.0833,3775.14,3645.14,0.399513,0.0985388,-93.0812,0,0.00132401,0
15:11:15:17:53:41,8237.66,8196.46,95.6564,94.057,87.4568,1.9999,2.00159,3646.6,118876,11906.8,2.46628,0,0.00522086,118876,0,0.29879,4458.33,26.1,3776.73,3646.6,0.400678,0.0987173,-125.744,0,0.00132593,0
15:11:15:17:53:42,8226.21,8185.3,95.6294,93.9195,87.684,2.00318,2.00163,3648.06,118998,11895.4,2.41466,0,0.00516638,118998,0,0.299514,4446.88,26.1167,3778.32,3648.06,0.401726,0.102912,-141.461,0,0.00132934,0
15:11:15:17:53:43,8222.21,8187.02,95.4264,93.9889,87.6659,2.00134,2.00167,3649.52,119121,11891.4,2.47405,0,0.00516753,119121,0,0.299325,4442.87,26.1333,3779.92,3649.52,0.401942,0.0987313,-143.303,0,0.00132589,0
15:11:15:17:53:44,8217.63,8177.57,95.5087,94.0396,87.4799,2.00135,2.00171,3650.98,119244,11886.8,2.53509,0,0.00517331,119244,0,0.299791,4438.3,26.15,3781.51,3650.98,0.399686,0.0978652,-149.36,0,0.00132617,0
15:11:15:17:53:45,8213.62,8177,95.5903,93.8153,87.5504,2.00269,2.00175,3652.44,119366,11882.8,2.5808,0,0.00519026,119366,0,0.301262,4434.29,26.1667,3783.1,3652.44,0.399729,0.101173,-160.603,0,0.00132899,0
15:11:15:17:53:46,8212.76,8180.15,95.6829,93.8687,87.6312,2.00106,2.00178,3653.9,119489,11881.9,2.5638,0,0.00524899,119489,0,0.300664,4433.43,26.1833,3784.69,3653.9,0.400424,0.0976182,-172.247,0,0.00132792,0
15:11:15:17:53:47,8216.48,8176.14,95.8491,94.0396,87.7206,1.9998,2.00182,3655.36,119612,11885.6,2.56119,0,0.00527376,119612,0,0.299946,4437.15,26.2,3786.29,3655.36,0.399787,0.100698,-182.087,0,0.00132669,0
15:11:15:17:53:48,8210.76,8182.44,95.8255,94.0623,87.8732,1.99974,2.00186,3656.82,119735,11879.9,2.52728,0,0.00522923,119735,0,0.299272,4431.42,26.2167,3787.89,3656.82,0.399765,0.096813,-184.869,0,0.00132534,0
15:11:15:17:53:49,8210.19,8191.88,95.6748,94.093,87.8462,2.00121,2.00189,3658.28,119857,11879.3,2.55596,0,0.00528247,119857,0,0.298775,4430.85,26.2333,3789.48,3658.28,0.400316,0.100348,-180.814,0,0.00132304,0
15:11:15:17:53:50,8227.07,8181.58,95.5895,94.1999,87.7099,2.00071,2.00193,3659.75,119980,11896.2,2.53509,0,0.00522971,119980,0,0.298302,4447.73,26.25,3791.08,3659.75,0.40042,0.0999852,-175.945,0,0.00132344,0
15:11:15:17:53:51,8234.51,8191.31,95.7463,93.9395,87.6257,2.00234,2.00196,3661.21,120103,11903.6,2.539,0,0.00520805,120103,0,0.299359,4455.16,26.2667,3792.67,3661.21,0.399059,0.0999203,-162.013,0,0.0013255,0
15:11:15:17:53:52,8228.21,8194.45,95.5809,93.9489,87.776,2.00054,2.002,3662.67,120226,11897.3,2.49349,0,0.00518861,120226,0,0.300297,4448.87,26.2833,3794.27,3662.67,0.400552,0.100041,-127.211,0,0.00132677,0
15:11:15:17:53:53,8233.08,8192.45,95.6311,93.9075,87.6181,2.00226,2.00203,3664.13,120349,11902.2,2.49608,0,0.00519844,120349,0,0.299713,4453.73,26.3,3795.86,3664.13,0.400912,0.100131,-84.6257,0,0.0013245,0
15:11:15:17:53:54,8240.8,8203.61,95.4898,93.9996,87.6732,1.99977,2.00206,3665.59,120472,11909.9,2.51037,0,0.00529782,120472,0,0.300602,4461.45,26.3167,3797.45,3665.59,0.399558,0.0999555,-49.4919,0,0.00132689,0
15:11:15:17:53:55,8255.11,8205.61,95.4856,94.0623,87.5428,2.00003,2.00209,3667.05,120595,11924.2,2.55727,0,0.00527354,120595,0,0.300323,4475.75,26.3333,3799.04,3667.05,0.40051,0.100135,-15.7953,0,0.00132606,0
15:11:15:17:53:56,8258.25,8205.33,95.749,94.2346,87.5348,2.00115,2.00212,3668.51,120717,11927.4,2.55466,0,0.00526941,120717,0,0.301081,4478.9,26.35,3800.64,3668.51,0.401138,0.100072,26.754,0,0.00132803,0
15:11:15:17:53:57,8243.95,8202.46,95.6831,94.3027,87.7707,2.00267,2.00215,3669.97,120840,11913.1,2.52989,0,0.00528979,120840,0,0.301031,4464.59,26.3667,3802.23,3669.97,0.401203,0.100221,77.0353,0,0.00132815,0
15:11:15:17:53:58,8244.81,8217.63,95.6957,94.3267,87.7156,2.00122,2.00217,3671.43,120963,11913.9,2.52077,0,0.00527435,120963,0,0.299973,4465.45,26.3833,3803.83,3671.43,0.401164,0.10023,116.095,0,0.00132458,0
15:11:15:17:53:59,8245.95,8218.2,95.4498,94.1318,87.7146,2.00469,2.0022,3672.9,121086,11915.1,2.50128,0,0.00528417,121086,0,0.300795,4466.59,26.4,3805.42,3672.9,0.400929,0.0999604,130.838,0,0.00132542,0
15:11:15:17:54:00,8250.53,8225.92,95.5187,94.1491,87.5017,2.00125,2.00222,3674.36,121209,11919.6,2.53509,0,0.00527753,121209,0,0.301351,4471.17,26.4167,3807.01,3674.36,0.399352,0.100023,132.669,0,0.00132543,0
15:11:15:17:54:01,8264.55,8236.8,95.6184,94.2626,87.564,2.00147,2.00225,3675.81,121332,11933.7,2.53379,0,0.00526296,121332,0,0.30364,4485.18,26.4333,3808.6,3675.81,0.399504,0.100024,133.546,0,0.00132866,0
15:11:15:17:54:02,8269.41,8223.35,95.4777,94.3908,87.6637,1.9992,2.00227,3677.27,121454,11938.5,2.56249,0,0.00519411,121454,0,0.303279,4490.04,26.45,3810.2,3677.27,0.400204,0.100268,141.451,0,0.00132771,0
15:11:15:17:54:03,8259.97,8219.92,95.6325,94.4736,87.5338,1.99943,2.00229,3678.73,121577,11929.1,2.51037,0,0.00522554,121577,0,0.302229,4480.6,26.4667,3811.79,3678.73,0.399295,0.100196,160.668,0,0.0013262,0
15:11:15:17:54:04,8258.54,8224.21,95.5765,94.4255,87.6663,2.00202,2.0023,3680.19,121700,11927.6,2.5403,0,0.00524866,121700,0,0.302076,4479.17,26.4833,3813.38,3680.19,0.397553,0.100082,177.074,0,0.00132817,0
15:11:15:17:54:05,8265.41,8222.21,95.7316,94.296,87.6146,2.00213,2.00232,3681.66,121822,11934.5,2.47923,0,0.00523605,121822,0,0.29979,4486.03,26.5,3814.98,3681.66,0.399113,0.100231,176.854,0,0.00132616,0
15:11:15:17:54:06,8259.11,8233.94,95.7182,94.3761,87.7635,2.0003,2.00234,3683.12,121945,11928.2,2.49349,0,0.00528444,121945,0,0.29767,4479.74,26.5167,3816.57,3683.12,0.399113,0.100079,168.602,0,0.00132694,0
15:11:15:17:54:07,8249.39,8229.36,95.3365,94.3881,87.7511,2.00032,2.00235,3684.58,122068,11918.5,2.49738,0,0.00526583,122068,0,0.296613,4470.01,26.5333,3818.16,3684.58,0.400638,0.100139,159.826,0,0.00132469,0
15:11:15:17:54:08,8262.26,8218.49,95.6071,94.3855,87.3975,2.00134,2.00236,3686.04,122191,11931.4,2.49479,0,0.00521715,122191,0,0.296879,4482.88,26.55,3819.76,3686.04,0.400638,0.0999686,140.855,0,0.00132488,0
15:11:15:17:54:09,8259.4,8231.65,95.7503,94.4001,87.6478,2.00073,2.00237,3687.5,122313,11928.5,2.46499,0,0.00528326,122313,0,0.298312,4480.01,26.5667,3821.35,3687.5,0.398548,0.0999827,115.876,0,0.00133024,0
15:11:15:17:54:10,8259.97,8235.94,95.7503,94.3467,87.7794,2.00063,2.00238,3688.96,122436,11929.1,2.40951,0,0.00521851,122436,0,0.298387,4480.58,26.5833,3822.95,3688.96,0.399642,0.0992412,99.2919,0,0.00132644,0
15:11:15:17:54:11,8269.41,8221.06,95.805,94.2493,87.7784,2.00089,2.00238,3690.42,122559,11938.5,2.43528,0,0.00524045,122559,0,0.29817,4490.02,26.6,3824.54,3690.42,0.400667,0.0980951,87.1073,0,0.00132445,0
15:11:15:17:54:12,8262.83,8220.2,95.6938,94.2866,87.8302,2.00045,2.00239,3691.89,122682,11931.9,2.46887,0,0.00517307,122682,0,0.299338,4483.44,26.6167,3826.14,3691.89,0.400995,0.0977388,78.6738,0,0.00132447,0
15:11:15:17:54:13,8260.54,8221.63,95.6938,94.3,87.7214,2.00232,2.00239,3693.35,122805,11929.6,2.46628,0,0.00518608,122805,0,0.298915,4481.15,26.6333,3827.73,3693.35,0.399143,0.097723,75.7937,0,0.00132369,0
15:11:15:17:54:14,8262.83,8227.36,95.5657,94.4309,87.7316,1.99953,2.00239,3694.81,122928,11931.9,2.51167,0,0.00524929,122928,0,0.299493,4483.43,26.65,3829.33,3694.81,0.399605,0.096977,68.3973,0,0.00132533,0
15:11:15:17:54:15,8267.7,8227.36,95.5041,94.5216,87.6099,2.00069,2.00239,3696.27,123051,11936.8,2.47146,0,0.00523647,123051,0,0.300543,4488.3,26.6667,3830.92,3696.27,0.400031,0.100762,56.4305,0,0.00132517,0
